trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
2.0	19.262268479389604	rating	2.0		236	39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	82.355914793171	1.9915991523985213
2.0	19.979023085653353	response	2.0	e		39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	83.07266939943474	
2.0	20.003999239332188	pulse	2.0	t		39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	83.09764555311358	
2.0	21.253867631788125	fix	3.0		447	39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	84.34751394556952	3.7581910603466895
2.0	22.0039584892902	pulse	3.0	t		39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	85.09760480307159	
2.0	24.00388755403128	pulse	3.0	t		39.0	male	east_asian	2.2037405491444493	neutral	119	sub-01	1.0	5.0	119_neutral	1.0	87.09753386781267	
3.0	25.012058692134815	face	0.0		147	30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	88.1057050059162	1.2416568061626094
3.0	26.00383986138877	pulse	0.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	89.09748617517016	
3.0	26.253715498297424	fix	1.0		239	30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	89.34736181207882	1.9999423462359118
3.0	28.003782509477787	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	91.09742882325918	
3.0	28.253657844533336	rating	2.0		239	30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	91.34730415831473	1.9999293665941877
3.0	30.00371066866228	pulse	2.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	93.09735698244367	
3.0	30.253587211127524	fix	3.0		448	30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	93.34723352490892	3.758293086377307
3.0	32.003662372316285	pulse	3.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-01	1.0	5.0	062_smiling	1.0	95.09730868609768	
4.0	34.01188029750483	face	0.0		148	40.0	male	black	2.408674890569041	neutral	061	sub-01	1.0	5.0	061_neutral	0.0	97.10552661128622	1.2415737968176472
4.0	34.00612729709428	pulse	0.0	t		40.0	male	black	2.408674890569041	neutral	061	sub-01	1.0	5.0	061_neutral	0.0	97.09977361087567	
4.0	35.25345409432248	fix	1.0		447	40.0	male	black	2.408674890569041	neutral	061	sub-01	1.0	5.0	061_neutral	0.0	98.34710040810387	3.7583175364034105
4.0	36.0035404240416	pulse	1.0	t		40.0	male	black	2.408674890569041	neutral	061	sub-01	1.0	5.0	061_neutral	0.0	99.097186737823	
4.0	38.003483675835014	pulse	1.0	t		40.0	male	black	2.408674890569041	neutral	061	sub-01	1.0	5.0	061_neutral	0.0	101.0971299896164	
5.0	39.01177163072589	face	0.0		147	19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	5.0	100_neutral	0.0	102.10541794450728	1.2415294245492987
5.0	40.00343719060129	pulse	0.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	5.0	100_neutral	0.0	103.09708350438268	
5.0	40.25330105527519	fix	1.0		448	19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	5.0	100_neutral	0.0	103.34694736905658	3.766540593078389
5.0	42.00336625534237	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	5.0	100_neutral	0.0	105.09701256912376	
6.0	44.01984164835358	face	0.0		147	28.0	female	white	5.676880222841227	smiling	124	sub-01	1.0	5.0	124_smiling	0.0	107.11348796213497	1.2333145178818086
6.0	44.00607175629648	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-01	1.0	5.0	124_smiling	0.0	107.09971807007787	
6.0	45.253156166235385	fix	1.0		447	28.0	female	white	5.676880222841227	smiling	124	sub-01	1.0	5.0	124_smiling	0.0	108.34680248001678	3.7581901547900998
6.0	46.003245514476475	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-01	1.0	5.0	124_smiling	0.0	109.09689182825787	
6.0	48.00318303107815	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-01	1.0	5.0	124_smiling	0.0	111.09682934485954	
7.0	49.011346321025485	face	0.0		147	40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	5.0	061_smiling	0.0	112.10499263480688	1.2416492598586046
7.0	50.00312658472376	pulse	0.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	5.0	061_smiling	0.0	113.09677289850515	
7.0	50.25299558088409	fix	1.0		449	40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	5.0	061_smiling	0.0	113.34664189466548	3.766546931974517
7.0	52.00306893095967	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	5.0	061_smiling	0.0	115.09671524474106	
8.0	54.01954251285861	face	0.0		147	23.0	female	white	3.7552725825706332	smiling	122	sub-01	1.0	5.0	122_smiling	0.0	117.11318882664	1.2333178382559709
8.0	54.005657011422045	pulse	0.0	t		23.0	female	white	3.7552725825706332	smiling	122	sub-01	1.0	5.0	122_smiling	0.0	117.09930332520344	
8.0	55.25286035111458	fix	1.0		447	23.0	female	white	3.7552725825706332	smiling	122	sub-01	1.0	5.0	122_smiling	0.0	118.34650666489597	3.7582734659872585
8.0	56.00294064378977	pulse	1.0	t		23.0	female	white	3.7552725825706332	smiling	122	sub-01	1.0	5.0	122_smiling	0.0	119.09658695757116	
8.0	58.002882688174395	pulse	1.0	t		23.0	female	white	3.7552725825706332	smiling	122	sub-01	1.0	5.0	122_smiling	0.0	121.09652900195579	
9.0	59.011133817101836	face	0.0		147	20.0	male	black	2.609629924393156	smiling	043	sub-01	1.0	5.0	043_smiling	0.0	122.10478013088323	1.2415629301385707
9.0	60.002821714037054	pulse	0.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-01	1.0	5.0	043_smiling	0.0	123.09646802781845	
9.0	60.25269674724041	fix	1.0		448	20.0	male	black	2.609629924393156	smiling	043	sub-01	1.0	5.0	043_smiling	0.0	123.3463430610218	3.7665330467752938
9.0	62.00277070102129	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-01	1.0	5.0	043_smiling	0.0	125.09641701480268	
10.0	64.0192297940157	face	0.0		147	29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	5.0	143_neutral	0.0	127.11287610779709	1.233320856777027
10.0	64.00585049865913	pulse	0.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	5.0	143_neutral	0.0	127.09949681244052	
10.0	65.25255065079273	fix	1.0		447	29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	5.0	143_neutral	0.0	128.34619696457412	3.766538178261726
10.0	66.00264362126018	pulse	1.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	5.0	143_neutral	0.0	129.09628993504157	
10.0	68.0025935138001	pulse	1.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	5.0	143_neutral	0.0	131.09623982758148	
11.0	69.01908882905445	face	0.0		146	28.0	male	east_asian	1.5563072025467568	neutral	005	sub-01	1.0	5.0	005_neutral	0.0	132.11273514283585	1.2333148197340051
11.0	70.0025373692979	pulse	0.0	t		28.0	male	east_asian	1.5563072025467568	neutral	005	sub-01	1.0	5.0	005_neutral	0.0	133.0961836830793	
11.0	70.25240364878846	fix	1.0		449	28.0	male	east_asian	1.5563072025467568	neutral	005	sub-01	1.0	5.0	005_neutral	0.0	133.34604996256985	3.766545724565731
11.0	72.00246764144777	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	neutral	005	sub-01	1.0	5.0	005_neutral	0.0	135.09611395522916	
12.0	74.01894937335419	face	0.0		147	54.0	female	white	2.286908077994429	neutral	136	sub-01	1.0	5.0	136_neutral	0.0	137.11259568713558	1.2333178382559709
12.0	74.00504787375303	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-01	1.0	5.0	136_neutral	0.0	137.09869418753442	
12.0	75.25226721161016	fix	1.0		447	54.0	female	white	2.286908077994429	neutral	136	sub-01	1.0	5.0	136_neutral	0.0	138.34591352539155	3.7582601844924284
12.0	76.00235867281572	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-01	1.0	5.0	136_neutral	0.0	139.0960049865971	
12.0	78.00229739682709	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-01	1.0	5.0	136_neutral	0.0	141.09594371060848	
13.0	79.01052739610259	face	0.0		147	22.0	male	black	2.767608436132113	smiling	044	sub-01	1.0	5.0	044_smiling	0.0	142.10417370988398	1.2415867764602808
13.0	80.00224095047179	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-01	1.0	5.0	044_smiling	0.0	143.09588726425318	
13.0	80.25211417256287	fix	1.0		448	22.0	male	black	2.767608436132113	smiling	044	sub-01	1.0	5.0	044_smiling	0.0	143.34576048634426	3.766529424548935
13.0	82.00216639298742	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-01	1.0	5.0	044_smiling	0.0	145.0958127067688	
14.0	84.0186435971118	face	0.0		147	47.0	male	east_asian	2.171110226820533	neutral	024	sub-01	1.0	5.0	024_neutral	0.0	147.1122899108932	1.233326893820049
14.0	84.00490238100974	pulse	0.0	t		47.0	male	east_asian	2.171110226820533	neutral	024	sub-01	1.0	5.0	024_neutral	0.0	147.09854869479113	
14.0	85.25197049093185	fix	1.0		447	47.0	male	east_asian	2.171110226820533	neutral	024	sub-01	1.0	5.0	024_neutral	0.0	148.34561680471325	3.7582761826570277
14.0	86.00205199101674	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	neutral	024	sub-01	1.0	5.0	024_neutral	0.0	149.09569830479813	
14.0	88.002014561348	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	neutral	024	sub-01	1.0	5.0	024_neutral	0.0	151.0956608751294	
15.0	89.01024667358888	face	0.0		147	25.0	male	white	2.263430163151612	smiling	132	sub-01	1.0	5.0	132_smiling	0.0	152.10389298737027	1.2415780227474897
15.0	90.00194604090666	pulse	0.0	t		25.0	male	white	2.263430163151612	smiling	132	sub-01	1.0	5.0	132_smiling	0.0	153.09559235468805	
15.0	90.25182469633637	fix	1.0		449	25.0	male	white	2.263430163151612	smiling	132	sub-01	1.0	5.0	132_smiling	0.0	153.34547101011776	3.7665134263843356
15.0	92.0018950278909	pulse	1.0	t		25.0	male	white	2.263430163151612	smiling	132	sub-01	1.0	5.0	132_smiling	0.0	155.0955413416723	
16.0	94.0183381227207	face	0.0		147	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-01	1.0	5.0	036_smiling	0.0	157.1119844365021	1.233320253072634
16.0	94.00440462678944	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-01	1.0	5.0	036_smiling	0.0	157.09805094057083	
16.0	95.25165837579334	fix	1.0		447	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-01	1.0	5.0	036_smiling	0.0	158.34530468957473	3.766557194948291
16.0	96.0017588925648	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-01	1.0	5.0	036_smiling	0.0	159.0954052063462	
16.0	98.00170576658365	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-01	1.0	5.0	036_smiling	0.0	161.09535208036505	
17.0	99.01821557074163	face	0.0		146	21.0	female	black	2.4994031038599283	neutral	129	sub-01	1.0	5.0	129_neutral	0.0	162.11186188452302	1.2332979160128161
17.0	100.00165143319373	pulse	0.0	t		21.0	female	black	2.4994031038599283	neutral	129	sub-01	1.0	5.0	129_neutral	0.0	163.09529774697512	
17.0	100.25151348675445	fix	1.0		449	21.0	female	black	2.4994031038599283	neutral	129	sub-01	1.0	5.0	129_neutral	0.0	163.34515980053584	3.766532744923097
17.0	102.00158834609101	pulse	1.0	t		21.0	female	black	2.4994031038599283	neutral	129	sub-01	1.0	5.0	129_neutral	0.0	165.0952346598724	
18.0	104.01804623167754	face	0.0		147	30.0	female	black	2.7345801830481498	neutral	062	sub-01	1.0	5.0	062_neutral	0.0	167.11169254545894	1.2333308178986044
18.0	104.00439466566786	pulse	0.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-01	1.0	5.0	062_neutral	0.0	167.09804097944925	
18.0	105.25137704957615	fix	1.0		447	30.0	female	black	2.7345801830481498	neutral	062	sub-01	1.0	5.0	062_neutral	0.0	168.34502336335754	3.766524293061593
18.0	106.00145734225134	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-01	1.0	5.0	062_neutral	0.0	169.09510365603273	
18.0	108.00141025331413	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-01	1.0	5.0	062_neutral	0.0	171.09505656709553	
19.0	109.01790134263774	face	0.0		146	24.0	female	east_asian	4.409868682849185	smiling	030	sub-01	1.0	5.0	030_smiling	0.0	172.11154765641913	1.2333121030651455
19.0	110.00135199584656	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-01	1.0	5.0	030_smiling	0.0	173.09499830962795	
19.0	110.25121344570289	fix	1.0		448	24.0	female	east_asian	4.409868682849185	smiling	030	sub-01	1.0	5.0	030_smiling	0.0	173.34485975948428	3.7665505541999664
19.0	112.00129434208247	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-01	1.0	5.0	030_smiling	0.0	175.09494065586387	
20.0	114.01776399990285	face	0.0		147	33.0	female	white	3.5455630720254674	neutral	113	sub-01	1.0	5.0	113_neutral	0.0	177.11141031368425	1.233295199343047
20.0	114.00391109849988	pulse	0.0	t		33.0	female	white	3.5455630720254674	neutral	113	sub-01	1.0	5.0	113_neutral	0.0	177.09755741228128	
20.0	115.2510591992459	fix	1.0		447	33.0	female	white	3.5455630720254674	neutral	113	sub-01	1.0	5.0	113_neutral	0.0	178.3447055130273	3.766550554200876
20.0	116.00117360121658	pulse	1.0	t		33.0	female	white	3.5455630720254674	neutral	113	sub-01	1.0	5.0	113_neutral	0.0	179.09481991499797	
20.0	118.00109934558441	pulse	1.0	t		33.0	female	white	3.5455630720254674	neutral	113	sub-01	1.0	5.0	113_neutral	0.0	181.0947456593658	
21.0	119.01760975344678	face	0.0		146	20.0	female	white	3.9502586549940313	smiling	091	sub-01	1.0	5.0	091_smiling	0.0	182.11125606722817	1.2333093863953764
21.0	120.00105376590727	pulse	0.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-01	1.0	5.0	091_smiling	0.0	183.09470007968866	
21.0	120.25091913984215	fix	1.0		448	20.0	female	white	3.9502586549940313	smiling	091	sub-01	1.0	5.0	091_smiling	0.0	183.34456545362355	3.7665511579043596
21.0	122.00099279176993	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-01	1.0	5.0	091_smiling	0.0	185.09463910555132	
22.0	124.01747029774651	face	0.0		147	24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	187.1111166115279	1.2333078771343935
22.0	124.00361588708256	pulse	0.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	187.09726220086395	
22.0	125.2507781748809	fix	1.0		238	24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	188.3444244886623	1.9999417425324282
22.0	126.00088804906864	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	189.09453436285003	
22.0	127.25071991741333	rating	2.0		238	24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	190.34436623119473	1.999930875854261
22.0	128.00084096013143	pulse	2.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	191.09448727391282	
22.0	129.2506507932676	fix	3.0		447	24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	192.344297107049	3.7665559875395047
22.0	130.00075704522897	pulse	3.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	193.09440335901036	
22.0	132.00069486368284	pulse	3.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-01	1.0	5.0	099_neutral	1.0	195.09434117746423	
23.0	133.0172067808071	face	0.0		146	25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	196.1108530945885	1.2333108956554497
23.0	134.00062845620687	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	197.09427476998826	
23.0	134.25051767646255	fix	1.0		1195	25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	197.34416399024394	10.008009345342543
23.0	136.0005768394867	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	199.0942231532681	
23.0	138.00050952645415	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	201.09415584023554	
23.0	140.0004576078818	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	203.0941039216632	
23.0	142.00040780227482	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	205.0940541160562	
23.0	144.00032781145092	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	5.0	126_smiling	0.0	207.0939741252323	
24.0	144.2585270218051	face	0.0		148	25.0	male	west_asian	2.054118583366494	neutral	115	sub-01	1.0	5.0	115_neutral	0.0	207.35217333558649	1.2416595228323786
24.0	145.50018654463747	fix	1.0		447	25.0	male	west_asian	2.054118583366494	neutral	115	sub-01	1.0	5.0	115_neutral	0.0	208.59383285841886	3.7665224819493233
24.0	146.0002882688168	pulse	1.0	t		25.0	male	west_asian	2.054118583366494	neutral	115	sub-01	1.0	5.0	115_neutral	0.0	209.0939345825982	
24.0	148.00022155948864	pulse	1.0	t		25.0	male	west_asian	2.054118583366494	neutral	115	sub-01	1.0	5.0	115_neutral	0.0	211.09386787327003	
25.0	149.2667090265868	face	0.0		146	26.0	female	white	4.854755272582572	neutral	027	sub-01	1.0	5.0	027_neutral	0.0	212.3603553403682	1.2333102919510566
25.0	150.00015545386486	pulse	0.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-01	1.0	5.0	027_neutral	0.0	213.09380176764626	
25.0	150.50001931853785	fix	1.0		447	26.0	female	white	4.854755272582572	neutral	027	sub-01	1.0	5.0	027_neutral	0.0	213.59366563231924	3.766573494965087
25.0	152.00010112047494	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-01	1.0	5.0	027_neutral	0.0	215.09374743425633	
25.0	154.00004648523282	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-01	1.0	5.0	027_neutral	0.0	217.0936927990142	
26.0	154.26659281350294	face	0.0		147	37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	5.0	101_neutral	0.0	217.36023912728433	1.2332961049005462
26.0	155.49988891840349	fix	1.0		447	37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	5.0	101_neutral	0.0	218.59353523218488	3.7665396875217994
26.0	155.9999758518261	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	5.0	101_neutral	0.0	219.09362216560748	
26.0	157.99991487768966	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	5.0	101_neutral	0.0	221.09356119147105	
27.0	159.26642860592528	face	0.0		146	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	5.0	024_smiling	0.0	222.36007491970668	1.2332958030483496
27.0	159.99985329984793	pulse	0.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	5.0	024_smiling	0.0	223.09349961362932	
27.0	160.49972440897363	fix	1.0		447	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	5.0	024_smiling	0.0	223.59337072275503	3.758298821569042
27.0	161.99982583130077	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	5.0	024_smiling	0.0	225.09347214508216	
27.0	163.99977874236265	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	5.0	024_smiling	0.0	227.09342505614404	
28.0	164.25802323054268	face	0.0		148	29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	227.35166954432407	1.2415698727390918
28.0	165.49959310328177	fix	1.0		238	29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	228.59323941706316	1.9999257443669194
28.0	165.99969995894753	pulse	1.0	t		29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	229.09334627272892	
28.0	167.4995188476487	rating	2.0		238	29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	230.59316516143008	1.9999396295670522
28.0	167.99961906256794	pulse	2.0	t		29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	231.09326537634934	
28.0	169.49945847721574	fix	3.0		447	29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	232.59310479099713	3.766539687522709
28.0	169.9995583902828	pulse	3.0	t		29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	233.0932047040642	
28.0	171.99949590688448	pulse	3.0	t		29.0	male	white	3.631516116195782	smiling	041	sub-01	1.0	5.0	041_smiling	1.0	235.09314222066587	
29.0	173.26599816473845	face	0.0		146	28.0	female	east_asian	3.5766016713091924	neutral	127	sub-01	1.0	5.0	127_neutral	0.0	236.35964447851984	1.233310291951966
29.0	173.99944398831212	pulse	0.0	t		28.0	female	east_asian	3.5766016713091924	neutral	127	sub-01	1.0	5.0	127_neutral	0.0	237.09309030209351	
29.0	174.49930845669041	fix	1.0		447	28.0	female	east_asian	3.5766016713091924	neutral	127	sub-01	1.0	5.0	127_neutral	0.0	237.5929547704718	3.758332025307027
29.0	175.99936037526277	pulse	1.0	t		28.0	female	east_asian	3.5766016713091924	neutral	127	sub-01	1.0	5.0	127_neutral	0.0	239.09300668904416	
29.0	177.99933079375023	pulse	1.0	t		28.0	female	east_asian	3.5766016713091924	neutral	127	sub-01	1.0	5.0	127_neutral	0.0	241.09297710753162	
30.0	178.25764048199744	face	0.0		148	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	5.0	034_neutral	0.0	241.35128679577883	1.2415209726877947
30.0	179.49916145468524	fix	1.0		448	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	5.0	034_neutral	0.0	242.59280776846663	3.766629035763799
30.0	179.9992770640647	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	5.0	034_neutral	0.0	243.0929233778461	
30.0	181.9992212214147	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	5.0	034_neutral	0.0	245.0928675351961	
31.0	183.26579049044904	face	0.0		147	19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	5.0	097_smiling	0.0	246.35943680423043	1.2415487430880603
31.0	183.99915511579002	pulse	0.0	t		19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	5.0	097_smiling	0.0	247.0928014295714	
31.0	184.5073392335371	fix	1.0		447	19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	5.0	097_smiling	0.0	247.6009855473185	3.7665635338435095
31.0	185.99909595276586	pulse	1.0	t		19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	5.0	097_smiling	0.0	249.09274226654725	
31.0	187.99903407307193	pulse	1.0	t		19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	5.0	097_smiling	0.0	251.09268038685332	
32.0	188.2739027673806	face	0.0		147	30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	251.367549081162	1.2332979160128161
32.0	189.50720068339342	fix	1.0		238	30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	252.6008469971748	1.9999366110450865
32.0	189.99897732486534	pulse	1.0	t		30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	253.09262363864673	
32.0	191.5071372944385	rating	2.0		238	30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	254.6007836082199	1.999958042549224
32.0	191.99891725628459	pulse	2.0	t		30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	255.09256357006598	
32.0	193.50709533698773	fix	3.0		447	30.0	male	white	2.7190608834062875	smiling	004	sub-01	1.0	5.0	004_smiling	1.0	256.6007416507691	3.7582810122912633
