trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
352.0	176.02935240636543	adult	0.0		45.0	face	adult-64.jpg	0.0	250.20635157325341	0.3749556277321062
352.0	176.40430803409754	ISI	1.0		7.0	face	adult-64.jpg	0.0	250.58130720098552	0.11667401173599501
353.0	176.52098204583353	adult	0.0		46.0	face	adult-61.jpg	0.0	250.69798121272152	0.38330244379494616
353.0	176.90428448962848	ISI	1.0		7.0	face	adult-61.jpg	0.0	251.08128365651646	0.1167032913958792
354.0	177.02098778102436	adult	0.0		46.0	face	adult-100.jpg	0.0	251.19798694791234	0.383250223370851
354.0	177.4042380043952	ISI	1.0		7.0	face	adult-100.jpg	0.0	251.5812371712832	0.11668276544878609
355.0	177.520920769844	adult	0.0		46.0	face	adult-125.jpg	0.0	251.69791993673198	0.383301840090553
355.0	177.90422260993455	ISI	1.0		7.0	face	adult-125.jpg	0.0	252.08122177682253	0.11670117843095795
355.0	177.9960046847459	pulse	1.0	t		face	adult-125.jpg	0.0	252.1730038516339	
356.0	178.0209237883655	adult	0.0		46.0	face	adult-39.jpg	0.0	252.1979229552535	0.3832843326654256
356.0	178.40420812103093	ISI	1.0		7.0	face	adult-39.jpg	0.0	252.58120728791891	0.11668035063121351
357.0	178.52088847166215	adult	0.0		46.0	face	adult-46.jpg	0.0	252.69788763855013	0.38330455676032216
357.0	178.90419302842247	ISI	1.0		7.0	face	adult-46.jpg	0.0	253.08119219531045	0.11670057472656481
358.0	179.02089360314903	adult	0.0		46.0	face	adult-42.jpg	0.0	253.19789277003701	0.38328554007375715
358.0	179.4041791432228	ISI	1.0		7.0	face	adult-42.jpg	0.0	253.58117831011077	0.11670117843095795
359.0	179.52088032165375	adult	0.0		46.0	face	adult-127.jpg	0.0	253.69787948854173	0.3832879548913297
359.0	179.90416827654508	ISI	1.0		7.0	face	adult-127.jpg	0.0	254.08116744343306	0.1166975562045991
359.0	179.99594008838267	pulse	1.0	t		face	adult-127.jpg	0.0	254.17293925527065	
360.0	180.02086583274968	word	0.0		46.0	character	word-52.jpg	0.0	254.19786499963766	0.3832855400742119
360.0	180.4041513728239	ISI	1.0		7.0	character	word-52.jpg	0.0	254.58115053971187	0.11669846176118881
361.0	180.52084983458508	word	0.0		46.0	character	word-32.jpg	0.0	254.69784900147306	0.38326229745734963
361.0	180.90411213204243	ISI	1.0		7.0	character	word-32.jpg	0.0	255.0811112989304	0.11670842288276617
362.0	181.0208205549252	word	0.0		46.0	character	word-125.jpg	0.0	255.19781972181318	0.38330546231691187
362.0	181.4041260172421	ISI	1.0		7.0	character	word-125.jpg	0.0	255.5811251841301	0.1166815580399998
363.0	181.5208075752821	word	0.0		46.0	character	word-101.jpg	0.0	255.6978067421701	0.38330485861251873
363.0	181.90411243389462	ISI	1.0		7.0	character	word-101.jpg	0.0	256.0811116007826	0.11666767284032176
363.0	181.99587790683654	pulse	1.0	t		character	word-101.jpg	0.0	256.1728770737245	
364.0	182.02078010673495	word	0.0		46.0	character	word-133.jpg	0.0	256.1977792736229	0.38331783825560706
364.0	182.40409794499055	ISI	1.0		7.0	character	word-133.jpg	0.0	256.58109711187853	0.1166921228659703
365.0	182.52079006785652	word	0.0		46.0	character	word-34.jpg	0.0	256.6977892347445	0.3832798048829318
365.0	182.90406987273946	ISI	1.0		7.0	character	word-34.jpg	0.0	257.08106903962744	0.11671264881306342
366.0	183.02078252155252	word	0.0		46.0	character	word-19.jpg	0.0	257.1977816884405	0.383318743811742
366.0	183.40410126536426	ISI	1.0		7.0	character	word-19.jpg	0.0	257.58110043225224	0.1166921228659703
367.0	183.52079338823023	word	0.0		46.0	character	word-95.jpg	0.0	257.6977925551182	0.3832529400401654
367.0	183.9040463282704	ISI	1.0		7.0	character	word-95.jpg	0.0	258.0810454951584	0.11669936731777852
367.0	183.9958045567605	pulse	1.0	t		character	word-95.jpg	0.0	258.1728037236485	
368.0	184.02074569558818	word	0.0		46.0	character	word-67.jpg	0.0	258.19774486247616	0.38329248267382354
368.0	184.404038178262	ISI	1.0		7.0	character	word-67.jpg	0.0	258.58103734515	0.11668970804839773
369.0	184.5207278863104	word	0.0		46.0	character	word-121.jpg	0.0	258.6977270531984	0.38328855859572286
369.0	184.90401644490612	ISI	1.0		7.0	character	word-121.jpg	0.0	259.0810156117941	0.11669755620505384
370.0	185.02071400111117	word	0.0		46.0	character	word-17.jpg	0.0	259.19771316799915	0.38328644563034686
370.0	185.40400044674152	ISI	1.0		7.0	character	word-17.jpg	0.0	259.5809996136295	0.11669665064800938
371.0	185.52069709738953	word	0.0		46.0	character	word-113.jpg	0.0	259.6976962642775	0.3832894641523126
371.0	185.90398656154184	ISI	1.0		7.0	character	word-113.jpg	0.0	260.0809857284298	0.11669846176118881
371.0	185.99575776967504	pulse	1.0	t		character	word-113.jpg	0.0	260.172756936563	
372.0	186.02068502330303	body	0.0		46.0	body	body-107.jpg	0.0	260.197684190191	0.3832873511869366
372.0	186.40397237448997	ISI	1.0		7.0	body	body-107.jpg	0.0	260.58097154137795	0.1166809543360614
373.0	186.52065332882603	body	0.0		46.0	body	body-51.jpg	0.0	260.697652495714	0.38330334935153587
373.0	186.90395667817756	ISI	1.0		7.0	body	body-51.jpg	0.0	261.08095584506555	0.11669815990899224
374.0	187.02065483808656	body	0.0		46.0	body	body-89.jpg	0.0	261.19765400497454	0.3832882567435263
374.0	187.40394309483008	ISI	1.0		7.0	body	body-89.jpg	0.0	261.58094226171806	0.1166969525006607
375.0	187.52064004733074	body	0.0		46.0	body	body-61.jpg	0.0	261.6976392142187	0.38328554007375715
375.0	187.9039255874045	ISI	1.0		7.0	body	body-61.jpg	0.0	262.0809247542925	0.11668246359658951
375.0	187.9957007196158	pulse	1.0	t		body	body-61.jpg	0.0	262.1726998865038	
376.0	188.0206080510011	body	0.0		46.0	body	body-32.jpg	0.0	262.1976072178891	0.3833030474993393
376.0	188.40391109850043	ISI	1.0		7.0	body	body-32.jpg	0.0	262.5809102653884	0.1166996691699751
377.0	188.5206107676704	body	0.0		46.0	body	body-63.jpg	0.0	262.6976099345584	0.3832939919348064
377.0	188.9039047596052	ISI	1.0		7.0	body	body-63.jpg	0.0	263.0809039264932	0.1166927265699087
378.0	189.02059748617512	body	0.0		46.0	body	body-21.jpg	0.0	263.1975966530631	0.3832918789694304
378.0	189.40388936514455	ISI	1.0		7.0	body	body-21.jpg	0.0	263.58088853203253	0.11667461544038815
379.0	189.52056398058494	body	0.0		46.0	body	body-135.jpg	0.0	263.6975631474729	0.38334228828080086
379.0	189.90390626886574	ISI	1.0		7.0	body	body-135.jpg	0.0	264.0809054357537	0.1250265629905698
379.0	189.9957130955545	pulse	1.0	t		body	body-135.jpg	0.0	264.1727122624425	
380.0	190.0289328318563	body	0.0		45.0	body	body-115.jpg	0.0	264.2059319987443	0.3749535147667302
380.0	190.40388634662304	ISI	1.0		7.0	body	body-115.jpg	0.0	264.580885513511	0.11669936731777852
381.0	190.52058571394082	body	0.0		46.0	body	body-29.jpg	0.0	264.6975848808288	0.3832843326654256
381.0	190.90387004660624	ISI	1.0		7.0	body	body-29.jpg	0.0	265.0808692134942	0.1166996691699751
382.0	191.02056971577622	body	0.0		46.0	body	body-15.jpg	0.0	265.1975688826642	0.38325505300508667
382.0	191.4038247687813	ISI	1.0		7.0	body	body-15.jpg	0.0	265.5808239356693	0.11668789693567305
383.0	191.52051266571698	body	0.0		46.0	body	body-116.jpg	0.0	265.69751183260496	0.38329399193435165
383.0	191.90380665765133	ISI	1.0		7.0	body	body-116.jpg	0.0	266.0808058245393	0.11668336915317923
383.0	191.995592958393	pulse	1.0	t		body	body-116.jpg	0.0	266.17259212528097	
384.0	192.0204900268045	house	0.0		46.0	place	house-7.jpg	0.0	266.1974891936925	0.3832958030475311
384.0	192.40378582985204	ISI	1.0		7.0	place	house-7.jpg	0.0	266.58078499674	0.11670208398754767
385.0	192.5204879138396	house	0.0		46.0	place	house-132.jpg	0.0	266.69748708072757	0.38328554007375715
385.0	192.90377345391335	ISI	1.0		7.0	place	house-132.jpg	0.0	267.0807726208013	0.1166836710053758
386.0	193.02045712491872	house	0.0		46.0	place	house-8.jpg	0.0	267.1974562918067	0.3833003308300249
386.0	193.40375745574875	ISI	1.0		7.0	place	house-8.jpg	0.0	267.5807566226367	0.11668729323127991
387.0	193.52044474898003	house	0.0		46.0	place	house-8.jpg	1.0	267.697443915868	0.3832982178646489
387.0	193.90374296684467	ISI	1.0		7.0	place	house-8.jpg	1.0	268.08074213373266	0.11668336915317923
387.0	193.95385887807606	response	1.0	b		place	house-8.jpg	1.0	268.13085804496404	
387.0	193.99549425273472	pulse	1.0	t		place	house-8.jpg	1.0	268.1724934196227	
388.0	194.02042633599785	house	0.0		46.0	place	house-82.jpg	0.0	268.19742550288584	0.3833051604647153
388.0	194.40373149646257	ISI	1.0		7.0	place	house-82.jpg	0.0	268.58073066335055	0.11668487841370734
389.0	194.52041637487628	house	0.0		46.0	place	house-108.jpg	0.0	268.69741554176426	0.3833015382388112
389.0	194.9037179131151	ISI	1.0		7.0	place	house-108.jpg	0.0	269.08071708000307	0.11668065248341009
390.0	195.0203985655985	house	0.0		46.0	place	house-2.jpg	0.0	269.1973977324865	0.38330365120373244
390.0	195.40370221680223	ISI	1.0		7.0	place	house-2.jpg	0.0	269.5807013836902	0.11669997102217167
391.0	195.5204021878244	house	0.0		46.0	place	house-15.jpg	0.0	269.6974013547124	0.3832939919348064
391.0	195.9036961797592	ISI	1.0		7.0	place	house-15.jpg	0.0	270.0806953466472	0.11669393397869499
391.0	195.99546225640552	pulse	1.0	t		place	house-15.jpg	0.0	270.1724614232935	
392.0	196.0203901137379	house	0.0		46.0	place	house-39.jpg	0.0	270.1973892806259	0.3832843326654256
392.0	196.40367444640333	ISI	1.0		7.0	place	house-39.jpg	0.0	270.5806736132913	0.11669725435285727
393.0	196.5203717007562	house	0.0		46.0	place	house-133.jpg	0.0	270.69737086764417	0.38329278452556537
393.0	196.90366448528175	ISI	1.0		7.0	place	house-133.jpg	0.0	271.08066365216973	0.11669272657036345
394.0	197.02035721185212	house	0.0		46.0	place	house-104.jpg	0.0	271.1973563787401	0.38331934751613517
394.0	197.40367655936825	ISI	1.0		7.0	place	house-104.jpg	0.0	271.58067572625623	0.11669846176164356
395.0	197.5203750211299	house	0.0		46.0	place	house-138.jpg	0.0	271.6973741880179	0.3832375455795045
395.0	197.9036125667094	ISI	1.0		7.0	place	house-138.jpg	0.0	272.0806117335974	0.11671717659555725
395.0	197.99540550819847	pulse	1.0	t		place	house-138.jpg	0.0	272.17240467508645	
396.0	198.02032974330496	car	0.0		46.0	object	car-100.jpg	0.0	272.19732891019294	0.38328886044791943
396.0	198.40361860375288	ISI	1.0		7.0	object	car-100.jpg	0.0	272.58061777064086	0.1166731061794053
397.0	198.52029170993228	car	0.0		46.0	object	car-48.jpg	0.0	272.69729087682026	0.3833175364034105
397.0	198.9036092463357	ISI	1.0		7.0	object	car-48.jpg	0.0	273.0806084132237	0.11668910434400459
398.0	199.0202983506797	car	0.0		46.0	object	car-97.jpg	0.0	273.1972975175677	0.38329429378700297
398.0	199.4035926444667	ISI	1.0		7.0	object	car-97.jpg	0.0	273.5805918113547	0.11669302842210527
399.0	199.5202856728888	car	0.0		46.0	object	car-97.jpg	1.0	273.6972848397768	0.38328614377860504
399.0	199.9035718166674	ISI	1.0		7.0	object	car-97.jpg	1.0	274.0805709835554	0.11669876361338538
399.0	199.9953550988871	pulse	1.0	t		object	car-97.jpg	1.0	274.1723542657751	
400.0	200.0202705802808	car	0.0		46.0	object	car-59.jpg	0.0	274.1972697471688	0.3832933882299585
400.0	200.06201492357104	response	0.0	b		object	car-59.jpg	0.0	274.239014090459	
400.0	200.40356396851075	ISI	1.0		7.0	object	car-59.jpg	0.0	274.58056313539873	0.11668729323127991
401.0	200.52025126174203	car	0.0		46.0	object	car-67.jpg	0.0	274.69725042863	0.3832979160129071
401.0	200.90354917775494	ISI	1.0		7.0	object	car-67.jpg	0.0	275.0805483446429	0.11669031175279088
402.0	201.02023948950773	car	0.0		46.0	object	car-98.jpg	0.0	275.1972386563957	0.3832858419259537
402.0	201.40352533143368	ISI	1.0		7.0	object	car-98.jpg	0.0	275.58052449832167	0.11669936731777852
403.0	201.52022469875146	car	0.0		46.0	object	car-71.jpg	0.0	275.69722386563944	0.38328765303913315
403.0	201.9035123517906	ISI	1.0		7.0	object	car-71.jpg	0.0	276.0805115186786	0.11669815990944699
403.0	201.9952862765931	pulse	1.0	t		object	car-71.jpg	0.0	276.1722854434811	
404.0	202.02021051170004	car	0.0		46.0	object	car-4.jpg	0.0	276.197209678588	0.38328644563034686
404.0	202.4034969573304	ISI	1.0		7.0	object	car-4.jpg	0.0	276.58049612421837	0.1166969525006607
405.0	202.52019390983105	car	0.0		46.0	object	car-99.jpg	0.0	276.69719307671903	0.383284936369364
405.0	202.90347884620041	ISI	1.0		7.0	object	car-99.jpg	0.0	277.0804780130884	0.1167017821353511
406.0	203.02018062833577	car	0.0		46.0	object	car-22.jpg	0.0	277.19717979522375	0.3832755789521798
406.0	203.40345620728795	ISI	1.0		7.0	object	car-22.jpg	0.0	277.5804553741759	0.11670932843935589
407.0	203.5201655357273	car	0.0		46.0	object	car-104.jpg	0.0	277.6971647026153	0.38331602714242763
407.0	203.90348156286973	ISI	1.0		7.0	object	car-104.jpg	0.0	278.0804807297577	0.12503652411214716
407.0	203.9952998599406	pulse	1.0	t		object	car-104.jpg	0.0	278.17229902682857	
408.0	204.02851808698188	body	0.0		45.0	body	body-44.jpg	0.0	278.20551725386986	0.3749514018013542
408.0	204.40346948878323	ISI	1.0		7.0	body	body-44.jpg	0.0	278.5804686556712	0.11669785805725041
409.0	204.52016734684048	body	0.0		46.0	body	body-143.jpg	0.0	278.69716651372846	0.3832924826733688
409.0	204.90345982951385	ISI	1.0		7.0	body	body-143.jpg	0.0	279.08045899640183	0.11669483953573945
410.0	205.0201546690496	body	0.0		46.0	body	body-28.jpg	0.0	279.19715383593757	0.3832556567094798
410.0	205.40341032575907	ISI	1.0		7.0	body	body-28.jpg	0.0	279.58040949264705	0.11669725435285727
411.0	205.52010758011193	body	0.0		46.0	body	body-110.jpg	0.0	279.6971067469999	0.38327799376975236
411.0	205.90338557388168	ISI	1.0		7.0	body	body-110.jpg	0.0	280.08038474076966	0.11668729323127991
411.0	205.99516402646668	pulse	1.0	t		body	body-110.jpg	0.0	280.17216319335466	
412.0	206.02007286711296	body	0.0		46.0	body	body-43.jpg	0.0	280.19707203400094	0.38330033082957016
412.0	206.40337319794253	ISI	1.0		7.0	body	body-43.jpg	0.0	280.5803723648305	0.11669121730938059
413.0	206.5200644152519	body	0.0		46.0	body	body-24.jpg	0.0	280.6970635821399	0.3832964067519242
413.0	206.90336082200383	ISI	1.0		7.0	body	body-24.jpg	0.0	281.0803599888918	0.11670027287436824
414.0	207.0200610948782	body	0.0		46.0	body	body-17.jpg	0.0	281.1970602617662	0.3832846345176222
414.0	207.40334572939582	ISI	1.0		7.0	body	body-17.jpg	0.0	281.5803448962838	0.11670027287436824
415.0	207.5200460022702	body	0.0		46.0	body	body-129.jpg	0.0	281.6970451691582	0.38328644563034686
415.0	207.90333244790054	ISI	1.0		7.0	body	body-129.jpg	0.0	282.0803316147885	0.11668759508347648
415.0	207.99511995605053	pulse	1.0	t		body	body-129.jpg	0.0	282.1721191229385	
416.0	208.02002004298402	body	0.0		46.0	body	body-45.jpg	0.0	282.197019209872	0.3832921808211722
416.0	208.4033122238052	ISI	1.0		7.0	body	body-45.jpg	0.0	282.58031139069317	0.11668246359704426
417.0	208.51999468740223	body	0.0		46.0	body	body-92.jpg	0.0	282.6969938542902	0.3833075752818331
417.0	208.90330226268406	ISI	1.0		7.0	body	body-92.jpg	0.0	283.08030142957205	0.1166863876746902
418.0	209.01998865035875	body	0.0		46.0	body	body-26.jpg	0.0	283.19698781724674	0.383306066021305
418.0	209.40329471638006	ISI	1.0		7.0	body	body-26.jpg	0.0	283.58029388326804	0.11667340803160187
419.0	209.51996812441166	body	0.0		46.0	body	body-102.jpg	0.0	283.69696729129964	0.3833054623164571
419.0	209.8283861775858	response	0.0	b		body	body-102.jpg	0.0	284.0053853444738	
419.0	209.90327358672812	ISI	1.0		11.0	body	body-102.jpg	0.0	284.0802727536161	0.0999978870349878
