trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
12.0	74.89762444719418	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	98.70474340836063	
12.0	75.25583942145659	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	99.06295838262304	3.7665363366095335
12.0	75.5976022006289	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	99.40472116179535	
12.0	76.30591803906646	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	100.11303700023291	
12.0	77.00588915173557	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	100.81300811290203	
12.0	77.6975306312861	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	101.50464959245255	
12.0	78.39752921257696	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	5.0	034_neutral	0.0	102.20464817374341	
13.0	79.02237575806612	face	0.0		145	26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	102.82949471923257	1.2333127368974601
13.0	79.1058441454552	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	102.91296310662165	
13.0	79.79748502130042	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	103.60460398246687	
13.0	80.25568849496358	fix	1.0		444	26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	104.06280745613003	3.7665619941135446
13.0	80.49748299888506	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	104.30460196005151	
13.0	81.20577800946648	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	105.01289697063294	
13.0	81.90575787587204	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	105.7128768370385	
13.0	82.60574136451396	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	106.41286032568041	
13.0	83.30572274018505	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	5.0	117_smiling	0.0	107.1128417013515	
14.0	84.02225048907712	face	0.0		146	27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	107.82936945024358	1.2333196795161712
14.0	84.00851738567508	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	107.81563634684153	
14.0	84.70570028232305	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	108.5128192434895	
14.0	85.2555701685933	fix	1.0		443	27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	109.06268912975975	3.766553844083319
14.0	85.40566807460891	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	109.21278703577536	
14.0	86.10564039469045	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	109.9127593558569	
14.0	86.80562660000942	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	110.61274556117587	
14.0	87.50561733312225	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	111.3127362942887	
14.0	88.20558663467364	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	112.01270559584009	
14.0	88.90567094221296	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-04	1.0	5.0	039_neutral	0.0	112.71278990337942	
15.0	89.02212401267661	face	0.0		146	31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	112.82924297384307	1.2332937201599634
15.0	89.60562545296762	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	113.41274441413407	
15.0	90.25541773283658	fix	1.0		236	31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	114.06253669400303	1.999947779433569
15.0	90.3055377043056	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	114.11265666547206	
15.0	91.0055263244476	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	114.81264528561405	
15.0	91.70549773896983	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	115.51261670013628	
15.0	92.25536551227015	rating	2.0		235	31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	116.0624844734366	1.9999468738742507
15.0	92.40032708789386	pulse	2.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	116.20744604906031	
15.0	93.1003875490469	pulse	2.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	116.90750651021335	
15.0	93.7887832034512	response	2.0	e		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	117.59590216461766	
15.0	93.79941476743261	pulse	2.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	117.60653372859906	
15.0	94.2553123861444	fix	3.0		444	31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	118.06243134731085	3.766546901464608
15.0	94.50543561762606	pulse	3.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	118.31255457879251	
15.0	95.20539858026405	pulse	3.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	119.0125175414305	
15.0	95.90537995593513	pulse	3.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	119.71249891710158	
15.0	96.60536767051872	pulse	3.0	t		31.0	female	west_asian	2.364902506963788	smiling	006	sub-04	1.0	5.0	006_smiling	1.0	120.41248663168517	
