trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
1.0	15.40461732436961	pulse	1.0	t		25.0	female	west_asian	2.6756864305610826	neutral	064	sub-03	1.0	5.0	064_neutral	0.0	26.959798012057036	
2.0	16.01282241294666	face	0.0		146	28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	27.568003100634087	1.2416360311044627
2.0	16.104612887130315	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	27.65979357481774	
2.0	16.80458430165254	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	28.359764989339965	
2.0	17.254458444051124	fix	1.0		236	28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	28.80963913173855	2.008303975614581
2.0	17.504565979176732	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	29.059746666864157	
2.0	18.204547052994712	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	29.759727740682138	
2.0	18.904519976781557	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	30.459700664468983	
2.0	19.262762419665705	rating	2.0		234	28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	30.81794310735313	1.9915921869578597
2.0	19.59937256838566	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	31.154553256073086	
2.0	19.92949831128408	response	2.0	e		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	31.484678998971503	
2.0	20.30448272812373	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	31.859663415811156	
2.0	21.00446138711777	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	32.5596420748052	
2.0	21.254354606623565	fix	3.0		445	28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	32.80953529431099	3.7582220979929843
2.0	21.70444970540666	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	33.259630393094085	
2.0	22.404431382930852	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	33.95961207061828	
2.0	23.10441819195512	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	34.659598879642544	
2.0	23.804383871271057	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	35.35956455895848	
2.0	24.504382452561913	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-03	1.0	5.0	033_smiling	1.0	36.05956314024934	
3.0	25.01257670461655	face	0.0		146	26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	36.567757392303974	1.2416496144887788
3.0	25.204360809702848	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	36.75954149739027	
3.0	25.904335846460526	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	37.45951653414795	
3.0	26.254226319105328	fix	1.0		444	26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	37.80940700679275	3.7582160609335915
3.0	26.604317222131613	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	38.15949790981904	
3.0	27.304295277419442	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	38.85947596510687	
3.0	28.004253410410456	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	39.55943409809788	
3.0	28.704267989909567	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	40.25944867759699	
3.0	29.404236989608762	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-03	1.0	5.0	117_smiling	0.0	40.95941767729619	
4.0	30.01244238003892	face	0.0		146	37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	41.567623067726345	1.2416375403690836
4.0	30.104233457928785	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	41.65941414561621	
4.0	30.804197326126086	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	42.35937801381351	
4.0	31.254079920408003	fix	1.0		444	37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	42.80926060809543	3.758220286874348
4.0	31.50420164262414	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	43.059382330311564	
4.0	32.204158870055835	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	43.75933955774326	
4.0	32.90414598093321	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	44.45932666862063	
4.0	33.60412252695642	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	45.15930321464384	
4.0	34.30411567489409	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-03	1.0	5.0	101_smiling	0.0	45.85929636258152	
5.0	35.01230020728235	face	0.0		147	20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	46.567480894969776	1.2416411626054469
5.0	35.005544737479795	pulse	0.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	46.56072542516722	
5.0	35.70407269102907	pulse	0.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	47.259253378716494	
5.0	36.2539413698878	fix	1.0		443	20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	47.80912205757522	3.758327142831149
5.0	36.404061914877275	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	47.9592426025647	
5.0	37.104039970165104	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	48.65922065785253	
5.0	37.80400353651021	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	49.359184224197634	
5.0	38.50399245850531	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	50.059173146192734	
5.0	39.20397172120556	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	50.75915240889299	
5.0	39.90394736166945	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-03	1.0	5.0	043_smiling	0.0	51.45912804935688	
6.0	40.01226851271895	face	0.0		147	28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	51.56744920040637	1.2415394381496299
6.0	40.60393749107698	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	52.1591181787644	
6.0	41.25380795086858	fix	1.0		443	28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	52.808988638556	3.758259829615781
6.0	41.30391343339397	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	52.8590941210814	
6.0	42.00389843130051	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	53.55907911898794	
6.0	42.70387829770607	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	54.259058985393494	
6.0	43.40387989752708	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	54.9590605852145	
6.0	44.103845576843014	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	55.65902626453044	
6.0	44.80382000989539	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-03	1.0	5.0	124_smiling	0.0	56.359000697582815	
7.0	45.01206778048436	face	0.0		146	20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	56.56724846817178	1.2416145995421175
7.0	45.50381768562693	pulse	0.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	57.05899837331435	
7.0	46.203781855677335	pulse	0.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	57.75896254336476	
7.0	46.253682380026476	fix	1.0		445	20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	57.8088630677139	3.7665490144345313
7.0	46.90377047582024	pulse	1.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	58.45895116350766	
7.0	47.603755775579884	pulse	1.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	59.15893646326731	
7.0	48.30372779380832	pulse	1.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	59.858908481495746	
7.0	49.00370645280236	pulse	1.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	60.55888714048979	
7.0	49.70368631920792	pulse	1.0	t		20.0	female	white	3.9502586549940313	neutral	091	sub-03	1.0	5.0	091_neutral	0.0	61.25886700689534	
8.0	50.02023139446101	face	0.0		145	19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	61.57541208214843	1.2333136424576878
8.0	50.40368550420499	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	61.95886619189241	
8.0	51.10365450390327	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	62.6588351915907	
8.0	51.253545036918695	fix	1.0		444	19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	62.80872572460612	3.758196440488973
8.0	51.80367451675647	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	63.3588552044439	
8.0	52.50361242559757	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	64.05879311328499	
8.0	53.20359349941555	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	64.75877418710297	
8.0	53.90356823432012	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	65.45874892200754	
8.0	54.60355413778598	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-03	1.0	5.0	130_smiling	0.0	66.1587348254734	
9.0	55.01174147740767	face	0.0		146	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	66.5669221650951	1.2416583682252167
9.0	55.3035442671935	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	66.85872495488093	
9.0	56.00351296503868	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	67.5586936527261	
9.0	56.253399845632885	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	67.80858053332031	3.7665601829949082
9.0	56.7035027925931	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	68.25868348028052	
9.0	57.40347994232252	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	68.95866063000994	
9.0	58.10347580693633	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	69.65865649462376	
9.0	58.8034435992231	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	70.35862428691053	
9.0	59.50342889898275	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-03	1.0	5.0	034_smiling	0.0	71.05860958667017	
10.0	60.01996002862779	face	0.0		145	28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	71.57514071631522	1.2333169628400356
10.0	60.20341238762376	pulse	0.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	71.75859307531118	
10.0	60.90338138732295	pulse	0.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	72.45856207501038	
10.0	61.25327699146783	fix	1.0		444	28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	72.80845767915525	3.7583407262163746
10.0	61.60337151672957	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	73.15855220441699	
10.0	62.30333810160482	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	73.85851878929225	
10.0	63.00332702359992	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	74.55850771128735	
10.0	63.70330658815328	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	75.25848727584071	
10.0	64.40328705826505	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-03	1.0	5.0	033_neutral	0.0	75.95846774595248	
11.0	65.0116177176842	face	0.0		146	23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	76.56679840537163	1.24150200837812
11.0	65.10327718767257	pulse	0.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	76.65845787536	
11.0	65.80324950775321	pulse	0.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	77.35843019544063	
11.0	66.25311972606232	fix	1.0		444	23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	77.80830041374975	3.7665508255531677
11.0	66.50324929645649	pulse	1.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	78.05842998414391	
11.0	67.20321437206621	pulse	1.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	78.75839505975364	
11.0	67.90319091808942	pulse	1.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	79.45837160577685	
11.0	68.60318376417308	pulse	1.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	80.1583644518605	
11.0	69.30317449728682	pulse	1.0	t		23.0	male	white	2.6275368085953046	smiling	141	sub-03	1.0	5.0	141_smiling	0.0	80.85835518497424	
12.0	70.01967055161549	face	0.0		146	34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	81.57485123930292	1.2333202832223833
12.0	70.00595223901018	pulse	0.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	81.56113292669761	
12.0	70.7031197411552	pulse	0.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	82.25830042884263	
12.0	71.25299083483787	fix	1.0		443	34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	82.8081715225253	3.7665625978197568
12.0	71.40310534276796	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	82.95828603045538	
12.0	72.103084001762	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	83.65826468944942	
12.0	72.80305269960718	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	84.3582333872946	
12.0	73.50305097904493	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	85.05823166673235	
12.0	74.2030187713317	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	85.75819945901912	
12.0	74.90300618406218	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-03	1.0	5.0	121_smiling	0.0	86.4581868717496	
13.0	75.01955343265763	face	0.0		146	25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	86.57473412034506	1.2333130387505662
13.0	75.60298816343948	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	87.1581688511269	
13.0	76.2528664714082	fix	1.0		236	25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	87.80804715909562	1.9999354034616772
13.0	76.30297195393359	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	87.85815264162102	
13.0	77.00294457586824	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	88.55812526355567	
13.0	77.70293168674561	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	89.25811237443304	
13.0	78.25280187486987	rating	2.0		235	25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	89.8079825625573	1.9999444590503117
13.0	78.3978150673538	pulse	2.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	89.95299575504123	
13.0	79.09765789250469	pulse	2.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	90.65283858019211	
13.0	79.79763292926327	pulse	2.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	91.3528136169507	
13.0	79.84451824414555	response	2.0	b		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	91.39969893183297	
13.0	80.25274633392019	fix	3.0		444	25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	91.80792702160761	3.7665574663187726
13.0	80.50285658572284	pulse	3.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	92.05803727341026	
13.0	81.20282649098044	pulse	3.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	92.75800717866787	
13.0	81.90280454626827	pulse	3.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	93.4579852339557	
13.0	82.60279437382269	pulse	3.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	94.15797506151011	
13.0	83.30277242911052	pulse	3.0	t		25.0	female	black	3.858336649423	smiling	126	sub-03	1.0	5.0	126_smiling	1.0	94.85795311679794	
14.0	84.01930380023896	face	0.0		146	30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	95.57448448792638	1.2333051905734465
14.0	84.00563680264077	pulse	0.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	95.56081749032819	
14.0	84.70274363233602	pulse	0.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	96.25792432002345	
14.0	85.2526089908124	fix	1.0		443	30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	96.80778967849983	3.7665653144958924
14.0	85.40272259318317	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	96.9579032808706	
14.0	86.10270245958873	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	97.65788314727615	
14.0	86.8026895704661	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	98.35787025815353	
14.0	87.5026591738706	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	99.05783986155802	
14.0	88.2026538310729	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	99.75783451876032	
14.0	88.90262252891898	pulse	1.0	t		30.0	female	black	2.7345801830481498	neutral	062	sub-03	1.0	5.0	062_neutral	0.0	100.45780321660641	
15.0	89.0191743053083	face	0.0		146	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	100.57435499299572	1.2333027757495074
15.0	89.60261386573802	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	101.15779455342545	
15.0	90.2524770810578	fix	1.0		443	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	101.80765776874523	3.7665598811427117
15.0	90.30258709137797	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	101.8577677790654	
15.0	91.00256846704906	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	102.55774915473648	
15.0	91.70254622048378	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	103.25772690817121	
15.0	92.40253665174441	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	103.95771733943184	
15.0	93.10251289591451	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	104.65769358360194	
15.0	93.80248642340757	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-03	1.0	5.0	038_neutral	0.0	105.357667111095	
16.0	94.01903696220052	face	0.0		145	24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	105.57421764988794	1.233300662777765
16.0	94.50247715652131	pulse	0.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	106.05765784420873	
16.0	95.20245340069141	pulse	0.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	106.75763408837884	
16.0	95.25233762497828	fix	1.0		445	24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	106.8075183126657	3.7665638052312715
16.0	95.9024537931	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	107.45763448078742	
16.0	96.60243577247638	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	108.15761646016381	
16.0	97.30239269805588	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	108.85757338574331	
16.0	98.00236652740205	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-03	1.0	5.0	099_neutral	0.0	109.55754721508947	
