trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
11.0	5.901985932962361	ISI	1.0		8.0		baseline	0.0	36.503175361644935	0.13332836279096227
12.0	6.035314295753324	car	0.0		44.0	object	car-67.jpg	0.0	36.6365037244359	0.3666509601548569
12.0	6.302079990920447	pulse	0.0	t		object	car-67.jpg	0.0	36.90326941960302	
12.0	6.4019652559081806	ISI	1.0		8.0	object	car-67.jpg	0.0	37.003154684590754	0.11667805162369405
13.0	6.518643307531875	car	0.0		46.0	object	car-12.jpg	0.0	37.11983273621445	0.38327863221138614
13.0	6.901921939743261	ISI	1.0		8.0	object	car-12.jpg	0.0	37.503111368425834	0.11667261823731678
14.0	7.0185945579805775	car	0.0		45.0	object	car-113.jpg	0.0	37.61978398666315	0.38331515664276594
14.0	7.010634646713697	pulse	0.0	t		object	car-113.jpg	0.0	37.61182407539627	
14.0	7.4019097146233435	ISI	1.0		8.0	object	car-113.jpg	0.0	38.00309914330592	0.11667684420490332
15.0	7.518586558828247	car	0.0		46.0	object	car-114.jpg	0.0	38.11977598751082	0.3833115343850295
15.0	7.7020134621207035	pulse	0.0	t		object	car-114.jpg	0.0	38.30320289080328	
15.0	7.901898093213276	ISI	1.0		8.0	object	car-114.jpg	0.0	38.50308752189585	0.11666326073827804
16.0	8.018561353951554	car	0.0		46.0	object	car-110.jpg	0.0	38.61975078263413	0.38332753269014574
16.0	8.4018888866417	ISI	1.0		8.0	object	car-110.jpg	0.0	39.003078315324274	0.11667744791429868
16.0	8.432755351810556	pulse	1.0	t		object	car-110.jpg	0.0	39.03394478049313	
17.0	8.518566334555999	car	0.0		46.0	object	car-109.jpg	0.0	39.11975576323857	0.3833103269662388
17.0	8.901876661522238	ISI	1.0		7.0	object	car-109.jpg	0.0	39.50306609020481	0.11667986275278963
18.0	9.018556524275027	car	0.0		46.0	object	car-66.jpg	0.0	39.6197459529576	0.383312741804275
18.0	9.101988589284701	pulse	0.0	t		object	car-66.jpg	0.0	39.703178017967275	
18.0	9.401869266079302	ISI	1.0		8.0	object	car-66.jpg	0.0	40.003058694761876	0.11667684420444857
19.0	9.51854611028375	car	0.0		46.0	object	car-134.jpg	0.0	40.119735538966324	0.38331062882116385
19.0	9.80196996484301	pulse	0.0	t		object	car-134.jpg	0.0	40.403159393525584	
19.0	9.901856739104915	ISI	1.0		6.0	object	car-134.jpg	0.0	40.50304616778749	0.11667593864012815
20.0	10.018532677745043	car	0.0		46.0	object	car-102.jpg	0.0	40.619722106427616	0.38331274180472974
20.0	10.401845419549772	ISI	1.0		8.0	object	car-102.jpg	0.0	41.003034848232346	0.11667382565656226
21.0	10.518519245206335	car	0.0		45.0	object	car-102.jpg	1.0	41.11970867388891	0.38331726962633184
21.0	10.510698187150865	pulse	0.0	t		object	car-102.jpg	1.0	41.11188761583344	
21.0	10.901836514832667	ISI	1.0		6.0	object	car-102.jpg	1.0	41.50302594351524	0.11666265702888268
21.0	10.94377410876632	response	1.0	b		object	car-102.jpg	1.0	41.54496353744889	
22.0	11.01849917186155	car	0.0		46.0	object	car-77.jpg	0.0	41.61968860054412	0.3833254197061251
22.0	11.201918830638533	pulse	0.0	t		object	car-77.jpg	0.0	41.80310825932111	
22.0	11.401824591567674	ISI	1.0		8.0	object	car-77.jpg	0.0	42.00301402025025	0.11667925904339427
23.0	11.518503850611069	car	0.0		46.0	object	car-95.jpg	0.0	42.11969327929364	0.3833009694667453
23.0	11.901804820077814	ISI	1.0		6.0	object	car-95.jpg	0.0	42.50299424876039	0.11669042767107385
23.0	11.949336085444429	pulse	1.0	t		object	car-95.jpg	0.0	42.550525514127	
24.0	12.018495247748888	body	0.0		46.0	body	body-134.jpg	0.0	42.61968467643146	0.38330398801508636
24.0	12.401799235763974	ISI	1.0		8.0	body	body-134.jpg	0.0	43.00298866444655	0.11668227759128058
25.0	12.518481513355255	body	0.0		46.0	body	body-79.jpg	0.0	43.11967094203783	0.38335771817082787
25.0	12.601948895377518	pulse	0.0	t		body	body-79.jpg	0.0	43.20313832406009	
25.0	12.901839231526083	ISI	1.0		8.0	body	body-79.jpg	0.0	43.503028660208656	0.11667020339882583
26.0	13.018509434924908	body	0.0		46.0	body	body-136.jpg	0.0	43.61969886360748	0.3832798396306316
26.0	13.301902802148561	pulse	0.0	t		body	body-136.jpg	0.0	43.903092230831135	
26.0	13.40178927455554	ISI	1.0		8.0	body	body-136.jpg	0.0	44.002978703238114	0.1166735238016372
27.0	13.518462798357177	body	0.0		46.0	body	body-104.jpg	0.0	44.11965222703975	0.3833064028535773
27.0	13.901769201210755	ISI	1.0		8.0	body	body-104.jpg	0.0	44.50295862989333	0.1166783534786191
28.0	14.018447554689374	body	0.0		45.0	body	body-31.jpg	0.0	44.61963698337195	0.3833160622075411
28.0	14.010510886242628	pulse	0.0	t		body	body-31.jpg	0.0	44.6117003149252	
28.0	14.401763616896915	ISI	1.0		8.0	body	body-31.jpg	0.0	45.00295304557949	0.11667986275278963
29.0	14.518443479649704	body	0.0		46.0	body	body-97.jpg	0.0	45.11963290833228	0.3833076102728228
29.0	14.701870081087236	pulse	0.0	t		body	body-97.jpg	0.0	45.30305950976981	
29.0	14.901751089922527	ISI	1.0		8.0	body	body-97.jpg	0.0	45.5029405186051	0.11667956089786458
30.0	15.018430650820392	body	0.0		46.0	body	body-66.jpg	0.0	45.619620079502965	0.383300667612275
30.0	15.401731318432667	ISI	1.0		5.0	body	body-66.jpg	0.0	46.00292074711524	0.11669163508986458
30.0	15.452359312266253	pulse	1.0	t		body	body-66.jpg	0.0	46.05354874094883	
31.0	15.518422953522531	body	0.0		46.0	body	body-87.jpg	0.0	46.119612382205105	0.3833082139826729
31.0	15.901731167505204	ISI	1.0		7.0	body	body-87.jpg	0.0	46.50292059618778	0.11667684420444857
32.0	16.018408011709653	body	0.0		46.0	body	body-87.jpg	1.0	46.619597440392226	0.3833133455141251
32.0	16.101839774864857	pulse	0.0	t		body	body-87.jpg	1.0	46.70302920354743	
32.0	16.401721357223778	ISI	1.0		8.0	body	body-87.jpg	1.0	47.00291078590635	0.116680466462185
32.0	16.433095844032778	response	1.0	b		body	body-87.jpg	1.0	47.03428527271535	
33.0	16.518401823685963	body	0.0		46.0	body	body-33.jpg	0.0	47.11959125236854	0.38330791212774784
33.0	16.80181692445558	pulse	0.0	t		body	body-33.jpg	0.0	47.40300635313815	
33.0	16.90170973581371	ISI	1.0		8.0	body	body-33.jpg	0.0	47.502899164496284	0.11668016460771469
34.0	17.018389900421425	body	0.0		46.0	body	body-117.jpg	0.0	47.619579329104	0.38330911954653857
34.0	17.401699019967964	ISI	1.0		6.0	body	body-117.jpg	0.0	48.00288844865054	0.11667533493073279
35.0	17.518374354898697	body	0.0		45.0	body	body-24.jpg	0.0	48.11956378358127	0.3833160622075411
35.0	17.51042742338859	pulse	0.0	t		body	body-24.jpg	0.0	48.111616852071165	
35.0	17.901690417106238	ISI	1.0		8.0	body	body-24.jpg	0.0	48.50287984578881	0.1166852961391669
36.0	18.018375713245405	car	0.0		46.0	object	car-13.jpg	0.0	48.61956514192798	0.38330187503152047
36.0	18.201794164603143	pulse	0.0	t		object	car-13.jpg	0.0	48.80298359328572	
36.0	18.401677588276925	ISI	1.0		8.0	object	car-13.jpg	0.0	49.0028670169595	0.11667925904293952
37.0	18.518356847319865	car	0.0		46.0	object	car-25.jpg	0.0	49.11954627600244	0.38331153438548426
37.0	18.90166838170535	ISI	1.0		8.0	object	car-25.jpg	0.0	49.50285781038792	0.11667986275233488
37.0	18.93348236911379	pulse	1.0	t		object	car-25.jpg	0.0	49.53467179779636	
38.0	19.018348244457684	car	0.0		46.0	object	car-62.jpg	0.0	49.61953767314026	0.3833444365595824
38.0	19.401692681017266	ISI	1.0		8.0	object	car-62.jpg	0.0	50.00288210969984	0.11667986275233488
39.0	19.5183725437696	car	0.0		46.0	object	car-76.jpg	0.0	50.119561972452175	0.38327440624425435
39.0	19.60177080104131	pulse	0.0	t		object	car-76.jpg	0.0	50.202960229723885	
39.0	19.901646950013856	ISI	1.0		8.0	object	car-76.jpg	0.0	50.50283637869643	0.11667956089786458
40.0	20.01832651091172	car	0.0		46.0	object	car-97.jpg	0.0	50.619515939594294	0.3833133455141251
40.0	20.30175368587379	pulse	0.0	t		object	car-97.jpg	0.0	50.902943114556365	
40.0	20.401639856425845	ISI	1.0		8.0	object	car-97.jpg	0.0	51.00282928510842	0.1166756367852031
41.0	20.51831549321105	car	0.0		46.0	object	car-78.jpg	0.0	51.11950492189362	0.3833112325305592
41.0	20.901626725741608	ISI	1.0		8.0	object	car-78.jpg	0.0	51.50281615442418	0.11667231638284647
42.0	21.018299042124454	car	0.0		45.0	object	car-17.jpg	0.0	51.61948847080703	0.38331817519065225
42.0	21.01040282222175	pulse	0.0	t		object	car-17.jpg	0.0	51.61159225090432	
42.0	21.401617217315106	ISI	1.0		8.0	object	car-17.jpg	0.0	52.00280664599768	0.116671108963601
43.0	21.518288326278707	car	0.0		46.0	object	car-54.jpg	0.0	52.11947775496128	0.38331515664276594
43.0	21.701729416747185	pulse	0.0	t		object	car-54.jpg	0.0	52.30291884542976	
43.0	21.901603482921473	ISI	1.0		8.0	object	car-54.jpg	0.0	52.50279291160405	0.11668167388143047
44.0	22.018285156802904	car	0.0		46.0	object	car-136.jpg	0.0	52.61947458548548	0.38331153438548426
44.0	22.401596691188388	ISI	1.0		8.0	object	car-136.jpg	0.0	53.00278611987096	0.11667744791429868
44.0	22.432624346824014	pulse	1.0	t		object	car-136.jpg	0.0	53.03381377550659	
45.0	22.518274139102687	car	0.0		46.0	object	car-40.jpg	0.0	53.11946356778526	0.3833094214014636
45.0	22.90158356050415	ISI	1.0		8.0	object	car-40.jpg	0.0	53.502772989186724	0.11667956089786458
46.0	23.018263121402015	car	0.0		46.0	object	car-15.jpg	0.0	53.61945255008459	0.3833109306760889
46.0	23.10171088286188	pulse	0.0	t		object	car-15.jpg	0.0	53.702900311544454	
46.0	23.401574052078104	ISI	1.0		8.0	object	car-15.jpg	0.0	54.00276348076068	0.11667925904293952
47.0	23.518253311121043	car	0.0		46.0	object	car-130.jpg	0.0	54.11944273980362	0.3833142510784455
47.0	23.80168108979251	pulse	0.0	t		object	car-130.jpg	0.0	54.40287051847508	
47.0	23.90156756219949	ISI	1.0		2.0	object	car-130.jpg	0.0	54.50275699088206	0.1166756367852031
48.0	24.018243198984692	house	0.0		46.0	place	house-57.jpg	0.0	54.619432627667265	0.3833121380953344
48.0	24.401555337080026	ISI	1.0		6.0	place	house-57.jpg	0.0	55.0027447657626	0.11667201452746667
49.0	24.518227351607493	house	0.0		45.0	place	house-128.jpg	0.0	55.11941678029007	0.38331576035261605
49.0	24.51044553467682	pulse	0.0	t		place	house-128.jpg	0.0	55.11163496335939	
49.0	24.90154311196011	ISI	1.0		6.0	place	house-128.jpg	0.0	55.50273254064268	0.1166686941246553
50.0	25.018211806084764	house	0.0		46.0	place	house-93.jpg	0.0	55.61940123476734	0.38332240115869354
50.0	25.20164685945747	pulse	0.0	t		place	house-93.jpg	0.0	55.80283628814004	
50.0	25.401534207243458	ISI	1.0		7.0	place	house-93.jpg	0.0	56.00272363592603	0.11667020339882583
51.0	25.518204410642284	house	0.0		46.0	place	house-13.jpg	0.0	56.11939383932486	0.38335500147741186
51.0	25.901559412119695	ISI	1.0		7.0	place	house-13.jpg	0.0	56.50274884080227	0.11668167388143047
51.0	25.933824974319577	pulse	1.0	t		place	house-13.jpg	0.0	56.53501440300215	
52.0	26.018241086001126	house	0.0		46.0	place	house-13.jpg	1.0	56.6194305146837	0.3832719914057634
52.0	26.40151307740689	ISI	1.0		6.0	place	house-13.jpg	1.0	57.00270250608946	0.1250107535774987
52.0	26.493268185016404	response	1.0	b		place	house-13.jpg	1.0	57.09445761369898	
53.0	26.526523830984388	house	0.0		45.0	place	house-29.jpg	0.0	57.12771325966696	0.37497702130258403
53.0	26.601617458798955	pulse	0.0	t		place	house-29.jpg	0.0	57.20280688748153	
53.0	26.901500852286972	ISI	1.0		7.0	place	house-29.jpg	0.0	57.502690280969546	0.11668016460771469
54.0	27.018181016894687	house	0.0		46.0	place	house-4.jpg	0.0	57.61937044557726	0.3833112325305592
54.0	27.30161422895253	pulse	0.0	t		place	house-4.jpg	0.0	57.902803657635104	
54.0	27.401492249425246	ISI	1.0		6.0	place	house-4.jpg	0.0	58.00268167810782	0.11668257944575089
55.0	27.518174828870997	house	0.0		46.0	place	house-38.jpg	0.0	58.11936425755357	0.38330579914418195
55.0	27.90148062801518	ISI	1.0		7.0	place	house-38.jpg	0.0	58.50267005669775	0.11667171267254162
56.0	28.01815234068772	house	0.0		45.0	place	house-94.jpg	0.0	58.619341769370294	0.38331847704603206
56.0	28.01022744457896	pulse	0.0	t		place	house-94.jpg	0.0	58.61141687326153	
56.0	28.401470817733752	ISI	1.0		7.0	place	house-94.jpg	0.0	59.002660246416326	0.11668559799409195
57.0	28.518156415727844	house	0.0		46.0	place	house-31.jpg	0.0	59.11934584441042	0.3833021768864455
57.0	28.701575470795433	pulse	0.0	t		place	house-31.jpg	0.0	59.30276489947801	
57.0	28.90145859261429	ISI	1.0		4.0	place	house-31.jpg	0.0	59.502648021296864	0.11667986275233488
58.0	29.018138455366625	house	0.0		46.0	place	house-109.jpg	0.0	59.6193278840492	0.3833124399498047
58.0	29.40145089531643	ISI	1.0		7.0	place	house-109.jpg	0.0	60.002640323999	0.11667805162414879
58.0	29.439486110301914	pulse	1.0	t		place	house-109.jpg	0.0	60.04067553898449	
59.0	29.51812894694058	house	0.0		46.0	place	house-52.jpg	0.0	60.11931837562315	0.38331093067563415
59.0	29.901439877616212	ISI	1.0		11.0	place	house-52.jpg	0.0	60.502629306298786	0.09999604570202791
60.0	30.00143592331824	baseline	0.0		48.0		baseline	0.0	60.602625352000814	0.39999021990433903
60.0	30.10154486271813	pulse	0.0	t			baseline	0.0	60.7027342914007	
60.0	30.40142614322258	ISI	1.0		11.0		baseline	0.0	61.00261557190515	0.10000268650765065
61.0	30.50142882973023	baseline	0.0		48.0		baseline	0.0	61.102618258412804	0.39997512716399797
61.0	30.801515673358153	pulse	0.0	t			baseline	0.0	61.40270510204073	
61.0	30.901403956894228	ISI	1.0		11.0		baseline	0.0	61.5025933855768	0.09999906424991423
62.0	31.001403021144142	baseline	0.0		48.0		baseline	0.0	61.602592449826716	0.39999957740337777
62.0	31.40140259854752	ISI	1.0		11.0		baseline	0.0	62.002592027230094	0.10001355328085992
63.0	31.50141615182838	baseline	0.0		47.0		baseline	0.0	62.102605580510954	0.399982069824091
63.0	31.505627328243918	pulse	0.0	t			baseline	0.0	62.10681675692649	
63.0	31.90139822165247	ISI	1.0		11.0		baseline	0.0	62.502587650335045	0.09999815868604855
64.0	32.00139638033852	baseline	0.0		48.0		baseline	0.0	62.60258580902109	0.40006930586378076
64.0	32.2015813569642	pulse	0.0	t			baseline	0.0	62.80277078564677	
64.0	32.4014656862023	ISI	1.0		11.0		baseline	0.0	63.002655114884874	0.09999664941142328
65.0	32.501462335613724	baseline	0.0		48.0		baseline	0.0	63.1026517642963	0.39999384216207545
65.0	32.9014561777758	ISI	1.0		11.0		baseline	0.0	63.50264560645837	0.09999815868559381
65.0	32.90602324100928	pulse	1.0	t			baseline	0.0	63.50721266969185	
66.0	33.00145433646139	baseline	0.0		48.0		baseline	0.0	63.60264376514397	0.3999917291780548
66.0	33.40144606563945	ISI	1.0		11.0		baseline	0.0	64.00263549432202	0.09999725312127339
67.0	33.50144331876072	baseline	0.0		48.0		baseline	0.0	64.1026327474433	0.3999905217592641
67.0	33.601553465579855	pulse	0.0	t			baseline	0.0	64.20274289426243	
67.0	33.901433840519985	ISI	1.0		11.0		baseline	0.0	64.50262326920256	0.09999785683066875
68.0	34.001431697350654	baseline	0.0		48.0		baseline	0.0	64.60262112603323	0.39999112546865945
68.0	34.301535444848014	pulse	0.0	t			baseline	0.0	64.90272487353059	
68.0	34.40142282281931	ISI	1.0		11.0		baseline	0.0	65.00261225150189	0.0999909141705757
69.0	34.50141373698989	baseline	0.0		48.0		baseline	0.0	65.10260316567246	0.40000018111277313
69.0	34.90141391810266	ISI	1.0		11.0		baseline	0.0	65.50260334678524	0.10000057352408476
70.0	35.00141449162675	baseline	0.0		47.0		baseline	0.0	65.60260392030932	0.3999908236137344
70.0	35.00562657360706	pulse	0.0	t			baseline	0.0	65.60681600228963	
70.0	35.40140531524048	ISI	1.0		11.0		baseline	0.0	66.00259474392305	0.09999604570202791
71.0	35.50140136094251	baseline	0.0		48.0		baseline	0.0	66.10259078962508	0.39999293659775503
71.0	35.70151177943126	pulse	0.0	t			baseline	0.0	66.30270120811383	
71.0	35.901394297540264	ISI	1.0		6.0		baseline	0.0	66.50258372622284	0.11663216969282075
72.0	36.018026467233085	word	0.0		46.0	character	word-105.jpg	0.0	66.61921589591566	0.3832777266470657
72.0	36.40130419388015	ISI	1.0		7.0	character	word-105.jpg	0.0	67.00249362256272	0.11667714605937363
72.0	36.434986964400196	pulse	1.0	t		character	word-105.jpg	0.0	67.03617639308277	
73.0	36.517981339939524	word	0.0		46.0	character	word-108.jpg	0.0	67.1191707686221	0.3833112325305592
73.0	36.90129257247008	ISI	1.0		4.0	character	word-108.jpg	0.0	67.50248200115266	0.11667442936641237
74.0	37.017967001836496	word	0.0		46.0	character	word-87.jpg	0.0	67.61915643051907	0.383315458497691
74.0	37.10140057612034	pulse	0.0	t		character	word-87.jpg	0.0	67.70259000480291	
74.0	37.40128246033419	ISI	1.0		8.0	character	word-87.jpg	0.0	68.00247188901676	0.11667744791429868
75.0	37.517959908248486	word	0.0		46.0	character	word-97.jpg	0.0	68.11914933693106	0.3833118362399546
75.0	37.80138919619412	pulse	0.0	t		character	word-97.jpg	0.0	68.4025786248767	
75.0	37.90127174448844	ISI	1.0		7.0	character	word-97.jpg	0.0	68.50246117317101	0.11668861654197826
76.0	38.01796036103042	word	0.0		46.0	character	word-110.jpg	0.0	68.61914978971299	0.38330036575734994
76.0	38.40126072678777	ISI	1.0		6.0	character	word-110.jpg	0.0	69.00245015547034	0.11667352380209195
77.0	38.51793425058986	word	0.0		45.0	character	word-62.jpg	0.0	69.11912367927243	0.3833184770455773
77.0	38.50999305432106	pulse	0.0	t		character	word-62.jpg	0.0	69.11118248300363	
77.0	38.90125272763544	ISI	1.0		7.0	character	word-62.jpg	0.0	69.50244215631801	0.11667774976922374
78.0	39.01793047740466	word	0.0		46.0	character	word-90.jpg	0.0	69.61911990608723	0.3833094214014636
78.0	39.20135104174642	pulse	0.0	t		character	word-90.jpg	0.0	69.802540470429	
78.0	39.401239898806125	ISI	1.0		7.0	character	word-90.jpg	0.0	70.0024293274887	0.11668046646263974
79.0	39.517920365268765	word	0.0		46.0	character	word-37.jpg	0.0	70.11910979395134	0.3833094214014636
79.0	39.90122978667023	ISI	1.0		6.0	character	word-37.jpg	0.0	70.5024192153528	0.11667865533354416
79.0	39.94189596815568	pulse	1.0	t		character	word-37.jpg	0.0	70.54308539683825	
80.0	40.01790844200377	word	0.0		46.0	character	word-56.jpg	0.0	70.61909787068635	0.3833106288207091
80.0	40.40121907082448	ISI	1.0		7.0	character	word-56.jpg	0.0	71.00240849950706	0.11666748670586458
81.0	40.517886557530346	word	0.0		46.0	character	word-138.jpg	0.0	71.11907598621292	0.3833254197061251
81.0	40.60132948931323	pulse	0.0	t		character	word-138.jpg	0.0	71.2025189179958	
81.0	40.90121197723647	ISI	1.0		7.0	character	word-138.jpg	0.0	71.50240140591904	0.11667684420490332
82.0	41.017888821441375	word	0.0		46.0	character	word-52.jpg	0.0	71.61907825012395	0.3833112325305592
82.0	41.301312072290784	pulse	0.0	t		character	word-52.jpg	0.0	71.90250150097336	
82.0	41.401200053971934	ISI	1.0		5.0	character	word-52.jpg	0.0	72.00238948265451	0.1166659774312393
83.0	41.51786603140317	word	0.0		46.0	character	word-125.jpg	0.0	72.11905546008575	0.3833242122873344
83.0	41.90119024369051	ISI	1.0		11.0	character	word-125.jpg	0.0	72.50237967237308	0.09999755497619844
84.0	42.001187798666706	baseline	0.0		47.0		baseline	0.0	72.60237722734928	0.40006870215393064
84.0	42.005453610802306	pulse	0.0	t			baseline	0.0	72.60664303948488	
84.0	42.40125650082064	ISI	1.0		11.0		baseline	0.0	73.00244592950321	0.0999999698146894
85.0	42.501256470635326	baseline	0.0		48.0		baseline	0.0	73.1024458993179	0.3999944458714708
85.0	42.70136115388232	pulse	0.0	t			baseline	0.0	73.30255058256489	
85.0	42.9012509165068	ISI	1.0		11.0		baseline	0.0	73.50244034518937	0.09999272529921654
86.0	43.00124364180601	baseline	0.0		48.0		baseline	0.0	73.60243307048859	0.39999595514564135
86.0	43.401239596951655	ISI	1.0		11.0		baseline	0.0	74.00242902563423	0.09999604570202791
86.0	43.40585073098691	pulse	1.0	t			baseline	0.0	74.00704015966949	
87.0	43.50123564265368	baseline	0.0		48.0		baseline	0.0	74.10242507133626	0.3999917291780548
87.0	43.90122737183174	ISI	1.0		11.0		baseline	0.0	74.50241680051431	0.09999181973489613
88.0	44.00121919156663	baseline	0.0		48.0		baseline	0.0	74.60240862024921	0.3999965588550367
88.0	44.1013335643529	pulse	0.0	t			baseline	0.0	74.70252299303547	
88.0	44.40121575042167	ISI	1.0		11.0		baseline	0.0	75.00240517910424	0.09999906424991423
89.0	44.501214814671584	baseline	0.0		48.0		baseline	0.0	75.10240424335416	0.39999172917850956
89.0	44.801318260314474	pulse	0.0	t			baseline	0.0	75.40250768899705	
89.0	44.901206543850094	ISI	1.0		11.0		baseline	0.0	75.50239597253267	0.10000057352408476
90.0	45.00120711737418	baseline	0.0		48.0		baseline	0.0	75.60239654605675	0.3999956532907163
90.0	45.401202770664895	ISI	1.0		11.0		baseline	0.0	76.00239219934747	0.0999782362687256
91.0	45.50118100693362	baseline	0.0		47.0		baseline	0.0	76.1023704356162	0.3999992755484527
91.0	45.50569705670432	pulse	0.0	t			baseline	0.0	76.1068864853869	
91.0	45.90118028248207	ISI	1.0		11.0		baseline	0.0	76.50236971116465	0.10000268650765065
92.0	46.001182968989724	baseline	0.0		48.0		baseline	0.0	76.6023723976723	0.39999414401654576
92.0	46.20129278376862	pulse	0.0	t			baseline	0.0	76.8024822124512	
92.0	46.40117711300627	ISI	1.0		11.0		baseline	0.0	77.00236654168884	0.09999604570202791
93.0	46.5011731587083	baseline	0.0		48.0		baseline	0.0	77.10236258739087	0.39999323845222534
93.0	46.90116639716052	ISI	1.0		11.0		baseline	0.0	77.5023558258431	0.09999634755695297
93.0	46.905776021922065	pulse	1.0	t			baseline	0.0	77.50696545060464	
94.0	47.001162744717476	baseline	0.0		48.0		baseline	0.0	77.60235217340005	0.3999787494217344
94.0	47.40114149413921	ISI	1.0		11.0		baseline	0.0	78.00233092282178	0.10000087537900981
95.0	47.50114236951822	baseline	0.0		48.0		baseline	0.0	78.1023317982008	0.3999712030513365
95.0	47.60125070520826	pulse	0.0	t			baseline	0.0	78.20244013389083	
95.0	47.90111357256956	ISI	1.0		7.0		baseline	0.0	78.50230300125213	0.11666446815752352
96.0	48.01777804072708	adult	0.0		46.0	face	adult-140.jpg	0.0	78.61896746940965	0.3832750099536497
96.0	48.30115812633903	pulse	0.0	t		face	adult-140.jpg	0.0	78.9023475550216	
96.0	48.40105305068073	ISI	1.0		8.0	face	adult-140.jpg	0.0	79.0022424793633	0.11667171267254162
97.0	48.51772476335327	adult	0.0		46.0	face	adult-96.jpg	0.0	79.11891419203585	0.3833172696267866
97.0	48.90104203298006	ISI	1.0		7.0	face	adult-96.jpg	0.0	79.50223146166263	0.1166732219471669
98.0	49.017715254927225	adult	0.0		45.0	face	adult-118.jpg	0.0	79.6189046836098	0.38331666591693647
98.0	49.00976379559506	pulse	0.0	t		face	adult-118.jpg	0.0	79.61095322427764	
98.0	49.40103192084416	ISI	1.0		8.0	face	adult-118.jpg	0.0	80.00222134952674	0.11667925904293952
99.0	49.5177111798871	adult	0.0		46.0	face	adult-94.jpg	0.0	80.11890060856967	0.38331153438548426
99.0	49.70113838503448	pulse	0.0	t		face	adult-94.jpg	0.0	80.30232781371706	
99.0	49.901022714272585	ISI	1.0		8.0	face	adult-94.jpg	0.0	80.50221214295516	0.11668137202650541
100.0	50.01770408629909	adult	0.0		46.0	face	adult-117.jpg	0.0	80.61889351498166	0.3833097232563887
100.0	50.40101380955548	ISI	1.0		8.0	face	adult-117.jpg	0.0	81.00220323823805	0.11667895718846921
100.0	50.433141424108726	pulse	1.0	t		face	adult-117.jpg	0.0	81.0343308527913	
101.0	50.51769276674395	adult	0.0		46.0	face	adult-117.jpg	1.0	81.11888219542652	0.38329613979021815
101.0	50.90098890653417	ISI	1.0		8.0	face	adult-117.jpg	1.0	81.50217833521674	0.1166901258161488
