trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
16.0	66.52695367588876	rating	1.0		185	trustworthiness	043	1.0	1		103.29821977087977	1.5501751975343723
16.0	68.07712887342313	fix	2.0		60	trustworthiness	043	1.0	1	2.54	104.84839496841414	0.5167509248885835
17.0	68.59387979831172	face	0.0		147	trustworthiness	006	1.0	1		105.36514589330272	1.2334679211026014
17.0	69.82734771941432	rating	1.0		416	trustworthiness	006	1.0	1		106.59861381440533	3.4754575541410304
17.0	73.30280527355535	fix	2.0		60	trustworthiness	006	1.0	1	1.9100000000000001	110.07407136854636	0.5167041371241794
18.0	73.81950941067953	face	0.0		147	trustworthiness	101	1.0	1		110.59077550567054	1.233459469119225
18.0	75.05296887979875	rating	1.0		116	trustworthiness	101	1.0	1		111.82423497478976	0.9751243045229785
18.0	76.02809318432173	fix	2.0		60	trustworthiness	101	1.0	1	-1.71	112.79935927931274	0.5167506230318395
19.0	76.54484380735357	face	0.0		147	trustworthiness	102	1.0	1		113.31610990234458	1.2334543375573048
19.0	77.77829814491088	rating	1.0		152	trustworthiness	102	1.0	1		114.54956423990188	1.275154007205856
19.0	79.05345215211673	fix	2.0		60	trustworthiness	102	1.0	1	3.1500000000000004	115.82471824710774	0.5167482081797061
20.0	79.57020036029644	face	0.0		147	trustworthiness	018	1.0	1		116.34146645528745	1.2334667136756252
20.0	80.80366707397206	rating	1.0		91	trustworthiness	018	1.0	1		117.57493316896307	0.7667590750152158
20.0	81.57042614898728	fix	2.0		60	trustworthiness	018	1.0	1	3.25	118.34169224397829	0.5167436803312739
21.0	82.08716982931855	face	0.0		147	trustworthiness	064	1.0	1		118.85843592430956	1.233468222958436
21.0	83.32063805227699	rating	1.0		271	trustworthiness	064	1.0	1		120.091904147268	2.266938075942562
21.0	85.58757612821955	fix	2.0		60	trustworthiness	064	1.0	1	1.5499999999999998	122.35884222321056	0.5167470007536394
22.0	86.10432312897319	face	0.0		147	trustworthiness	117	1.0	1		122.8755892239642	1.2334649025360704
22.0	87.33778803150926	rating	1.0		177	trustworthiness	117	1.0	1		124.10905412650027	1.4835071624520424
22.0	88.8212951939613	fix	2.0		60	trustworthiness	117	1.0	1	0.0	125.59256128895231	0.5167530378839729
23.0	89.33804823184528	face	0.0		147	trustworthiness	034	1.0	1		126.10931432683628	1.2334612802587799
23.0	90.57150951210406	rating	1.0		242	trustworthiness	034	1.0	1		127.34277560709506	2.025233093618226
23.0	92.59674260572228	fix	2.0		60	trustworthiness	034	1.0	1	1.67	129.3680087007133	0.5167509248885835
24.0	93.11349353061087	face	0.0		147	trustworthiness	070	1.0	1		129.88475962560187	1.2334618839713585
24.0	94.34695541458223	rating	1.0		76	trustworthiness	070	1.0	1		131.11822150957323	0.6417418691926287
24.0	94.98869728377485	fix	2.0		60	trustworthiness	070	1.0	1	-2.98	131.75996337876586	0.5167512267444181
25.0	95.50544851051927	face	0.0		147	trustworthiness	044	1.0	1		132.27671460551028	1.2334606765452918
25.0	96.73890918706456	rating	1.0		174	trustworthiness	044	1.0	1		133.51017528205557	1.4585149503509456
25.0	98.19742413741551	fix	2.0		60	trustworthiness	044	1.0	1	-2.24	134.96869023240652	0.5167497174616074
26.0	98.71417385487712	face	0.0		147	trustworthiness	141	1.0	1		135.48543994986812	1.2334987104695756
26.0	99.94767256534669	rating	1.0		328	trustworthiness	141	1.0	1		136.7189386603377	2.741955825106743
26.0	102.68962839045344	fix	2.0		60	trustworthiness	141	1.0	1	2.0599999999999996	139.46089448544444	0.5167590750143063
27.0	103.20638746546774	face	0.0		147	trustworthiness	012	1.0	1		139.97765356045875	1.2334489041404595
27.0	104.4398363696082	rating	1.0		82	trustworthiness	012	1.0	1		141.2111024645992	0.6917528567701083
27.0	105.13158922637831	fix	2.0		60	trustworthiness	012	1.0	1	2.09	141.90285532136932	0.5167482081797061
28.0	105.64833743455802	face	0.0		147	trustworthiness	087	1.0	1		142.41960352954902	1.2334636951100038
28.0	106.88180112966802	rating	1.0		109	trustworthiness	087	1.0	1		143.65306722465903	0.9167754356394653
28.0	107.79857656530748	fix	2.0		60	trustworthiness	087	1.0	1	3.0599999999999996	144.5698426602985	0.5167515286020716
29.0	108.31532809390956	face	0.0		147	trustworthiness	042	1.0	1		145.08659418890056	1.233454941270793
29.0	109.54878303518035	rating	1.0		115	trustworthiness	042	1.0	1		146.32004913017136	0.9667773675209901
29.0	110.51556040270134	fix	2.0		60	trustworthiness	042	1.0	1	3.3	147.28682649769235	0.5167602824412825
30.0	111.03232068514262	face	0.0		147	trustworthiness	036	1.0	1		147.80358678013363	1.2334543375573048
30.0	112.26577502269993	rating	1.0		427	trustworthiness	036	1.0	1		149.03704111769093	3.567094256515702
30.0	115.83286927921563	fix	2.0		60	trustworthiness	036	1.0	1	1.13	152.60413537420663	0.5167521323146502
31.0	116.34962141153028	face	0.0		147	trustworthiness	124	1.0	1		153.12088750652129	1.2334573561229263
31.0	117.5830787676532	rating	1.0		171	trustworthiness	124	1.0	1		154.3543448626442	1.4335034194309628
31.0	119.01658218708417	fix	2.0		60	trustworthiness	124	1.0	1	3.17	155.78784828207517	0.5167539434532955
32.0	119.53333613053746	face	0.0		147	trustworthiness	005	1.0	1		156.30460222552847	1.2334664118197907
32.0	120.76680254235725	rating	1.0		234	trustworthiness	005	1.0	1		157.53806863734826	1.9585590214046533
32.0	122.72536156376191	fix	2.0		60	trustworthiness	005	1.0	1	2.66	159.4966276587529	0.5167494156057728
33.0	123.24211097936768	face	0.0		147	trustworthiness	062	1.0	1		160.0133770743587	1.2334694303845026
33.0	124.47558040975218	rating	1.0		146	trustworthiness	062	1.0	1		161.2468465047432	1.225140001062755
33.0	125.70072041081494	fix	2.0		60	trustworthiness	062	1.0	1	-1.7599999999999998	162.47198650580594	0.5167593768719598
34.0	126.2174797876869	face	0.0		147	trustworthiness	100	1.0	1		162.9887458826779	1.2334537338447262
34.0	127.45093352153162	rating	1.0		213	trustworthiness	100	1.0	1		164.22219961652263	1.7835510523918856
34.0	129.2344845739235	fix	2.0		60	trustworthiness	100	1.0	1	-1.4700000000000002	166.00575066891452	0.516744284044762
35.0	129.75122885796827	face	0.0		147	trustworthiness	121	1.0	1		166.52249495295928	1.2334612802578704
35.0	130.98469013822614	rating	1.0		295	trustworthiness	121	1.0	1		167.75595623321715	2.4669660278577794
35.0	133.45165616608392	fix	2.0		60	trustworthiness	121	1.0	1	-1.17	170.22292226107493	0.5167473026103835
36.0	133.9684034686943	face	0.0		147	trustworthiness	033	1.0	1		170.7396695636853	1.2334896547727112
36.0	135.20189312346702	rating	1.0		128	trustworthiness	033	1.0	1		171.97315921845802	1.0751058309024302
36.0	136.27699895436945	fix	2.0		60	trustworthiness	033	1.0	1	-3.08	173.04826504936045	0.5167485100364502
37.0	136.7937474644059	face	0.0		147	trustworthiness	009	1.0	1		173.5650135593969	1.2334570542661822
37.0	138.02720451867208	rating	1.0		312	trustworthiness	009	1.0	1		174.79847061366308	2.608645110890393
37.0	140.63584962956247	fix	2.0		60	trustworthiness	009	1.0	1	0.009999999999999787	177.40711572455348	0.516747604466218
38.0	141.1525972340287	face	0.0		147	trustworthiness	082	1.0	1		177.9238633290197	1.233468222958436
38.0	142.38606545698713	rating	1.0		122	trustworthiness	082	1.0	1		179.15733155197813	1.025121406699327
38.0	143.41118686368645	fix	2.0		60	trustworthiness	082	1.0	1	1.4900000000000002	180.18245295867746	0.5167521323146502
39.0	143.9279389960011	face	0.0		147	trustworthiness	061	1.0	1		180.6992050909921	1.2334603746885477
39.0	145.16139937068965	rating	1.0		175	trustworthiness	061	1.0	1		181.93266546568066	1.4668335128371837
39.0	146.62823288352683	fix	2.0		60	trustworthiness	061	1.0	1	0.0	183.39949897851784	0.5000700307173247
40.0	147.12830291424416	cue	0.0		480						183.89956900923517	4.0004714999131465
40.0	151.1287744141573	fix	1.0		120						187.9000405091483	1.01681672961422
40.0	152.14559114377153	face	0.0		147	dominance	102	1.0	1		188.91685723876253	1.233462185827193
40.0	153.37905332959872	rating	1.0		88	dominance	102	1.0	1		190.15031942458972	0.7417538830823105
40.0	154.12080721268103	fix	2.0		60	dominance	102	1.0	1	-1.38	190.89207330767204	0.516744284044762
41.0	154.6375514967258	face	0.0		147	dominance	043	1.0	1		191.4088175917168	1.2334615821146144
41.0	155.8710130788404	rating	1.0		88	dominance	043	1.0	1		192.6422791738314	0.7417584109307427
41.0	156.61277148977115	fix	2.0		60	dominance	043	1.0	1	-2.2199999999999998	193.38403758476215	0.5167473026103835
42.0	157.12951879238153	face	0.0		147	dominance	121	1.0	1		193.90078488737254	1.2334649025360704
42.0	158.3629836949176	rating	1.0		87	dominance	121	1.0	1		195.1342497899086	0.7334144924943757
42.0	159.09639818741198	fix	2.0		60	dominance	121	1.0	1	0.9199999999999999	195.86766428240298	0.5167518304588157
43.0	159.6131500178708	face	0.0		147	dominance	006	1.0	1		196.3844161128618	1.2334591672615716
43.0	160.84660918513237	rating	1.0		67	dominance	006	1.0	1		197.61787528012337	0.5667416880787641
43.0	161.41335087321113	fix	2.0		60	dominance	006	1.0	1	1.6900000000000004	198.18461696820214	0.5167506230318395
44.0	161.93010149624297	face	0.0		147	dominance	124	1.0	1		198.70136759123397	1.2334522245619155
44.0	163.16355372080488	rating	1.0		134	dominance	124	1.0	1		199.9348198157959	1.1251337224466624
44.0	164.28868744325155	fix	2.0		60	dominance	124	1.0	1	1.2400000000000002	201.05995353824255	0.5167578675882396
45.0	164.8054453108398	face	0.0		147	dominance	137	1.0	1		201.5767114058308	1.2334564505536036
45.0	166.0389017613934	rating	1.0		156	dominance	137	1.0	1		202.8101678563844	1.308494363735008
45.0	167.3473961251284	fix	2.0		60	dominance	137	1.0	1	0.0	204.1186622201194	0.5167509248885835
46.0	167.86414705001698	face	0.0		147	dominance	092	1.0	1		204.635413145008	1.2334534319879822
46.0	169.09760048200496	rating	1.0		92	dominance	092	1.0	1		205.86886657699597	0.7750912210458409
46.0	169.8726917030508	fix	2.0		60	dominance	092	1.0	1	-2.58	206.6439577980418	0.516757565732405
47.0	170.3894492687832	face	0.0		147	dominance	141	1.0	1		207.16071536377422	1.2334603746885477
47.0	171.62290964347176	rating	1.0		95	dominance	141	1.0	1		208.39417573846276	0.8001115058050345
47.0	172.4230211492768	fix	2.0		60	dominance	141	1.0	1	-3.5	209.1942872442678	0.5167276819347535
48.0	172.93974883121155	face	0.0		147	dominance	061	1.0	1		209.71101492620255	1.2334612802587799
48.0	174.17321011147033	rating	1.0		112	dominance	061	1.0	1		210.94447620646133	0.941776703436517
48.0	175.11498681490684	fix	2.0		60	dominance	061	1.0	1	-3.13	211.88625290989785	0.5167491137490288
49.0	175.63173592865587	face	0.0		147	dominance	070	1.0	1		212.40300202364688	1.2334639969667478
49.0	176.86519992562262	rating	1.0		127	dominance	070	1.0	1		213.63646602061363	1.0667911925511362
49.0	177.93199111817376	fix	2.0		60	dominance	070	1.0	1	2.96	214.70325721316476	0.5167563583063384
50.0	178.4487474764801	face	0.0		147	dominance	034	1.0	1		215.2200135714711	1.2334567524094382
50.0	179.68220422888953	rating	1.0		105	dominance	034	1.0	1		216.45347032388054	0.8834356828238015
50.0	180.56563991171333	fix	2.0		60	dominance	034	1.0	1	-1.3399999999999999	217.33690600670434	0.5168040516391557
51.0	181.0824439633525	face	0.0		147	dominance	038	1.0	1		217.8537100583435	1.2334169073474186
51.0	182.3158608706999	rating	1.0		241	dominance	038	1.0	1		219.0871269656909	2.016905173579289
51.0	184.3327660442792	fix	2.0		60	dominance	038	1.0	1	-2.6	221.1040321392702	0.5167527360272288
52.0	184.84951878030643	face	0.0		147	dominance	082	1.0	1		221.62078487529743	1.2334531301321476
52.0	186.08297191043857	rating	1.0		246	dominance	082	1.0	1		222.85423800542958	2.0585858262656984
52.0	188.14155773670427	fix	2.0		61	dominance	082	1.0	1	-1.6400000000000001	224.91282383169528	0.5250809579238194
53.0	188.6666386946281	face	0.0		146	dominance	042	1.0	1		225.4379047896191	1.225124304522069
53.0	189.89176299915016	rating	1.0		77	dominance	042	1.0	1		226.66302909414117	0.6500776375023634
53.0	190.54184063665252	fix	2.0		60	dominance	042	1.0	1	-2.09	227.31310673164353	0.5167497174616074
54.0	191.05859035411413	face	0.0		147	dominance	044	1.0	1		227.82985644910514	1.2334606765452918
54.0	192.29205103065942	rating	1.0		91	dominance	044	1.0	1		229.06331712565043	0.766757263875661
54.0	193.05880829453508	fix	2.0		60	dominance	044	1.0	1	-1.7599999999999998	229.8300743895261	0.5167711492767921
55.0	193.57557944381188	face	0.0		147	dominance	066	1.0	1		230.34684553880288	1.2334401503003392
55.0	194.80901959411221	rating	1.0		118	dominance	066	1.0	1		231.58028568910322	0.9917849743060287
55.0	195.80080456841824	fix	2.0		60	dominance	066	1.0	1	3.1900000000000004	232.57207066340925	0.5167494156057728
56.0	196.31755398402402	face	0.0		147	dominance	027	1.0	1		233.08882007901502	1.233468222958436
56.0	197.55102220698245	rating	1.0		127	dominance	027	1.0	1		234.32228830197346	1.0667930036897815
56.0	198.61781521067223	fix	2.0		60	dominance	027	1.0	1	-1.8199999999999998	235.38908130566324	0.5167530378839729
57.0	199.1345682485562	face	0.0		147	dominance	030	1.0	1		235.9058343435472	1.2334519227051715
57.0	200.36802017126138	rating	1.0		338	dominance	030	1.0	1		237.13928626625238	2.825346108706981
57.0	203.19336627996836	fix	2.0		60	dominance	030	1.0	1	1.6900000000000004	239.96463237495936	0.5167500193192609
58.0	203.71011629928762	face	0.0		147	dominance	033	1.0	1		240.48138239427863	1.2334754675157455
58.0	204.94359176680337	rating	1.0		157	dominance	033	1.0	1		241.71485786179437	1.3168087002295579
58.0	206.26040046703292	fix	2.0		60	dominance	033	1.0	1	3.4699999999999998	243.03166656202393	0.5167427747619513
59.0	206.77714324179487	face	0.0		147	dominance	136	1.0	1		243.54840933678588	1.233467921101692
59.0	208.01061116289657	rating	1.0		76	dominance	136	1.0	1		244.78187725788757	0.6417427747619513
59.0	208.65235393765852	fix	2.0		60	dominance	136	1.0	1	2.2	245.42362003264952	0.5167460951843168
60.0	209.16910003284283	face	0.0		147	dominance	018	1.0	1		245.94036612783384	1.233462487683937
60.0	210.40256252052677	rating	1.0		78	dominance	018	1.0	1		247.17382861551778	0.6584134058111886
60.0	211.06097592633796	fix	2.0		60	dominance	018	1.0	1	-2.77	247.83224202132897	0.5167448877573406
61.0	211.5777208140953	face	0.0		147	dominance	172	1.0	1		248.3489869090863	1.2334999178947328
61.0	212.81122073199003	rating	1.0		111	dominance	172	1.0	1		249.58248682698104	0.933403203060152
61.0	213.74462393505019	fix	2.0		60	dominance	172	1.0	1	2.7	250.5158900300412	0.5167569620198265
62.0	214.26138089707	face	0.0		147	dominance	130	1.0	1		251.03264699206102	1.233462185827193
62.0	215.4948430828972	rating	1.0		71	dominance	130	1.0	1		252.2661091778882	0.6000651406411635
62.0	216.09490822353837	fix	2.0		60	dominance	130	1.0	1	-2.27	252.86617431852937	0.5167497174625169
63.0	216.61165794100089	face	0.0		147	dominance	005	1.0	1		253.3829240359919	1.2334603746885477
63.0	217.84511831568943	rating	1.0		84	dominance	005	1.0	1		254.61638441068044	0.708416243262036
63.0	218.55353455895147	fix	2.0		60	dominance	005	1.0	1	-2.67	255.32480065394248	0.5167853365337578
64.0	219.07031989548523	face	0.0		147	dominance	126	1.0	1		255.84158599047623	1.2334262649001175
64.0	220.30374616038534	rating	1.0		203	dominance	126	1.0	1		257.07501225537635	1.7002033305643636
64.0	222.0039494909497	fix	2.0		60	dominance	126	1.0	1	2.09	258.7752155859407	0.5167509248885835
65.0	222.5207004158383	face	0.0		147	dominance	011	1.0	1		259.2919665108293	1.2334664118188812
65.0	223.75416682765717	rating	1.0		175	dominance	011	1.0	1		260.5254329226482	1.4668401536810052
65.0	225.22100698133818	fix	2.0		60	dominance	011	1.0	1	-1.6800000000000002	261.9922730763292	0.5167850346779232
66.0	225.7377920160161	face	0.0		147	dominance	062	1.0	1		262.5090581110071	1.2334217370507758
66.0	226.97121375306688	rating	1.0		57	dominance	062	1.0	1		263.7424798480579	0.4833867216939325
66.0	227.4546004747608	fix	2.0		60	dominance	062	1.0	1	1.6600000000000001	264.2258665697518	0.5167608861538611
67.0	227.97136136091467	face	0.0		147	dominance	099	1.0	1		264.7426274559057	1.2334555449833715
67.0	229.20481690589804	rating	1.0		96	dominance	099	1.0	1		265.97608300088905	0.808426144157238
67.0	230.01324305005528	fix	2.0		60	dominance	099	1.0	1	2.08	266.7845091450463	0.5167599805845384
68.0	230.53000303063982	face	0.0		147	dominance	117	1.0	1		267.3012691256308	1.2334597709759691
68.0	231.7634628016158	rating	1.0		136	dominance	117	1.0	1		268.5347288966068	1.1417937885162246
68.0	232.905256590132	fix	2.0		60	dominance	117	1.0	1	-2.6799999999999997	269.676522685123	0.5167596787287039
69.0	233.42201626886072	face	0.0		147	dominance	012	1.0	1		270.1932823638517	1.2334513189916834
69.0	234.6554675878524	rating	1.0		300	dominance	012	1.0	1		271.4267336828434	2.5086352099961005
69.0	237.1641027978485	fix	2.0		60	dominance	012	1.0	1	1.0999999999999996	273.9353688928395	0.5167497174625169
70.0	237.68085251531102	face	0.0		147	dominance	024	1.0	1		274.452118610302	1.2334609784011263
70.0	238.91431349371214	rating	1.0		94	dominance	024	1.0	1		275.68557958870315	0.791766681799345
70.0	239.7060801755115	fix	2.0		60	dominance	024	1.0	1	2.49	276.4773462705025	0.5167660177157813
71.0	240.22284619322727	face	0.0		147	dominance	036	1.0	1		276.9941122882183	1.2334440744352833
71.0	241.45629026766255	rating	1.0		76	dominance	036	1.0	1		278.22755636265356	0.6417424729052073
71.0	242.09803274056776	fix	2.0		60	dominance	036	1.0	1	-2.0300000000000002	278.86929883555877	0.5167494156057728
72.0	242.61478215617353	face	0.0		147	dominance	087	1.0	1		279.38604825116454	1.2334615821146144
72.0	243.84824373828815	rating	1.0		146	dominance	087	1.0	1		280.61950983327915	1.2251396992060108
72.0	245.07338343749416	fix	2.0		60	dominance	087	1.0	1	-1.75	281.84464953248516	0.5167497174625169
73.0	245.59013315495667	face	0.0		147	dominance	064	1.0	1		282.3613992499477	1.233468222958436
73.0	246.8236013779151	rating	1.0		164	dominance	064	1.0	1		283.5948674729061	1.375166624809026
73.0	248.19876800272414	fix	2.0		60	dominance	064	1.0	1	1.6900000000000004	284.97003409771514	0.5167479063229621
74.0	248.7155159090471	face	0.0		147	dominance	101	1.0	1		285.4867820040381	1.2334543375582143
74.0	249.9489702466053	rating	1.0		94	dominance	101	1.0	1		286.7202363415963	0.7917597390987794
74.0	250.7407299857041	fix	2.0		60	dominance	101	1.0	1	3.01	287.5119960806951	0.5167530378848824
75.0	251.25748302358897	face	0.0		147	dominance	039	1.0	1		288.02874911858	1.2334573561229263
75.0	252.4909403797119	rating	1.0		229	dominance	039	1.0	1		289.2622064747029	1.9168952726849966
75.0	254.4078356523969	fix	2.0		60	dominance	039	1.0	1	0.9400000000000004	291.1791017473879	0.5167503211750955
76.0	254.924585973572	face	0.0		147	dominance	091	1.0	1		291.695852068563	1.233468222958436
76.0	256.15805419653043	rating	1.0		89	dominance	091	1.0	1		292.92932029152144	0.7500878402533999
76.0	256.90814203678383	fix	2.0		60	dominance	091	1.0	1	-1.27	293.67940813177484	0.5167430766177858
77.0	257.4248851134016	face	0.0		147	dominance	100	1.0	1		294.1961512083926	1.2334621858281025
77.0	258.6583472992297	rating	1.0		178	dominance	100	1.0	1		295.4296133942207	1.4918429307608676
77.0	260.1501902299906	fix	2.0		60	dominance	100	1.0	1	2.29	296.9214563249816	0.5167515286020716
78.0	260.66694175859266	face	0.0		147	dominance	144	1.0	1		297.43820785358366	1.2334603746885477
78.0	261.9004021332812	rating	1.0		47	dominance	144	1.0	1		298.6716682282722	0.400045942565157
78.0	262.30044807584636	fix	2.0		60	dominance	144	1.0	1	0.009999999999999787	299.07171417083737	0.5167602824412825
79.0	262.81720835828764	face	0.0		147	dominance	009	1.0	1		299.58847445327865	1.2334531301312381
79.0	264.0506614884189	rating	1.0		74	dominance	009	1.0	1		300.8219275834099	0.6250730492820367
79.0	264.6757345377009	fix	2.0		60	dominance	009	1.0	1	0.5800000000000001	301.4470006326919	0.5000673140084473
80.0	265.17580185170937	cue	0.0		480						301.9470679467004	4.000480555609101
80.0	269.17628240731847	fix	1.0		120						305.9475485023095	1.0168013349302782
80.0	270.19308374224875	face	0.0		147	attractiveness	006	1.0	1		306.96434983723975	1.2334606765452918
80.0	271.42654441879404	rating	1.0		106	attractiveness	006	1.0	1		308.19781051378504	0.8917808086853256
80.0	272.31832522747936	fix	2.0		60	attractiveness	006	1.0	1	-2.69	309.08959132247037	0.5167518304579062
81.0	272.83507705793727	face	0.0		147	attractiveness	066	1.0	1		309.6063431529283	1.233451620849337
81.0	274.0685286787866	rating	1.0		171	attractiveness	066	1.0	1		310.8397947737776	1.433530284662993
81.0	275.5020589634496	fix	2.0		60	attractiveness	066	1.0	1	1.2199999999999998	312.2733250584406	0.516724663369132
82.0	276.01878362681873	face	0.0		147	attractiveness	102	1.0	1		312.79004972180974	1.2334618839713585
82.0	277.2522455107901	rating	1.0		108	attractiveness	102	1.0	1		314.0235116057811	0.9084381580469199
82.0	278.160683668837	fix	2.0		60	attractiveness	102	1.0	1	-2.99	314.931949763828	0.5167521323146502
83.0	278.67743580115166	face	0.0		147	attractiveness	087	1.0	1		315.44870189614267	1.2334603746885477
83.0	279.9108961758402	rating	1.0		71	attractiveness	087	1.0	1		316.6821622708312	0.6000711777714969
83.0	280.5109673536117	fix	2.0		60	attractiveness	087	1.0	1	0.7199999999999998	317.2822334486027	0.5167551508802717
84.0	281.027722504492	face	0.0		147	attractiveness	082	1.0	1		317.798988599483	1.2334540357014703
84.0	282.26117654019345	rating	1.0		52	attractiveness	082	1.0	1		319.03244263518445	0.44172025626357936
84.0	282.702896796457	fix	2.0		60	attractiveness	082	1.0	1	1.2400000000000002	319.47416289144803	0.5167494156057728
85.0	283.2196462120628	face	0.0		147	attractiveness	141	1.0	1		319.9909123070538	1.2334618839713585
85.0	284.45310809603416	rating	1.0		79	attractiveness	141	1.0	1		321.22437419102516	0.6667527963991233
