trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
2.0	20.300603917266926	pulse	2.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	132.61658422558594	
2.0	21.00057684105377	pulse	2.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	133.31655714937278	
2.0	21.250448628999038	fix	3.0		444	27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	133.56642893731805	3.758215759079576
2.0	21.700553085223873	pulse	3.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	134.0165333935429	
2.0	22.400554383191775	pulse	3.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	134.7165346915108	
2.0	23.100511912476577	pulse	3.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	135.4164922207956	
2.0	23.800491778883043	pulse	3.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	136.11647208720206	
2.0	24.500669358993946	pulse	3.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-04	1.0	1.0	039_smiling	1.0	136.81664966731296	
3.0	25.008664388078614	face	0.0		146	28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	137.32464469639763	1.2416644052846095
3.0	25.201446117280284	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	137.5174264255993	
3.0	25.90044315036721	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	138.21642345868622	
3.0	26.250328793363224	fix	1.0		444	28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	138.56630910168224	3.7582127405503343
3.0	26.600424526037386	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	138.9164048343564	
3.0	27.300401977619913	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	139.61638228593893	
3.0	28.000384560702514	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	140.31636486902153	
3.0	28.700359295607996	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	141.016339603927	
3.0	29.40034157683749	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-04	1.0	1.0	033_smiling	0.0	141.7163218851565	
4.0	30.008541533913558	face	0.0		146	36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	142.32452184223257	1.2416547459897629
4.0	30.10032506547941	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	142.41630537379842	
4.0	30.800315798592237	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	143.11629610691125	
4.0	31.25019627990332	fix	1.0		444	36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	143.56617658822233	3.7665254699022626
4.0	31.500301098351883	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	143.8162814066709	
4.0	32.20026164616684	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	144.51624195448585	
4.0	32.90024302183792	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	145.21622333015694	
4.0	33.60024220683499	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	145.916222515154	
4.0	34.30021633803426	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-04	1.0	1.0	011_smiling	0.0	146.61619664635327	
5.0	35.01672174980558	face	0.0		146	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	147.3327020581246	1.233319075809959
5.0	35.00305958185527	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	147.31903989017428	
5.0	35.70018814496507	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	148.01616845328408	
5.0	36.25004082561554	fix	1.0		443	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	148.56602113393456	3.7583244261550135
5.0	36.40015503169252	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	148.71613534001153	
5.0	37.10012614436255	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	149.41610645268156	
5.0	37.80012683862424	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	150.11610714694325	
5.0	38.500101875381915	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	150.81608218370093	
5.0	39.20005125463649	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	151.5160315629555	
5.0	39.90005496742833	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-04	1.0	1.0	034_smiling	0.0	152.21603527574734	
6.0	40.008365251770556	face	0.0		147	27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	152.32434556008957	1.2415427585319776
6.0	40.60002758936298	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	152.916007897682	
6.0	41.24990801030253	fix	1.0		443	27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	153.56588831862155	3.7665656163489984
6.0	41.300028585477776	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	153.6160088937968	
6.0	42.00000573520629	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	154.3159860435253	
6.0	42.700170335639086	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	155.0161506439581	
6.0	43.399978145843306	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	155.71595845416232	
6.0	44.09995257889568	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	156.4159328872147	
6.0	44.79993365271366	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	1.0	1.0	144_neutral	0.0	157.11591396103267	
7.0	45.01647362665153	face	0.0		145	26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	157.33245393497054	1.2333184721046564
7.0	45.499923178414974	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	157.815903486734	
7.0	46.19990485593917	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	158.51588516425818	
7.0	46.24979209875619	fix	1.0		445	26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	158.5657724070752	3.7665302995501406
7.0	46.89987325193124	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	159.21585356025025	
7.0	47.5998591553971	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	159.9158394637161	
7.0	48.29983238103705	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	160.61581268935606	
7.0	48.99981677523829	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	161.3157970835573	
7.0	49.69979301940839	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-04	1.0	1.0	117_smiling	0.0	162.0157733277274	
8.0	50.01632239830633	face	0.0		145	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	162.33230270662534	1.2333163591338234
8.0	50.399780733991975	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	162.715761042311	
8.0	51.09976301522147	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	163.41574332354048	
8.0	51.24963875744015	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	163.56561906575917	3.7665653144958924
8.0	51.79974167421551	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	164.11572198253452	
8.0	52.49972818138667	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	164.81570848970568	
8.0	53.199698992203594	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	165.5156793005226	
8.0	53.899678556756044	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	166.21565886507506	
8.0	54.599668082457356	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-04	1.0	1.0	034_neutral	0.0	166.91564839077637	
9.0	55.016204071936045	face	0.0		145	26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	167.33218438025506	1.2333003609255684
9.0	55.29964583589299	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	167.615626144212	
9.0	55.99959883738302	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	168.31557914570203	
9.0	56.24950443286161	fix	1.0		444	26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	168.56548474118063	3.76655142925938
9.0	56.69961039835198	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	169.015590706671	
9.0	57.39959298143458	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	169.7155732897536	
9.0	58.09959307199097	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	170.41557338030998	
9.0	58.79956327910077	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	171.11554358741978	
9.0	59.49954405106564	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-04	1.0	1.0	117_neutral	0.0	171.81552435938465	
10.0	60.01605586212099	face	0.0		145	22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	172.33203617044	1.2333293388119273
10.0	60.19951818226491	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	172.51549849058392	
10.0	60.89950016164221	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	173.21548046996122	
10.0	61.24938520093292	fix	1.0		444	22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	173.56536550925193	3.766534827344003
10.0	61.599490894755036	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	173.91547120307405	
10.0	62.29946321483658	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	174.6154435231556	
10.0	62.99944127012441	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	175.31542157844342	
10.0	63.699428079149584	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	176.0154083874686	
10.0	64.39939707884787	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-04	1.0	1.0	044_smiling	0.0	176.71537738716688	
11.0	65.01592002827692	face	0.0		145	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	177.33190033659594	1.2333142461629905
11.0	65.09938418972524	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	177.41536449804426	
11.0	65.79936103760156	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	178.11534134592057	
11.0	66.24923427443991	fix	1.0		236	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	178.56521458275893	1.999963777641824
11.0	66.49934543180188	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	178.8153257401209	
11.0	67.19931895929494	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	179.51529926761395	
11.0	67.89928041266921	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	180.21526072098823	
11.0	68.24919805208174	rating	2.0		235	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	180.56517836040075	1.9999314793731173
11.0	68.59929680328605	pulse	2.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	180.91527711160506	
11.0	69.29927848081024	pulse	2.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	181.61525878912926	
11.0	69.42426101106867	response	2.0	n		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	181.74024131938768	
11.0	69.99924717865542	pulse	2.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	182.31522748697444	
11.0	70.24912953145486	fix	3.0		445	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	182.56510983977387	3.7748792512593354
11.0	70.69923187470886	pulse	3.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	183.01521218302787	
11.0	71.3992229096757	pulse	3.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	183.7152032179947	
11.0	72.09919040010936	pulse	3.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	184.41517070842838	
11.0	72.79917177577954	pulse	3.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	185.11515208409855	
11.0	73.49915345330373	pulse	3.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	1.0	038_smiling	1.0	185.81513376162275	
12.0	74.02400878271419	face	0.0		145	20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	186.3399890910332	1.2333118313390514
12.0	74.19913965862179	pulse	0.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	186.5151199669408	
12.0	74.89910805461477	pulse	0.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	187.21508836293378	
12.0	75.25732061405324	fix	1.0		444	20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	187.57330092237225	3.7665716534083913
12.0	75.59911237111191	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	187.91509267943093	
12.0	76.29909133195906	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	188.61507164027807	
12.0	76.99906455759992	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	189.31504486591894	
12.0	77.69904804624093	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	190.01502835455995	
12.0	78.39902670523497	pulse	1.0	t		20.0	female	white	3.9502586549940313	smiling	091	sub-04	1.0	1.0	091_smiling	0.0	190.715007013554	
13.0	79.02389226746163	face	0.0		145	54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	191.33987257578065	1.2332949275723877
13.0	79.09900989202379	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	191.4149902003428	
13.0	79.79899519178343	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	192.11497550010245	
13.0	80.25718719503402	fix	1.0		444	54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	192.57316750335303	3.7665716534083913
13.0	80.49896841742338	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	192.8149487257424	
13.0	81.19896065980174	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	193.51494096812075	
13.0	81.89892271688223	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	194.21490302520124	
13.0	82.59890801664187	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	194.91488832496088	
13.0	83.29892440725871	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	195.61490471557772	
13.0	83.99887801245495	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	1.0	1.0	136_smiling	0.0	196.31485832077396	
14.0	84.02375884844241	face	0.0		146	28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	196.33973915676142	1.2333106239275367
14.0	84.69885576588968	pulse	0.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	197.0148360742087	
14.0	85.25706947236995	fix	1.0		443	28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	197.57304978068896	3.758370307808036
14.0	85.39884468788568	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	197.7148249962047	
14.0	86.09880644311215	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	198.41478675143117	
14.0	86.798810155904	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	199.114790464223	
14.0	87.49878851304493	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	199.81476882136394	
14.0	88.19876445536192	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	200.51474476368094	
14.0	88.89874462362059	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-04	1.0	1.0	033_neutral	0.0	201.2147249319396	
15.0	89.01543978017799	face	0.0		147	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	201.331420088497	1.2414983861435758
15.0	89.59873535673432	pulse	0.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	201.91471566505334	
15.0	90.25693816632156	fix	1.0		236	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	202.57291847464057	1.9999489868450837
15.0	90.2987100916389	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	202.6146903999579	
15.0	90.99870263587036	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	203.31468294418937	
15.0	91.69867646521652	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	204.01465677353553	
15.0	92.25688715316664	rating	2.0		235	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	204.57286746148566	1.999943553491903
15.0	92.39865995385844	pulse	2.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	204.71464026217745	
15.0	92.80170764270588	response	2.0	w		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	205.1176879510249	
15.0	93.09862412390885	pulse	2.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	205.41460443222786	
15.0	93.79860580143304	pulse	2.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	206.11458610975205	
15.0	94.25683070665855	fix	3.0		444	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	206.57281101497756	3.7665484107292286
15.0	94.49859261045731	pulse	3.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	206.81457291877632	
15.0	95.1985622138618	pulse	3.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	207.51454252218082	
15.0	95.89855747477031	pulse	3.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	208.21453778308933	
15.0	96.59852979485186	pulse	3.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	208.91451010317087	
15.0	97.29850724643347	pulse	3.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-04	1.0	1.0	005_smiling	1.0	209.6144875547525	
