16.4087 	WARNING 	Actual framerate: 119.99257 (1 frame = 0.00833)
16.4162 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
16.4181 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
16.5353 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
37.8784 	DATA 	Keypress: t
37.8786 	EXP 	window1: recordFrameIntervals = True
37.9498 	WARNING 	t of last frame was 16.50ms (=1/60)
38.5833 	DATA 	Keypress: t
39.2832 	DATA 	Keypress: t
39.9832 	DATA 	Keypress: t
40.6832 	DATA 	Keypress: t
41.3832 	DATA 	Keypress: t
42.0831 	DATA 	Keypress: t
42.7831 	DATA 	Keypress: t
43.4831 	DATA 	Keypress: t
43.8496 	WARNING 	t of last frame was 66.68ms (=1/14)
43.8496 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
43.8496 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-46.jpg'
43.9080 	WARNING 	t of last frame was 33.33ms (=1/30)
44.1831 	DATA 	Keypress: t
44.3496 	WARNING 	t of last frame was 66.72ms (=1/14)
44.3496 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
