trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.06053268180403393	baseline	0.0		40.0		baseline	0.0	86.52135128298414	0.3414182832639199
0.0	0.4019509650679538	ISI	1.0		11.0		baseline	0.0	86.86276956624806	0.09999299690753105
1.0	0.5019439619754849	baseline	0.0		48.0		baseline	0.0	86.9627625631556	0.4000021733736503
1.0	0.7020648860698202	pulse	0.0	t			baseline	0.0	87.16288348724993	
1.0	0.9019461353491351	ISI	1.0		11.0		baseline	0.0	87.36276473652924	0.09999903405605437
2.0	1.0019451694051895	baseline	0.0		48.0		baseline	0.0	87.4627637705853	0.39998858978833596
2.0	1.4019337591935255	ISI	1.0		11.0		baseline	0.0	87.86275236037363	0.09999692105429858
2.0	1.4064048717373225	pulse	1.0	t			baseline	0.0	87.86722347291743	
3.0	1.501930680247824	baseline	0.0		48.0		baseline	0.0	87.96274928142793	0.399985269355966
3.0	1.90191594960379	ISI	1.0		11.0		baseline	0.0	88.3627345507839	0.10000386377578252
4.0	2.0019198133795726	baseline	0.0		48.0		baseline	0.0	88.46273841455968	0.39999070279009175
4.0	2.1020395904151883	pulse	0.0	t			baseline	0.0	88.5628581915953	
4.0	2.4019105161696643	ISI	1.0		11.0		baseline	0.0	88.86272911734977	0.10000024148575903
5.0	2.5019107576554234	baseline	0.0		48.0		baseline	0.0	88.96272935883553	0.3999888916459895
5.0	2.8020439975343834	pulse	0.0	t			baseline	0.0	89.26286259871449	
5.0	2.901899649301413	ISI	1.0		11.0		baseline	0.0	89.36271825048152	0.10000356191812898
6.0	3.001903211219542	baseline	0.0		48.0		baseline	0.0	89.46272181239965	0.39999673993952456
6.0	3.4018999511590664	ISI	1.0		11.0		baseline	0.0	89.86271855233917	0.0999978266263497
7.0	3.501897777785416	baseline	0.0		47.0		baseline	0.0	89.96271637896552	0.39999734365483164
7.0	3.5060622031605817	pulse	0.0	t			baseline	0.0	89.96688080434069	
7.0	3.9018951214402477	ISI	1.0		11.0		baseline	0.0	90.36271372262036	0.10000084520015662
8.0	4.001895966640404	baseline	0.0		48.0		baseline	0.0	90.46271456782051	0.3999940232224617
8.0	4.202014174017677	pulse	0.0	t			baseline	0.0	90.66283277519778	
8.0	4.401889989862866	ISI	1.0		11.0		baseline	0.0	90.86270859104297	0.09999812848400325
9.0	4.501888118346869	baseline	0.0		48.0		baseline	0.0	90.96270671952698	0.399996438081871
9.0	4.90188455642874	ISI	1.0		11.0		baseline	0.0	91.36270315760885	0.09999692105429858
9.0	4.906329709232523	pulse	1.0	t			baseline	0.0	91.36714831041263	
10.0	5.001881477483039	baseline	0.0		48.0		baseline	0.0	91.46270007866315	0.40001153095454356
10.0	5.4018930084375825	ISI	1.0		11.0		baseline	0.0	91.86271160961769	0.09999088390486577
11.0	5.501883892342448	baseline	0.0		48.0		baseline	0.0	91.96270249352256	0.3999913065053988
11.0	5.601989482078352	pulse	0.0	t			baseline	0.0	92.06280808325846	
11.0	5.901875198847847	ISI	1.0		3.0		baseline	0.0	92.36269380002796	0.12499313274292945
12.0	6.0268683315907765	word	0.0		45.0	character	word-25.jpg	0.0	92.48768693277088	0.3749561552058367
12.0	6.301937441854534	pulse	0.0	t		character	word-25.jpg	0.0	92.76275604303464	
12.0	6.401824486796613	ISI	1.0		7.0	character	word-25.jpg	0.0	92.86264308797672	0.11668239343998721
13.0	6.5185068802366	word	0.0		46.0	character	word-74.jpg	0.0	92.97932548141671	0.3833163991303081
13.0	6.9018232793669085	ISI	1.0		6.0	character	word-74.jpg	0.0	93.36264188054702	0.11666488570790534
14.0	7.018488165074814	word	0.0		45.0	character	word-108.jpg	0.0	93.47930676625492	0.3833160972726546
14.0	7.0102317601122195	pulse	0.0	t		character	word-108.jpg	0.0	93.47105036129233	
14.0	7.4018042623474685	ISI	1.0		7.0	character	word-108.jpg	0.0	93.86262286352758	0.11670110860177374
15.0	7.518505370949242	word	0.0		46.0	character	word-103.jpg	0.0	93.97932397212935	0.3832916468190888
15.0	7.70192603164287	pulse	0.0	t		character	word-103.jpg	0.0	94.16274463282298	
15.0	7.901797017768331	ISI	1.0		7.0	character	word-103.jpg	0.0	94.36261561894844	0.11668390272734541
16.0	8.018480920495676	word	0.0		46.0	character	word-131.jpg	0.0	94.47929952167578	0.3833185121329734
16.0	8.40179943262865	ISI	1.0		8.0	character	word-131.jpg	0.0	94.86261803380876	0.11667816743556614
16.0	8.43356177905116	pulse	1.0	t		character	word-131.jpg	0.0	94.89438038023127	
17.0	8.518477600064216	word	0.0		46.0	character	word-101.jpg	0.0	94.97929620124432	0.38329889139822626
17.0	8.901776491462442	ISI	1.0		7.0	character	word-101.jpg	0.0	95.36259509264255	0.116710466182667
18.0	9.01848695764511	word	0.0		46.0	character	word-143.jpg	0.0	95.47930555882522	0.3832946653938052
18.0	9.101902848990903	pulse	0.0	t		character	word-143.jpg	0.0	95.56272145017101	
18.0	9.401781623038914	ISI	1.0		7.0	character	word-143.jpg	0.0	95.86260022421902	0.11668028043732193
19.0	9.518461903476236	word	0.0		46.0	character	word-9.jpg	0.0	95.97928050465634	0.3833124749835406
19.0	9.801891861379772	pulse	0.0	t		character	word-9.jpg	0.0	96.26271046255988	
19.0	9.901774378459777	ISI	1.0		8.0	character	word-9.jpg	0.0	96.36259297963989	0.11670442903414369
20.0	10.01847880749392	word	0.0		46.0	character	word-9.jpg	1.0	96.47929740867403	0.383289533817333
20.0	10.401768341311254	ISI	1.0		6.0	character	word-9.jpg	1.0	96.86258694249136	0.11667575257524732
21.0	10.518444093886501	word	0.0		45.0	character	word-95.jpg	0.0	96.97926269506661	0.3833640926077351
21.0	10.510501620672585	pulse	0.0	t		character	word-95.jpg	0.0	96.9713202218527	
21.0	10.618540627899165	response	0.0	b		character	word-95.jpg	0.0	97.07935922907927	
21.0	10.901808186494236	ISI	1.0		7.0	character	word-95.jpg	0.0	97.36262678767434	0.1166482835478746
22.0	11.01845647004211	word	0.0		46.0	character	word-117.jpg	0.0	97.47927507122222	0.38331519170060346
22.0	11.20190701462343	pulse	0.0	t		character	word-117.jpg	0.0	97.66272561580354	
22.0	11.401771661742714	ISI	1.0		7.0	character	word-117.jpg	0.0	97.86259026292282	0.1166712247140822
23.0	11.518442886456796	word	0.0		46.0	character	word-79.jpg	0.0	97.9792614876369	0.3832889301029354
23.0	11.901731816559732	ISI	1.0		6.0	character	word-79.jpg	0.0	98.36255041773984	0.1167008067441202
23.0	11.944906487579829	pulse	1.0	t		character	word-79.jpg	0.0	98.40572508875994	
24.0	12.018432623303852	car	0.0		46.0	object	car-32.jpg	0.0	98.47925122448396	0.38334990530711366
24.0	12.401782528610966	ISI	1.0		4.0	object	car-32.jpg	0.0	98.86260112979107	0.11669748631265975
25.0	12.518480014923625	car	0.0		46.0	object	car-82.jpg	0.0	98.97929861610373	0.38327081865554646
25.0	12.601863607522318	pulse	0.0	t		object	car-82.jpg	0.0	99.06268220870243	
25.0	12.901750833579172	ISI	1.0		3.0	object	car-82.jpg	0.0	99.36256943475928	0.11668782687320345
26.0	13.018438660452375	car	0.0		46.0	object	car-47.jpg	0.0	99.47925726163248	0.38329647653881693
26.0	13.30185111062383	pulse	0.0	t		object	car-47.jpg	0.0	99.76266971180394	
26.0	13.401735136991192	ISI	1.0		7.0	object	car-47.jpg	0.0	99.8625537381713	0.11668541201470362
27.0	13.518420549005896	car	0.0		46.0	object	car-6.jpg	0.0	99.979239150186	0.3833088526944266
27.0	13.901729401700322	ISI	1.0		7.0	object	car-6.jpg	0.0	100.36254800288043	0.11667484700319619
28.0	14.018404248703519	car	0.0		45.0	object	car-54.jpg	0.0	100.47922284988363	0.38332485113915027
28.0	14.01012520443237	pulse	0.0	t		object	car-54.jpg	0.0	100.47094380561248	
28.0	14.401729099842669	ISI	1.0		6.0	object	car-54.jpg	0.0	100.86254770102278	0.11667514886084973
29.0	14.518404248703519	car	0.0		46.0	object	car-35.jpg	0.0	100.97922284988363	0.38331217312588706
29.0	14.701841209699523	pulse	0.0	t		object	car-35.jpg	0.0	101.16265981087963	
29.0	14.901716421829406	ISI	1.0		4.0	object	car-35.jpg	0.0	101.36253502300951	0.11670261788913194
30.0	15.018419039718538	car	0.0		46.0	object	car-136.jpg	0.0	101.47923764089865	0.3832925523920494
30.0	15.401711592110587	ISI	1.0		8.0	object	car-136.jpg	0.0	101.8625301932907	0.11668058229497547
30.0	15.433128613610279	pulse	1.0	t		object	car-136.jpg	0.0	101.89394721479039	
31.0	15.518392174405562	car	0.0		46.0	object	car-75.jpg	0.0	101.97921077558567	0.3833215307067803
31.0	15.901713705112343	ISI	1.0		7.0	object	car-75.jpg	0.0	102.36253230629245	0.1166926565929316
32.0	16.018406361705274	car	0.0		46.0	object	car-22.jpg	0.0	102.47922496288538	0.3832916468199983
32.0	16.101814706615187	pulse	0.0	t		object	car-22.jpg	0.0	102.5626333077953	
32.0	16.401698008525273	ISI	1.0		6.0	object	car-22.jpg	0.0	102.86251660970538	0.11668269529764075
33.0	16.518380703822913	car	0.0		46.0	object	car-13.jpg	0.0	102.97919930500302	0.3833028155449938
33.0	16.801807643150823	pulse	0.0	t		object	car-13.jpg	0.0	103.26262624433093	
33.0	16.901683519367907	ISI	1.0		6.0	object	car-13.jpg	0.0	103.36250212054802	0.11669024173352227
34.0	17.01837376110143	car	0.0		46.0	object	car-126.jpg	0.0	103.47919236228154	0.3833139842708988
34.0	17.401687745372328	ISI	1.0		7.0	object	car-126.jpg	0.0	103.86250634655244	0.1166778655779126
35.0	17.51836561095024	car	0.0		45.0	object	car-28.jpg	0.0	103.97918421213035	0.38331579541500105
35.0	17.5101095078453	pulse	0.0	t		object	car-28.jpg	0.0	103.97092810902541	
35.0	17.901681406365242	ISI	1.0		4.0	object	car-28.jpg	0.0	104.36250000754535	0.11668209158233367
36.0	18.018363497947576	body	0.0		46.0	body	body-79.jpg	0.0	104.47918209912768	0.3833197195626781
36.0	18.20179140322034	pulse	0.0	t		body	body-79.jpg	0.0	104.66261000440045	
36.0	18.401683217510254	ISI	1.0		6.0	body	body-79.jpg	0.0	104.86250181869036	0.11670533460619481
37.0	18.51838855211645	body	0.0		46.0	body	body-100.jpg	0.0	104.97920715329656	0.3833094564088242
37.0	18.901698008525273	ISI	1.0		6.0	body	body-100.jpg	0.0	105.36251660970538	0.11668722315880586
37.0	18.945337540018045	pulse	1.0	t		body	body-100.jpg	0.0	105.40615614119815	
38.0	19.01838523168408	body	0.0		46.0	body	body-41.jpg	0.0	105.47920383286419	0.38327957252204214
38.0	19.40166480420612	ISI	1.0		5.0	body	body-41.jpg	0.0	105.86248340538623	0.11668209158233367
39.0	19.518346895788454	body	0.0		46.0	body	body-128.jpg	0.0	105.97916549696856	0.38331126755383593
39.0	19.60188020968144	pulse	0.0	t		body	body-128.jpg	0.0	106.06269881086155	
