trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
9.0	37.448845266041644	face	0.0		147	dominance	005	1.0	1		63.730940603547424	1.233471512819051
9.0	38.682316778860695	rating	1.0		88	dominance	005	1.0	1		64.96441211636647	0.7417687718789239
9.0	39.42408555073962	fix	2.0		60	dominance	005	1.0	1	-1.6400000000000001	65.7061808882454	0.5167389560810989
10.0	39.94082450682072	face	0.0		147	dominance	066	1.0	1		66.2229198443265	1.2334600423018856
10.0	41.1742845491226	rating	1.0		83	dominance	066	1.0	1		67.45637988662838	0.7000809878891232
10.0	41.87436553701173	fix	2.0		61	dominance	066	1.0	1	1.1900000000000004	68.1564608745175	0.5250919075197089
11.0	42.399457444531436	face	0.0		146	dominance	099	1.0	1		68.68155278203722	1.2251052797282682
11.0	43.624562724259704	rating	1.0		99	dominance	099	1.0	1		69.90665806176548	0.8334483906710375
11.0	44.45801111493074	fix	2.0		60	dominance	099	1.0	1	0.2999999999999998	70.74010645243652	0.5167283911305276
12.0	44.97473950606127	face	0.0		147	dominance	061	1.0	1		71.25683484356705	1.23350743364972
12.0	46.20824693971099	rating	1.0		141	dominance	061	1.0	1		72.49034227721677	1.1834120623352646
12.0	47.391659002046254	fix	2.0		60	dominance	061	1.0	1	0.9699999999999998	73.67375433955203	0.5167640101053621
13.0	47.908423012151616	face	0.0		147	dominance	042	1.0	1		74.1905183496574	1.2334461569389532
13.0	49.14186916909057	rating	1.0		87	dominance	042	1.0	1		75.42396450659635	0.7334363466279683
13.0	49.87530551571854	fix	2.0		60	dominance	042	1.0	1	1.0599999999999996	76.15740085322432	0.5167501247424298
14.0	50.39205564046097	face	0.0		147	dominance	126	1.0	1		76.67415097796675	1.2334515903412466
14.0	51.625507230802214	rating	1.0		88	dominance	126	1.0	1		77.907602568308	0.7417560939393297
14.0	52.36726332474154	fix	2.0		60	dominance	126	1.0	1	0.28000000000000025	78.64935866224732	0.5167428802042195
15.0	52.88400620494576	face	0.0		147	dominance	117	1.0	1		79.16610154245154	1.233459438591126
15.0	54.11746564353689	rating	1.0		160	dominance	117	1.0	1		80.39956098104267	1.3418325841776095
15.0	55.4592982277145	fix	2.0		61	dominance	117	1.0	1	1.67	81.74139356522028	0.525068966485378
16.0	55.984367194199876	face	0.0		146	dominance	012	1.0	1		82.26646253170566	1.2251345597323962
16.0	57.20950175393227	rating	1.0		103	dominance	012	1.0	1		83.49159709143805	0.8667645081668525
16.0	58.076266262099125	fix	2.0		60	dominance	012	1.0	1	2.62	84.3583615996049	0.5167440876275577
17.0	58.59301034972668	face	0.0		147	dominance	141	1.0	1		84.87510568723246	1.233459740446051
17.0	59.826470090172734	rating	1.0		89	dominance	141	1.0	1		86.10856542767851	0.7500646725884508
17.0	60.576534762761185	fix	2.0		61	dominance	141	1.0	1	-2.0300000000000002	86.85863010026696	0.5251540897970699
18.0	61.101688852558254	face	0.0		146	dominance	034	1.0	1		87.38378419006403	1.2250962240568697
18.0	62.326785076615124	rating	1.0		108	dominance	034	1.0	1		88.6088804141209	0.908425125141548
18.0	63.23521020175667	fix	2.0		60	dominance	034	1.0	1	-1.52	89.51730553926245	0.5167271837080989
19.0	63.75193738546477	face	0.0		147	dominance	044	1.0	1		90.03403272297055	1.2334884167394193
19.0	64.98542580220419	rating	1.0		67	dominance	044	1.0	1		91.26752113970997	0.5666981904651038
19.0	65.5521239926693	fix	2.0		60	dominance	044	1.0	1	-0.33000000000000007	91.83421933017507	0.5167718583534224
20.0	66.06889585102272	face	0.0		147	dominance	039	1.0	1		92.3509911885285	1.2334530996204194
20.0	67.30234895064314	rating	1.0		87	dominance	039	1.0	1		93.58444428814892	0.7334176315744116
20.0	68.03576658221755	fix	2.0		60	dominance	039	1.0	1	-0.8300000000000001	94.31786191972333	0.5167525395872872
21.0	68.55251912180483	face	0.0		147	dominance	087	1.0	1		94.83461445931061	1.2334527977645848
21.0	69.78597191956942	rating	1.0		90	dominance	087	1.0	1		96.0680672570752	0.7584227555744292
21.0	70.54439467514385	fix	2.0		60	dominance	087	1.0	1	-1.3599999999999999	96.82649001264963	0.5167507284531894
22.0	71.06114540359704	face	0.0		147	dominance	092	1.0	1		97.34324074110282	1.23346034415772
22.0	72.29460574775476	rating	1.0		77	dominance	092	1.0	1		98.57670108526054	0.6500465914305096
22.0	72.94465233918527	fix	2.0		60	dominance	092	1.0	1	-0.56	99.22674767669105	0.5167951012435879
23.0	73.46144744042886	face	0.0		147	dominance	082	1.0	1		99.74354277793464	1.2334349882776223
23.0	74.69488242870648	rating	1.0		58	dominance	082	1.0	1		100.97697776621226	0.49173503950260056
23.0	75.18661746820908	fix	2.0		60	dominance	082	1.0	1	0.6299999999999999	101.46871280571486	0.5167437857717232
24.0	75.7033612539808	face	0.0		147	dominance	024	1.0	1		101.98545659148658	1.2334331771435245
24.0	76.93679443112433	rating	1.0		90	dominance	024	1.0	1		103.2188897686301	0.7584441873304968
24.0	77.69523861845482	fix	2.0		61	dominance	024	1.0	1	3.17	103.9773339559606	0.5250837574149045
25.0	78.22032237586973	face	0.0		146	dominance	030	1.0	1		104.50241771337551	1.2251227873603057
25.0	79.44544516323003	rating	1.0		96	dominance	030	1.0	1		105.72754050073581	0.808440549968509
25.0	80.25388571319854	fix	2.0		60	dominance	030	1.0	1	0.71	106.53598105070432	0.5167679342293923
26.0	80.77065364742793	face	0.0		147	dominance	172	1.0	1		107.05274898493371	1.2334482699288856
26.0	82.00410191735682	rating	1.0		77	dominance	172	1.0	1		108.2861972548626	0.6500321023559081
26.0	82.65413401971273	fix	2.0		61	dominance	172	1.0	1	-0.5899999999999999	108.93622935721851	0.5251296394844758
27.0	83.1792636591972	face	0.0		146	dominance	011	1.0	1		109.46135899670298	1.2250962240568697
27.0	84.40435988325407	rating	1.0		58	dominance	011	1.0	1		110.68645522075985	0.49173685063669836
27.0	84.89609673389077	fix	2.0		61	dominance	011	1.0	1	0.2400000000000002	111.17819207139655	0.5250641367938442
28.0	85.42116087068462	face	0.0		146	dominance	130	1.0	1		111.7032562081904	1.2251245984944035
28.0	86.64628546917902	rating	1.0		80	dominance	130	1.0	1		112.9283808066848	0.6750921640968954
28.0	87.32137763327592	fix	2.0		61	dominance	130	1.0	1	-1.31	113.6034729707817	0.5250743998876715
29.0	87.84645203316359	face	0.0		146	dominance	144	1.0	1		114.12854737066937	1.2251215799369675
29.0	89.07157361310055	rating	1.0		148	dominance	144	1.0	1		115.35366895060633	1.241809069617375
29.0	90.31338268271793	fix	2.0		60	dominance	144	1.0	1	-0.43999999999999995	116.59547802022371	0.5167561618563923
30.0	90.83013884457432	face	0.0		147	dominance	043	1.0	1		117.1122341820801	1.233501698391592
30.0	92.06364054296591	rating	1.0		70	dominance	043	1.0	1		118.3457358804717	0.5916963717845647
30.0	92.65533691475048	fix	2.0		60	dominance	043	1.0	1	-0.48	118.93743225225626	0.5083971733020007
31.0	93.16373408805248	face	0.0		148	dominance	006	1.0	1		119.44582942555826	1.241809673329044
31.0	94.40554376138152	rating	1.0		143	dominance	006	1.0	1		120.6876390988873	1.2001303412989728
31.0	95.6056741026805	fix	2.0		60	dominance	006	1.0	1	1.83	121.88776944018628	0.5167715564984974
32.0	96.122445659179	face	0.0		147	dominance	064	1.0	1		122.40454099668477	1.2334358938442165
32.0	97.35588155302321	rating	1.0		74	dominance	064	1.0	1		123.63797689052899	0.6250767845485825
32.0	97.98095833757179	fix	2.0		60	dominance	064	1.0	1	0.5499999999999998	124.26305367507757	0.5167640101044526
33.0	98.49772234767624	face	0.0		147	dominance	018	1.0	1		124.77981768518202	1.2334132546657202
33.0	99.73113560234196	rating	1.0		62	dominance	018	1.0	1		126.01323093984774	0.5250843611274831
33.0	100.25621996346945	fix	2.0		60	dominance	018	1.0	1	-0.8799999999999999	126.53831530097523	0.5085070487839403
34.0	100.76472701225339	face	0.0		148	dominance	091	1.0	1		127.04682234975917	1.2416919495981347
34.0	102.00641896185152	rating	1.0		88	dominance	091	1.0	1		128.2885142993573	0.7417660551773224
34.0	102.74818501702885	fix	2.0		61	dominance	091	1.0	1	-0.4900000000000002	129.03028035453463	0.5250740980327464
35.0	103.27325911506159	face	0.0		146	dominance	033	1.0	1		129.55535445256737	1.2251372764339976
35.0	104.49839639149559	rating	1.0		75	dominance	033	1.0	1		130.78049172900137	0.6334104172219668
35.0	105.13180680871756	fix	2.0		60	dominance	033	1.0	1	0.8200000000000003	131.41390214622334	0.5167283911305276
36.0	105.64853519984808	face	0.0		147	dominance	027	1.0	1		131.93063053735386	1.2334633627142466
36.0	106.88199856256233	rating	1.0		36	dominance	027	1.0	1		133.1640939000681	0.3083733870716969
36.0	107.19037194963403	fix	2.0		60	dominance	027	1.0	1	0.0	133.4724672871398	0.5084231328946771
37.0	107.6987950825287	face	0.0		148	dominance	100	1.0	1		133.98089042003448	1.2417852230155404
37.0	108.94058030554424	rating	1.0		66	dominance	100	1.0	1		135.22267564305002	0.5583929322292533
37.0	109.4989732377735	fix	2.0		60	dominance	100	1.0	1	-0.33999999999999986	135.78106857527928	0.5167863474280239
38.0	110.01575958520152	face	0.0		147	dominance	062	1.0	1		136.2978549227073	1.2334440439490209
38.0	111.24920362915054	rating	1.0		61	dominance	062	1.0	1		137.53129896665632	0.5167084686527232
38.0	111.76591209780327	fix	2.0		60	dominance	062	1.0	1	0.5899999999999999	138.04800743530905	0.5167513321648585
39.0	112.28266342996812	face	0.0		147	dominance	101	1.0	1		138.5647587674739	1.2335038113815244
39.0	113.51616724134965	rating	1.0		69	dominance	101	1.0	1		139.79826257885543	0.5833407036434437
39.0	114.09950794499309	fix	2.0		60	dominance	101	1.0	1	1.63	140.38160328249887	0.5000680684643157
40.0	114.59957601345741	cue	0.0		480						140.8816713509632	4.000469989353405
40.0	118.60004600281081	fix	1.0		120						144.8821413403166	1.0168055152662419
40.0	119.61685151807706	face	0.0		147	attractiveness	005	1.0	1		145.89894685558284	1.2334428365265921
40.0	120.85029435460365	rating	1.0		134	attractiveness	005	1.0	1		147.13238969210943	1.1251472678586651
40.0	121.97544162246231	fix	2.0		60	attractiveness	005	1.0	1	-3.01	148.2575369599681	0.5167658212394599
41.0	122.49220744370177	face	0.0		147	attractiveness	091	1.0	1		148.77430278120755	1.2334343845659532
41.0	123.72564182826773	rating	1.0		79	attractiveness	091	1.0	1		150.0077371657735	0.6667533998761428
41.0	124.39239522814387	fix	2.0		60	attractiveness	091	1.0	1	0.0	150.67449056564965	0.5167465024733247
42.0	124.9091417306172	face	0.0		147	attractiveness	102	1.0	1		151.19123706812297	1.2334850963261488
42.0	126.14262682694334	rating	1.0		95	attractiveness	102	1.0	1		152.42472216444912	0.8000658649179968
42.0	126.94269269186134	fix	2.0		61	attractiveness	102	1.0	1	-1.06	153.22478802936712	0.525080738858378
43.0	127.46777343071972	face	0.0		146	attractiveness	044	1.0	1		153.7498687682255	1.225124296638569
43.0	128.6928977273583	rating	1.0		47	attractiveness	044	1.0	1		154.97499306486407	0.40005481699881784
43.0	129.0929525443571	fix	2.0		60	attractiveness	044	1.0	1	0.0	155.37504788186288	0.5167365412344225
44.0	129.60968908559153	face	0.0		147	attractiveness	066	1.0	1		155.8917844230973	1.2334869074602466
44.0	130.84317599305177	rating	1.0		71	attractiveness	066	1.0	1		157.12527133055755	0.6000447953892944
44.0	131.44322078844107	fix	2.0		60	attractiveness	066	1.0	1	0.2599999999999998	157.72531612594685	0.5167769899007908
45.0	131.95999777834186	face	0.0		147	attractiveness	144	1.0	1		158.24209311584764	1.2334579293119532
45.0	133.1934557076538	rating	1.0		78	attractiveness	144	1.0	1		159.4755510451596	0.6583956187450895
45.0	133.8518513263989	fix	2.0		60	attractiveness	144	1.0	1	0.6399999999999997	160.13394666390468	0.5167513321648585
46.0	134.36860265856376	face	0.0		147	attractiveness	070	1.0	1		160.65069799606954	1.2334316678643518
46.0	135.6020343264281	rating	1.0		77	attractiveness	070	1.0	1		161.8841296639339	0.6500577600918405
46.0	136.25209208651995	fix	2.0		60	attractiveness	070	1.0	1	-1.69	162.53418742402573	0.516769141651821
47.0	136.76886122817177	face	0.0		147	attractiveness	117	1.0	1		163.05095656567755	1.233478153645592
47.0	138.00233938181736	rating	1.0		76	attractiveness	117	1.0	1		164.28443471932314	0.6417355979356216
47.0	138.644074979753	fix	2.0		60	attractiveness	117	1.0	1	-0.71	164.92617031725877	0.5167540488655504
48.0	139.16082902861854	face	0.0		147	attractiveness	038	1.0	1		165.44292436612432	1.2334428365265921
48.0	140.39427186514513	rating	1.0		98	attractiveness	038	1.0	1		166.6763672026509	0.8250960429431871
48.0	141.21936790808832	fix	2.0		60	attractiveness	038	1.0	1	-1.02	167.5014632455941	0.5167356356669188
49.0	141.73610354375523	face	0.0		147	attractiveness	061	1.0	1		168.01819888126101	1.2334636645709907
49.0	142.96956720832623	rating	1.0		96	attractiveness	061	1.0	1		169.251662545832	0.8084157978000803
49.0	143.7779830061263	fix	2.0		60	attractiveness	061	1.0	1	-0.7000000000000002	170.06007834363209	0.5167437857717232
50.0	144.29472679189803	face	0.0		147	attractiveness	136	1.0	1		170.5768221294038	1.2334793610680208
50.0	145.52820615296605	rating	1.0		98	attractiveness	136	1.0	1		171.81030149047183	0.8251096264511943
50.0	146.35331577941724	fix	2.0		60	attractiveness	136	1.0	1	-2.0300000000000002	172.63541111692302	0.516754350721385
51.0	146.87007013013863	face	0.0		147	attractiveness	137	1.0	1		173.1521654676444	1.233435893845126
51.0	148.10350602398375	rating	1.0		93	attractiveness	137	1.0	1		174.38560136148953	0.7834553484453863
51.0	148.88696137242914	fix	2.0		60	attractiveness	137	1.0	1	0.5099999999999998	175.16905670993492	0.516742578348385
52.0	149.40370395077753	face	0.0		147	attractiveness	101	1.0	1		175.6857992882833	1.2334352901334569
52.0	150.63713924091098	rating	1.0		78	attractiveness	101	1.0	1		176.91923457841676	0.6584378785464651
52.0	151.29557711945745	fix	2.0		60	attractiveness	101	1.0	1	-1.2200000000000002	177.57767245696323	0.5167477098957534
53.0	151.8123248293532	face	0.0		147	attractiveness	141	1.0	1		178.09442016685898	1.2334256307503892
53.0	153.0457504601036	rating	1.0		83	attractiveness	141	1.0	1		179.32784579760937	0.7000815916007923
53.0	153.74583205170438	fix	2.0		60	attractiveness	141	1.0	1	-1.79	180.02792738921016	0.5167582748454151
54.0	154.2625903265498	face	0.0		147	attractiveness	043	1.0	1		180.54468566405558	1.2334558163220208
54.0	155.49604614287182	rating	1.0		60	attractiveness	043	1.0	1		181.7781414803776	0.5083857027857448
54.0	156.00443184565756	fix	2.0		60	attractiveness	043	1.0	1	0.9000000000000004	182.28652718316334	0.5167694435076555
55.0	156.52120128916522	face	0.0		147	attractiveness	039	1.0	1		182.803296626671	1.2334546088986826
55.0	157.7546558980639	rating	1.0		74	attractiveness	039	1.0	1		184.03675123556968	0.6250710492904545
55.0	158.37972694735436	fix	2.0		60	attractiveness	039	1.0	1	0.4400000000000004	184.66182228486014	0.5167618971145203
56.0	158.89648884446888	face	0.0		147	attractiveness	011	1.0	1		185.17858418197466	1.2334413272474194
56.0	160.1299301717163	rating	1.0		69	attractiveness	011	1.0	1		186.41202550922208	0.5834001692201127
56.0	160.7133303409364	fix	2.0		60	attractiveness	011	1.0	1	-0.6499999999999999	186.9954256784422	0.5167350319561592
57.0	161.23006537289257	face	0.0		147	attractiveness	018	1.0	1		187.51216071039835	1.2334606460135547
57.0	162.46352601890612	rating	1.0		79	attractiveness	018	1.0	1		188.7456213564119	0.6667455516280825
57.0	163.1302715705342	fix	2.0		60	attractiveness	018	1.0	1	-0.3700000000000001	189.41236690803998	0.5167612934028512
58.0	163.64703286393706	face	0.0		147	attractiveness	099	1.0	1		189.92912820144284	1.2334503829197274
58.0	164.88048324685678	rating	1.0		71	attractiveness	099	1.0	1		191.16257858436256	0.600062906731182
58.0	165.48054615358797	fix	2.0		60	attractiveness	099	1.0	1	0.6500000000000004	191.76264149109375	0.5167564637122268
59.0	165.9973026173002	face	0.0		147	attractiveness	062	1.0	1		192.27939795480597	1.2334660794167576
59.0	167.23076869671695	rating	1.0		75	attractiveness	062	1.0	1		193.51286403422273	0.6333926077340948
59.0	167.86416130445104	fix	2.0		60	attractiveness	062	1.0	1	0.16999999999999993	194.14625664195682	0.5167615952595952
60.0	168.38092289971064	face	0.0		147	attractiveness	009	1.0	1		194.66301823721642	1.2334431383815172
60.0	169.61436603809216	rating	1.0		128	attractiveness	009	1.0	1		195.89646137559794	1.075139434702578
60.0	170.68950547279474	fix	2.0		60	attractiveness	009	1.0	1	1.5999999999999996	196.97160081030052	0.5167567655680614
61.0	171.2062622383628	face	0.0		147	attractiveness	092	1.0	1		197.48835757586858	1.2334434402373518
61.0	172.43970567860015	rating	1.0		113	attractiveness	092	1.0	1		198.72180101610593	0.9501083812956495
61.0	173.3898140598958	fix	2.0		60	attractiveness	092	1.0	1	-2.06	199.67190939740158	0.5167422764934599
62.0	173.90655633638926	face	0.0		147	attractiveness	034	1.0	1		200.18865167389504	1.2335001891124193
62.0	175.14005652550168	rating	1.0		69	attractiveness	034	1.0	1		201.42215186300746	0.5833283275587746
62.0	175.72338485306045	fix	2.0		60	attractiveness	034	1.0	1	-0.27	202.00548019056623	0.5167951012444973
63.0	176.24017995430495	face	0.0		147	attractiveness	042	1.0	1		202.52227529181073	1.2334250270387201
63.0	177.47360498134367	rating	1.0		114	attractiveness	042	1.0	1		203.75570031884945	0.9584610308793344
63.0	178.432066012223	fix	2.0		60	attractiveness	042	1.0	1	1.5	204.71416134972878	0.516742880205129
64.0	178.94880889242813	face	0.0		147	attractiveness	030	1.0	1		205.2309042299339	1.2334624571476525
64.0	180.18227134957579	rating	1.0		108	attractiveness	030	1.0	1		206.46436668708157	0.9084601404047135
64.0	181.0907314899805	fix	2.0		60	attractiveness	030	1.0	1	1.42	207.37282682748628	0.5167537470106254
65.0	181.60748523699112	face	0.0		147	attractiveness	033	1.0	1		207.8895805744969	1.2334464587947878
65.0	182.8409316957859	rating	1.0		66	attractiveness	033	1.0	1		209.1230270332917	0.5583736134631181
65.0	183.39930530924903	fix	2.0		60	attractiveness	033	1.0	1	0.009999999999999787	209.6814006467548	0.5167688397968959
66.0	183.91607414904593	face	0.0		147	attractiveness	126	1.0	1		210.1981694865517	1.2334383086899834
66.0	185.1495124577359	rating	1.0		88	attractiveness	126	1.0	1		211.4316077952417	0.7417739034262922
66.0	185.8912863611622	fix	2.0		60	attractiveness	126	1.0	1	1.4800000000000004	212.17338169866798	0.5167341263886556
67.0	186.40802048755086	face	0.0		147	attractiveness	130	1.0	1		212.69011582505664	1.2334488736405547
67.0	187.6414693611914	rating	1.0		105	attractiveness	130	1.0	1		213.9235646986972	0.8834423384641923
67.0	188.5249116996556	fix	2.0		61	attractiveness	130	1.0	1	-2.45	214.80700703716138	0.5250822481366413
68.0	189.04999394779225	face	0.0		146	attractiveness	124	1.0	1		215.33208928529803	1.225115542823005
68.0	190.27510949061525	rating	1.0		108	attractiveness	124	1.0	1		216.55720482812103	0.9084676867978487
68.0	191.1835771774131	fix	2.0		60	attractiveness	124	1.0	1	2.6900000000000004	217.46567251491888	0.5167205428815578
69.0	191.70029772029466	face	0.0		147	attractiveness	082	1.0	1		217.98239305780044	1.2334585330236223
69.0	192.93375625331828	rating	1.0		98	attractiveness	082	1.0	1		219.21585159082406	0.8250900058292245
69.0	193.7588462591475	fix	2.0		60	attractiveness	082	1.0	1	2.5999999999999996	220.04094159665328	0.5167621989703548
70.0	194.27560845811786	face	0.0		147	attractiveness	012	1.0	1		220.55770379562364	1.233465173849254
70.0	195.5090736319671	rating	1.0		68	attractiveness	012	1.0	1		221.7911689694729	0.5750656309792248
70.0	196.08413926294634	fix	2.0		60	attractiveness	012	1.0	1	-0.3599999999999999	222.36623460045212	0.5167561618563923
71.0	196.60089542480273	face	0.0		147	attractiveness	064	1.0	1		222.8829907623085	1.2334697016849532
71.0	197.83436512648768	rating	1.0		66	attractiveness	064	1.0	1		224.11646046399346	0.5583705949065916
71.0	198.39273572139427	fix	2.0		60	attractiveness	064	1.0	1	0.5899999999999999	224.67483105890005	0.5167631045378585
72.0	198.90949882593213	face	0.0		147	attractiveness	027	1.0	1		225.1915941634379	1.23346034415772
72.0	200.14295917008985	rating	1.0		126	attractiveness	027	1.0	1		226.42505450759563	1.058445907908208
72.0	201.20140507799806	fix	2.0		60	attractiveness	027	1.0	1	0.5700000000000003	227.48350041550384	0.516760387836257
73.0	201.71816546583432	face	0.0		147	attractiveness	172	1.0	1		228.0002608033401	1.2334431383815172
73.0	202.95160860421583	rating	1.0		73	attractiveness	172	1.0	1		229.23370394172161	0.6167322850687924
73.0	203.56834088928463	fix	2.0		60	attractiveness	172	1.0	1	-0.96	229.8504362267904	0.5167706509309937
74.0	204.08511154021562	face	0.0		147	attractiveness	100	1.0	1		230.3672068777214	1.2334461569389532
74.0	205.31855769715457	rating	1.0		82	attractiveness	100	1.0	1		231.60065303466035	0.6917473552157389
74.0	206.0103050523703	fix	2.0		60	attractiveness	100	1.0	1	-0.5299999999999998	232.2924003898761	0.5167350319561592
75.0	206.52704008432647	face	0.0		147	attractiveness	087	1.0	1		232.80913542183225	1.2334636645700812
75.0	207.76050374889655	rating	1.0		108	attractiveness	087	1.0	1		234.04259908640233	0.9084441420527583
75.0	208.6689478909493	fix	2.0		60	attractiveness	087	1.0	1	-0.6800000000000002	234.9510432284551	0.5167588785570842
76.0	209.1857067695064	face	0.0		147	attractiveness	024	1.0	1		235.46780210701218	1.2334875111728252
76.0	210.41919428067922	rating	1.0		81	attractiveness	024	1.0	1		236.701289618185	0.6833741794425805
76.0	211.1025684601218	fix	2.0		60	attractiveness	024	1.0	1	-1.1600000000000001	237.38466379762758	0.516754652578129
77.0	211.61932311269993	face	0.0		147	attractiveness	036	1.0	1		237.9014184502057	1.2334419309590885
77.0	212.85276504365902	rating	1.0		126	attractiveness	036	1.0	1		239.1348603811648	1.058457076569539
77.0	213.91122212022856	fix	2.0		60	attractiveness	036	1.0	1	3.3099999999999996	240.19331745773434	0.516748615463257
78.0	214.42797073569182	face	0.0		147	attractiveness	006	1.0	1		240.7100660731976	1.2334799647787804
78.0	215.6614507004706	rating	1.0		78	attractiveness	006	1.0	1		241.94354603797638	0.6583962224567586
78.0	216.31984692292735	fix	2.0		60	attractiveness	006	1.0	1	0.0	242.60194226043313	0.5167495210307607
79.0	216.83659644395811	face	0.0		147	attractiveness	121	1.0	1		243.1186917814639	1.2334582311677877
79.0	218.0700546751259	rating	1.0		195	attractiveness	121	1.0	1		244.35215001263168	1.6335230094045983
79.0	219.7035776845305	fix	2.0		60	attractiveness	121	1.0	1	-0.29000000000000004	245.98567302203628	0.5000843686739245
80.0	220.20366205320443	cue	0.0		480						246.4857573907102	4.0004328611003075
80.0	224.20409491430473	fix	1.0		120						250.4861902518105	1.0168012892854676
80.0	225.2208962035902	face	0.0		147	trustworthiness	042	1.0	1		251.50299154109598	1.233457023745359
80.0	226.45435322733556	rating	1.0		307	trustworthiness	042	1.0	1		252.73644856484134	2.566981331129682
80.0	229.02133455846524	fix	2.0		61	trustworthiness	042	1.0	1	1.2199999999999998	255.30342989597102	0.5250674572062053
81.0	229.54640201567145	face	0.0		146	trustworthiness	117	1.0	1		255.82849735317723	1.2251291263301027
81.0	230.77153114200155	rating	1.0		76	trustworthiness	117	1.0	1		257.05362647950733	0.6417398239154863
81.0	231.41327096591704	fix	2.0		60	trustworthiness	117	1.0	1	-0.8199999999999998	257.6953663034228	0.5167621989703548
82.0	231.9300331648874	face	0.0		147	trustworthiness	091	1.0	1		258.21212850239317	1.233439214257487
82.0	233.16347237914488	rating	1.0		78	trustworthiness	091	1.0	1		259.44556771665066	0.6584179560686607
82.0	233.82189033521354	fix	2.0		60	trustworthiness	091	1.0	1	0.41000000000000014	260.1039856727193	0.5167395597918585
83.0	234.3386298950054	face	0.0		147	trustworthiness	101	1.0	1		260.6207252325112	1.2334428365256827
83.0	235.57207273153108	rating	1.0		104	trustworthiness	101	1.0	1		261.85416806903686	0.8751346653825749
83.0	236.44720739691365	fix	2.0		60	trustworthiness	101	1.0	1	-2.46	262.72930273441943	0.5167612934037606
84.0	236.96396869031742	face	0.0		147	trustworthiness	137	1.0	1		263.2460640278232	1.2334183862130885
84.0	238.1973870765305	rating	1.0		98	trustworthiness	137	1.0	1		264.4794824140363	0.8251159654200819
84.0	239.02250304195059	fix	2.0		61	trustworthiness	137	1.0	1	-0.3799999999999999	265.30459837945637	0.5250716831869795
85.0	239.54757472513757	face	0.0		146	trustworthiness	043	1.0	1		265.82967006264334	1.225112524265569
85.0	240.77268724940313	rating	1.0		105	trustworthiness	043	1.0	1		267.0547825869089	0.8834314716577865
