39.6391 	WARNING 	Actual framerate: 120.00232 (1 frame = 0.00833)
39.6463 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
39.6482 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
39.7651 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
62.4110 	DATA 	Keypress: t
62.4111 	EXP 	window1: recordFrameIntervals = True
62.4802 	WARNING 	t of last frame was 14.46ms (=1/69)
63.1136 	DATA 	Keypress: t
63.8136 	DATA 	Keypress: t
64.5136 	DATA 	Keypress: t
65.2136 	DATA 	Keypress: t
65.9136 	DATA 	Keypress: t
66.6136 	DATA 	Keypress: t
67.3135 	DATA 	Keypress: t
68.0135 	DATA 	Keypress: t
68.3801 	WARNING 	t of last frame was 66.67ms (=1/15)
68.3801 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
68.3801 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-124.jpg'
68.4384 	WARNING 	t of last frame was 33.33ms (=1/30)
68.7135 	DATA 	Keypress: t
68.8634 	WARNING 	t of last frame was 50.00ms (=1/19)
68.8634 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
68.8634 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-32.jpg'
69.4135 	DATA 	Keypress: t
70.1135 	DATA 	Keypress: t
70.8198 	DATA 	Keypress: t
70.8342 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
71.2550 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
71.2550 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-18.jpg'
71.5134 	DATA 	Keypress: t
72.2134 	DATA 	Keypress: t
72.9134 	DATA 	Keypress: t
73.6731 	DATA 	Keypress: t
73.6800 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
73.6800 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-128.jpg'
74.3134 	DATA 	Keypress: t
75.0134 	DATA 	Keypress: t
75.7134 	DATA 	Keypress: t
76.0550 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
76.0550 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-109.jpg'
76.4134 	DATA 	Keypress: t
77.1134 	DATA 	Keypress: t
77.8134 	DATA 	Keypress: t
78.5134 	DATA 	Keypress: t
79.2134 	DATA 	Keypress: t
79.4549 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
79.4549 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-131.jpg'
79.9134 	DATA 	Keypress: t
80.6134 	DATA 	Keypress: t
81.3134 	DATA 	Keypress: t
82.0133 	DATA 	Keypress: t
82.7133 	DATA 	Keypress: t
82.8632 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
82.8632 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-86.jpg'
83.4133 	DATA 	Keypress: t
84.1133 	DATA 	Keypress: t
84.8133 	DATA 	Keypress: t
85.5133 	DATA 	Keypress: t
86.2505 	DATA 	Keypress: t
86.2548 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
86.2548 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-75.jpg'
86.9133 	DATA 	Keypress: t
87.6133 	DATA 	Keypress: t
88.3133 	DATA 	Keypress: t
88.6548 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
88.6548 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-34.jpg'
89.0132 	DATA 	Keypress: t
89.7132 	DATA 	Keypress: t
90.4132 	DATA 	Keypress: t
91.1132 	DATA 	Keypress: t
91.8132 	DATA 	Keypress: t
92.5132 	DATA 	Keypress: t
93.2132 	DATA 	Keypress: t
93.9131 	DATA 	Keypress: t
94.0630 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
94.0630 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-106.jpg'
94.6132 	DATA 	Keypress: t
95.3131 	DATA 	Keypress: t
96.0199 	DATA 	Keypress: t
96.4630 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
96.4630 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-4.jpg'
96.7131 	DATA 	Keypress: t
97.4131 	DATA 	Keypress: t
98.1131 	DATA 	Keypress: t
98.8131 	DATA 	Keypress: t
99.5131 	DATA 	Keypress: t
100.2131 	DATA 	Keypress: t
100.8629 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
100.8629 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-118.jpg'
100.9131 	DATA 	Keypress: t
101.6131 	DATA 	Keypress: t
102.3130 	DATA 	Keypress: t
103.0130 	DATA 	Keypress: t
