trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
44.0	22.43875146361006	pulse	1.0	t		face	adult-102.jpg	0.0	117.19584764996944	
45.0	22.52238436087646	adult	0.0		46.0	face	adult-102.jpg	1.0	117.27948054723583	0.3832889961604451
45.0	22.905673357036903	ISI	1.0		7.0	face	adult-102.jpg	1.0	117.66276954339628	0.11668247873240034
45.0	22.981013447249097	response	1.0	b		face	adult-102.jpg	1.0	117.73810963360847	
46.0	23.022355835769304	adult	0.0		46.0	face	adult-49.jpg	0.0	117.77945202212868	0.3833034851040793
46.0	23.105849276956178	pulse	0.0	t		face	adult-49.jpg	0.0	117.86294546331555	
46.0	23.405659320873383	ISI	1.0		7.0	face	adult-49.jpg	0.0	118.16275550723276	0.11668036576065788
47.0	23.52233968663404	adult	0.0		46.0	face	adult-68.jpg	0.0	118.27943587299342	0.3833146536644563
47.0	23.805829747067946	pulse	0.0	t		face	adult-68.jpg	0.0	118.56292593342732	
47.0	23.905654340298497	ISI	1.0		4.0	face	adult-68.jpg	0.0	118.66275052665787	0.11669304358656518
48.0	24.022347383885062	house	0.0		46.0	place	house-94.jpg	0.0	118.77944357024444	0.38328477021968865
48.0	24.40563215410475	ISI	1.0		8.0	place	house-94.jpg	0.0	119.16272834046413	0.11668700652626285
49.0	24.522319160631014	house	0.0		45.0	place	house-110.jpg	0.0	119.27941534699039	0.38330016472173156
49.0	24.514073744495363	pulse	0.0	t		place	house-110.jpg	0.0	119.27116993085474	
49.0	24.905619325352745	ISI	1.0		5.0	place	house-110.jpg	0.0	119.66271551171212	0.11669877879285195
50.0	25.022318104145597	house	0.0		46.0	place	house-123.jpg	0.0	119.77941429050497	0.38329684433847433
50.0	25.205721562958388	pulse	0.0	t		place	house-123.jpg	0.0	119.96281774931776	
50.0	25.40561494848407	ISI	1.0		6.0	place	house-123.jpg	0.0	120.16271113484345	0.11669425099898945
51.0	25.52230919948306	house	0.0		46.0	place	house-84.jpg	0.0	120.27940538584244	0.383322501841576
51.0	25.905631701324637	ISI	1.0		7.0	place	house-84.jpg	0.0	120.66272788768401	0.11669606211671635
51.0	25.938302155441306	pulse	1.0	t		place	house-84.jpg	0.0	120.69539834180068	
52.0	26.022327763441353	house	0.0		46.0	place	house-69.jpg	0.0	120.77942394980073	0.3832582071563593
52.0	26.405585970597713	ISI	1.0		8.0	place	house-69.jpg	0.0	121.16268215695709	0.11667432870126504
53.0	26.522260299298978	house	0.0		46.0	place	house-137.jpg	0.0	121.27935648565835	0.38332401110710634
53.0	26.605690351359954	pulse	0.0	t		place	house-137.jpg	0.0	121.36278653771933	
53.0	26.905584310406084	ISI	1.0		8.0	place	house-137.jpg	0.0	121.66268049676546	0.1166601416116464
54.0	27.02224445201773	house	0.0		46.0	place	house-137.jpg	1.0	121.7793406383771	0.38330740919263917
54.0	27.305709760506943	pulse	0.0	t		place	house-137.jpg	1.0	122.06280594686632	
54.0	27.40555186121037	ISI	1.0		5.0	place	house-137.jpg	1.0	122.16264804756975	0.11668187502618821
54.0	27.49734112798251	response	1.0	b		place	house-137.jpg	1.0	122.25443731434189	
55.0	27.522233736236558	house	0.0		46.0	place	house-78.jpg	0.0	122.27932992259593	0.3832989573093073
55.0	27.905532693545865	ISI	1.0		7.0	place	house-78.jpg	0.0	122.66262887990524	0.11668761023338448
56.0	28.02222030377925	house	0.0		45.0	place	house-30.jpg	0.0	122.77931649013863	0.3833128425458199
56.0	28.013280625777043	pulse	0.0	t		place	house-30.jpg	0.0	122.77037681213642	
56.0	28.40553314632507	ISI	1.0		6.0	place	house-30.jpg	0.0	123.16262933268445	0.11667402684906847
57.0	28.522207173174138	house	0.0		46.0	place	house-33.jpg	0.0	123.27930335953351	0.3833182758999101
57.0	28.705626630195184	pulse	0.0	t		place	house-33.jpg	0.0	123.46272281655456	
57.0	28.905525449074048	ISI	1.0		7.0	place	house-33.jpg	0.0	123.66262163543342	0.11668761023338448
58.0	29.022213059307433	house	0.0		46.0	place	house-79.jpg	0.0	123.77930924566681	0.38329744804377697
58.0	29.40551050735121	ISI	1.0		6.0	place	house-79.jpg	0.0	124.16260669371059	0.1083320177576752
58.0	29.447099509760847	pulse	1.0	t		place	house-79.jpg	0.0	124.20419569612022	
59.0	29.513842525108885	house	0.0		47.0	place	house-35.jpg	0.0	124.27093871146826	0.39163734416433726
59.0	29.905479869273222	ISI	1.0		6.0	place	house-35.jpg	0.0	124.6625760556326	0.10837005123357812
60.0	30.0138499205068	house	0.0		47.0	place	house-39.jpg	0.0	124.77094610686618	0.3916279867225967
60.0	30.105595116742734	pulse	0.0	t		place	house-39.jpg	0.0	124.86269130310211	
60.0	30.405477907229397	ISI	1.0		4.0	place	house-39.jpg	0.0	125.16257409358877	0.10835858082009509
61.0	30.513836488049492	house	0.0		47.0	place	house-114.jpg	0.0	125.27093267440887	0.3916297978394141
61.0	30.80557015350132	pulse	0.0	t		place	house-114.jpg	0.0	125.5626663398607	
61.0	30.905466285888906	ISI	1.0		6.0	place	house-114.jpg	0.0	125.66256247224828	0.1083329233169934
62.0	31.0137992092059	house	0.0		47.0	place	house-91.jpg	0.0	125.77089539556528	0.39164549419456307
62.0	31.405444703400462	ISI	1.0		6.0	place	house-91.jpg	0.0	126.16254088975984	0.10833443258161424
63.0	31.513779135982077	house	0.0		46.0	place	house-46.jpg	0.0	126.27087532234145	0.39165847387357644
63.0	31.509516669982077	pulse	0.0	t		place	house-46.jpg	0.0	126.26661285634145	
63.0	31.905437609855653	ISI	1.0		4.0	place	house-46.jpg	0.0	126.66253379621503	0.11669394914588338
64.0	32.02213155900154	house	0.0		46.0	place	house-143.jpg	0.0	126.77922774536091	0.38331586107597104
64.0	32.20557606981947	pulse	0.0	t		place	house-143.jpg	0.0	126.96267225617885	
64.0	32.40544742007751	ISI	1.0		7.0	place	house-143.jpg	0.0	127.16254360643688	0.11670300473542738
65.0	32.522150424812935	house	0.0		46.0	place	house-143.jpg	1.0	127.27924661117231	0.38329684433847433
65.0	32.90544726915141	ISI	1.0		7.0	place	house-143.jpg	1.0	127.66254345551079	0.11668821393868711
65.0	32.945002688001296	pulse	1.0	t		place	house-143.jpg	1.0	127.70209887436067	
66.0	33.022135483090096	house	0.0		46.0	place	house-54.jpg	0.0	127.77923166944947	0.3832651497750703
66.0	33.03895503326294	response	0.0	b		place	house-54.jpg	0.0	127.79605121962231	
66.0	33.40540063286517	ISI	1.0		7.0	place	house-54.jpg	0.0	128.16249681922454	0.11668821393868711
67.0	33.522088846803854	house	0.0		46.0	place	house-12.jpg	0.0	128.27918503316323	0.3832835628072644
67.0	33.60550773030445	pulse	0.0	t		place	house-12.jpg	0.0	128.36260391666383	
67.0	33.90537240961112	ISI	1.0		7.0	place	house-12.jpg	0.0	128.6624685959705	0.11669243988035305
68.0	34.02206484949147	house	0.0		46.0	place	house-28.jpg	0.0	128.77916103585085	0.38330589992801833
68.0	34.3054930300641	pulse	0.0	t		place	house-28.jpg	0.0	129.06258921642348	
68.0	34.40537074941949	ISI	1.0		7.0	place	house-28.jpg	0.0	129.16246693577887	0.11669002505641402
69.0	34.522060774475904	house	0.0		46.0	place	house-128.jpg	0.0	129.27915696083528	0.3832895998666572
69.0	34.90535037434256	ISI	1.0		8.0	place	house-128.jpg	0.0	129.66244656070194	0.11669515655830764
70.0	35.02204553090087	house	0.0		45.0	place	house-107.jpg	0.0	129.77914171726025	0.383299862867716
70.0	35.015133701252125	pulse	0.0	t		place	house-107.jpg	0.0	129.7722298876115	
70.0	35.405345393768584	ISI	1.0		7.0	place	house-107.jpg	0.0	130.16244158012796	0.11668972320421744
71.0	35.5220351169728	house	0.0		46.0	place	house-2.jpg	0.0	130.27913130333218	0.3832868831896121
71.0	35.70547992964384	pulse	0.0	t		place	house-2.jpg	0.0	130.46257611600322	
71.0	35.905322000162414	ISI	1.0		5.0	place	house-2.jpg	0.0	130.6624181865218	0.11669787323444325
72.0	36.02201987339686	word	0.0		46.0	character	word-17.jpg	0.0	130.77911605975623	0.38329654248536826
72.0	36.405316415882226	ISI	1.0		6.0	character	word-17.jpg	0.0	131.1624126022416	0.11669153432194435
72.0	36.447997522390324	pulse	1.0	t		character	word-17.jpg	0.0	131.2050937087497	
73.0	36.52200795020417	word	0.0		46.0	character	word-47.jpg	0.0	131.27910413656355	0.38329503321983793
73.0	36.90530298342401	ISI	1.0		7.0	character	word-47.jpg	0.0	131.66239916978338	0.11669123246883828
74.0	37.021994215892846	word	0.0		46.0	character	word-23.jpg	0.0	131.77909040225222	0.38329473136764136
74.0	37.1054040438039	pulse	0.0	t		character	word-23.jpg	0.0	131.86250023016328	
74.0	37.40528894726049	ISI	1.0		6.0	character	word-23.jpg	0.0	132.16238513361986	0.11669394914588338
75.0	37.52198289640637	word	0.0		46.0	character	word-88.jpg	0.0	132.27907908276575	0.3832935239552171
75.0	37.80539387135832	pulse	0.0	t		character	word-88.jpg	0.0	132.5624900577177	
75.0	37.90527642036159	ISI	1.0		7.0	character	word-88.jpg	0.0	132.66237260672096	0.11669123246883828
76.0	38.021967652830426	word	0.0		46.0	character	word-53.jpg	0.0	132.7790638391898	0.3832853739249913
76.0	38.40525302675542	ISI	1.0		5.0	character	word-53.jpg	0.0	133.1623492131148	0.11669576026361028
77.0	38.52194878701903	word	0.0		45.0	character	word-85.jpg	0.0	133.2790449733784	0.38330107028014027
77.0	38.51185391764466	pulse	0.0	t		character	word-85.jpg	0.0	133.26895010400403	
77.0	38.90524985729917	ISI	1.0		6.0	character	word-85.jpg	0.0	133.66234604365854	0.11669062876262615
78.0	39.021940486061794	word	0.0		46.0	character	word-100.jpg	0.0	133.77903667242117	0.3833282370487723
78.0	39.20539405247018	pulse	0.0	t		character	word-100.jpg	0.0	133.96249023882956	
78.0	39.40526872311057	ISI	1.0		7.0	character	word-100.jpg	0.0	134.16236490946994	0.11669183617505041
79.0	39.52196055928562	word	0.0		46.0	character	word-118.jpg	0.0	134.279056745645	0.38328567577718786
79.0	39.905246235062805	ISI	1.0		7.0	character	word-118.jpg	0.0	134.66234242142218	0.11670421214785165
79.0	39.941812101949836	pulse	1.0	t		character	word-118.jpg	0.0	134.6989082883092	
80.0	40.021950447210656	word	0.0		46.0	character	word-118.jpg	1.0	134.77904663357003	0.3832895998666572
80.0	40.405240047077314	ISI	1.0		4.0	character	word-118.jpg	1.0	135.1623362334367	0.125026298940611
80.0	40.49702961570165	response	1.0	b		character	word-118.jpg	1.0	135.25412580206103	
81.0	40.530266346017925	word	0.0		45.0	character	word-66.jpg	0.0	135.2873625323773	0.37496026860117126
81.0	40.6053477482219	pulse	0.0	t		character	word-66.jpg	0.0	135.36244393458128	
81.0	40.905226614619096	ISI	1.0		6.0	character	word-66.jpg	0.0	135.66232280097847	0.11668640282096021
82.0	41.021913017440056	word	0.0		46.0	character	word-50.jpg	0.0	135.77900920379943	0.38330046657392813
82.0	41.30533365168776	pulse	0.0	t		character	word-50.jpg	0.0	136.06242983804714	
82.0	41.405213484013984	ISI	1.0		6.0	character	word-50.jpg	0.0	136.16230967037336	0.11669425099898945
83.0	41.521907735012974	word	0.0		46.0	character	word-111.jpg	0.0	136.27900392137235	0.383284166512567
83.0	41.90519190152554	ISI	1.0		11.0	character	word-111.jpg	0.0	136.66228808788492	0.1000440403504399
84.0	42.00523594187598	baseline	0.0		47.0		baseline	0.0	136.76233212823536	0.39997995696194266
84.0	42.00952949873408	pulse	0.0	t			baseline	0.0	136.76662568509346	
84.0	42.40521589883792	ISI	1.0		11.0		baseline	0.0	137.1623120851973	0.09999664943188691
85.0	42.50521254826981	baseline	0.0		48.0		baseline	0.0	137.2623087346292	0.3999896162576988
85.0	42.70532175867993	pulse	0.0	t			baseline	0.0	137.4624179450393	
85.0	42.90520216452751	ISI	1.0		11.0		baseline	0.0	137.66229835088689	0.10000087537355284
86.0	43.00520303990106	baseline	0.0		48.0		baseline	0.0	137.76229922626044	0.39999655887640984
86.0	43.40519959877747	ISI	1.0		11.0		baseline	0.0	138.16229578513685	0.0999857827237065
86.0	43.409797423443706	pulse	1.0	t			baseline	0.0	138.16689360980308	
87.0	43.50518538150118	baseline	0.0		48.0		baseline	0.0	138.26228156786055	0.3999968607295159
87.0	43.905182242230694	ISI	1.0		11.0		baseline	0.0	138.66227842859007	0.10000027166734071
88.0	44.005182513898035	baseline	0.0		48.0		baseline	0.0	138.7622787002574	0.3999796551088366
88.0	44.10529235819922	pulse	0.0	t			baseline	0.0	138.8623885445586	
88.0	44.40516216900687	ISI	1.0		11.0		baseline	0.0	139.16225835536625	0.10001144022771769
89.0	44.50517360923459	baseline	0.0		48.0		baseline	0.0	139.26226979559397	0.3999687884015657
89.0	44.80526286716304	pulse	0.0	t			baseline	0.0	139.5623590535224	
89.0	44.905142397636155	ISI	1.0		11.0		baseline	0.0	139.66223858399553	0.09999815869741724
90.0	45.00514055633357	baseline	0.0		48.0		baseline	0.0	139.76223674269295	0.3999878051390624
90.0	45.405128361472634	ISI	1.0		11.0		baseline	0.0	140.162224547832	0.09999393275484181
91.0	45.505122294227476	baseline	0.0		47.0		baseline	0.0	140.26221848058685	0.4000016903764845
91.0	45.50942641593974	pulse	0.0	t			baseline	0.0	140.26652260229912	
91.0	45.90512398460396	ISI	1.0		11.0		baseline	0.0	140.66222017096334	0.10000932725779421
92.0	46.005133311861755	baseline	0.0		48.0		baseline	0.0	140.76222949822113	0.39996818469535356
92.0	46.205214449943924	pulse	0.0	t			baseline	0.0	140.9623106363033	
92.0	46.40510149655711	ISI	1.0		11.0		baseline	0.0	141.16219768291649	0.09999664943188691
93.0	46.505098145988995	baseline	0.0		48.0		baseline	0.0	141.26219433234837	0.4000053126119383
93.0	46.905103458600934	ISI	1.0		11.0		baseline	0.0	141.6621996449603	0.10000630872764305
93.0	46.90972995930133	pulse	1.0	t			baseline	0.0	141.6668261456607	
94.0	47.00510976732858	baseline	0.0		48.0		baseline	0.0	141.76220595368795	0.3999702976661865
94.0	47.40508006499476	ISI	1.0		11.0		baseline	0.0	142.16217625135414	0.10000479946302221
95.0	47.505084864457785	baseline	0.0		48.0		baseline	0.0	142.26218105081716	0.39998931440368324
95.0	47.60520346249541	pulse	0.0	t			baseline	0.0	142.3622996488548	
95.0	47.90507417886147	ISI	1.0		7.0		baseline	0.0	142.66217036522085	0.11665893420013163
96.0	48.0217331130616	word	0.0		46.0	character	word-42.jpg	0.0	142.77882929942098	0.383290807278172
96.0	48.30517668813536	pulse	0.0	t		character	word-42.jpg	0.0	143.06227287449474	
96.0	48.40502392033977	ISI	1.0		4.0	character	word-42.jpg	0.0	143.16212010669915	0.11669394914588338
97.0	48.521717869485656	word	0.0		46.0	character	word-28.jpg	0.0	143.27881405584503	0.38328567577809736
97.0	48.90500354526375	ISI	1.0		7.0	character	word-28.jpg	0.0	143.66209973162313	0.11669545841050422
98.0	49.02169900367426	word	0.0		45.0	character	word-65.jpg	0.0	143.77879519003363	0.38327843130628025
98.0	49.01164458259882	pulse	0.0	t		character	word-65.jpg	0.0	143.7687407689582	
98.0	49.40497743498054	ISI	1.0		7.0	character	word-65.jpg	0.0	144.1620736213399	0.11674496229989018
