trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
14.0	52.26925150445322	rating	1.0		188	attractiveness	024	1.0	2		91.53811270840197	1.575182804319411
14.0	53.844434308772634	fix	2.0		60	attractiveness	024	1.0	2	0.7400000000000002	93.11329551272138	0.5167578675891491
15.0	54.36119217636178	face	0.0		147	attractiveness	124	1.0	2		93.63005338031053	1.233481202789335
15.0	55.59467337915112	rating	1.0		448	attractiveness	124	1.0	2		94.86353458309986	3.733762533083791
15.0	59.32843591223491	fix	2.0		60	attractiveness	124	1.0	2	3.7199999999999998	98.59729711618365	0.5167503211750955
16.0	59.845186233410004	face	0.0		147	attractiveness	121	1.0	2		99.11404743735875	1.233454941270793
16.0	61.0786411746808	rating	1.0		242	attractiveness	121	1.0	2		100.34750237862954	2.025246979019812
16.0	63.10388815370061	fix	2.0		60	attractiveness	121	1.0	2	1.1500000000000004	102.37274935764935	0.5167488118927395
17.0	63.62063696559335	face	0.0		147	attractiveness	126	1.0	2		102.8894981695421	1.2334658081063026
17.0	64.85410277369965	rating	1.0		423	attractiveness	126	1.0	2		104.1229639776484	3.5254151131116487
17.0	68.3795178868113	fix	2.0		60	attractiveness	126	1.0	2	1.5499999999999998	107.64837909076005	0.5167750734112815
18.0	68.89629296022258	face	0.0		147	attractiveness	018	1.0	2		108.16515416417133	1.233490862198778
18.0	70.12978382242136	rating	1.0		235	attractiveness	018	1.0	2		109.3986450263701	1.9668549446519137
18.0	72.09663876707327	fix	2.0		60	attractiveness	018	1.0	2	0.9900000000000002	111.36549997102202	0.5167542453100396
19.0	72.61339301238331	face	0.0		147	attractiveness	005	1.0	2		111.88225421633206	1.2334615821146144
19.0	73.84685459449793	rating	1.0		163	attractiveness	005	1.0	2		113.11571579844667	1.3584857306377671
19.0	75.2053403251357	fix	2.0		60	attractiveness	005	1.0	2	-2.4	114.47420152908444	0.5167521323146502
20.0	75.72209245745034	face	0.0		147	attractiveness	144	1.0	2		114.99095366139909	1.2334606765452918
20.0	76.95555313399564	rating	1.0		286	attractiveness	144	1.0	2		116.22441433794438	2.383618306029348
20.0	79.33917144002498	fix	2.0		60	attractiveness	144	1.0	2	-0.81	118.60803264397373	0.5167696399935267
21.0	79.85594108001851	face	0.0		147	attractiveness	027	1.0	2		119.12480228396726	1.2334941826211434
21.0	81.08943526263965	rating	1.0		135	attractiveness	027	1.0	2		120.3582964665884	1.133423306705481
21.0	82.22285856934514	fix	2.0		60	attractiveness	027	1.0	2	1.7999999999999998	121.49171977329388	0.5167551508798169
22.0	82.73961372022495	face	0.0		147	attractiveness	172	1.0	2		122.0084749241737	1.2334504134228155
22.0	83.97306413364777	rating	1.0		595	attractiveness	172	1.0	2		123.24192533759651	4.958974677858805
22.0	88.93203881150657	fix	2.0		60	attractiveness	172	1.0	2	-3.59	128.20090001545532	0.5167083631163223
23.0	89.4487471746229	face	0.0		147	attractiveness	036	1.0	2		128.71760837857164	1.2334667136756252
23.0	90.68221388829852	rating	1.0		732	attractiveness	036	1.0	2		129.95107509224727	6.100731639878177
23.0	96.7829455281767	fix	2.0		61	attractiveness	036	1.0	2	2.76	136.05180673212544	0.5250888061937076
24.0	97.3080343343704	face	0.0		146	attractiveness	012	1.0	2		136.57689553831915	1.2251194748178023
24.0	98.5331538091882	rating	1.0		358	attractiveness	012	1.0	2		137.80201501313695	2.983692502366466
24.0	101.51684631155467	fix	2.0		60	attractiveness	012	1.0	2	3.7800000000000002	140.78570751550342	0.5167539434537503
25.0	102.03360025500842	face	0.0		147	attractiveness	030	1.0	2		141.30246145895717	1.233457356123381
25.0	103.2670576111318	rating	1.0		326	attractiveness	030	1.0	2		142.53591881508055	2.7253337929601003
25.0	105.9923914040919	fix	2.0		60	attractiveness	030	1.0	2	3.0599999999999996	145.26125260804065	0.5167506230318395
26.0	106.50914202712374	face	0.0		147	attractiveness	061	1.0	2		145.7780032310725	1.2334636951104585
26.0	107.7426057222342	rating	1.0		249	attractiveness	061	1.0	2		147.01146692618295	2.083572303092751
26.0	109.82617802532695	fix	2.0		60	attractiveness	061	1.0	2	-1.04	149.0950392292757	0.5167530378844276
27.0	110.34293106321138	face	0.0		147	attractiveness	043	1.0	2		149.61179226716013	1.2334597709755144
27.0	111.5763908341869	rating	1.0		482	attractiveness	043	1.0	2		150.84525203813564	4.017152092227661
27.0	115.59354292641456	fix	2.0		60	attractiveness	043	1.0	2	0.41999999999999993	154.8624041303633	0.5167479063234168
28.0	116.11029083273797	face	0.0		147	attractiveness	092	1.0	2		155.37915203668672	1.233468222958436
28.0	117.34375905569641	rating	1.0		130	attractiveness	092	1.0	2		156.61262025964515	1.0917882343564997
28.0	118.43554729005291	fix	2.0		60	attractiveness	092	1.0	2	0.9100000000000001	157.70440849400165	0.5167539434537503
29.0	118.95230123350666	face	0.0		147	attractiveness	099	1.0	2		158.2211624374554	1.2334679211021466
29.0	120.1857691546088	rating	1.0		104	attractiveness	099	1.0	2		159.45463035855755	0.8750950848093453
29.0	121.06086423941815	fix	2.0		60	attractiveness	099	1.0	2	-1.31	160.3297254433669	0.5167587731584717
30.0	121.57762301257662	face	0.0		147	attractiveness	082	1.0	2		160.84648421652537	1.233455243127537
30.0	122.81107825570416	rating	1.0		147	attractiveness	082	1.0	2		162.0799394596529	1.2334866362070898
30.0	124.04456489191125	fix	2.0		60	attractiveness	082	1.0	2	1.3600000000000003	163.31342609586	0.5167521323146502
31.0	124.5613170242259	face	0.0		147	attractiveness	136	1.0	2		163.83017822817465	1.2334534319879822
31.0	125.79477045621388	rating	1.0		132	attractiveness	136	1.0	2		165.06363166016263	1.1084718452370907
31.0	126.90324230145097	fix	2.0		60	attractiveness	136	1.0	2	-2.51	166.17210350539972	0.5167479063229621
32.0	127.41999020777394	face	0.0		147	attractiveness	038	1.0	2		166.68885141172268	1.2334585635494477
32.0	128.65344877132338	rating	1.0		203	attractiveness	038	1.0	2		167.92230997527213	1.6918745049551944
32.0	130.34532327627858	fix	2.0		60	attractiveness	038	1.0	2	-3.69	169.61418448022732	0.5167482081797061
33.0	130.86207148445828	face	0.0		147	attractiveness	102	1.0	2		170.13093268840703	1.2334661099625919
33.0	132.09553759442088	rating	1.0		221	attractiveness	102	1.0	2		171.36439879836962	1.850206107644226
33.0	133.9457437020651	fix	2.0		60	attractiveness	102	1.0	2	1.1600000000000001	173.21460490601385	0.516766923285104
34.0	134.4625106253502	face	0.0		147	attractiveness	044	1.0	2		173.73137182929895	1.2334522245619155
34.0	135.69596284991212	rating	1.0		453	attractiveness	044	1.0	2		174.96482405386087	3.783795556189034
34.0	139.47975840610115	fix	2.0		60	attractiveness	044	1.0	2	0.4800000000000004	178.7486196100499	0.5167518304579062
35.0	139.99651023655906	face	0.0		147	attractiveness	034	1.0	2		179.2653714405078	1.2334522245619155
35.0	141.22996246112098	rating	1.0		369	attractiveness	034	1.0	2		180.49882366506972	3.0753759925041777
35.0	144.30533845362515	fix	2.0		60	attractiveness	034	1.0	2	-1.0099999999999998	183.5741996575739	0.5167560564495943
36.0	144.82209451007475	face	0.0		147	attractiveness	009	1.0	2		184.0909557140235	1.2334579598364144
36.0	146.05555246991116	rating	1.0		304	attractiveness	009	1.0	2		185.3244136738599	2.541970133106588
36.0	148.59752260301775	fix	2.0		60	attractiveness	009	1.0	2	1.33	187.8663838069665	0.5167530378839729
37.0	149.11427564090172	face	0.0		147	attractiveness	101	1.0	2		188.38313684485047	1.2334528282754036
37.0	150.34772846917713	rating	1.0		282	attractiveness	101	1.0	2		189.61658967312587	2.35028006249604
37.0	152.69800853167317	fix	2.0		60	attractiveness	101	1.0	2	2.8099999999999996	191.9668697356219	0.516753641597461
38.0	153.21476217327063	face	0.0		147	attractiveness	066	1.0	2		192.48362337721937	1.2334603746885477
38.0	154.44822254795918	rating	1.0		492	attractiveness	066	1.0	2		193.71708375190792	4.10049890848677
38.0	158.54872145644595	fix	2.0		60	attractiveness	066	1.0	2	-1.29	197.8175826603947	0.5167533397407169
39.0	159.06547479618666	face	0.0		147	attractiveness	141	1.0	2		198.3343360001354	1.2334603746885477
39.0	160.2989351708752	rating	1.0		575	attractiveness	141	1.0	2		199.56779637482396	4.792240294708336
39.0	165.09117546558355	fix	2.0		60	attractiveness	141	1.0	2	2.37	204.3600366695323	0.5000630880167591
40.0	165.5912385536003	cue	0.0		480						204.86009975754905	4.000473311052247
40.0	169.59171186465255	fix	1.0		120						208.8605730686013	1.0168137110485986
40.0	170.60852557570115	face	0.0		147	trustworthiness	038	1.0	2		209.8773867796499	1.2334673173882038
40.0	171.84199289308935	rating	1.0		287	trustworthiness	038	1.0	2		211.1108540970381	2.400285918513873
40.0	174.24227881160323	fix	2.0		60	trustworthiness	038	1.0	2	-1.2599999999999998	213.51114001555197	0.5167521323146502
41.0	174.75903094391788	face	0.0		147	trustworthiness	018	1.0	2		214.02789214786662	1.233462185827193
41.0	175.99249312974507	rating	1.0		132	trustworthiness	018	1.0	2		215.26135433369382	1.108455243127537
41.0	177.1009483728726	fix	2.0		60	trustworthiness	018	1.0	2	1.04	216.36980957682135	0.5167593768719598
42.0	177.61770774974457	face	0.0		147	trustworthiness	064	1.0	2		216.8865689536933	1.2334639969667478
42.0	178.85117174671132	rating	1.0		546	trustworthiness	064	1.0	2		218.12003295066006	4.55887047698161
42.0	183.41004222369293	fix	2.0		60	trustworthiness	064	1.0	2	-1.5299999999999998	222.67890342764167	0.516783525394203
43.0	183.92682574908713	face	0.0		147	trustworthiness	030	1.0	2		223.19568695303587	1.2334386410175284
43.0	185.16026439010466	rating	1.0		278	trustworthiness	030	1.0	2		224.4291255940534	2.3252772854166324
43.0	187.4855416755213	fix	2.0		60	trustworthiness	030	1.0	2	2.33	226.75440287947004	0.5167551508802717
44.0	188.00229682640156	face	0.0		147	trustworthiness	005	1.0	2		227.2711580303503	1.2334570542661822
44.0	189.23575388066774	rating	1.0		427	trustworthiness	005	1.0	2		228.5046150846165	3.567088219384459
44.0	192.8028421000522	fix	2.0		60	trustworthiness	005	1.0	2	-2.81	232.07170330400095	0.5167515286011621
45.0	193.31959362865337	face	0.0		147	trustworthiness	091	1.0	2		232.5884548326021	1.2334612802587799
45.0	194.55305490891215	rating	1.0		200	trustworthiness	091	1.0	2		233.8219161128609	1.675199647914269
45.0	196.2282545568264	fix	2.0		60	trustworthiness	091	1.0	2	1.5300000000000002	235.49711576077516	0.5167581694449837
46.0	196.7450127262714	face	0.0		147	trustworthiness	062	1.0	2		236.01387393022014	1.2334600728327132
46.0	197.9784727991041	rating	1.0		177	trustworthiness	062	1.0	2		237.24733400305286	1.4835110865869865
46.0	199.4619838856911	fix	2.0		60	trustworthiness	062	1.0	2	-0.41999999999999993	238.73084508963984	0.5167527360272288
47.0	199.97873662171833	face	0.0		147	trustworthiness	044	1.0	2		239.24759782566707	1.2334546394140489
47.0	201.21219126113238	rating	1.0		113	trustworthiness	044	1.0	2		240.48105246508112	0.9501163958811958
47.0	202.16230765701357	fix	2.0		60	trustworthiness	044	1.0	2	-0.7400000000000002	241.43116886096232	0.5167460951843168
48.0	202.6790537521979	face	0.0		147	trustworthiness	130	1.0	2		241.94791495614663	1.2334609784011263
48.0	203.912514730599	rating	1.0		198	trustworthiness	130	1.0	2		243.18137593454776	1.6585311298613306
48.0	205.57104586046034	fix	2.0		60	trustworthiness	130	1.0	2	0.7000000000000002	244.8399070644091	0.516780204972747
49.0	206.0878260654331	face	0.0		147	trustworthiness	070	1.0	2		245.35668726938184	1.2334407540129178
49.0	207.321266819446	rating	1.0		427	trustworthiness	070	1.0	2		246.59012802339475	3.5670918416635686
49.0	210.88835866110958	fix	2.0		60	trustworthiness	070	1.0	2	-3.32	250.15721986505832	0.5167530378839729
50.0	211.40511169899355	face	0.0		147	trustworthiness	082	1.0	2		250.6739729029423	1.2334558468401156
50.0	212.63856754583367	rating	1.0		168	trustworthiness	082	1.0	2		251.9074287497824	1.400172722311254
50.0	214.03874026814492	fix	2.0		60	trustworthiness	082	1.0	2	1.17	253.30760147209367	0.5167515286020716
51.0	214.555491796747	face	0.0		147	trustworthiness	043	1.0	2		253.82435300069574	1.2334561486968596
51.0	215.78894794544385	rating	1.0		648	trustworthiness	043	1.0	2		255.0578091493926	5.408979688677391
51.0	221.19792763412124	fix	2.0		60	trustworthiness	043	1.0	2	0.45999999999999996	260.46678883807	0.5167596787277944
52.0	221.71468731284904	face	0.0		147	trustworthiness	042	1.0	2		260.9835485167978	1.2334981067560875
52.0	222.94818541960512	rating	1.0		107	trustworthiness	042	1.0	2		262.21704662355387	0.9000616391049334
52.0	223.84824705871006	fix	2.0		60	trustworthiness	042	1.0	2	1.12	263.1171082626588	0.5167593768710503
53.0	224.3650064355811	face	0.0		147	trustworthiness	126	1.0	2		263.63386763952985	1.2334615821146144
53.0	225.59846801769572	rating	1.0		243	trustworthiness	126	1.0	2		264.86732922164447	2.0335767101987585
53.0	227.63204472789448	fix	2.0		60	trustworthiness	126	1.0	2	-1.17	266.9009059318432	0.5167515286011621
54.0	228.14879625649564	face	0.0		147	trustworthiness	172	1.0	2		267.4176574604444	1.2334606765452918
54.0	229.38225693304094	rating	1.0		290	trustworthiness	172	1.0	2		268.6511181369897	2.4252826584624927
54.0	231.80753959150343	fix	2.0		60	trustworthiness	172	1.0	2	-3.45	271.0764007954522	0.5167684325679147
55.0	232.32430802407134	face	0.0		147	trustworthiness	137	1.0	2		271.5931692280201	1.233444980004606
55.0	233.55775300407595	rating	1.0		341	trustworthiness	137	1.0	2		272.8266142080247	2.850346772791454
55.0	236.4080997768674	fix	2.0		60	trustworthiness	137	1.0	2	1.5300000000000002	275.67696098081615	0.5167448877582501
56.0	236.92484466462565	face	0.0		147	trustworthiness	144	1.0	2		276.1937058685744	1.2334627895406811
56.0	238.15830745416633	rating	1.0		664	trustworthiness	144	1.0	2		277.4271686581151	5.584057688406574
56.0	243.7423651425729	fix	2.0		60	trustworthiness	144	1.0	2	2.3099999999999996	283.01122634652165	0.5167038352683448
57.0	244.25906897784125	face	0.0		147	trustworthiness	027	1.0	2		283.52793018179	1.2334606765452918
57.0	245.49252965438654	rating	1.0		429	trustworthiness	027	1.0	2		284.7613908583353	3.5837624727118964
57.0	249.07629212709844	fix	2.0		60	trustworthiness	027	1.0	2	2.99	288.3451533310472	0.5167774882638696
58.0	249.5930696153623	face	0.0		147	trustworthiness	066	1.0	2		288.86193081931106	1.233435924308651
58.0	250.82650553967096	rating	1.0		151	trustworthiness	066	1.0	2		290.0953667436197	1.266816125900732
58.0	252.0933216655717	fix	2.0		60	trustworthiness	066	1.0	2	-1.02	291.36218286952044	0.516753943454205
59.0	252.6100756090259	face	0.0		147	trustworthiness	012	1.0	2		291.87893681297464	1.233459167262481
59.0	253.84353477628838	rating	1.0		170	trustworthiness	012	1.0	2		293.1123959802371	1.4251709715435936
59.0	255.26870574783197	fix	2.0		60	trustworthiness	012	1.0	2	2.13	294.5375669517807	0.5167533397407169
60.0	255.7854590875727	face	0.0		147	trustworthiness	099	1.0	2		295.05432029152144	1.233458563548993
60.0	257.0189176511217	rating	1.0		84	trustworthiness	099	1.0	2		296.2877788550704	0.7084102061317026
60.0	257.7273278572534	fix	2.0		60	trustworthiness	099	1.0	2	0.9500000000000002	296.99618906120213	0.5167620935799278
61.0	258.2440899508333	face	0.0		147	trustworthiness	024	1.0	2		297.51295115478206	1.2334504134232702
61.0	259.4775403642566	rating	1.0		439	trustworthiness	024	1.0	2		298.74640156820533	3.658772615091948
61.0	263.13631297934853	fix	2.0		60	trustworthiness	024	1.0	2	2.49	302.4051741832973	0.5167578675882396
62.0	263.65307084693677	face	0.0		147	trustworthiness	100	1.0	2		302.9219320508855	1.2334561486968596
62.0	264.88652699563363	rating	1.0		104	trustworthiness	100	1.0	2		304.1553881995824	0.875104744219243
62.0	265.7616317398529	fix	2.0		60	trustworthiness	100	1.0	2	-1.17	305.0304929438016	0.5167503211750955
63.0	266.27838206102797	face	0.0		147	trustworthiness	034	1.0	2		305.5472432649767	1.2334603746885477
63.0	267.5118424357165	rating	1.0		731	trustworthiness	034	1.0	2		306.78070363966526	6.100732545447499
63.0	273.612574981164	fix	2.0		60	trustworthiness	034	1.0	2	-1.6	312.88143618511276	0.5167512267453276
64.0	274.12932620790934	face	0.0		147	trustworthiness	009	1.0	2		313.3981874118581	1.2334664118188812
64.0	275.3627926197282	rating	1.0		105	trustworthiness	009	1.0	2		314.63165382367697	0.88343266425818
64.0	276.2462252839864	fix	2.0		60	trustworthiness	009	1.0	2	-0.3799999999999999	315.51508648793515	0.5167527360281383
65.0	276.76297802001454	face	0.0		147	trustworthiness	006	1.0	2		316.0318392239633	1.2334664118188812
65.0	277.9964444318334	rating	1.0		102	trustworthiness	006	1.0	2		317.26530563578217	0.8584259630433735
65.0	278.8548703948768	fix	2.0		60	trustworthiness	006	1.0	2	-1.96	318.12373159882554	0.5167554527361062
66.0	279.3716258476129	face	0.0		147	trustworthiness	102	1.0	2		318.64048705156165	1.2334606765452918
66.0	280.6050865241582	rating	1.0		138	trustworthiness	102	1.0	2		319.87394772810694	1.1584698529841262
66.0	281.7635563771423	fix	2.0		61	trustworthiness	102	1.0	2	-1.0499999999999998	321.03241758109107	0.5250885043369635
67.0	282.2886448814793	face	0.0		146	trustworthiness	124	1.0	2		321.55750608542803	1.2251240026662344
67.0	283.5137688841455	rating	1.0		440	trustworthiness	124	1.0	2		322.78263008809427	3.6754399257188197
67.0	287.18920880986434	fix	2.0		60	trustworthiness	124	1.0	2	-0.7799999999999998	326.4580700138131	0.516753641597461
68.0	287.7059624514618	face	0.0		147	trustworthiness	092	1.0	2		326.97482365541055	1.2334594691183156
68.0	288.9394219205801	rating	1.0		126	trustworthiness	092	1.0	2		328.20828312452886	1.0584653855075885
68.0	289.9978873060877	fix	2.0		60	trustworthiness	092	1.0	2	1.4000000000000004	329.26674851003645	0.5167545471667836
69.0	290.5146418532545	face	0.0		147	trustworthiness	033	1.0	2		329.78350305720323	1.2334555449833715
69.0	291.74809739823786	rating	1.0		658	trustworthiness	033	1.0	2		331.0169586021866	5.492321373375489
69.0	297.24041877161335	fix	2.0		60	trustworthiness	033	1.0	2	-1.6600000000000001	336.5092799755621	0.5167539434532955
70.0	297.75717271506664	face	0.0		147	trustworthiness	087	1.0	2		337.0260339190154	1.2334667136756252
70.0	298.99063942874227	rating	1.0		144	trustworthiness	087	1.0	2		338.259500632691	1.2084763127140832
70.0	300.19911574145635	fix	2.0		60	trustworthiness	087	1.0	2	-1.13	339.4679769454051	0.5167533397407169
71.0	300.71586908119707	face	0.0		147	trustworthiness	101	1.0	2		339.9847302851458	1.233459167262481
71.0	301.94932824845955	rating	1.0		482	trustworthiness	101	1.0	2		341.2181894524083	4.025479106697276
71.0	305.9748073551568	fix	2.0		60	trustworthiness	101	1.0	2	-1.7599999999999998	345.2436685591056	0.5167566601630824
72.0	306.4915640153199	face	0.0		147	trustworthiness	036	1.0	2		345.76042521926865	1.2334606765452918
72.0	307.7250246918652	rating	1.0		307	trustworthiness	036	1.0	2		346.99388589581395	2.5669717027603838
72.0	310.2919963946256	fix	2.0		60	trustworthiness	036	1.0	2	1.46	349.56085759857433	0.5167460951834073
73.0	310.808742489809	face	0.0		147	trustworthiness	136	1.0	2		350.07760369375774	1.2334621858281025
73.0	312.0422046756371	rating	1.0		330	trustworthiness	136	1.0	2		351.31106587958584	2.7586702253538533
73.0	314.80087490099095	fix	2.0		60	trustworthiness	136	1.0	2	1.4100000000000001	354.0697361049397	0.5167479063229621
74.0	315.3176228073139	face	0.0		147	trustworthiness	061	1.0	2		354.58648401126266	1.233465204393724
74.0	316.55108801170763	rating	1.0		512	trustworthiness	061	1.0	2		355.8199492156564	4.2755135183433595
74.0	320.826601530051	fix	2.0		60	trustworthiness	061	1.0	2	-2.54	360.09546273399974	0.5167521323137407
75.0	321.34335366236473	face	0.0		147	trustworthiness	141	1.0	2		360.6122148663135	1.2334597709759691
75.0	322.5768134333407	rating	1.0		518	trustworthiness	141	1.0	2		361.84567463728945	4.325513035372751
75.0	326.90232646871345	fix	2.0		60	trustworthiness	141	1.0	2	1.83	366.1711876726622	0.5167539434532955
76.0	327.41908041216675	face	0.0		147	trustworthiness	039	1.0	2		366.6879416161155	1.233455846841025
76.0	328.6525362590078	rating	1.0		201	trustworthiness	039	1.0	2		367.9213974629565	1.6835366236500704
76.0	330.33607288265785	fix	2.0		60	trustworthiness	039	1.0	2	2.58	369.6049340866066	0.5167533397407169
77.0	330.85282622239856	face	0.0		147	trustworthiness	121	1.0	2		370.1216874263473	1.233464600680236
77.0	332.0862908230788	rating	1.0		220	trustworthiness	121	1.0	2		371.35515202702754	1.8418796968871902
77.0	333.928170519966	fix	2.0		60	trustworthiness	121	1.0	2	-1.5499999999999998	373.19703172391473	0.5167639047194825
78.0	334.44493442468547	face	0.0		147	trustworthiness	011	1.0	2		373.7137956286342	1.2334567524103477
78.0	335.6783911770958	rating	1.0		426	trustworthiness	011	1.0	2		374.94725238104456	3.5587524510747244
78.0	339.23714362817054	fix	2.0		60	trustworthiness	011	1.0	2	-2.2199999999999998	378.5060048321193	0.516757263875661
79.0	339.7539008920462	face	0.0		147	trustworthiness	117	1.0	2		379.02276209599495	1.2334639969676573
79.0	340.98736488901386	rating	1.0		109	trustworthiness	117	1.0	2		380.2562260929626	0.9167727189305879
79.0	341.90413760794445	fix	2.0		60	trustworthiness	117	1.0	2	-1.1	381.1729988118932	0.500062182446527
80.0	342.404199790391	cue	0.0		480						381.6730609943397	4.000479046326291
80.0	346.40467883671727	fix	1.0		120						385.673540040666	1.0168149184746653
80.0	347.42149375519193	face	0.0		147	dominance	101	1.0	2		386.6903549591407	1.233459469119225
80.0	348.65495322431116	rating	1.0		204	dominance	101	1.0	2		387.9238144282599	1.708530646890722
80.0	350.3634838712019	fix	2.0		60	dominance	101	1.0	2	3.0700000000000003	389.6323450751506	0.5167557545928503
81.0	350.88023962579473	face	0.0		147	dominance	039	1.0	2		390.1491008297435	1.2334570542661822
81.0	352.1136966800609	rating	1.0		590	dominance	039	1.0	2		391.38255788400966	4.925589948418747
81.0	357.03928662847966	fix	2.0		60	dominance	039	1.0	2	-1.3399999999999999	396.3081478324284	0.5167566601630824
82.0	357.55604328864274	face	0.0		147	dominance	064	1.0	2		396.8249044925915	1.2334642988234918
82.0	358.78950758746623	rating	1.0		238	dominance	064	1.0	2		398.058368791415	1.9919017927859386
82.0	360.78140938025217	fix	2.0		60	dominance	064	1.0	2	2.3499999999999996	400.0502705842009	0.5167485100364502
83.0	361.2981578902886	face	0.0		147	dominance	030	1.0	2		400.56701909423737	1.2334655062495585
83.0	362.5316233965382	rating	1.0		201	dominance	030	1.0	2		401.8004846004869	1.683537831076137
83.0	364.2151612276143	fix	2.0		60	dominance	030	1.0	2	2.95	403.48402243156306	0.5167527360281383
