12.2486 	WARNING 	Actual framerate: 120.01884 (1 frame = 0.00833)
12.2561 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
12.2581 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
12.3753 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
32.9437 	DATA 	Keypress: t
32.9439 	EXP 	window1: recordFrameIntervals = True
33.0146 	WARNING 	t of last frame was 16.05ms (=1/62)
33.6479 	DATA 	Keypress: t
34.3479 	DATA 	Keypress: t
35.0479 	DATA 	Keypress: t
35.7479 	DATA 	Keypress: t
36.4478 	DATA 	Keypress: t
37.1478 	DATA 	Keypress: t
37.8478 	DATA 	Keypress: t
38.5478 	DATA 	Keypress: t
38.9143 	WARNING 	t of last frame was 66.63ms (=1/15)
38.9143 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
38.9143 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-99.jpg'
38.9726 	WARNING 	t of last frame was 33.34ms (=1/29)
39.2477 	DATA 	Keypress: t
39.3892 	WARNING 	t of last frame was 41.66ms (=1/24)
39.3892 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
39.3892 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-56.jpg'
39.9477 	DATA 	Keypress: t
40.6477 	DATA 	Keypress: t
41.3476 	DATA 	Keypress: t
42.0476 	DATA 	Keypress: t
42.7476 	DATA 	Keypress: t
43.3684 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
43.4476 	DATA 	Keypress: t
43.7891 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
43.7891 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-79.jpg'
44.1476 	DATA 	Keypress: t
44.8475 	DATA 	Keypress: t
45.5476 	DATA 	Keypress: t
46.2476 	DATA 	Keypress: t
46.9476 	DATA 	Keypress: t
47.6475 	DATA 	Keypress: t
48.3475 	DATA 	Keypress: t
49.0475 	DATA 	Keypress: t
49.7475 	DATA 	Keypress: t
50.4474 	DATA 	Keypress: t
51.2002 	DATA 	Keypress: t
51.2056 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
51.2056 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-112.jpg'
51.8473 	DATA 	Keypress: t
52.5473 	DATA 	Keypress: t
53.2473 	DATA 	Keypress: t
53.6138 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
53.6138 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-127.jpg'
53.9473 	DATA 	Keypress: t
54.6472 	DATA 	Keypress: t
55.3472 	DATA 	Keypress: t
56.0472 	DATA 	Keypress: t
56.7472 	DATA 	Keypress: t
56.9971 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
56.9971 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-71.jpg'
57.4472 	DATA 	Keypress: t
58.1472 	DATA 	Keypress: t
58.8472 	DATA 	Keypress: t
59.3803 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
59.3803 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-44.jpg'
59.5471 	DATA 	Keypress: t
60.2471 	DATA 	Keypress: t
60.9471 	DATA 	Keypress: t
61.6471 	DATA 	Keypress: t
61.8052 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
61.8052 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-44.jpg'
62.3470 	DATA 	Keypress: t
63.0470 	DATA 	Keypress: t
63.7470 	DATA 	Keypress: t
64.4470 	DATA 	Keypress: t
65.1470 	DATA 	Keypress: t
65.8469 	DATA 	Keypress: t
66.2051 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
66.2051 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-35.jpg'
66.5469 	DATA 	Keypress: t
67.2469 	DATA 	Keypress: t
67.9469 	DATA 	Keypress: t
68.5884 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
68.5884 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-66.jpg'
68.6468 	DATA 	Keypress: t
69.3468 	DATA 	Keypress: t
70.0468 	DATA 	Keypress: t
70.7468 	DATA 	Keypress: t
71.0050 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
71.0050 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-138.jpg'
71.4467 	DATA 	Keypress: t
72.1468 	DATA 	Keypress: t
72.8468 	DATA 	Keypress: t
73.5468 	DATA 	Keypress: t
74.2467 	DATA 	Keypress: t
74.9467 	DATA 	Keypress: t
75.6467 	DATA 	Keypress: t
76.3467 	DATA 	Keypress: t
77.0466 	DATA 	Keypress: t
77.3964 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
77.3964 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-144.jpg'
77.7466 	DATA 	Keypress: t
78.4465 	DATA 	Keypress: t
79.1465 	DATA 	Keypress: t
79.7797 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
79.7797 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-30.jpg'
79.8465 	DATA 	Keypress: t
80.5465 	DATA 	Keypress: t
81.2465 	DATA 	Keypress: t
81.9464 	DATA 	Keypress: t
82.1796 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
82.1796 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-2.jpg'
82.6464 	DATA 	Keypress: t
83.3465 	DATA 	Keypress: t
84.0464 	DATA 	Keypress: t
84.7464 	DATA 	Keypress: t
85.4463 	DATA 	Keypress: t
85.5879 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
85.5879 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-132.jpg'
86.1463 	DATA 	Keypress: t
86.8463 	DATA 	Keypress: t
87.5548 	DATA 	Keypress: t
