trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05990286397354794	baseline	0.0		40.0		baseline	0.0	32.59537562483456	0.3413658206773107
0.0	0.40126868465085863	ISI	1.0		11.0		baseline	0.0	32.93674144551187	0.10001901668510982
1.0	0.5012877013359684	baseline	0.0		48.0		baseline	0.0	33.03676046219698	0.3999683055226342
1.0	0.7013740310540015	pulse	0.0	t			baseline	0.0	33.23684679191501	
1.0	0.9012560068586026	ISI	1.0		11.0		baseline	0.0	33.436728767719615	0.0999936611042358
2.0	1.0012496679628384	baseline	0.0		48.0		baseline	0.0	33.53672242882385	0.39997102219058434
2.0	1.4012206901534228	ISI	1.0		11.0		baseline	0.0	33.936693451014435	0.09999758518461022
2.0	1.405740624471946	pulse	1.0	t			baseline	0.0	33.94121338533296	
3.0	1.501218275338033	baseline	0.0		48.0		baseline	0.0	34.036691036199045	0.3999876240595768
3.0	1.9012058993976098	ISI	1.0		11.0		baseline	0.0	34.43667866025862	0.09999094443628564
4.0	2.0011968438338954	baseline	0.0		48.0		baseline	0.0	34.53666960469491	0.3999945666619169
4.0	2.101409045906621	pulse	0.0	t			baseline	0.0	34.63688180676763	
4.0	2.4011914104958123	ISI	1.0		11.0		baseline	0.0	34.936664171356824	0.09999849073938094
5.0	2.5011899012351932	baseline	0.0		48.0		baseline	0.0	35.036662662096205	0.3999861148004129
5.0	2.801289814302436	pulse	0.0	t			baseline	0.0	35.33676257516345	
5.0	2.901176016035606	ISI	1.0		11.0		baseline	0.0	35.43664877689662	0.10000060370293795
6.0	3.001176619738544	baseline	0.0		48.0		baseline	0.0	35.536649380599556	0.39998460554124904
6.0	3.401161225279793	ISI	1.0		11.0		baseline	0.0	35.936633986140805	0.09998762406030437
7.0	3.5011488493400975	baseline	0.0		47.0		baseline	0.0	36.03662161020111	0.3999975851838826
7.0	3.505334633311577	pulse	0.0	t			baseline	0.0	36.04080739417259	
7.0	3.90114643452398	ISI	1.0		11.0		baseline	0.0	36.43661919538499	0.09999667962620151
8.0	4.001143114150182	baseline	0.0		48.0		baseline	0.0	36.536615875011194	0.39999305739911506
8.0	4.201244234624028	pulse	0.0	t			baseline	0.0	36.73671699548504	
8.0	4.401136171549297	ISI	1.0		11.0		baseline	0.0	36.93660893241031	0.09999456665900652
9.0	4.501130738208303	baseline	0.0		48.0		baseline	0.0	37.036603499069315	0.3999891333223786
9.0	4.901119871530682	ISI	1.0		11.0		baseline	0.0	37.436592632391694	0.09999396295825136
9.0	4.905656407718197	pulse	1.0	t			baseline	0.0	37.44112916857921	
10.0	5.001113834488933	baseline	0.0		48.0		baseline	0.0	37.536586595349945	0.39998883146836306
10.0	5.401102665957296	ISI	1.0		11.0		baseline	0.0	37.93657542681831	0.09999607592180837
11.0	5.501098741879105	baseline	0.0		48.0		baseline	0.0	38.03657150274012	0.39998973702677176
11.0	5.601211936442269	pulse	0.0	t			baseline	0.0	38.13668469730328	
11.0	5.901088478905876	ISI	1.0		4.0		baseline	0.0	38.43656123976689	0.13333172345664934
12.0	6.034420202362526	car	0.0		44.0	object	car-76.jpg	0.0	38.56989296322354	0.36663869503172464
12.0	6.301171186398278	pulse	0.0	t		object	car-76.jpg	0.0	38.83664394725929	
12.0	6.40105889739425	ISI	1.0		7.0	object	car-76.jpg	0.0	38.93653165825526	0.11668367100719479
13.0	6.517742568401445	car	0.0		46.0	object	car-137.jpg	0.0	39.05321532926246	0.3832674289442366
13.0	6.901009997345682	ISI	1.0		6.0	object	car-137.jpg	0.0	39.436482758206694	0.11667703025523224
14.0	7.017687027600914	car	0.0		45.0	object	car-28.jpg	0.0	39.553159788461926	0.38330757528092363
14.0	7.008574110743211	pulse	0.0	t		object	car-28.jpg	0.0	39.54404687160422	
14.0	7.400994602881838	ISI	1.0		5.0	object	car-28.jpg	0.0	39.93646736374285	0.11668910434673307
15.0	7.517683707228571	car	0.0		46.0	object	car-7.jpg	0.0	40.05315646808958	0.3832961048974539
15.0	7.7010978363250615	pulse	0.0	t		object	car-7.jpg	0.0	40.23657059718607	
15.0	7.900979812126025	ISI	1.0		7.0	object	car-7.jpg	0.0	40.43645257298704	0.11668970805112622
16.0	8.01766952017715	car	0.0		46.0	object	car-7.jpg	1.0	40.55314228103816	0.3832951993426832
16.0	8.400964719519834	ISI	1.0		1.0	object	car-7.jpg	1.0	40.936437480380846	0.10835164569652989
16.0	8.47943571756332	pulse	1.0	t		object	car-7.jpg	1.0	41.01490847842433	
16.0	8.47960475477521	response	1.0	b		object	car-7.jpg	1.0	41.01507751563622	
17.0	8.509316365216364	car	0.0		47.0	object	car-116.jpg	0.0	41.044789126077376	0.39163507280682097
17.0	8.900951438023185	ISI	1.0		5.0	object	car-116.jpg	0.0	41.4364241988842	0.10835164570016786
18.0	9.009303083723353	car	0.0		47.0	object	car-92.jpg	0.0	41.544775844584365	0.3916314505804621
18.0	9.101058595540962	pulse	0.0	t		object	car-92.jpg	0.0	41.636531356401974	
18.0	9.400934534303815	ISI	1.0		6.0	object	car-92.jpg	0.0	41.93640729516483	0.10835436236811802
19.0	9.509288896671933	car	0.0		47.0	object	car-10.jpg	0.0	42.044761657532945	0.3916335635440191
