15.8855 	WARNING 	Actual framerate: 120.01656 (1 frame = 0.00833)
76.8175 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-99.jpg'
77.1759 	DATA 	Keypress: t
77.8759 	DATA 	Keypress: t
78.5759 	DATA 	Keypress: t
79.2759 	DATA 	Keypress: t
79.9759 	DATA 	Keypress: t
80.6760 	DATA 	Keypress: t
81.3759 	DATA 	Keypress: t
82.0759 	DATA 	Keypress: t
82.7831 	DATA 	Keypress: t
83.2424 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
83.2424 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-89.jpg'
83.4759 	DATA 	Keypress: t
84.1759 	DATA 	Keypress: t
84.8759 	DATA 	Keypress: t
85.6278 	DATA 	Keypress: t
85.6341 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
85.6341 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-63.jpg'
86.2758 	DATA 	Keypress: t
86.9758 	DATA 	Keypress: t
87.6758 	DATA 	Keypress: t
88.3758 	DATA 	Keypress: t
89.0173 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
89.0173 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-7.jpg'
89.0758 	DATA 	Keypress: t
89.7758 	DATA 	Keypress: t
90.4758 	DATA 	Keypress: t
91.1759 	DATA 	Keypress: t
91.8757 	DATA 	Keypress: t
92.5757 	DATA 	Keypress: t
93.2757 	DATA 	Keypress: t
93.4339 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
93.4339 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-58.jpg'
93.9757 	DATA 	Keypress: t
94.6757 	DATA 	Keypress: t
95.3757 	DATA 	Keypress: t
96.0757 	DATA 	Keypress: t
96.8352 	DATA 	Keypress: t
96.8422 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
96.8422 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-107.jpg'
97.4757 	DATA 	Keypress: t
98.1756 	DATA 	Keypress: t
98.8756 	DATA 	Keypress: t
99.2172 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
99.2172 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-8.jpg'
99.5756 	DATA 	Keypress: t
100.2756 	DATA 	Keypress: t
100.9756 	DATA 	Keypress: t
101.6756 	DATA 	Keypress: t
102.3756 	DATA 	Keypress: t
103.0755 	DATA 	Keypress: t
103.7755 	DATA 	Keypress: t
104.4755 	DATA 	Keypress: t
104.6171 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
104.6171 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-71.jpg'
105.1755 	DATA 	Keypress: t
105.8755 	DATA 	Keypress: t
106.5755 	DATA 	Keypress: t
107.2755 	DATA 	Keypress: t
108.0257 	DATA 	Keypress: t
108.0337 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
108.0337 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-68.jpg'
108.5004 	DATA 	Keypress: b
108.6754 	DATA 	Keypress: t
109.3754 	DATA 	Keypress: t
110.0754 	DATA 	Keypress: t
110.7754 	DATA 	Keypress: t
111.4754 	DATA 	Keypress: t
112.1753 	DATA 	Keypress: t
112.4169 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
112.4169 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-83.jpg'
112.8754 	DATA 	Keypress: t
113.5754 	DATA 	Keypress: t
114.2753 	DATA 	Keypress: t
114.9753 	DATA 	Keypress: t
115.6753 	DATA 	Keypress: t
115.8502 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
115.8502 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-54.jpg'
116.3753 	DATA 	Keypress: t
117.0753 	DATA 	Keypress: t
117.7753 	DATA 	Keypress: t
118.2418 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
118.2418 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-131.jpg'
118.4753 	DATA 	Keypress: t
119.1753 	DATA 	Keypress: t
119.8752 	DATA 	Keypress: t
120.5752 	DATA 	Keypress: t
121.2752 	DATA 	Keypress: t
121.9752 	DATA 	Keypress: t
122.6752 	DATA 	Keypress: t
123.3752 	DATA 	Keypress: t
124.0752 	DATA 	Keypress: t
124.7752 	DATA 	Keypress: t
125.4751 	DATA 	Keypress: t
125.6249 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
125.6249 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-29.jpg'
126.1751 	DATA 	Keypress: t
126.8751 	DATA 	Keypress: t
127.5750 	DATA 	Keypress: t
128.0499 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
128.0499 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-32.jpg'
128.2750 	DATA 	Keypress: t
128.9750 	DATA 	Keypress: t
129.6750 	DATA 	Keypress: t
130.3750 	DATA 	Keypress: t
130.4415 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
130.4415 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-107.jpg'
131.0750 	DATA 	Keypress: t
131.7750 	DATA 	Keypress: t
132.4750 	DATA 	Keypress: t
133.1750 	DATA 	Keypress: t
133.8750 	DATA 	Keypress: t
134.5749 	DATA 	Keypress: t
134.8248 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
134.8248 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-134.jpg'
135.2749 	DATA 	Keypress: t
135.9749 	DATA 	Keypress: t
136.6749 	DATA 	Keypress: t
137.2414 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
137.2414 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-48.jpg'
137.3749 	DATA 	Keypress: t
138.0749 	DATA 	Keypress: t
138.7748 	DATA 	Keypress: t
139.4748 	DATA 	Keypress: t
140.1748 	DATA 	Keypress: t
140.8749 	DATA 	Keypress: t
141.5748 	DATA 	Keypress: t
141.6247 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
141.6247 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-141.jpg'
142.2748 	DATA 	Keypress: t
142.9748 	DATA 	Keypress: t
143.6748 	DATA 	Keypress: t
144.3748 	DATA 	Keypress: t
145.0747 	DATA 	Keypress: t
145.7747 	DATA 	Keypress: t
146.4747 	DATA 	Keypress: t
147.0246 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
147.0246 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-93.jpg'
147.1747 	DATA 	Keypress: t
147.8747 	DATA 	Keypress: t
148.5747 	DATA 	Keypress: t
149.2747 	DATA 	Keypress: t
149.9747 	DATA 	Keypress: t
150.4246 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
150.4246 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-9.jpg'
150.6747 	DATA 	Keypress: t
151.3747 	DATA 	Keypress: t
152.0747 	DATA 	Keypress: t
152.7746 	DATA 	Keypress: t
153.4746 	DATA 	Keypress: t
153.8411 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
153.8411 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-8.jpg'
154.1746 	DATA 	Keypress: t
154.8746 	DATA 	Keypress: t
155.5745 	DATA 	Keypress: t
156.2244 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
156.2244 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-8.jpg'
156.2746 	DATA 	Keypress: t
156.9745 	DATA 	Keypress: t
157.6745 	DATA 	Keypress: t
158.3745 	DATA 	Keypress: t
158.6165 	DATA 	Keypress: b
158.6244 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
158.6244 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-40.jpg'
159.0745 	DATA 	Keypress: t
159.7745 	DATA 	Keypress: t
160.4745 	DATA 	Keypress: t
161.0243 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
161.0243 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-120.jpg'
161.1744 	DATA 	Keypress: t
161.8744 	DATA 	Keypress: t
162.5744 	DATA 	Keypress: t
163.2744 	DATA 	Keypress: t
163.9744 	DATA 	Keypress: t
164.4409 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
164.4409 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-63.jpg'
164.6744 	DATA 	Keypress: t
165.3744 	DATA 	Keypress: t
166.0743 	DATA 	Keypress: t
166.7744 	DATA 	Keypress: t
167.4743 	DATA 	Keypress: t
167.8408 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
167.8408 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-135.jpg'
168.1743 	DATA 	Keypress: t
168.8743 	DATA 	Keypress: t
169.5743 	DATA 	Keypress: t
170.2743 	DATA 	Keypress: t
170.9743 	DATA 	Keypress: t
171.2408 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
171.2408 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-66.jpg'
171.6743 	DATA 	Keypress: t
172.3742 	DATA 	Keypress: t
173.0742 	DATA 	Keypress: t
173.7743 	DATA 	Keypress: t
174.4743 	DATA 	Keypress: t
175.1743 	DATA 	Keypress: t
175.8742 	DATA 	Keypress: t
176.5742 	DATA 	Keypress: t
176.6240 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
176.6240 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-66.jpg'
177.2741 	DATA 	Keypress: t
177.9741 	DATA 	Keypress: t
178.6741 	DATA 	Keypress: t
179.0240 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
179.0240 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-97.jpg'
179.2741 	DATA 	Keypress: b
179.3741 	DATA 	Keypress: t
180.0741 	DATA 	Keypress: t
180.7741 	DATA 	Keypress: t
181.4239 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
181.4239 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-130.jpg'
181.4741 	DATA 	Keypress: t
182.1741 	DATA 	Keypress: t
182.8741 	DATA 	Keypress: t
183.5741 	DATA 	Keypress: t
183.8406 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
183.8406 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-34.jpg'
184.2741 	DATA 	Keypress: t
184.9741 	DATA 	Keypress: t
185.6741 	DATA 	Keypress: t
186.2405 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
186.2405 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-11.jpg'
186.3740 	DATA 	Keypress: t
187.0740 	DATA 	Keypress: t
187.7740 	DATA 	Keypress: t
188.4740 	DATA 	Keypress: t
188.6321 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
188.6321 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-138.jpg'
189.1739 	DATA 	Keypress: t
189.8739 	DATA 	Keypress: t
190.5739 	DATA 	Keypress: t
191.2739 	DATA 	Keypress: t
191.9740 	DATA 	Keypress: t
192.6739 	DATA 	Keypress: t
193.3739 	DATA 	Keypress: t
194.0739 	DATA 	Keypress: t
194.7739 	DATA 	Keypress: t
195.4739 	DATA 	Keypress: t
196.1739 	DATA 	Keypress: t
196.8738 	DATA 	Keypress: t
197.0320 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
197.0320 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-3.jpg'
197.5738 	DATA 	Keypress: t
198.2738 	DATA 	Keypress: t
198.9738 	DATA 	Keypress: t
199.6738 	DATA 	Keypress: t
200.3737 	DATA 	Keypress: t
200.4486 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
200.4486 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-132.jpg'
201.0737 	DATA 	Keypress: t
201.7737 	DATA 	Keypress: t
202.4737 	DATA 	Keypress: t
202.8236 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
202.8236 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-100.jpg'
203.1738 	DATA 	Keypress: t
203.8737 	DATA 	Keypress: t
204.5737 	DATA 	Keypress: t
205.2318 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
205.2318 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-53.jpg'
205.2737 	DATA 	Keypress: t
205.9736 	DATA 	Keypress: t
206.6736 	DATA 	Keypress: t
207.3736 	DATA 	Keypress: t
207.6151 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
207.6151 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-43.jpg'
208.0736 	DATA 	Keypress: t
208.7736 	DATA 	Keypress: t
209.4736 	DATA 	Keypress: t
210.0401 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
210.0401 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-74.jpg'
210.1736 	DATA 	Keypress: t
210.8736 	DATA 	Keypress: t
211.5736 	DATA 	Keypress: t
212.2735 	DATA 	Keypress: t
212.4484 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
212.4484 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-101.jpg'
212.9735 	DATA 	Keypress: t
213.6735 	DATA 	Keypress: t
214.3735 	DATA 	Keypress: t
215.0735 	DATA 	Keypress: t
215.7735 	DATA 	Keypress: t
215.8400 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
215.8400 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-14.jpg'
216.4735 	DATA 	Keypress: t
217.1734 	DATA 	Keypress: t
217.8734 	DATA 	Keypress: t
218.2233 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
218.2233 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-32.jpg'
218.5735 	DATA 	Keypress: t
219.2735 	DATA 	Keypress: t
219.9734 	DATA 	Keypress: t
220.6734 	DATA 	Keypress: t
221.3734 	DATA 	Keypress: t
222.0734 	DATA 	Keypress: t
222.6399 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
222.6399 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-101.jpg'
222.7734 	DATA 	Keypress: t
223.4734 	DATA 	Keypress: t
224.1734 	DATA 	Keypress: t
224.8733 	DATA 	Keypress: t
225.0482 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
225.0482 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-18.jpg'
225.5733 	DATA 	Keypress: t
226.2733 	DATA 	Keypress: t
226.9733 	DATA 	Keypress: t
227.6733 	DATA 	Keypress: t
228.3732 	DATA 	Keypress: t
228.4398 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
228.4398 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-69.jpg'
229.0733 	DATA 	Keypress: t
229.7732 	DATA 	Keypress: t
230.4732 	DATA 	Keypress: t
231.1732 	DATA 	Keypress: t
231.8480 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
231.8480 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-115.jpg'
231.8732 	DATA 	Keypress: t
232.5732 	DATA 	Keypress: t
233.2731 	DATA 	Keypress: t
233.9731 	DATA 	Keypress: t
234.2397 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
234.2397 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-80.jpg'
234.6732 	DATA 	Keypress: t
235.3732 	DATA 	Keypress: t
236.0732 	DATA 	Keypress: t
236.7731 	DATA 	Keypress: t
237.4731 	DATA 	Keypress: t
238.1731 	DATA 	Keypress: t
238.6230 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
238.6230 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-121.jpg'
238.8731 	DATA 	Keypress: t
239.5731 	DATA 	Keypress: t
240.2731 	DATA 	Keypress: t
240.9731 	DATA 	Keypress: t
241.6730 	DATA 	Keypress: t
242.0228 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
242.0228 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-28.jpg'
242.3730 	DATA 	Keypress: t
243.0730 	DATA 	Keypress: t
243.7729 	DATA 	Keypress: t
244.4228 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
244.4228 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-74.jpg'
244.4729 	DATA 	Keypress: t
245.1729 	DATA 	Keypress: t
245.8729 	DATA 	Keypress: t
246.5729 	DATA 	Keypress: t
246.8478 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
246.8478 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-81.jpg'
247.2729 	DATA 	Keypress: t
247.9729 	DATA 	Keypress: t
248.6729 	DATA 	Keypress: t
249.3729 	DATA 	Keypress: t
250.0730 	DATA 	Keypress: t
250.7729 	DATA 	Keypress: t
251.4729 	DATA 	Keypress: t
252.1728 	DATA 	Keypress: t
252.2227 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
252.2227 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-10.jpg'
252.8729 	DATA 	Keypress: t
253.5728 	DATA 	Keypress: t
254.2728 	DATA 	Keypress: t
254.9728 	DATA 	Keypress: t
255.6728 	DATA 	Keypress: t
256.3727 	DATA 	Keypress: t
256.6226 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
256.6226 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-60.jpg'
257.0727 	DATA 	Keypress: t
257.7727 	DATA 	Keypress: t
258.4727 	DATA 	Keypress: t
259.1727 	DATA 	Keypress: t
259.8727 	DATA 	Keypress: t
260.5727 	DATA 	Keypress: t
261.2726 	DATA 	Keypress: t
261.9726 	DATA 	Keypress: t
262.6727 	DATA 	Keypress: t
263.3727 	DATA 	Keypress: t
264.0726 	DATA 	Keypress: t
264.7726 	DATA 	Keypress: t
265.4726 	DATA 	Keypress: t
266.1727 	DATA 	Keypress: t
266.8726 	DATA 	Keypress: t
267.5726 	DATA 	Keypress: t
268.2726 	DATA 	Keypress: t
268.9726 	DATA 	Keypress: t
268.9808 	EXP 	window1: recordFrameIntervals = False
269.3110 	EXP 	window1: mouseVisible = True
