trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.0574749664265255	fix	0.0		714													23.66784712019944	5.96630364601333
-1.0	0.7073312382599397	pulse	0.0	t														24.317703392032854	
-1.0	1.407305369302776	pulse	0.0	t														25.01767752307569	
-1.0	2.1072970079239894	pulse	0.0	t														25.717669161696904	
-1.0	2.807275666789792	pulse	0.0	t														26.417647820562706	
-1.0	3.507264890573424	pulse	0.0	t														27.11763704434634	
-1.0	4.207242040163692	pulse	0.0	t														27.817614193936606	
-1.0	4.907233075076874	pulse	0.0	t														28.51760522884979	
-1.0	5.607215054344124	pulse	0.0	t														29.21758720811704	
0.0	6.023778612439855	face	0.0		144	32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		29.63415076621277	1.2332984489803493
0.0	6.307210617078454	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		29.917582770851368	
0.0	7.007191087073807	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		30.61756324084672	
0.0	7.257077061420205	fix	1.0		445	32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		30.86744921519312	3.758252936821009
0.0	7.707184838678586	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		31.3175569924515	
0.0	8.407162591978704	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		32.01753474575162	
0.0	9.10714909906892	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		32.717521252841834	
0.0	9.807149793336066	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		33.41752194710898	
0.0	10.507108227928256	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	2.0	3.0	092_neutral	0.0		34.11748038170117	
1.0	11.015329998241214	face	0.0		146	27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		34.62570215201413	1.241641715851074
1.0	11.207108620339568	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		34.81748077411248	
1.0	11.90708365694627	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		35.517455810719184	
1.0	12.256971714092288	fix	1.0		445	27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		35.8673438678652	3.758253540530859
1.0	12.607084653067432	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		36.217456806840346	
1.0	13.307056972982537	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		36.91742912675545	
1.0	14.007041367089187	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		37.6174135208621	
1.0	14.707025157485987	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		38.3173973112589	
1.0	15.407007136753236	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-04	2.0	3.0	042_smiling	0.0		39.01737929052615	
2.0	16.015225254623147	face	0.0		146	24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	2.0	3.0	030_smiling	0.0		39.62559740839606	1.2416411121412239
2.0	16.107009642148114	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	2.0	3.0	030_smiling	0.0		39.71738179592103	
