trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.0605574439814518	fix	0.0		713													25.69833506949135	5.95786162515833
-1.0	0.7020246185256838	pulse	0.0	t														26.33980224403558	
-1.0	1.402009616432224	pulse	0.0	t														27.039787241942122	
-1.0	2.1020042736345204	pulse	0.0	t														27.73978189914442	
-1.0	2.801968141832276	pulse	0.0	t														28.439745767342174	
-1.0	3.50195012120912	pulse	0.0	t														29.139727746719018	
-1.0	4.201930289467782	pulse	0.0	t														29.83970791497768	
-1.0	4.901919513316443	pulse	0.0	t														30.53969713882634	
-1.0	5.601901492693287	pulse	0.0	t														31.239679118203185	
0.0	6.018419069139782	face	0.0		144	21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		31.65619669464968	1.233315151721854
0.0	6.301876227598314	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		31.93965385310821	
0.0	7.00184824582675	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		32.63962587133665	
0.0	7.2517342208616355	fix	1.0		444	21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		32.88951184637153	3.758214551668516
0.0	7.701841091910865	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		33.33961871742076	
0.0	8.40181552496324	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		34.03959315047314	
0.0	9.10179931545781	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		34.73957694096771	
0.0	9.802442352871367	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		35.440219978381265	
0.0	10.501764179770362	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	neutral	036	sub-12	1.0	2.0	036_neutral	0.0		36.13954180528026	
1.0	11.009948772530151	face	0.0		146	26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		36.64772639804005	1.241656255253929
1.0	11.201751290647735	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		36.83952891615763	
1.0	11.901751683056773	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		37.53952930856667	
1.0	12.25160502778408	fix	1.0		444	26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		37.88938265329398	3.7582178720513184
1.0	12.60170921234203	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		38.23948683785193	
1.0	13.301685154659026	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		38.939462780168924	
1.0	14.001667435888521	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		39.63944506139842	
1.0	14.701652433795516	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		40.339430059305414	
1.0	15.401641657643722	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-12	1.0	2.0	117_neutral	0.0		41.03941928315362	
2.0	16.0098228998354	face	0.0		146	31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		41.6476005253453	1.2416713479033206
2.0	16.101617901813825	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		41.73939552732372	
2.0	16.801591731159988	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		42.439369356669886	
2.0	17.25149424773872	fix	1.0		444	31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		42.88927187324862	3.7581931201061707
2.0	17.50157974759668	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		43.13935737310658	
2.0	18.201553576942842	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		43.83933120245274	
2.0	18.901541895232185	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		44.53931952074208	
2.0	19.601521157931984	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		45.23929878344188	
2.0	20.30150253360307	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-12	1.0	2.0	006_neutral	0.0		45.93928015911297	
3.0	21.00968736784489	face	0.0		147	23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		46.64746499335479	1.2416755738454412
3.0	21.002498739009297	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		46.640276364519195	
3.0	21.701491546154557	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		47.339269171664455	
3.0	22.25136294169033	fix	1.0		443	23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		47.88914056720023	3.7582109294321526
3.0	22.4014484717336	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		48.0392260972435	
3.0	23.101424715903704	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		48.7392023414136	
3.0	23.801384660012445	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		49.43916228552234	
3.0	24.501395919128754	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		50.13917354463865	
3.0	25.20144792839801	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		50.83922555390791	
3.0	25.90138493168024	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-12	1.0	2.0	141_neutral	0.0		51.53916255719014	
4.0	26.009573871122484	face	0.0		147	21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		51.64735149663238	1.2416459922528702
4.0	26.601336122052544	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		52.23911374756244	
4.0	27.251219863375354	fix	1.0		443	21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		52.88899748888525	3.7582157590800307
4.0	27.301355229346427	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		52.939132854856325	
4.0	28.001299175246913	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		53.63907680075681	
4.0	28.70127813609406	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-12	1.0	2.0	137_smiling	0.0		54.33905576160396	
