trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.0573828561391565	fix	0.0		714													26.4763049934636	5.9662763808187265
-1.0	0.7072448640469702	pulse	0.0	t														27.126167001371414	
-1.0	1.407224428599875	pulse	0.0	t														27.82614656592432	
-1.0	2.1072030875939163	pulse	0.0	t														28.52612522491836	
-1.0	2.8071772187931856	pulse	0.0	t														29.22609935611763	
-1.0	3.5071634241116953	pulse	0.0	t														29.92608556143614	
-1.0	4.2071460071942965	pulse	0.0	t														30.62606814451874	
-1.0	4.90712798657114	pulse	0.0	t														31.326050123895584	
-1.0	5.607106041859424	pulse	0.0	t														32.02602817918387	
0.0	6.023659236957883	face	0.0		144	24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		32.44258137428233	1.2332958331307964
0.0	6.307097076825357	pulse	0.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		32.7260192141498	
0.0	7.007071509877733	pulse	0.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		33.425993647202176	
0.0	7.256955070088679	fix	1.0		444	24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		33.67587720741312	3.758228436905938
0.0	7.707054696666546	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		34.12597683399099	
0.0	8.407031544542406	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		34.82595368186685	
0.0	9.107016240596295	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		35.52593837792074	
0.0	9.807014520034045	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		36.22593665735849	
0.0	10.50697687896718	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-12	2.0	2.0	099_smiling	0.0		36.92589901629162	
1.0	11.015183506994617	face	0.0		146	19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		37.43410564431906	1.241636031104008
1.0	11.206973649139854	pulse	0.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		37.6258957864643	
1.0	11.906938121043822	pulse	0.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		38.325860258368266	
1.0	12.256819538098625	fix	1.0		444	19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		38.67574167542307	3.758213947962304
1.0	12.606942135688314	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		39.02586427301276	
1.0	13.306902381650161	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		39.725824518974605	
1.0	14.00688949252799	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		40.42581162985243	
1.0	14.706866642256955	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		41.1257887795814	
1.0	15.406845904956754	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-12	2.0	2.0	100_smiling	0.0		41.8257680422812	
2.0	16.01503348606093	face	0.0		146	31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		42.43395562338537	1.2416556515481716
2.0	16.106853239984503	pulse	0.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		42.525775377308946	
2.0	16.8068104674162	pulse	0.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		43.22573260474064	
2.0	17.2566891376091	fix	1.0		444	31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		43.675611274933544	3.7582223998460904
2.0	17.50679335235236	pulse	1.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		43.925715489676804	
2.0	18.206777444700037	pulse	1.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		44.62569958202448	
2.0	18.90675821666491	pulse	1.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		45.325680353989355	
2.0	19.606737781217817	pulse	1.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		46.02565991854226	
2.0	20.30672609950716	pulse	1.0	t		31.0	female	white	2.1822522881018704	smiling	102	sub-12	2.0	2.0	102_smiling	0.0		46.7256482368316	
3.0	21.01491153745519	face	0.0		147	20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		47.433833674779635	1.241642370016507
3.0	21.007737095709672	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		47.426659233034115	
3.0	21.70668160637706	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		48.125603743701504	
3.0	22.256553907471698	fix	1.0		443	20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		48.67547604479614	3.758227833199726
3.0	22.40666388760701	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		48.825586024931454	
3.0	23.106642848453703	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		49.525564985778146	
3.0	23.806618488918048	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		50.22554062624249	
3.0	24.506603788677694	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		50.92552592600214	
3.0	25.206586371760295	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		51.62550850908474	
3.0	25.90656563446055	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-12	2.0	2.0	082_smiling	0.0		52.32548777178499	
