trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.058620841624360764	fix	0.0		713													21.526007355640104	5.957953799046663
-1.0	0.7001043216205289	pulse	0.0	t														22.167490835636272	
-1.0	1.4000999748859613	pulse	0.0	t														22.867486488901704	
-1.0	2.1000844594600494	pulse	0.0	t														23.567470973475793	
-1.0	2.800079810869647	pulse	0.0	t														24.26746632488539	
-1.0	3.5000609750204603	pulse	0.0	t														24.967447489036203	
-1.0	4.200054515291413	pulse	0.0	t														25.667441029307156	
-1.0	4.9000459425660665	pulse	0.0	t														26.36743245658181	
-1.0	5.600035256844421	pulse	0.0	t														27.067421770860165	
0.0	6.016574640671024	face	0.0		144	22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		27.483961154686767	1.2333073334229994
0.0	6.300057775342793	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		27.767444289358536	
0.0	7.000006640844731	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		28.467393154860474	
0.0	7.2498819740940235	fix	1.0		444	22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		28.717268488109767	3.75827660442701
0.0	7.699998068119385	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		29.167384582135128	
0.0	8.399990702819196	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		29.86737721683494	
0.0	9.099975791106772	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		30.567362305122515	
0.0	9.799968123950748	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		31.26735463796649	
0.0	10.499937213840894	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-08	1.0	3.0	044_smiling	0.0		31.967323727856638	
1.0	11.008158578521034	face	0.0		146	25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		32.47554509253678	1.241648837007233
1.0	11.199943130228348	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		32.66732964424409	
1.0	11.899928520371759	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		33.3673150343875	
1.0	12.249807415528267	fix	1.0		444	25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		33.71719392954401	3.758260606031399
1.0	12.599921155073389	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		34.06730766908913	
1.0	13.299916506481168	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		34.76730302049691	
1.0	13.99990340590739	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		35.46728991992313	
1.0	14.699895135039696	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		36.16728164905544	
1.0	15.399891090160963	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-08	1.0	3.0	126_smiling	0.0		36.86727760417671	
2.0	16.008068021559666	face	0.0		146	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		37.47545453557541	1.2416609112697188
2.0	16.09986108562225	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		37.567247599637994	
2.0	16.799855229604873	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		38.267241743620616	
2.0	17.249728932829385	fix	1.0		445	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		38.71711544684513	3.7582696617264446
2.0	17.49984243088693	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		38.96722894490267	
2.0	18.19985317698047	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		39.66723969099621	
2.0	18.899818040879836	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		40.36720455489558	
2.0	19.599805544017727	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		41.06719205803347	
2.0	20.299809045554866	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-08	1.0	3.0	034_smiling	0.0		41.76719555957061	
3.0	21.00799859455583	face	0.0		147	36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		42.47538510857157	1.241672683674551
3.0	21.00176586075031	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		42.469152374766054	
3.0	21.69978797596741	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		43.167174489983154	
3.0	22.24967127823038	fix	1.0		443	36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		43.71705779224612	3.7665915446359577
3.0	22.399776384676443	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		43.867162898692186	
3.0	23.099751209841997	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		44.56713772385774	
3.0	23.799746561251595	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		45.26713307526734	
3.0	24.499742818230516	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		45.96712933224626	
3.0	25.199727906516273	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-08	1.0	3.0	011_smiling	0.0		46.667114420532016	
