trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.056908409481820854	fix	0.0		714													22.730030982555036	5.966330016130996
-1.0	0.706781690106709	pulse	0.0	t														23.379904263179924	
-1.0	1.4067719099548412	pulse	0.0	t														24.079894483028056	
-1.0	2.106759413094551	pulse	0.0	t														24.779881986167766	
-1.0	2.806767744334593	pulse	0.0	t														25.479890317407808	
-1.0	3.506740758360138	pulse	0.0	t														26.179863331433353	
-1.0	4.206734600486925	pulse	0.0	t														26.87985717356014	
-1.0	4.906713349786514	pulse	0.0	t														27.57983592285973	
-1.0	5.606726812588022	pulse	0.0	t														28.279849385661237	
0.0	6.023238425612817	face	0.0		144	31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		28.696360998686032	1.233326048528852
0.0	6.306700732183344	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		28.97982330525656	
0.0	7.0066870278965325	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		29.679809600969747	
0.0	7.256564474141669	fix	1.0		445	31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		29.929687047214884	3.7582636245970207
0.0	7.706690831288597	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		30.379813404361812	
0.0	8.406656600757287	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		31.079779173830502	
0.0	9.106664931997784	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		31.779787505071	
0.0	9.806647907289062	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		32.479770480362276	
0.0	10.506665294225513	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-06	2.0	6.0	006_neutral	0.0		33.17978786729873	
1.0	11.01482809873869	face	0.0		146	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		33.687950671811905	1.241686267217574
1.0	11.206621102428471	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		33.879743675501686	
1.0	11.906624000251213	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		34.57974657332443	
1.0	12.256514365956264	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		34.92963693902948	3.7582364575082465
1.0	12.60660727739878	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		35.279729850471995	
1.0	13.306595082394779	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		35.979717655467994	
1.0	14.006567190850546	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		36.67968976392376	
1.0	14.706588501922397	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		37.37971107499561	
1.0	15.406572684639741	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-06	2.0	6.0	034_neutral	0.0		38.079695257712956	
2.0	16.01475082346451	face	0.0		146	19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		38.687873396537725	1.2416820412263405
2.0	16.10655143393933	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		38.779674007012545	
2.0	16.806551313196906	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		39.47967388627012	
2.0	17.25643286469085	fix	1.0		444	19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		39.929555437764066	3.758254870757355
2.0	17.50654394789717	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		40.179666520970386	
2.0	18.20652239534047	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		40.879644968413686	
2.0	18.906509596622982	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		41.5796321696962	
2.0	19.606507664741457	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		42.27963023781467	
2.0	20.306495469737	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-06	2.0	6.0	130_neutral	0.0		42.979618042810216	
3.0	21.014687735448206	face	0.0		146	22.0	male	black	2.767608436132113	neutral	044	sub-06	2.0	6.0	044_neutral	1.0	trustworthiness	43.68781030852142	1.2416530629984663
3.0	21.006860897262413	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-06	2.0	6.0	044_neutral	1.0	trustworthiness	43.67998347033563	
3.0	21.706480135424954	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-06	2.0	6.0	044_neutral	1.0	trustworthiness	44.37960270849817	
3.0	22.256340798446672	fix	1.0		177	22.0	male	black	2.767608436132113	neutral	044	sub-06	2.0	6.0	044_neutral	1.0	trustworthiness	44.92946337151989	1.508337881305124
