trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05539726720417093	fix	0.0		714													101.43918643376105	5.9662519307271396
-1.0	0.705263802906984	pulse	0.0	t														102.08905296946386	
-1.0	1.4052367266942838	pulse	0.0	t														102.78902589325116	
-1.0	2.1052214227479453	pulse	0.0	t														103.48901058930483	
-1.0	2.8051994780357745	pulse	0.0	t														104.18898864459265	
-1.0	3.5051745147939073	pulse	0.0	t														104.88896368135079	
-1.0	4.205164644201432	pulse	0.0	t														105.58895381075831	
-1.0	4.905148434696002	pulse	0.0	t														106.28893760125288	
-1.0	5.605126489984059	pulse	0.0	t														106.98891565654094	
0.0	6.0216491979313105	face	0.0		144	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		107.40543836448819	1.2333302443712455
0.0	6.305113299008553	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		107.68890246556543	
0.0	7.005084713531005	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		108.38887388008789	
0.0	7.254979442302556	fix	1.0		444	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		108.63876860885944	3.766548108875895
0.0	7.705074541085423	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		109.0888637076423	
0.0	8.40505048340242	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		109.7888396499593	
0.0	9.105033066485248	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		110.48882223304213	
0.0	9.805018064392016	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		111.1888072309489	
0.0	10.50499762894492	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-14	2.0	1.0	034_neutral	0.0		111.8887867955018	
1.0	11.021527551178451	face	0.0		145	19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		112.40531671773533	1.2333166609867021
1.0	11.204981419439491	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		112.58877058599637	
1.0	11.90495675805073	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		113.28874592460761	
1.0	12.254844212165153	fix	1.0		444	19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		113.63863337872203	3.7665502218469555
1.0	12.604946585605148	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		113.98873575216203	
1.0	13.30492313162813	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		114.68871229818501	
1.0	14.004896659121414	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		115.3886858256783	
1.0	14.704887392234696	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		116.08867655879158	
1.0	15.404867560493585	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-14	2.0	1.0	018_smiling	0.0		116.78865672705047	
2.0	16.02139443401211	face	0.0		145	32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		117.40518360056899	1.233319679516626
2.0	16.104859199165958	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		117.48864836572284	
2.0	16.80483453777697	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		118.18862370433385	
2.0	17.254714113528735	fix	1.0		444	32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		118.63850328008562	3.758208816461547
2.0	17.50484790986434	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		118.88863707642122	
2.0	18.204785818705204	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		119.58857498526208	
2.0	18.90477202402394	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		120.28856119058082	
2.0	19.60475490895965	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		120.98854407551653	
2.0	20.304732058688614	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-14	2.0	1.0	092_neutral	0.0		121.6885212252455	
3.0	21.01292292999028	face	0.0		147	37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		122.39671209654716	1.2416565571072624
3.0	21.007101393323182	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		122.39089055988006	
3.0	21.704702960061013	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		123.0884921266179	
3.0	22.254579487097544	fix	1.0		443	37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		123.63836865365442	3.76653935513923
3.0	22.404684335731872	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		123.78847350228875	
3.0	23.10466450399076	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		124.48845367054764	
3.0	23.804643162984576	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		125.18843232954146	
3.0	24.5046224256846	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		125.88841159224148	
3.0	25.204607121738263	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		126.58839628829514	
3.0	25.90458517702632	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-14	2.0	1.0	101_smiling	0.0		127.2883743435832	
4.0	26.021118842236774	face	0.0		146	26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		127.40490800879365	1.2333302443712455
4.0	26.604577721257556	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		127.98836688781444	
4.0	27.25444908660802	fix	1.0		444	26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		128.6382382531649	3.7665475051699104
4.0	27.304550946897734	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		128.68834011345461	
4.0	28.00453654851026	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		129.38832571506714	
4.0	28.704512188974377	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		130.08830135553126	
4.0	29.404491451674403	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		130.78828061823128	
4.0	30.10448369405276	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		131.48827286060964	
4.0	30.804429752924307	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-14	2.0	1.0	117_smiling	0.0		132.1882189194812	
