trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05694674526239396	fix	0.0		714													104.09963046722623	5.964468768714141
-1.0	-72.1916375475721	response	0.0	b														31.85104617439174	
-1.0	0.7049488172051497	pulse	0.0	t														104.74763253916899	
-1.0	1.4049200200915948	pulse	0.0	t														105.44760374205543	
-1.0	2.1049380107415345	pulse	0.0	t														106.14762173270537	
-1.0	2.8049080062010034	pulse	0.0	t														106.84759172816484	
-1.0	3.5049145263019454	pulse	0.0	t														107.54759824826579	
-1.0	4.204902935010978	pulse	0.0	t														108.24758665697482	
-1.0	4.904911266252384	pulse	0.0	t														108.94759498821622	
-1.0	5.604870998589831	pulse	0.0	t														109.64755472055367	
0.0	6.021415513976535	face	0.0		144	21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		110.06409923594038	1.2333402357871819
0.0	6.304874198269317	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		110.34755792023316	
0.0	7.004854758708461	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		111.0475384806723	
0.0	7.254755749763717	fix	1.0		445	21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		111.29743947172756	3.7582479280572443
0.0	7.704867617796481	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		111.74755133976032	
0.0	8.404835802117304	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		112.44751952408114	
0.0	9.104823607112849	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		113.14750732907669	
0.0	9.804817147383801	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		113.84750086934764	
0.0	10.504801933813724	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-02	1.0	1.0	137_smiling	0.0		114.54748565577756	
1.0	11.013003677820961	face	0.0		146	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		115.0556873997848	1.2416744948113774
1.0	11.20480000193129	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		115.24748372389513	
1.0	11.90479263663292	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		115.94747635859676	
1.0	12.254678172632339	fix	1.0		444	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		116.29736189459618	3.766582790796747
1.0	12.604775008210709	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		116.64745873017455	
1.0	13.304762511350418	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		117.34744623331426	
1.0	14.004760881323818	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		118.04744460328766	
1.0	14.704745365897907	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		118.74742908786175	
1.0	15.404730454185483	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-02	1.0	1.0	070_neutral	0.0		119.44741417614932	
2.0	16.021260963429086	face	0.0		145	22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	120.06394468539293	1.2333366135080723
2.0	16.104731239012835	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	120.14741496097668	
2.0	16.804728099705244	pulse	0.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	120.84741182166908	
2.0	17.254597576937158	fix	1.0		177	22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	121.297281298901	1.508344522149855
2.0	17.504704132295956	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	121.5473878542598	
2.0	18.204688616870044	pulse	1.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	122.24737233883388	
2.0	18.762942099087013	rating	2.0		293	22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	122.80562582105085	2.491594804685519
2.0	18.904689401695578	pulse	2.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	122.94737312365942	
2.0	19.600106494986903	pulse	2.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	123.64279021695074	
2.0	19.691100242935136	response	2.0	y		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	123.73378396489898	
2.0	20.304655352278132	pulse	2.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	124.34733907424197	
2.0	21.004673342928072	pulse	2.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	125.04735706489191	
2.0	21.254536903772532	fix	3.0		444	22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	125.29722062573637	3.7666063356064114
2.0	21.705493366400333	pulse	3.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	125.74817708836417	
2.0	22.404670988447833	pulse	3.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	126.44735471041167	
2.0	23.104622570659558	pulse	3.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	127.1473062926234	
2.0	23.80461007379745	pulse	3.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	127.84729379576129	
2.0	24.504603010354913	pulse	3.0	t		22.0	male	black	2.767608436132113	smiling	044	sub-02	1.0	1.0	044_smiling	1.0	attractiveness	128.54728673231875	
3.0	25.021143239378944	face	0.0		145	27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	129.06382696134278	1.2333169928333518
3.0	25.204596550625865	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	129.2472802725897	
3.0	25.904580129628812	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	129.94726385159265	
3.0	26.254460232212296	fix	1.0		177	27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	130.29714395417614	1.4999803793252795
3.0	26.60457336804211	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	130.64725709000595	
3.0	27.304559060043175	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	131.34724278200702	
3.0	27.754440611537575	rating	2.0		294	27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	131.79712433350142	2.499956230802127
3.0	27.999416813167045	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	132.04210053513088	
3.0	28.69933217259495	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	132.7420158945588	
3.0	28.92953098738508	response	2.0	b		27.0	male	black	3.5523278949462798	neutral	042	sub-02	1.0	1.0	042_neutral	1.0	attractiveness	132.97221470934892	
