trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
26.0	87.04381568398276	fix	2.0		60	dominance	130	1.0	1	-0.33999999999999986	165.88924159148428	0.516803749782639
27.0	87.5606194337654	face	0.0		147	dominance	030	1.0	1		166.40604534126692	1.2334009089504434
27.0	88.79402034271584	rating	1.0		173	dominance	030	1.0	1		167.63944625021736	1.4501749560495227
27.0	90.24419529876536	fix	2.0		60	dominance	030	1.0	1	1.0099999999999998	169.08962120626688	0.5167466988968954
28.0	90.76094199766226	face	0.0		147	dominance	087	1.0	1		169.60636790516378	1.2334642988234918
28.0	91.99440629648575	rating	1.0		106	dominance	087	1.0	1		170.83983220398727	0.8917817142553304
28.0	92.88618801074108	fix	2.0		60	dominance	087	1.0	1	-0.3799999999999999	171.7316139182426	0.5167623954368992
29.0	93.40295040617798	face	0.0		147	dominance	005	1.0	1		172.2483763136795	1.2334531301316929
29.0	94.63640353630967	rating	1.0		68	dominance	005	1.0	1		173.4818294438112	0.5750774563878167
29.0	95.21148099269749	fix	2.0		60	dominance	005	1.0	1	-1.0299999999999998	174.056906900199	0.5167506230318395
30.0	95.72823161572933	face	0.0		147	dominance	100	1.0	1		174.57365752323085	1.2334772786546182
30.0	96.96170889438395	rating	1.0		148	dominance	100	1.0	1		175.80713480188547	1.2417840687362514
30.0	98.2034929631202	fix	2.0		60	dominance	100	1.0	1	1.0	177.04891887062172	0.5167509248885835
31.0	98.72024388800878	face	0.0		147	dominance	099	1.0	1		177.5656697955103	1.233456752409893
31.0	99.95370064041867	rating	1.0		146	dominance	099	1.0	1		178.7991265479202	1.2251608291637694
31.0	101.17886146958244	fix	2.0		60	dominance	099	1.0	1	0.29000000000000004	180.02428737708397	0.5167542453102669
32.0	101.69561571489271	face	0.0		147	dominance	121	1.0	1		180.54104162239423	1.2334534319882096
32.0	102.92906914688092	rating	1.0		187	dominance	121	1.0	1		181.77449505438244	1.5668548842802466
32.0	104.49592403116117	fix	2.0		60	dominance	121	1.0	1	-0.08000000000000007	183.3413499386627	0.5167397561965572
33.0	105.01266378735772	face	0.0		147	dominance	082	1.0	1		183.85808969485925	1.2334627895406811
33.0	106.2461265768984	rating	1.0		133	dominance	082	1.0	1		185.09155248439993	1.11680338755491
33.0	107.36292996445331	fix	2.0		60	dominance	082	1.0	1	1.2000000000000002	186.20835587195484	0.5167593768715051
34.0	107.87968934132482	face	0.0		147	dominance	062	1.0	1		186.72511524882634	1.2334591672622537
34.0	109.11314850858707	rating	1.0		104	dominance	062	1.0	1		187.9585744160886	0.8750944810965393
34.0	109.98824298968361	fix	2.0		60	dominance	062	1.0	1	2.1500000000000004	188.83366889718513	0.5167817142553304
35.0	110.50502470393894	face	0.0		147	dominance	124	1.0	1		189.35045061144046	1.2334338113132617
35.0	111.7384585152522	rating	1.0		188	dominance	124	1.0	1		190.58388442275373	1.5751882377373931
35.0	113.3136467529896	fix	2.0		60	dominance	124	1.0	1	0.8600000000000003	192.15907266049112	0.5167723567026314
36.0	113.83041910969223	face	0.0		147	dominance	034	1.0	1		192.67584501719375	1.2334501115660714
36.0	115.0638692212583	rating	1.0		238	dominance	034	1.0	1		193.90929512875982	2.033580030620442
36.0	117.09744925187874	fix	2.0		61	dominance	034	1.0	1	1.6900000000000004	195.94287515938026	0.525082769062692
37.0	117.62253202094143	face	0.0		146	dominance	061	1.0	1		196.46795792844296	1.2251233989529737
37.0	118.84765541989441	rating	1.0		204	dominance	061	1.0	1		197.69308132739593	1.7085472490002758
37.0	120.55620266889468	fix	2.0		60	dominance	061	1.0	1	2.3099999999999996	199.4016285763962	0.5167463970403787
38.0	121.07294906593506	face	0.0		147	dominance	144	1.0	1		199.91837497343658	1.2334552431273096
38.0	122.30640430906237	rating	1.0		67	dominance	144	1.0	1		201.1518302165639	0.5667332360951605
38.0	122.87313754515753	fix	2.0		60	dominance	144	1.0	1	-1.2400000000000002	201.71856345265905	0.5167735641289255
39.0	123.38991110928646	face	0.0		147	dominance	042	1.0	1		202.23533701678798	1.2334431688657332
39.0	124.62335427815219	rating	1.0		104	dominance	042	1.0	1		203.4687801856537	0.8751089702104764
39.0	125.49846324836267	fix	2.0		60	dominance	042	1.0	1	-0.6499999999999999	204.3438891558642	0.5000485989025947
40.0	125.99851184726526	cue	0.0		480						204.84393775476678	4.00048387603124
40.0	129.9989957232965	fix	1.0		119						208.84442163079802	1.0168423874195014
40.0	131.015838110716	face	0.0		147	attractiveness	012	1.0	1		209.86126401821753	1.2334310946043843
40.0	132.2492692053204	rating	1.0		150	attractiveness	012	1.0	1		211.0946951128219	1.2584785464521246
40.0	133.5077477517725	fix	2.0		60	attractiveness	012	1.0	1	1.6900000000000004	212.35317365927403	0.5167524341709395
41.0	134.02450018594345	face	0.0		147	attractiveness	036	1.0	1		212.86992609344497	1.2334790897939456
41.0	135.2579792757374	rating	1.0		247	attractiveness	036	1.0	1		214.10340518323892	2.0669487616637525
41.0	137.32492803740115	fix	2.0		60	attractiveness	036	1.0	1	0.7800000000000002	216.17035394490267	0.5167147021038545
42.0	137.841642739505	face	0.0		147	attractiveness	130	1.0	1		216.68706864700653	1.233448602283488
42.0	139.0750913417885	rating	1.0		54	attractiveness	130	1.0	1		217.92051724929001	0.4583896798872047
42.0	139.5334810216757	fix	2.0		60	attractiveness	130	1.0	1	-1.06	218.37890692917722	0.5167521323144229
43.0	140.05023315399012	face	0.0		147	attractiveness	066	1.0	1		218.89565906149164	1.233454941270793
43.0	141.2836880952609	rating	1.0		101	attractiveness	066	1.0	1		220.12911400276244	0.8501070986999366
43.0	142.13379519396085	fix	2.0		60	attractiveness	066	1.0	1	2.1900000000000004	220.97922110146237	0.5167533397407169
44.0	142.65054853370157	face	0.0		147	attractiveness	018	1.0	1		221.4959744412031	1.2334639969669752
44.0	143.88401253066854	rating	1.0		78	attractiveness	018	1.0	1		222.72943843817006	0.6584212540810768
44.0	144.54243378474962	fix	2.0		59	attractiveness	018	1.0	1	-1.19	223.38785969225114	0.5167479063229621
45.0	145.05918169107258	face	0.0		147	attractiveness	064	1.0	1		223.9046075985741	1.2334618839713585
45.0	146.29264357504394	rating	1.0		86	attractiveness	064	1.0	1		225.13806948254546	0.7250889873073447
45.0	147.01773256235128	fix	2.0		59	attractiveness	064	1.0	1	-0.029999999999999805	225.8631584698528	0.5167382469139739
46.0	147.53447080926526	face	0.0		147	attractiveness	027	1.0	1		226.37989671676678	1.233456752409893
46.0	148.76792756167515	rating	1.0		62	attractiveness	027	1.0	1		227.61335346917667	0.5250694873752764
46.0	149.29299704905043	fix	2.0		60	attractiveness	027	1.0	1	0.9199999999999999	228.13842295655195	0.516743076618468
47.0	149.8097401256689	face	0.0		147	attractiveness	100	1.0	1		228.65516603317042	1.2335014271775435
47.0	151.04324155284644	rating	1.0		78	attractiveness	100	1.0	1		229.88866746034796	0.6583786923092703
47.0	151.7016202451557	fix	2.0		60	attractiveness	100	1.0	1	1.4400000000000004	230.54704615265723	0.5168061646349997
48.0	152.2184264097907	face	0.0		146	attractiveness	092	1.0	1		231.06385231729223	1.2334087572203316
48.0	153.45183516701104	rating	1.0		141	attractiveness	092	1.0	1		232.29726107451256	1.1834678003592671
48.0	154.6353029673703	fix	2.0		61	attractiveness	092	1.0	1	-3.3	233.48072887487183	0.5250827690629194
49.0	155.16038573643323	face	0.0		146	attractiveness	030	1.0	1		234.00581164393475	1.2251273230879178
49.0	156.38551305952114	rating	1.0		101	attractiveness	030	1.0	1		235.23093896702267	0.8501064949869033
49.0	157.23561955450805	fix	2.0		60	attractiveness	030	1.0	1	2.0999999999999996	236.08104546200957	0.5167494156055454
50.0	157.7523689701136	face	0.0		147	attractiveness	117	1.0	1		236.59779487761512	1.2334573561231537
50.0	158.98582632623675	rating	1.0		149	attractiveness	117	1.0	1		237.83125223373827	1.2501473059908221
50.0	160.23597363222757	fix	2.0		60	attractiveness	117	1.0	1	-0.3999999999999999	239.0813995397291	0.5167645084327432
51.0	160.7527381406603	face	0.0		147	attractiveness	126	1.0	1		239.59816404816183	1.2334501115660714
51.0	161.98618825222638	rating	1.0		73	attractiveness	126	1.0	1		240.8316141597279	0.616759920213326
51.0	162.6029481724397	fix	2.0		61	attractiveness	126	1.0	1	0.5300000000000002	241.44837407994123	0.5250712985143764
52.0	163.1280194709541	face	0.0		146	attractiveness	062	1.0	1		241.9734453784556	1.2251614328768028
52.0	164.3531809038309	rating	1.0		73	attractiveness	062	1.0	1		243.1986068113324	0.616698039622861
52.0	164.96987894345375	fix	2.0		60	attractiveness	062	1.0	1	0.4400000000000004	243.81530485095527	0.5167702437067874
53.0	165.48664918716054	face	0.0		147	attractiveness	087	1.0	1		244.33207509466206	1.233454035701243
53.0	166.72010322286178	rating	1.0		91	attractiveness	087	1.0	1		245.5655291303633	0.7751286512566367
53.0	167.49523187411842	fix	2.0		60	attractiveness	087	1.0	1	0.41999999999999993	246.34065778161994	0.5167140983908212
54.0	168.01194597250924	face	0.0		147	attractiveness	039	1.0	1		246.85737188001076	1.2334642988234918
54.0	169.24541027133273	rating	1.0		71	attractiveness	039	1.0	1		248.09083617883425	0.6001185692482522
54.0	169.84552884058098	fix	2.0		60	attractiveness	039	1.0	1	1.12	248.6909547480825	0.5167014204162115
55.0	170.3622302609972	face	0.0		147	attractiveness	043	1.0	1		249.20765616849872	1.233448602283488
55.0	171.59567886328068	rating	1.0		180	attractiveness	043	1.0	1		250.4411047707822	1.5085138636670763
55.0	173.10419272694776	fix	2.0		60	attractiveness	043	1.0	1	0.8600000000000003	251.94961863444928	0.5167551508800443
56.0	173.6209478778278	face	0.0		147	attractiveness	099	1.0	1		252.46637378532932	1.2334676192454026
56.0	174.8544154970732	rating	1.0		124	attractiveness	099	1.0	1		253.69984140457473	1.0417847931919368
56.0	175.89620029026514	fix	2.0		60	attractiveness	099	1.0	1	0.09999999999999964	254.74162619776666	0.5167482081797061
57.0	176.41294849844485	face	0.0		147	attractiveness	070	1.0	1		255.25837440594637	1.2334676192454026
57.0	177.64641611769025	rating	1.0		50	attractiveness	070	1.0	1		256.4918420251918	0.42508584799952587
57.0	178.07150196568978	fix	2.0		60	attractiveness	070	1.0	1	-1.0499999999999998	256.9169278731913	0.5167134946775604
58.0	178.58821546036734	face	0.0		147	attractiveness	137	1.0	1		257.43364136786886	1.2334564505536036
58.0	179.82167191092094	rating	1.0		145	attractiveness	137	1.0	1		258.66709781842246	1.2168081568879643
58.0	181.0384800678089	fix	2.0		60	attractiveness	137	1.0	1	-0.31000000000000005	259.8839059753104	0.5167663195718433
59.0	181.55524638738075	face	0.0		147	attractiveness	042	1.0	1		260.40067229488227	1.2334522245621429
59.0	182.7886986119429	rating	1.0		240	attractiveness	042	1.0	1		261.6341245194444	2.0085724238354032
59.0	184.7972710357783	fix	2.0		60	attractiveness	042	1.0	1	0.7300000000000004	263.6426969432798	0.5167578675889217
60.0	185.31402890336722	face	0.0		147	attractiveness	102	1.0	1		264.15945481086874	1.2334612802580978
60.0	186.5474901836253	rating	1.0		60	attractiveness	102	1.0	1		265.39291609112684	0.5083885932035628
60.0	187.05587877682888	fix	2.0		60	attractiveness	102	1.0	1	-0.9700000000000002	265.9013046843304	0.5167485100362228
61.0	187.5726272868651	face	0.0		147	attractiveness	141	1.0	1		266.4180531943666	1.2334766749415849
61.0	188.80610396180668	rating	1.0		90	attractiveness	141	1.0	1		267.6515298693082	0.7584263252708752
61.0	189.56453028707756	fix	2.0		60	attractiveness	141	1.0	1	-0.9700000000000002	268.4099561945791	0.5167352283483524
62.0	190.0812655154259	face	0.0		147	attractiveness	144	1.0	1		268.92669142292743	1.233457054266637
62.0	191.31472256969255	rating	1.0		125	attractiveness	144	1.0	1		270.16014847719407	1.0501335413325705
62.0	192.36485611102512	fix	2.0		60	attractiveness	144	1.0	1	1.42	271.21028201852664	0.5167560564495943
63.0	192.8816121674747	face	0.0		147	attractiveness	011	1.0	1		271.72703807497624	1.2334751656590015
63.0	194.11508733313372	rating	1.0		130	attractiveness	011	1.0	1		272.96051324063524	1.091789743639083
63.0	195.2068770767728	fix	2.0		59	attractiveness	011	1.0	1	0.6200000000000001	274.0523029842743	0.5167937885169067
64.0	195.7236708652897	face	0.0		147	attractiveness	006	1.0	1		274.5690967727912	1.2334027200897708
64.0	196.95707358537948	rating	1.0		50	attractiveness	006	1.0	1		275.802499492881	0.42504660664940275
64.0	197.38212019202888	fix	2.0		60	attractiveness	006	1.0	1	-0.020000000000000018	276.2275460995304	0.5167503211753228
65.0	197.8988705132042	face	0.0		147	attractiveness	061	1.0	1		276.7442964207057	1.2334679211021466
65.0	199.13233843430635	rating	1.0		51	attractiveness	061	1.0	1		277.97776434180787	0.4333832805284601
65.0	199.5657217148348	fix	2.0		60	attractiveness	061	1.0	1	-0.3799999999999999	278.41114762233633	0.516744887757568
66.0	200.08246660259238	face	0.0		147	attractiveness	024	1.0	1		278.9278925100939	1.2334588654059644
66.0	201.31592546799834	rating	1.0		80	attractiveness	024	1.0	1		280.16135137549986	0.6750982241176189
66.0	201.99102369211596	fix	2.0		60	attractiveness	024	1.0	1	-0.73	280.8364495996175	0.5167451896140847
67.0	202.50776888173004	face	0.0		147	attractiveness	009	1.0	1		281.35319478923157	1.2334615821146144
67.0	203.74123046384466	rating	1.0		357	attractiveness	009	1.0	1		282.5866563713462	2.9920264595368735
67.0	206.73325692338153	fix	2.0		60	attractiveness	009	1.0	1	-0.040000000000000036	285.57868283088305	0.5167636028629659
68.0	207.2500205262445	face	0.0		147	attractiveness	136	1.0	1		286.095446433746	1.2334507152793321
68.0	208.48347124152383	rating	1.0		593	attractiveness	136	1.0	1		287.32889714902535	4.950590612502992
68.0	213.43406185402682	fix	2.0		59	attractiveness	136	1.0	1	-0.3700000000000001	292.27948776152834	0.5167491137492561
69.0	213.95081096777608	face	0.0		147	attractiveness	082	1.0	1		292.7962368752776	1.2334576579796703
69.0	215.18426862575575	rating	1.0		63	attractiveness	082	1.0	1		294.02969453325727	0.533404651971523
69.0	215.71767327772727	fix	2.0		60	attractiveness	082	1.0	1	-0.41999999999999993	294.5630991852288	0.5167494156057728
70.0	216.23442269333304	face	0.0		147	attractiveness	172	1.0	1		295.07984860083457	1.233459770975287
70.0	217.46788246430833	rating	1.0		150	attractiveness	172	1.0	1		296.31330837180985	1.2584836780133628
70.0	218.7263661423217	fix	2.0		60	attractiveness	172	1.0	1	-0.5499999999999998	297.5717920498232	0.5167633010064492
71.0	219.24312944332814	face	0.0		147	attractiveness	044	1.0	1		298.08855535082967	1.2334531301314655
71.0	220.4765825734596	rating	1.0		112	attractiveness	044	1.0	1		299.32200848096113	0.9417797220023658
71.0	221.41836229546198	fix	2.0		60	attractiveness	044	1.0	1	-0.27	300.2637882029635	0.516768734424204
72.0	221.93513102988618	face	0.0		147	attractiveness	121	1.0	1		300.7805569373877	1.2334353205956177
72.0	223.1685663504818	rating	1.0		54	attractiveness	121	1.0	1		302.0139922579833	0.45840447085765845
72.0	223.62697082133946	fix	2.0		60	attractiveness	121	1.0	1	0.08000000000000007	302.472396728841	0.5167340209222857
73.0	224.14370484226174	face	0.0		147	attractiveness	038	1.0	1		302.98913074976326	1.2334884473466445
73.0	225.37719328960839	rating	1.0		192	attractiveness	038	1.0	1		304.2226191971099	1.6085098791606924
73.0	226.98570316876908	fix	2.0		61	attractiveness	038	1.0	1	-0.8700000000000001	305.8311290762706	0.5250879006239302
74.0	227.510791069393	face	0.0		146	attractiveness	101	1.0	1		306.35621697689453	1.2251167581091522
74.0	228.73590782750216	rating	1.0		170	attractiveness	101	1.0	1		307.5813337350037	1.425196931205619
74.0	230.16110475870778	fix	2.0		60	attractiveness	101	1.0	1	-0.3599999999999999	309.0065306662093	0.5167285875047583
75.0	230.67783334621254	face	0.0		147	attractiveness	124	1.0	1		309.52325925371406	1.2334573561229263
75.0	231.91129070233546	rating	1.0		165	attractiveness	124	1.0	1		310.756716609837	1.4418413007360869
75.0	233.35313200307155	fix	2.0		60	attractiveness	124	1.0	1	2.1799999999999997	312.1985579105731	0.5167551508800443
76.0	233.8698871539516	face	0.0		147	attractiveness	034	1.0	1		312.7153130614531	1.233456752409893
76.0	235.1033439063615	rating	1.0		110	attractiveness	034	1.0	1		313.948769813863	0.9251096946661619
76.0	236.02845360102765	fix	2.0		60	attractiveness	034	1.0	1	1.3099999999999996	314.87387950852917	0.5167542453102669
77.0	236.54520784633792	face	0.0		147	attractiveness	005	1.0	1		315.39063375383944	1.2334534319882096
77.0	237.77866127832613	rating	1.0		104	attractiveness	005	1.0	1		316.62408718582765	0.8751159129108146
77.0	238.65377719123694	fix	2.0		60	attractiveness	005	1.0	1	-1.0299999999999998	317.49920309873846	0.5167476044664454
78.0	239.1705247957034	face	0.0		147	attractiveness	033	1.0	1		318.0159507032049	1.233504445743165
78.0	240.40402924144655	rating	1.0		131	attractiveness	033	1.0	1		319.2494551489481	1.1000793278983565
78.0	241.5041085693449	fix	2.0		60	attractiveness	033	1.0	1	3.0	320.34953447684643	0.516756056449367
79.0	242.02086462579427	face	0.0		142	attractiveness	091	1.0	1		320.8662905332958	1.233458261692931
79.0	243.2543228874872	rating	1.0		78	attractiveness	091	1.0	1		322.0997487949887	0.6584170280893886
79.0	243.9127399155766	fix	2.0		60	attractiveness	091	1.0	1	2.0999999999999996	322.7581658230781	0.5000621824469818
80.0	244.41280209802358	cue	0.0		480						323.2582280055251	4.000484479744273
80.0	248.41328657776785	fix	1.0		120						327.25871248526937	1.0168137110483713
80.0	249.43010028881622	face	0.0		147	trustworthiness	042	1.0	1		328.27552619631774	1.2334534319882096
80.0	250.66355372080443	rating	1.0		340	trustworthiness	042	1.0	1		329.50897962830595	2.8420082877730692
80.0	253.5055620085775	fix	2.0		60	trustworthiness	042	1.0	1	0.20999999999999996	332.350987916079	0.5167497174622895
81.0	254.0223117260398	face	0.0		147	trustworthiness	092	1.0	1		332.8677376335413	1.2334739582327074
81.0	255.2557856842725	rating	1.0		146	trustworthiness	092	1.0	1		334.101211591774	1.2251381899232001
81.0	256.4809238741957	fix	2.0		60	trustworthiness	092	1.0	1	-1.75	335.3263497816972	0.5167503211753228
82.0	256.997674195371	face	0.0		147	trustworthiness	100	1.0	1		335.84310010287254	1.2334766749415849
82.0	258.2311508703126	rating	1.0		165	trustworthiness	100	1.0	1		337.0765767778141	1.3834785464521246
82.0	259.6146294167647	fix	2.0		60	trustworthiness	100	1.0	1	0.0	338.46005532426625	0.5167578675889217
83.0	260.13138728435365	face	0.0		147	trustworthiness	034	1.0	1		338.9768131918552	1.2334552431273096
83.0	261.36484252748096	rating	1.0		67	trustworthiness	034	1.0	1		340.2102684349825	0.5667431973611201
83.0	261.9315857248421	fix	2.0		60	trustworthiness	034	1.0	1	0.9299999999999997	340.7770116323436	0.5167445859010513
84.0	262.44833031074313	face	0.0		147	trustworthiness	124	1.0	1		341.29375621824465	1.2334652043930419
84.0	263.6817955151362	rating	1.0		159	trustworthiness	124	1.0	1		342.5272214226377	1.3334859721230714
84.0	265.01528148725924	fix	2.0		60	trustworthiness	124	1.0	1	1.5599999999999996	343.86070739476077	0.5167623954368992
