trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05668799056820717	baseline	0.0		701		baseline	0.0	24.876214618680024	5.849535040754745
0.0	0.7064923445559543	pulse	0.0	t			baseline	0.0	25.52601897266777	
0.0	1.4064480627230296	pulse	0.0	t			baseline	0.0	26.225974690834846	
0.0	2.106427627276389	pulse	0.0	t			baseline	0.0	26.925954255388206	
0.0	2.8063987399455073	pulse	0.0	t			baseline	0.0	27.625925368057324	
0.0	3.5063719655854584	pulse	0.0	t			baseline	0.0	28.325898593697275	
0.0	4.206365113523134	pulse	0.0	t			baseline	0.0	29.02589174163495	
0.0	4.906346489193311	pulse	0.0	t			baseline	0.0	29.725873117305127	
0.0	5.6063221296581105	pulse	0.0	t			baseline	0.0	30.425848757769927	
0.0	5.906223031322952	ISI	1.0		0		baseline	0.0	30.72574965943477	0.14167288735370676
1.0	6.047895918676659	house	0.0		43	place	house-12.jpg	0.0	30.867422546788475	0.35828621156633744
1.0	6.306297770122001	pulse	0.0	t		place	house-12.jpg	0.0	31.125824398233817	
1.0	6.406182130242996	ISI	1.0		592	place	house-12.jpg	0.0	31.225708758354813	5.016553315840611
1.0	7.006314160738839	pulse	1.0	t		place	house-12.jpg	0.0	31.825840788850655	
1.0	7.706288291938108	pulse	1.0	t		place	house-12.jpg	0.0	32.525814920049925	
1.0	8.406276610227906	pulse	1.0	t		place	house-12.jpg	0.0	33.22580323833972	
1.0	9.106267947046945	pulse	1.0	t		place	house-12.jpg	0.0	33.92579457515876	
1.0	9.806235135627503	pulse	1.0	t		place	house-12.jpg	0.0	34.62576176373932	
1.0	10.50621802056321	pulse	1.0	t		place	house-12.jpg	0.0	35.32574464867503	
1.0	11.206209659235356	pulse	1.0	t		place	house-12.jpg	0.0	36.02573628734717	
2.0	11.422735446083607	limb	0.0		46	body	limb-58.jpg	0.0	36.24226207419542	0.38328477021877916
2.0	11.806020216302386	ISI	1.0		228	body	limb-58.jpg	0.0	36.6255468444142	2.0166157994081004
2.0	11.906198581231365	pulse	1.0	t		body	limb-58.jpg	0.0	36.72572520934318	
2.0	12.60609272138936	pulse	1.0	t		body	limb-58.jpg	0.0	37.425619349501176	
2.0	13.30608164338446	pulse	1.0	t		body	limb-58.jpg	0.0	38.125608271496276	
3.0	13.822636015710486	car	0.0		46	object	car-110.jpg	0.0	38.6421626438223	0.38330137213233684
3.0	14.006056981996153	pulse	0.0	t		object	car-110.jpg	0.0	38.82558361010797	
3.0	14.205937387842823	ISI	1.0		231	object	car-110.jpg	0.0	39.02546401595464	2.0166381365288544
3.0	14.706045903991253	pulse	1.0	t		object	car-110.jpg	0.0	39.52557253210307	
3.0	15.406015809248856	pulse	1.0	t		object	car-110.jpg	0.0	40.22554243736067	
3.0	16.105995373801306	pulse	1.0	t		object	car-110.jpg	0.0	40.92552200191312	
4.0	16.222575524371678	number	0.0		46	character	number-90.jpg	0.0	41.042102152483494	0.38330559807491227
4.0	16.60588112244659	ISI	1.0		233	character	number-90.jpg	0.0	41.425407750558406	2.0166580588256693
4.0	16.806003312534813	pulse	1.0	t		character	number-90.jpg	0.0	41.62552994064663	
4.0	17.50605320883369	pulse	1.0	t		character	number-90.jpg	0.0	42.32557983694551	
4.0	18.206024623355916	pulse	1.0	t		character	number-90.jpg	0.0	43.02555125146773	
5.0	18.62253918127226	house	0.0		46	place	house-105.jpg	0.0	43.442065809384076	0.38327480907082645
5.0	18.905933252457544	pulse	0.0	t		place	house-105.jpg	0.0	43.72545988056936	
5.0	19.005813990343086	ISI	1.0		354	place	house-105.jpg	0.0	43.8253406184549	3.016621534614387
5.0	19.605923080011962	pulse	1.0	t		place	house-105.jpg	0.0	44.42544970812378	
5.0	20.305882118561385	pulse	1.0	t		place	house-105.jpg	0.0	45.1254087466732	
5.0	21.005870436851183	pulse	1.0	t		place	house-105.jpg	0.0	45.825397064963	
5.0	21.70585966069939	pulse	1.0	t		place	house-105.jpg	0.0	46.525386288811205	
6.0	22.022435524957473	number	0.0		46	character	number-101.jpg	0.0	46.84196215306929	0.38330650363423047
6.0	22.405742028591703	ISI	1.0		233	character	number-101.jpg	0.0	47.22526865670352	2.016613988289464
6.0	22.45591150395012	pulse	1.0	t		character	number-101.jpg	0.0	47.275438132061936	
6.0	23.105831467631106	pulse	1.0	t		character	number-101.jpg	0.0	47.92535809574292	
6.0	23.805800165476285	pulse	1.0	t		character	number-101.jpg	0.0	48.6253267935881	
7.0	24.422356016881167	house	0.0		46	place	house-91.jpg	0.0	49.241882644992984	0.3833541964058895
7.0	24.505783352265098	pulse	0.0	t		place	house-91.jpg	0.0	49.325309980376915	
7.0	24.805710213287057	ISI	1.0		231	place	house-91.jpg	0.0	49.62523684139887	2.016636023557112
7.0	25.20583687079943	pulse	1.0	t		place	house-91.jpg	0.0	50.02536349891125	
