trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05681534853283665	fix	0.0		714													20.047886286595713	5.966173039249952
-1.0	0.7066328794498986	pulse	0.0	t														20.697703817512775	
-1.0	1.406592733233083	pulse	0.0	t														21.39766367129596	
-1.0	2.106577036967792	pulse	0.0	t														22.097647975030668	
-1.0	2.806545342586105	pulse	0.0	t														22.79761628064898	
-1.0	3.506567377728061	pulse	0.0	t														23.497638315790937	
-1.0	4.206513044502572	pulse	0.0	t														24.197583982565448	
-1.0	4.906483764930272	pulse	0.0	t														24.897554702993148	
-1.0	5.606457202020465	pulse	0.0	t														25.59752814008334	
0.0	6.022988387782789	face	0.0		144	25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		26.014059325845665	1.233317133982382
0.0	6.306444222416758	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		26.297515160479634	
0.0	7.006413433588932	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		26.997484371651808	
0.0	7.256305521765171	fix	1.0		444	25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		27.247376459828047	3.7581908846959777
0.0	7.706387776232077	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		27.697458714294953	
0.0	8.406361213321361	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		28.397432151384237	
0.0	9.106333744857693	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		29.09740468292057	
0.0	9.806319557848838	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		29.797390495911714	
0.0	10.506291485681686	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-07	1.0	6.0	126_smiling	0.0		30.497362423744562	
1.0	11.014496406461149	face	0.0		146	31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		31.005567344524025	1.241637361940775
1.0	11.206286354210533	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		31.19735729227341	
1.0	11.906303861583183	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		31.89737479964606	
1.0	12.256133768401924	fix	1.0		444	31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		32.2472047064648	3.758187262480533
1.0	12.60623232283615	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		32.597303260899025	
1.0	13.306216928422145	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		33.29728786648502	
1.0	14.006196100685884	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	1.0	6.0	006_neutral	0.0		33.99726703874876	
