9.9853 	WARNING 	Actual framerate: 119.99797 (1 frame = 0.00833)
10.0026 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
10.0044 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
10.1214 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
43.5734 	DATA 	Keypress: t
43.5736 	EXP 	window1: recordFrameIntervals = True
43.6425 	WARNING 	t of last frame was 14.44ms (=1/69)
44.2760 	DATA 	Keypress: t
44.9759 	DATA 	Keypress: t
45.6759 	DATA 	Keypress: t
46.3759 	DATA 	Keypress: t
47.0759 	DATA 	Keypress: t
47.7758 	DATA 	Keypress: t
48.4758 	DATA 	Keypress: t
49.1758 	DATA 	Keypress: t
49.6090 	WARNING 	t of last frame was 133.32ms (=1/7)
49.6090 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
49.6090 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-106.jpg'
49.8758 	DATA 	Keypress: t
50.0507 	WARNING 	t of last frame was 75.03ms (=1/13)
50.0507 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
50.0507 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-105.jpg'
50.5758 	DATA 	Keypress: t
51.2757 	DATA 	Keypress: t
51.9809 	DATA 	Keypress: t
51.9922 	WARNING 	t of last frame was 25.01ms (=1/39)
52.0089 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
52.4172 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
52.4172 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-86.jpg'
52.6757 	DATA 	Keypress: t
53.3757 	DATA 	Keypress: t
54.0757 	DATA 	Keypress: t
54.7757 	DATA 	Keypress: t
55.4756 	DATA 	Keypress: t
56.1756 	DATA 	Keypress: t
56.8756 	DATA 	Keypress: t
57.5755 	DATA 	Keypress: t
58.2755 	DATA 	Keypress: t
58.8170 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
58.8170 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-14.jpg'
58.9755 	DATA 	Keypress: t
59.6755 	DATA 	Keypress: t
60.3755 	DATA 	Keypress: t
61.0754 	DATA 	Keypress: t
61.2420 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
61.2420 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-6.jpg'
61.7754 	DATA 	Keypress: t
62.4754 	DATA 	Keypress: t
63.1791 	DATA 	Keypress: t
63.6419 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
63.6419 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-81.jpg'
63.8754 	DATA 	Keypress: t
64.5753 	DATA 	Keypress: t
65.2753 	DATA 	Keypress: t
65.9753 	DATA 	Keypress: t
66.6752 	DATA 	Keypress: t
67.0252 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
67.0252 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-142.jpg'
67.3753 	DATA 	Keypress: t
68.0753 	DATA 	Keypress: t
68.7753 	DATA 	Keypress: t
69.4251 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
69.4251 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-19.jpg'
69.4752 	DATA 	Keypress: t
70.1752 	DATA 	Keypress: t
70.8752 	DATA 	Keypress: t
71.5751 	DATA 	Keypress: t
71.8417 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
71.8417 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-84.jpg'
72.2751 	DATA 	Keypress: t
72.9751 	DATA 	Keypress: t
73.6751 	DATA 	Keypress: t
74.3751 	DATA 	Keypress: t
75.0750 	DATA 	Keypress: t
75.2416 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
75.2416 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-28.jpg'
75.7750 	DATA 	Keypress: t
76.4750 	DATA 	Keypress: t
77.1818 	DATA 	Keypress: t
77.6748 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
77.6748 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-126.jpg'
77.8750 	DATA 	Keypress: t
78.5749 	DATA 	Keypress: t
79.2749 	DATA 	Keypress: t
80.0090 	DATA 	Keypress: t
80.0164 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
80.0164 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-104.jpg'
80.6748 	DATA 	Keypress: t
81.3748 	DATA 	Keypress: t
82.0748 	DATA 	Keypress: t
82.4163 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
82.4163 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-29.jpg'
82.7748 	DATA 	Keypress: t
83.4747 	DATA 	Keypress: t
84.1747 	DATA 	Keypress: t
84.8747 	DATA 	Keypress: t
85.5747 	DATA 	Keypress: t
86.2747 	DATA 	Keypress: t
86.9747 	DATA 	Keypress: t
87.6747 	DATA 	Keypress: t
88.3832 	DATA 	Keypress: t
88.8328 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
88.8328 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-41.jpg'
89.0746 	DATA 	Keypress: t
89.7746 	DATA 	Keypress: t
90.4746 	DATA 	Keypress: t
91.2246 	DATA 	Keypress: t
91.2327 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
91.2327 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-137.jpg'
91.8745 	DATA 	Keypress: t
92.5745 	DATA 	Keypress: t
93.2744 	DATA 	Keypress: t
93.9744 	DATA 	Keypress: t
94.6159 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
94.6159 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-19.jpg'
94.6744 	DATA 	Keypress: t
95.3744 	DATA 	Keypress: t
96.0744 	DATA 	Keypress: t
96.7743 	DATA 	Keypress: t
97.4744 	DATA 	Keypress: t
98.1744 	DATA 	Keypress: t
98.8743 	DATA 	Keypress: t
99.0158 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
99.0158 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-43.jpg'
99.5743 	DATA 	Keypress: t
100.2742 	DATA 	Keypress: t
100.9742 	DATA 	Keypress: t
101.6742 	DATA 	Keypress: t
102.4186 	DATA 	Keypress: t
102.4240 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
102.4240 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-142.jpg'
103.0742 	DATA 	Keypress: t
103.7741 	DATA 	Keypress: t
104.4741 	DATA 	Keypress: t
104.8157 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
104.8157 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-144.jpg'
105.1741 	DATA 	Keypress: t
