trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
4.0	30.017299449421444	face	0.0		147	35.0	female	white	2.1440509351372863	smiling	020	sub-01	1.0	3.0	020_smiling	0.0	83.96435639081392	1.2333114993602976
4.0	30.003485185095542	pulse	0.0	t		35.0	female	white	2.1440509351372863	smiling	020	sub-01	1.0	3.0	020_smiling	0.0	83.95054212648802	
4.0	31.25061094878174	fix	1.0		447	35.0	female	white	2.1440509351372863	smiling	020	sub-01	1.0	3.0	020_smiling	0.0	85.19766789017422	3.758268032648175
4.0	32.00069969331798	pulse	1.0	t		35.0	female	white	2.1440509351372863	smiling	020	sub-01	1.0	3.0	020_smiling	0.0	85.94775663471046	
4.0	34.00064566178071	pulse	1.0	t		35.0	female	white	2.1440509351372863	smiling	020	sub-01	1.0	3.0	020_smiling	0.0	87.94770260317318	
5.0	35.008878981429916	face	0.0		147	19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	3.0	097_smiling	0.0	88.95593592282239	1.241584361643163
5.0	36.00057563207838	pulse	0.0	t		19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	3.0	097_smiling	0.0	89.94763257347086	
5.0	36.25046334307308	fix	1.0		448	19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	3.0	097_smiling	0.0	90.19752028446555	3.766529424548935
5.0	38.00052673202754	pulse	1.0	t		19.0	female	white	3.4818941504178267	smiling	097	sub-01	1.0	3.0	097_smiling	0.0	91.94758367342001	
6.0	40.016992767622014	face	0.0		147	25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	3.0	126_smiling	0.0	93.96404970901449	1.233325988263914
6.0	40.003314034918276	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	3.0	126_smiling	0.0	93.95037097631075	
6.0	41.25031875588593	fix	1.0		447	25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	3.0	126_smiling	0.0	95.1973756972784	3.7582088696240135
6.0	42.00040116152695	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	3.0	126_smiling	0.0	95.94745810291943	
6.0	44.000347733693616	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-01	1.0	3.0	126_smiling	0.0	97.94740467508609	
7.0	45.00852762550994	face	0.0		147	39.0	male	east_asian	2.2037405491444493	smiling	119	sub-01	1.0	3.0	119_smiling	0.0	98.95558456690242	1.241631450580826
7.0	46.000278005843484	pulse	0.0	t		39.0	male	east_asian	2.2037405491444493	smiling	119	sub-01	1.0	3.0	119_smiling	0.0	99.94733494723596	
7.0	46.25015907609077	fix	1.0		449	39.0	male	east_asian	2.2037405491444493	smiling	119	sub-01	1.0	3.0	119_smiling	0.0	100.19721601748324	3.7665451208617924
7.0	48.0002288039409	pulse	1.0	t		39.0	male	east_asian	2.2037405491444493	smiling	119	sub-01	1.0	3.0	119_smiling	0.0	101.94728574533337	
8.0	50.01670419695256	face	0.0		147	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-01	1.0	3.0	070_neutral	0.0	103.96376113834503	1.2333078771339387
8.0	50.002912269686476	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-01	1.0	3.0	070_neutral	0.0	103.94996921107895	
8.0	51.2500120740865	fix	1.0		447	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-01	1.0	3.0	070_neutral	0.0	105.19706901547897	3.758353154958968
8.0	52.00010595010963	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-01	1.0	3.0	070_neutral	0.0	105.9471628915021	
8.0	54.00004859819819	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-01	1.0	3.0	070_neutral	0.0	107.94710553959067	
9.0	55.00836522904547	face	0.0		147	19.0	male	white	3.2522881018702745	smiling	018	sub-01	1.0	3.0	018_smiling	0.0	108.95542217043794	1.2415064837841783
9.0	56.0000277703989	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-01	1.0	3.0	018_smiling	0.0	109.94708471179138	
9.0	56.249871712829645	fix	1.0		448	19.0	male	white	3.2522881018702745	smiling	018	sub-01	1.0	3.0	018_smiling	0.0	110.19692865422212	3.7665375745577876
9.0	57.999934498080165	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-01	1.0	3.0	018_smiling	0.0	111.94699143947264	
10.0	60.01640928738743	face	0.0		147	19.0	male	white	3.2522881018702745	neutral	018	sub-01	1.0	3.0	018_neutral	0.0	113.96346622877991	1.2333175364033195
10.0	60.00255004708879	pulse	0.0	t		19.0	male	white	3.2522881018702745	neutral	018	sub-01	1.0	3.0	018_neutral	0.0	113.94960698848126	
10.0	61.24972682379075	fix	1.0		447	19.0	male	white	3.2522881018702745	neutral	018	sub-01	1.0	3.0	018_neutral	0.0	115.19678376518323	3.758204643693716
10.0	61.999814662770405	pulse	1.0	t		19.0	male	white	3.2522881018702745	neutral	018	sub-01	1.0	3.0	018_neutral	0.0	115.94687160416288	
10.0	63.99975640530283	pulse	1.0	t		19.0	male	white	3.2522881018702745	neutral	018	sub-01	1.0	3.0	018_neutral	0.0	117.94681334669531	
11.0	65.00793146748447	face	0.0		147	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-01	1.0	3.0	038_neutral	0.0	118.95498840887694	1.2416426191107348
11.0	65.99969543116549	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-01	1.0	3.0	038_neutral	0.0	119.94675237255797	
11.0	66.2495740865952	fix	1.0		448	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-01	1.0	3.0	038_neutral	0.0	120.19663102798768	3.7665390838183157
11.0	67.99963807925405	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-01	1.0	3.0	038_neutral	0.0	121.94669502064653	
12.0	70.01611317041352	face	0.0		147	19.0	male	white	2.894548348587346	neutral	063	sub-01	1.0	3.0	063_neutral	0.0	123.963170111806	1.2333145178818086
12.0	70.00242175991889	pulse	0.0	t		19.0	male	white	2.894548348587346	neutral	063	sub-01	1.0	3.0	063_neutral	0.0	123.94947870131136	
12.0	71.24942768829533	fix	1.0		447	19.0	male	white	2.894548348587346	neutral	063	sub-01	1.0	3.0	063_neutral	0.0	125.1964846296878	3.7582580715265976
12.0	71.99951401801445	pulse	1.0	t		19.0	male	white	2.894548348587346	neutral	063	sub-01	1.0	3.0	063_neutral	0.0	125.94657095940693	
12.0	73.99945908092059	pulse	1.0	t		19.0	male	white	2.894548348587346	neutral	063	sub-01	1.0	3.0	063_neutral	0.0	127.94651602231306	
13.0	75.00768575982192	face	0.0		147	25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	128.9547427012144	1.2415910023910328
13.0	75.99938754195728	pulse	0.0	t		25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	129.94644448334975	
13.0	76.24927676221296	fix	1.0		239	25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	130.19633370360543	1.9999323851147892
13.0	77.99932717152433	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	131.9463841129168	
13.0	78.24920914732775	rating	2.0		238	25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	132.19626608872022	1.9999532129145337
13.0	79.99927646036076	pulse	2.0	t		25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	133.94633340175324	
13.0	80.24916236024228	fix	3.0		450	25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	134.19621930163476	3.7748771461688193
13.0	81.99922091956205	pulse	3.0	t		25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	135.94627786095452	
13.0	83.9991650769116	pulse	3.0	t		25.0	female	black	3.858336649423	neutral	126	sub-01	1.0	3.0	126_neutral	1.0	137.94622201830407	
14.0	84.0240395064111	face	0.0		147	27.0	female	white	4.181058495821727	smiling	039	sub-01	1.0	3.0	039_smiling	0.0	137.97109644780357	1.2333033493518997
14.0	85.257342855763	fix	1.0		447	27.0	female	white	4.181058495821727	smiling	039	sub-01	1.0	3.0	039_smiling	0.0	139.20439979715547	3.7582112844411313
14.0	85.99910259351373	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-01	1.0	3.0	039_smiling	0.0	139.9461595349062	
14.0	87.99905550457606	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-01	1.0	3.0	039_smiling	0.0	141.94611244596854	
15.0	89.01555414020413	face	0.0		147	24.0	male	black	2.56108237166733	smiling	114	sub-01	1.0	3.0	114_smiling	0.0	142.9626110815966	1.2416353746589266
15.0	89.99901898046392	pulse	0.0	t		24.0	male	black	2.56108237166733	smiling	114	sub-01	1.0	3.0	114_smiling	0.0	143.9460759218564	
15.0	90.25718951486306	fix	1.0		448	24.0	male	black	2.56108237166733	smiling	114	sub-01	1.0	3.0	114_smiling	0.0	144.20424645625553	3.766527915288407
15.0	91.9989275192579	pulse	1.0	t		24.0	male	black	2.56108237166733	smiling	114	sub-01	1.0	3.0	114_smiling	0.0	145.94598446065038	
15.0	93.99885175436475	pulse	1.0	t		24.0	male	black	2.56108237166733	smiling	114	sub-01	1.0	3.0	114_smiling	0.0	147.94590869575723	
16.0	94.02371743015146	face	0.0		147	33.0	female	white	3.5455630720254674	smiling	113	sub-01	1.0	3.0	113_smiling	0.0	147.97077437154394	1.233332025306936
16.0	95.2570494554584	fix	1.0		447	33.0	female	white	3.5455630720254674	smiling	113	sub-01	1.0	3.0	113_smiling	0.0	149.20410639685088	3.7582109825893895
16.0	95.99880647653981	pulse	1.0	t		33.0	female	white	3.5455630720254674	smiling	113	sub-01	1.0	3.0	113_smiling	0.0	149.9458634179323	
16.0	97.99878927096643	pulse	1.0	t		33.0	female	white	3.5455630720254674	smiling	113	sub-01	1.0	3.0	113_smiling	0.0	151.9458462123589	
17.0	99.01526043804779	face	0.0		147	27.0	male	black	3.5523278949462798	neutral	042	sub-01	1.0	3.0	042_neutral	0.0	152.96231737944026	1.2416278283549218
17.0	99.99867517084795	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-01	1.0	3.0	042_neutral	0.0	153.94573211224042	
17.0	100.25688826640271	fix	1.0		448	27.0	male	black	3.5523278949462798	neutral	042	sub-01	1.0	3.0	042_neutral	0.0	154.2039452077952	3.7665577986522294
17.0	101.99862928931907	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-01	1.0	3.0	042_neutral	0.0	155.94568623071154	
17.0	103.9985710318515	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-01	1.0	3.0	042_neutral	0.0	157.94562797324397	
18.0	104.02344606505494	face	0.0		147	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	157.97050300644742	1.233294293786912
18.0	105.25674035884185	fix	1.0		238	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	159.20379730023433	1.9999357054884968
18.0	105.99851096327029	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	159.94556790466277	
18.0	107.25667606433035	rating	2.0		238	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	161.20373300572282	1.9999601555146
18.0	107.99845059283734	pulse	2.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	161.94550753422982	
18.0	109.25663621984495	fix	3.0		447	47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	163.20369316123742	3.766540593078844
18.0	109.9983896187	pulse	3.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	163.94544656009248	
18.0	111.99834705754483	pulse	3.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-01	1.0	3.0	024_smiling	1.0	165.9454039989373	
19.0	113.0231768129238	face	0.0		146	31.0	female	east_asian	3.395941106247513	smiling	087	sub-01	1.0	3.0	087_smiling	0.0	166.97023375431627	1.2332988215694058
19.0	113.9982655574604	pulse	0.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-01	1.0	3.0	087_smiling	0.0	167.94532249885287	
19.0	114.2564756344932	fix	1.0		449	31.0	female	east_asian	3.395941106247513	smiling	087	sub-01	1.0	3.0	087_smiling	0.0	168.20353257588567	3.766554478278522
19.0	115.99821484629683	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-01	1.0	3.0	087_smiling	0.0	169.9452717876893	
19.0	117.99815206104631	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-01	1.0	3.0	087_smiling	0.0	171.9452090024388	
20.0	118.02303011277172	face	0.0		147	26.0	male	west_asian	2.2081177875049742	neutral	142	sub-01	1.0	3.0	142_neutral	0.0	171.9700870541642	1.233305462316821
20.0	119.25633557508854	fix	1.0		447	26.0	male	west_asian	2.2081177875049742	neutral	142	sub-01	1.0	3.0	142_neutral	0.0	173.20339251648102	3.7665451208617924
20.0	119.99808625727428	pulse	1.0	t		26.0	male	west_asian	2.2081177875049742	neutral	142	sub-01	1.0	3.0	142_neutral	0.0	173.94514319866676	
20.0	121.99803011277163	pulse	1.0	t		26.0	male	west_asian	2.2081177875049742	neutral	142	sub-01	1.0	3.0	142_neutral	0.0	175.9450870541641	
21.0	123.02288069595033	face	0.0		146	29.0	male	east_asian	2.899323517707918	neutral	067	sub-01	1.0	3.0	067_neutral	0.0	176.9699376373428	1.233309084542725
21.0	123.99797668493875	pulse	0.0	t		29.0	male	east_asian	2.899323517707918	neutral	067	sub-01	1.0	3.0	067_neutral	0.0	177.94503362633122	
21.0	124.25618978049306	fix	1.0		448	29.0	male	east_asian	2.899323517707918	neutral	067	sub-01	1.0	3.0	067_neutral	0.0	178.20324672188553	3.7665233875054582
21.0	125.99791571080141	pulse	1.0	t		29.0	male	east_asian	2.899323517707918	neutral	067	sub-01	1.0	3.0	067_neutral	0.0	179.94497265219388	
21.0	127.99784205887318	pulse	1.0	t		29.0	male	east_asian	2.899323517707918	neutral	067	sub-01	1.0	3.0	067_neutral	0.0	181.94489900026565	
22.0	128.02271316799852	face	0.0		147	40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	3.0	061_smiling	0.0	181.969770109391	1.2333290067858798
22.0	129.2560421747844	fix	1.0		447	40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	3.0	061_smiling	0.0	183.20309911617687	3.7665445171573992
22.0	129.99779466808332	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	3.0	061_smiling	0.0	183.9448516094758	
22.0	131.99774606988467	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-01	1.0	3.0	061_smiling	0.0	185.94480301127714	
23.0	133.0225866919418	face	0.0		146	25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	186.96964363333427	1.2332942937864573
23.0	133.99767905870385	pulse	0.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	187.94473600009633	
23.0	134.25588098572825	fix	1.0		1195	25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	188.20293792712073	10.008076960227754
23.0	135.99762200864507	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	189.94467895003754	
23.0	137.99755922339455	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	191.94461616478702	
23.0	139.99751364371787	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	193.94457058511034	
23.0	141.99744029364183	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	195.9444972350343	
23.0	143.99737298060882	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	smiling	008	sub-01	1.0	3.0	008_smiling	0.0	197.9444299220013	
24.0	144.263957945956	face	0.0		148	24.0	female	black	3.0955033824114606	smiling	099	sub-01	1.0	3.0	099_smiling	0.0	198.21101488734848	1.2416018690687451
24.0	145.50555981502475	fix	1.0		447	24.0	female	black	3.0955033824114606	smiling	099	sub-01	1.0	3.0	099_smiling	0.0	199.45261675641723	3.7665424041920232
24.0	145.99731593054958	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-01	1.0	3.0	099_smiling	0.0	199.94437287194205	
24.0	147.9972769916203	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-01	1.0	3.0	099_smiling	0.0	201.94433393301279	
25.0	149.27210221921678	face	0.0		146	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-01	1.0	3.0	038_smiling	0.0	203.21915916060925	1.233294293786912
25.0	149.99719639709247	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-01	1.0	3.0	038_smiling	0.0	203.94425333848494	
25.0	150.5053965130037	fix	1.0		447	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-01	1.0	3.0	038_smiling	0.0	204.45245345439616	3.758311499359934
25.0	151.99713481925073	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-01	1.0	3.0	038_smiling	0.0	205.9441917606432	
25.0	153.99708682475648	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-01	1.0	3.0	038_smiling	0.0	207.94414376614895	
26.0	154.26370801236362	face	0.0		148	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	3.0	034_neutral	0.0	208.2107649537561	1.2415638356960699
26.0	155.5052718480597	fix	1.0		447	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	3.0	034_neutral	0.0	209.45232878945217	3.7665342541836253
26.0	155.99702313394982	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	3.0	034_neutral	0.0	209.9440800753423	
26.0	157.99697061167308	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-01	1.0	3.0	034_neutral	0.0	211.94402755306555	
27.0	159.27180610224332	face	0.0		146	19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	3.0	100_neutral	0.0	213.2188630436358	1.2333099900993147
27.0	159.99689877085802	pulse	0.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	3.0	100_neutral	0.0	213.9439557122505	
27.0	160.50511609234263	fix	1.0		447	19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	3.0	100_neutral	0.0	214.4521730337351	3.7582840308127743
27.0	161.9968453430247	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	3.0	100_neutral	0.0	215.94390228441716	
27.0	163.99679191519135	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-01	1.0	3.0	100_neutral	0.0	217.94384885658383	
28.0	164.2634001231554	face	0.0		148	31.0	female	west_asian	2.364902506963788	neutral	006	sub-01	1.0	3.0	006_neutral	0.0	218.21045706454788	1.2415571949482
28.0	165.5049573181036	fix	1.0		447	31.0	female	west_asian	2.364902506963788	neutral	006	sub-01	1.0	3.0	006_neutral	0.0	219.45201425949608	3.7665538745745835
28.0	165.9967206780807	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-01	1.0	3.0	006_neutral	0.0	219.94377761947317	
28.0	167.99667389099477	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-01	1.0	3.0	006_neutral	0.0	221.94373083238725	
29.0	169.2715111926782	face	0.0		146	20.0	male	black	3.1070433744528456	neutral	082	sub-01	1.0	3.0	082_neutral	0.0	223.21856813407067	1.2333093863949216
29.0	169.99660144647532	pulse	0.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-01	1.0	3.0	082_neutral	0.0	223.9436583878678	
29.0	170.5048205790731	fix	1.0		447	20.0	male	black	3.1070433744528456	neutral	082	sub-01	1.0	3.0	082_neutral	0.0	224.4518775204656	3.76654180048763
29.0	171.99655013160736	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-01	1.0	3.0	082_neutral	0.0	225.94360707299984	
29.0	173.99648402598314	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-01	1.0	3.0	082_neutral	0.0	227.9435409673756	
30.0	174.27136237956074	face	0.0		147	23.0	male	east_asian	2.9733386390768017	smiling	045	sub-01	1.0	3.0	045_smiling	0.0	228.21841932095322	1.2333114993602976
30.0	175.50467387892104	fix	1.0		447	23.0	male	east_asian	2.9733386390768017	smiling	045	sub-01	1.0	3.0	045_smiling	0.0	229.45173082031351	3.766533046774839
30.0	175.99643512593275	pulse	1.0	t		23.0	male	east_asian	2.9733386390768017	smiling	045	sub-01	1.0	3.0	045_smiling	0.0	229.94349206732522	
30.0	177.99637354809101	pulse	1.0	t		23.0	male	east_asian	2.9733386390768017	smiling	045	sub-01	1.0	3.0	045_smiling	0.0	231.9434304894835	
31.0	179.27120692569588	face	0.0		146	29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	3.0	143_neutral	0.0	233.21826386708835	1.2333163289945333
31.0	179.99632434618798	pulse	0.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	3.0	143_neutral	0.0	233.94338128758045	
31.0	180.5045232546904	fix	1.0		447	29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	3.0	143_neutral	0.0	234.4515801960829	3.7582345270584483
31.0	181.99625944797253	pulse	1.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	3.0	143_neutral	0.0	235.943316389365	
31.0	183.9961854941921	pulse	1.0	t		29.0	male	white	1.883406287306009	neutral	143	sub-01	1.0	3.0	143_neutral	0.0	237.94324243558458	
32.0	184.26275778174886	face	0.0		148	21.0	female	black	3.1205730202944686	neutral	025	sub-01	1.0	3.0	025_neutral	0.0	238.20981472314133	1.241616056120165
32.0	185.50437383786903	fix	1.0		447	21.0	female	black	3.1205730202944686	neutral	025	sub-01	1.0	3.0	025_neutral	0.0	239.4514307792615	3.758302443794946
32.0	185.99613629228952	pulse	1.0	t		21.0	female	black	3.1205730202944686	neutral	025	sub-01	1.0	3.0	025_neutral	0.0	239.943193233682	
32.0	187.9960780348215	pulse	1.0	t		21.0	female	black	3.1205730202944686	neutral	025	sub-01	1.0	3.0	025_neutral	0.0	241.94313497621397	
33.0	189.26267628166397	face	0.0		147	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-01	1.0	3.0	034_smiling	0.0	243.20973322305645	1.2415496486441953
33.0	189.9960484533094	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-01	1.0	3.0	034_smiling	0.0	243.9431053947019	
33.0	190.50422593030817	fix	1.0		447	24.0	female	east_asian	2.9076800636689217	smiling	034	sub-01	1.0	3.0	034_smiling	0.0	244.45128287170064	3.7665442153052027
33.0	191.9959491439472	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-01	1.0	3.0	034_smiling	0.0	245.94300608533968	
33.0	193.99590175315734	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	smiling	034	sub-01	1.0	3.0	034_smiling	0.0	247.94295869454982	
34.0	194.27077014561337	face	0.0		147	25.0	male	white	2.263430163151612	neutral	132	sub-01	1.0	3.0	132_neutral	0.0	248.21782708700584	1.2332997271255408
