trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06104114848858444	fix	0.0		713													23.916972241673648	5.957915167466126
-1.0	0.7025684600703244	pulse	0.0	t														24.558499553255388	
-1.0	1.4025440100449487	pulse	0.0	t														25.258475103230012	
-1.0	2.102527408176684	pulse	0.0	t														25.958458501361747	
-1.0	2.8024803192383843	pulse	0.0	t														26.658411412423447	
-1.0	3.502502052593627	pulse	0.0	t														27.35843314577869	
-1.0	4.202458585881686	pulse	0.0	t														28.05838967906675	
-1.0	4.90244741735296	pulse	0.0	t														28.758378510538023	
-1.0	5.602423872885993	pulse	0.0	t														29.458354966071056	
0.0	6.018956315954711	face	0.0		144	19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		29.874887409139774	1.2333084808378771
0.0	6.302401837674552	pulse	0.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		30.158332930859615	
0.0	7.002382519138337	pulse	0.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		30.8583136123234	
0.0	7.252264796792588	fix	1.0		445	19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		31.10819588997765	3.7582076622165914
0.0	7.702361087634927	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		31.55829218081999	
0.0	8.402336335755535	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		32.2582674289406	
0.0	9.10231701721932	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		32.958248110404384	
0.0	9.802301622756204	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		33.65823271594127	
0.0	10.502282002365973	pulse	1.0	t		19.0	female	white	4.298846000795861	smiling	100	sub-11	2.0	2.0	100_smiling	0.0		34.35821309555104	
1.0	11.01047245900918	face	0.0		146	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		34.86640355219424	1.2416438265208853
1.0	11.202260570862563	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		35.05819166404763	
1.0	11.902232196760451	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		35.758163289945514	
1.0	12.252116285530064	fix	1.0		444	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		36.10804737871513	3.7582067566581827
1.0	12.602218009706121	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		36.458149102891184	
1.0	13.302194163385138	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		37.1581252565702	
1.0	14.002177561516874	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		37.85810865470194	
1.0	14.702156130013464	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		38.55808722319853	
1.0	15.402137113327626	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	2.0	038_neutral	0.0		39.25806820651269	
2.0	16.010323042188247	face	0.0		146	28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		39.86625413537331	1.2416495617108012
2.0	16.102116587378987	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		39.95804768056405	
2.0	16.802087911426497	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		40.65801900461156	
2.0	17.25197260389905	fix	1.0		445	28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		41.10790369708411	3.7582007196142513
2.0	17.502080666974507	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		41.35801176015957	
2.0	18.20204685952922	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		42.05797795271428	
2.0	18.902035389146477	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		42.75796648233154	
2.0	19.60200912801156	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		43.45794022119662	
2.0	20.301992827993672	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	2.0	124_smiling	0.0		44.157923921178735	
3.0	21.0101733235133	face	0.0		147	25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		44.86610441669836	1.2416374876229384
3.0	21.002949095651275	pulse	0.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		44.85888018883634	
3.0	21.701960227957898	pulse	0.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		45.55789132114296	
3.0	22.251810811136238	fix	1.0		443	25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		46.1077419043213	3.7582257733447477
3.0	22.40192521310746	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		46.257856306292524	
3.0	23.10190468716246	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		46.95783578034752	
3.0	23.801927929776866	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		47.65785902296193	
3.0	24.501865748232376	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		48.35779684141744	
3.0	25.20185457970001	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-11	2.0	2.0	126_neutral	0.0		49.057785672885075	
