trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
19.0	84.53048901965667	fix	2.0		60	dominance	044	1.0	1	-1.6600000000000001	162.2138291346928	0.5167497174697928
20.0	85.04723873712646	face	0.0		147	dominance	172	1.0	1		162.73057885216258	1.2334609784011263
20.0	86.28069971552759	rating	1.0		217	dominance	172	1.0	1		163.9640398305637	1.8168859754950972
20.0	88.09758569102269	fix	2.0		60	dominance	172	1.0	1	2.88	165.7809258060588	0.5167518304660916
21.0	88.61433752148878	face	0.0		147	dominance	064	1.0	1		166.2976776365249	1.2334667136747157
21.0	89.8478042351635	rating	1.0		248	dominance	064	1.0	1		167.5311443501996	2.0752434774767607
21.0	91.92304771264025	fix	2.0		60	dominance	064	1.0	1	1.9400000000000004	169.60638782767637	0.516750924900407
22.0	92.43979863754066	face	0.0		147	dominance	070	1.0	1		170.12313875257678	1.2334694303717697
22.0	93.67326806791243	rating	1.0		272	dominance	070	1.0	1		171.35660818294855	2.2752638829988427
22.0	95.94853195091127	fix	2.0		60	dominance	070	1.0	1	2.4699999999999998	173.6318720659474	0.5167563582945149
23.0	96.46528830920579	face	0.0		147	dominance	039	1.0	1		174.1486284242419	1.2334588654048275
23.0	97.69874717461062	rating	1.0		376	dominance	039	1.0	1		175.38208728964673	3.142046140594175
23.0	100.84079331520479	fix	2.0		60	dominance	039	1.0	1	1.2699999999999996	178.5241334302409	0.5167509248858551
24.0	101.35754424009065	face	0.0		147	dominance	117	1.0	1		179.04088435512676	1.2334609784011263
24.0	102.59100521849177	rating	1.0		222	dominance	117	1.0	1		180.2743453335279	1.8585560632054694
24.0	104.44956128169724	fix	2.0		60	dominance	117	1.0	1	2.4299999999999997	182.13290139673336	0.516753641597461
25.0	104.9663149232947	face	0.0		147	dominance	018	1.0	1		182.64965503833082	1.2334579598391429
25.0	106.19977288313385	rating	1.0		262	dominance	018	1.0	1		183.88311299816996	2.1919321595487418
25.0	108.39170504268259	fix	2.0		60	dominance	018	1.0	1	-3.5300000000000002	186.0750451577187	0.5167581694549881
26.0	108.90846321213758	face	0.0		147	dominance	030	1.0	1		186.5918033271737	1.2334522245510016
26.0	110.14191543668858	rating	1.0		192	dominance	030	1.0	1		187.8252555517247	1.6085291979834437
26.0	111.75044463467202	fix	2.0		60	dominance	030	1.0	1	2.55	189.43378474970814	0.5167485100391787
27.0	112.2671931447112	face	0.0		147	dominance	144	1.0	1		189.95053325974732	1.2334633932478027
27.0	113.500656537959	rating	1.0		180	dominance	144	1.0	1		191.18399665299512	1.5085223156493157
27.0	115.00917885360832	fix	2.0		60	dominance	144	1.0	1	1.7199999999999998	192.69251896864444	0.5167421710502822
28.0	115.5259210246586	face	0.0		147	dominance	012	1.0	1		193.20926113969472	1.2334621858317405
28.0	116.75938321049034	rating	1.0		236	dominance	012	1.0	1		194.44272332552646	1.9752365951571846
28.0	118.73461980564753	fix	2.0		60	dominance	012	1.0	1	1.8499999999999996	196.41795992068364	0.5167515286011621
29.0	119.25137133424869	face	0.0		147	dominance	101	1.0	1		196.9347114492848	1.2334670155250933
29.0	120.48483834977378	rating	1.0		293	dominance	101	1.0	1		198.1681784648099	2.450291170825949
29.0	122.93512952059973	fix	2.0		60	dominance	101	1.0	1	2.46	200.61846963563585	0.5167500193201704
30.0	123.4518795399199	face	0.0		147	dominance	034	1.0	1		201.13521965495602	1.2334688266710145
30.0	124.68534836659092	rating	1.0		219	dominance	034	1.0	1		202.36868848162703	1.8335460415692069
30.0	126.51889440816012	fix	2.0		60	dominance	034	1.0	1	2.6900000000000004	204.20223452319624	0.5167515286011621
31.0	127.03564593676128	face	0.0		147	dominance	092	1.0	1		204.7189860517974	1.2334633932623547
31.0	128.26910933002364	rating	1.0		263	dominance	092	1.0	1		205.95244944505976	2.2002627962938277
31.0	130.46937212631747	fix	2.0		60	dominance	092	1.0	1	-1.3900000000000001	208.15271224135358	0.5167539434623905
32.0	130.98612606977986	face	0.0		147	dominance	042	1.0	1		208.66946618481597	1.2334615821018815
32.0	132.21958765188174	rating	1.0		213	dominance	042	1.0	1		209.90292776691786	1.7835528635332594
32.0	134.003140515415	fix	2.0		60	dominance	042	1.0	1	-0.71	211.68648063045111	0.5167626972979633
33.0	134.51990321271296	face	0.0		147	dominance	062	1.0	1		212.20324332774908	1.2334449800109724
33.0	135.75334819272393	rating	1.0		308	dominance	062	1.0	1		213.43668830776005	2.575306565500796
33.0	138.32865475822473	fix	2.0		60	dominance	062	1.0	1	3.13	216.01199487326085	0.5167539434478385
34.0	138.84540870167257	face	0.0		147	dominance	102	1.0	1		216.52874881670868	1.2334600728354417
34.0	140.078868774508	rating	1.0		197	dominance	102	1.0	1		217.76220888954413	1.6501977763982723
34.0	141.72906655090628	fix	2.0		60	dominance	102	1.0	1	1.29	219.4124066659424	0.516750321170548
35.0	142.24581687207683	face	0.0		147	dominance	130	1.0	1		219.92915698711295	1.2334615821164334
35.0	143.47927845419326	rating	1.0		272	dominance	130	1.0	1		221.16261856922938	2.2752735424001003
35.0	145.75455199659336	fix	2.0		60	dominance	130	1.0	1	-1.92	223.43789211162948	0.5167678288562456
36.0	146.2713198254496	face	0.0		147	dominance	011	1.0	1		223.95465994048573	1.233445885576657
36.0	147.50476571102627	rating	1.0		316	dominance	011	1.0	1		225.18810582606238	2.6419860711321235
36.0	150.1467517821584	fix	2.0		60	dominance	011	1.0	1	1.8099999999999996	227.8300918971945	0.5167566601594444
37.0	150.66350844231783	face	0.0		147	dominance	027	1.0	1		228.34684855735395	1.2334546394122299
37.0	151.89696308173006	rating	1.0		242	dominance	027	1.0	1		229.58030319676618	2.025243960451917
37.0	153.92220704218198	fix	2.0		60	dominance	027	1.0	1	2.55	231.6055471572181	0.5167494156048633
38.0	154.43895645778684	face	0.0		147	dominance	082	1.0	1		232.12229657282296	1.233479089802131
38.0	155.67243554758898	rating	1.0		158	dominance	082	1.0	1		233.3557756626251	1.325150807519094
38.0	156.99758635510807	fix	2.0		60	dominance	082	1.0	1	0.79	234.6809264701442	0.516744284046581
39.0	157.51433063915465	face	0.0		147	dominance	126	1.0	1		235.19767075419077	1.2334606765507488
39.0	158.7477913157054	rating	1.0		127	dominance	126	1.0	1		236.43113143074152	1.0667948148184223
39.0	159.81458613052382	fix	2.0		60	dominance	126	1.0	1	1.7199999999999998	237.49792624555994	0.5000618805934209
40.0	160.31464801111724	cue	0.0		480						237.99798812615336	4.0004878001636826
40.0	164.31513581128092	fix	1.0		120						241.99847592631704	1.0168037497933256
40.0	165.33193956107425	face	0.0		147	attractiveness	100	1.0	1		243.01527967611037	1.2334627895324957
40.0	166.56540235060675	rating	1.0		272	attractiveness	100	1.0	1		244.24874246564286	2.275274447965785
40.0	168.84067679857253	fix	2.0		60	attractiveness	100	1.0	1	2.4299999999999997	246.52401691360865	0.5167494156048633
41.0	169.3574262141774	face	0.0		147	attractiveness	012	1.0	1		247.0407663292135	1.2334953900572145
41.0	170.5909216042346	rating	1.0		236	attractiveness	012	1.0	1		248.27426171927073	1.9752042964973953
41.0	172.566125900732	fix	2.0		60	attractiveness	012	1.0	1	3.38	250.24946601576812	0.5167533397470834
42.0	173.0828792404791	face	0.0		147	attractiveness	092	1.0	1		250.7662193555152	1.2334670155250933
42.0	174.31634625600418	rating	1.0		451	attractiveness	092	1.0	1		251.9996863710403	3.7671125490305712
42.0	178.08345880503475	fix	2.0		60	attractiveness	092	1.0	1	2.37	255.76679892007087	0.5167518304515397
43.0	178.6002106354863	face	0.0		147	attractiveness	064	1.0	1		256.2835507505224	1.2334603746858193
43.0	179.8336710101721	rating	1.0		196	attractiveness	064	1.0	1		257.5170111252082	1.6418644229561323
43.0	181.47553543312824	fix	2.0		60	attractiveness	064	1.0	1	-1.29	259.15887554816436	0.516750321170548
44.0	181.9922857542988	face	0.0		147	attractiveness	043	1.0	1		259.6756258693349	1.2334633932478027
44.0	183.2257491475466	rating	1.0		186	attractiveness	043	1.0	1		260.9090892625827	1.5585257568163797
44.0	184.78427490436297	fix	2.0		60	attractiveness	043	1.0	1	0.8099999999999996	262.4676150193991	0.5167479063238716
45.0	185.30102281068685	face	0.0		147	attractiveness	038	1.0	1		262.98436292572296	1.2334594691201346
45.0	186.53448227980698	rating	1.0		390	attractiveness	038	1.0	1		264.2178223948431	3.258725766951102
45.0	189.79320804675808	fix	2.0		60	attractiveness	038	1.0	1	-3.44	267.4765481617942	0.5167539434623905
46.0	190.30996199022047	face	0.0		147	attractiveness	102	1.0	1		267.9933021052566	1.2334573561238358
46.0	191.5434193463443	rating	1.0		273	attractiveness	102	1.0	1		269.2267594613804	2.2836078014224768
46.0	193.82702714776678	fix	2.0		60	attractiveness	102	1.0	1	1.2599999999999998	271.5103672628029	0.516753641597461
47.0	194.34378078936425	face	0.0		147	attractiveness	126	1.0	1		272.02712090440036	1.2334603746858193
47.0	195.57724116405006	rating	1.0		239	attractiveness	126	1.0	1		273.2605812790862	2.0002351462462684
47.0	197.57747631029633	fix	2.0		60	attractiveness	126	1.0	1	2.0199999999999996	275.26081642533245	0.5167590750061208
48.0	198.09423538530245	face	0.0		147	attractiveness	091	1.0	1		275.77757550033857	1.2334664118243381
48.0	199.3277017971268	rating	1.0		225	attractiveness	091	1.0	1		277.0110419121629	1.8835515957325697
48.0	201.21125339285936	fix	2.0		60	attractiveness	091	1.0	1	2.7199999999999998	278.8945935078955	0.5167518304660916
49.0	201.72800522332545	face	0.0		147	attractiveness	144	1.0	1		279.41134533836157	1.2334615821018815
49.0	202.96146680542734	rating	1.0		258	attractiveness	144	1.0	1		280.64480692046345	2.158593010462937
49.0	205.12005981589027	fix	2.0		60	attractiveness	144	1.0	1	2.12	282.8033999309264	0.5167515286011621
50.0	205.63681134449143	face	0.0		147	attractiveness	062	1.0	1		283.32015145952755	1.233461280251504
50.0	206.87027262474294	rating	1.0		450	attractiveness	062	1.0	1		284.55361273977906	3.7587858364131534
50.0	210.6290584611561	fix	2.0		60	attractiveness	062	1.0	1	1.0999999999999996	288.3123985761922	0.5167566601594444
51.0	211.14581512131554	face	0.0		147	attractiveness	137	1.0	1		288.82915523635165	1.2334555449779145
51.0	212.37927066629345	rating	1.0		307	attractiveness	137	1.0	1		290.06261078132957	2.566981060313992
51.0	214.94625172660744	fix	2.0		60	attractiveness	137	1.0	1	2.45	292.62959184164356	0.516750924900407
52.0	215.46300265150785	face	0.0		147	attractiveness	070	1.0	1		293.14634276654397	1.2334588654048275
52.0	216.69646151691268	rating	1.0		331	attractiveness	070	1.0	1		294.3798016319488	2.7669954286830034
52.0	219.46345694559568	fix	2.0		60	attractiveness	070	1.0	1	-2.91	297.1467970606318	0.5167545471631456
53.0	219.98021149275883	face	0.0		147	attractiveness	024	1.0	1		297.66355160779494	1.2334579598391429
53.0	221.21366945259797	rating	1.0		283	attractiveness	024	1.0	1		298.8970095676341	2.3669597492407775
53.0	223.58062920183875	fix	2.0		60	attractiveness	024	1.0	1	0.4900000000000002	301.26396931687486	0.5167509248858551
54.0	224.0973801267246	face	0.0		147	attractiveness	011	1.0	1		301.7807202417607	1.233455846842844
54.0	225.33083597356745	rating	1.0		335	attractiveness	011	1.0	1		303.01417608860356	2.80033457778336
54.0	228.1311705513508	fix	2.0		60	attractiveness	011	1.0	1	-0.56	305.8145106663869	0.5167548490280751
55.0	228.64792540037888	face	0.0		147	attractiveness	030	1.0	1		306.331265515415	1.2334670155250933
55.0	229.88139241590397	rating	1.0		162	attractiveness	030	1.0	1		307.5647325309401	1.358488447353011
55.0	231.23988086325699	fix	2.0		60	attractiveness	030	1.0	1	2.67	308.9232209782931	0.516750321170548
56.0	231.75663118442753	face	0.0		147	attractiveness	130	1.0	1		309.43997129946365	1.2334697322512511
56.0	232.99010091667878	rating	1.0		177	attractiveness	130	1.0	1		310.6734410317149	1.4835047475935426
56.0	234.47360566427233	fix	2.0		60	attractiveness	130	1.0	1	0.7800000000000002	312.15694577930844	0.5167512267507846
57.0	234.9903568910231	face	0.0		147	attractiveness	117	1.0	1		312.67369700605923	1.2334600728208898
57.0	236.223816963844	rating	1.0		165	attractiveness	117	1.0	1		313.9071570788801	1.3834993745549582
57.0	237.60731633839896	fix	2.0		60	attractiveness	117	1.0	1	2.0999999999999996	315.2906564534351	0.5167548490280751
58.0	238.12407118742703	face	0.0		147	attractiveness	141	1.0	1		315.80741130246315	1.2334594691201346
58.0	239.35753065654717	rating	1.0		183	attractiveness	141	1.0	1		317.0408707715833	1.5335148295998806
58.0	240.89104548614705	fix	2.0		60	attractiveness	141	1.0	1	2.42	318.57438560118317	0.5167521323164692
59.0	241.40779761846352	face	0.0		147	attractiveness	034	1.0	1		319.09113773349964	1.2334615821164334
59.0	242.64125920057995	rating	1.0		180	attractiveness	034	1.0	1		320.32459931561607	1.50851416552905
59.0	244.149773366109	fix	2.0		60	attractiveness	034	1.0	1	1.3499999999999996	321.8331134811451	0.5167563582945149
60.0	244.66652972440352	face	0.0		147	attractiveness	009	1.0	1		322.34986983943963	1.2334540357114747
60.0	245.899983760115	rating	1.0		176	attractiveness	009	1.0	1		323.5833238751511	1.4751849776803283
60.0	247.37516873779532	fix	2.0		60	attractiveness	009	1.0	1	2.1900000000000004	325.05850885283144	0.5167445859115105
61.0	247.89191332370683	face	0.0		147	attractiveness	061	1.0	1		325.57525343874295	1.2334615821018815
61.0	249.1253749058087	rating	1.0		214	attractiveness	061	1.0	1		326.80871502084483	1.7918831984279677
61.0	250.91725810423668	fix	2.0		60	attractiveness	061	1.0	1	-1.04	328.6005982192728	0.516750321170548
62.0	251.43400842540723	face	0.0		147	attractiveness	027	1.0	1		329.11734854044334	1.23346248769667
62.0	252.6674709131039	rating	1.0		176	attractiveness	027	1.0	1		330.35081102814	1.4751762238447554
62.0	254.14264713694865	fix	2.0		60	attractiveness	027	1.0	1	2.67	331.82598725198477	0.5167530378821539
63.0	254.6594001748308	face	0.0		147	attractiveness	006	1.0	1		332.3427402898669	1.2334597709705122
63.0	255.89285994580132	rating	1.0		180	attractiveness	006	1.0	1		333.57620006083744	1.5085144673794275
63.0	257.40137441318075	fix	2.0		60	attractiveness	006	1.0	1	-1.25	335.08471452821686	0.5167512267507846
64.0	257.91812563993153	face	0.0		147	attractiveness	101	1.0	1		335.60146575496765	1.233461883966811
64.0	259.15158752389834	rating	1.0		339	attractiveness	101	1.0	1		336.83492763893446	2.833673726898269
64.0	261.9852612507966	fix	2.0		60	attractiveness	101	1.0	1	2.9000000000000004	339.6686013658327	0.5167530378821539
65.0	262.50201428867877	face	0.0		147	attractiveness	124	1.0	1		340.1853544037149	1.2334670155250933
65.0	263.73548130420386	rating	1.0		354	attractiveness	124	1.0	1		341.41882141924	2.9586873104417464
65.0	266.6941686146456	fix	2.0		60	attractiveness	124	1.0	1	3.58	344.3775087296817	0.5167512267362326
66.0	267.21091984138184	face	0.0		147	attractiveness	018	1.0	1		344.89425995641795	1.2334570542734582
66.0	268.4443768956553	rating	1.0		226	attractiveness	018	1.0	1		346.1277170106914	1.8918894770322368
66.0	270.33626637268753	fix	2.0		60	attractiveness	018	1.0	1	2.51	348.01960648772365	0.5167633010132704
67.0	270.8530296737008	face	0.0		147	attractiveness	087	1.0	1		348.5363697887369	1.2334802972181933
67.0	272.086509970919	rating	1.0		133	attractiveness	087	1.0	1		349.7698500859551	1.1167713907634607
67.0	273.20328136168246	fix	2.0		60	attractiveness	087	1.0	1	-1.21	350.8866214767186	0.5167533397325315
68.0	273.720034701415	face	0.0		147	attractiveness	033	1.0	1		351.4033748164511	1.2334588654193794
68.0	274.95349356683437	rating	1.0		145	attractiveness	033	1.0	1		352.6368336818705	1.216812684724573
68.0	276.17030625155894	fix	2.0		60	attractiveness	033	1.0	1	0.9299999999999997	353.85364636659506	0.5167509248858551
69.0	276.6870571764448	face	0.0		147	attractiveness	082	1.0	1		354.3703972914809	1.2334615821164334
69.0	277.92051875856123	rating	1.0		232	attractiveness	082	1.0	1		355.60385887359735	1.9419004646188114
69.0	279.86241922318004	fix	2.0		60	attractiveness	082	1.0	1	2.3499999999999996	357.54575933821616	0.5167551508784527
70.0	280.3791743740585	face	0.0		147	attractiveness	036	1.0	1		358.0625144890946	1.2334567524085287
70.0	281.612631126467	rating	1.0		243	attractiveness	036	1.0	1		359.29597124150314	2.0335779176384676
70.0	283.6462090441055	fix	2.0		60	attractiveness	036	1.0	1	2.67	361.3295491591416	0.5167542452982161
71.0	284.1629632894037	face	0.0		147	attractiveness	039	1.0	1		361.8463034044398	1.2334703359665582
71.0	285.39643362537026	rating	1.0		179	attractiveness	039	1.0	1		363.0797737404064	1.5001699452259345
71.0	286.8966035705962	fix	2.0		60	attractiveness	039	1.0	1	2.76	364.5799436856323	0.5167482081742492
72.0	287.41335177877045	face	0.0		147	attractiveness	136	1.0	1		365.09669189380656	1.233462487682118
72.0	288.64681426645257	rating	1.0		228	attractiveness	136	1.0	1		366.3301543814887	1.9085706730693346
72.0	290.5553849395219	fix	2.0		60	attractiveness	136	1.0	1	-2.0700000000000003	368.238725054558	0.5167530378821539
73.0	291.07213797740405	face	0.0		147	attractiveness	172	1.0	1		368.75547809244017	1.233452526430483
73.0	292.30559050383454	rating	1.0		204	attractiveness	172	1.0	1		369.98893061887065	1.7085427211422939
73.0	294.01413322497683	fix	2.0		60	attractiveness	172	1.0	1	-3.29	371.69747334001295	0.5167460951925023
74.0	294.53087932016933	face	0.0		147	attractiveness	005	1.0	1		372.21421943520545	1.2334633932478027
74.0	295.76434271341714	rating	1.0		221	attractiveness	005	1.0	1		373.44768282845325	1.8502181819058023
74.0	297.61456089532294	fix	2.0		60	attractiveness	005	1.0	1	-3.5	375.29790101035906	0.516753641597461
75.0	298.1313145369204	face	0.0		147	attractiveness	099	1.0	1		375.8146546519565	1.2334603746858193
75.0	299.3647749116062	rating	1.0		324	attractiveness	099	1.0	1		377.04811502664234	2.70865833220887
75.0	302.0734332438151	fix	2.0		60	attractiveness	099	1.0	1	-1.19	379.7567733588512	0.516754245312768
76.0	302.59018748912786	face	0.0		147	attractiveness	042	1.0	1		380.273527604164	1.233459167255205
76.0	303.82364665638306	rating	1.0		167	attractiveness	042	1.0	1		381.5069867714192	1.4001681944646407
76.0	305.2238148508477	fix	2.0		60	attractiveness	042	1.0	1	2.3099999999999996	382.9071549658838	0.5167497174697928
77.0	305.7405645683175	face	0.0		147	attractiveness	121	1.0	1		383.4239046833536	1.2334691285213921
77.0	306.9740336968389	rating	1.0		164	attractiveness	121	1.0	1		384.657373811875	1.375157569113071
77.0	308.34919126595196	fix	2.0		60	attractiveness	121	1.0	1	1.6500000000000004	386.0325313809881	0.5167590750206728
78.0	308.86595034097263	face	0.0		147	attractiveness	044	1.0	1		386.54929045600875	1.2334802972181933
78.0	310.0994306381908	rating	1.0		164	attractiveness	044	1.0	1		387.78277075322694	1.375137646580697
78.0	311.4745682847715	fix	2.0		60	attractiveness	044	1.0	1	2.3499999999999996	389.15790839980764	0.5167506230354775
79.0	311.991318907807	face	0.0		147	attractiveness	066	1.0	1		389.6746590228431	1.2334633932478027
79.0	313.2247823010548	rating	1.0		121	attractiveness	066	1.0	1		390.9081224160909	1.0167889588192338
79.0	314.24157125987404	fix	2.0		60	attractiveness	066	1.0	1	1.3399999999999999	391.92491137491015	0.5000655028707115
80.0	314.74163676274475	cue	0.0		480						392.42497687778086	4.000482064890093
80.0	318.74211882763484	fix	1.0		120						396.42545894267096	1.016809485052363
80.0	319.7589283126872	face	0.0		147	trustworthiness	034	1.0	1		397.4422684277233	1.2334576579742134
80.0	320.9923859706614	rating	1.0		444	trustworthiness	034	1.0	1		398.67572608569753	3.7087808859650977
80.0	324.7011668566265	fix	2.0		60	trustworthiness	034	1.0	1	-0.8500000000000001	402.38450697166263	0.5167497174697928
81.0	325.2179165740963	face	0.0		147	trustworthiness	061	1.0	1		402.9012566891324	1.2334700340870768
81.0	326.4513866081834	rating	1.0		128	trustworthiness	061	1.0	1		404.1347267232195	1.075117603308172
81.0	327.52650421149156	fix	2.0		60	trustworthiness	061	1.0	1	1.6600000000000001	405.2098443265277	0.5167554527433822
82.0	328.04325966423494	face	0.0		147	trustworthiness	027	1.0	1		405.72659977927106	1.2334603746858193
82.0	329.27672003892076	rating	1.0		187	trustworthiness	027	1.0	1		406.9600601539569	1.5668524694337975
82.0	330.84357250835455	fix	2.0		60	trustworthiness	027	1.0	1	2.09	408.5269126233907	0.5167575657251291
83.0	331.3603300740797	face	0.0		147	trustworthiness	101	1.0	1		409.0436701891158	1.2334561486932216
83.0	332.5937862227729	rating	1.0		232	trustworthiness	101	1.0	1		410.277126337809	1.9835756838874659
83.0	334.57736190666037	fix	2.0		60	trustworthiness	101	1.0	1	-1.4	412.2607020216965	0.5167521323164692
84.0	335.09411403897684	face	0.0		147	trustworthiness	102	1.0	1		412.77745415401296	1.2334573561238358
84.0	336.3275713951007	rating	1.0		238	trustworthiness	102	1.0	1		414.0109115101368	1.9919054150668671
84.0	338.31947681016754	fix	2.0		60	trustworthiness	102	1.0	1	2.67	416.00281692520366	0.5167527360317763
85.0	338.8362295461993	face	0.0		147	trustworthiness	124	1.0	1		416.51956966123544	1.233461280251504
85.0	340.0696908264508	rating	1.0		188	trustworthiness	124	1.0	1		417.75303094148694	1.5751849173102528
85.0	341.6448757437611	fix	2.0		60	trustworthiness	124	1.0	1	1.46	419.3282158587972	0.516754245312768
