8.8770 	WARNING 	Actual framerate: 120.00851 (1 frame = 0.00833)
8.8844 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
8.8861 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
9.0022 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
30.7182 	DATA 	Keypress: t
30.7183 	EXP 	window1: recordFrameIntervals = True
30.7930 	WARNING 	t of last frame was 16.46ms (=1/60)
31.4182 	DATA 	Keypress: t
32.1182 	DATA 	Keypress: t
32.8182 	DATA 	Keypress: t
33.5181 	DATA 	Keypress: t
34.2182 	DATA 	Keypress: t
34.9181 	DATA 	Keypress: t
35.6181 	DATA 	Keypress: t
36.3181 	DATA 	Keypress: t
36.6844 	WARNING 	t of last frame was 66.66ms (=1/15)
36.6844 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
36.6844 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-110.jpg'
36.7428 	WARNING 	t of last frame was 33.44ms (=1/29)
37.0179 	DATA 	Keypress: t
37.1927 	WARNING 	t of last frame was 75.00ms (=1/13)
37.1927 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
37.1927 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-36.jpg'
37.7182 	DATA 	Keypress: t
38.4181 	DATA 	Keypress: t
39.1263 	DATA 	Keypress: t
39.1385 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
39.5759 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
39.5759 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-67.jpg'
39.8179 	DATA 	Keypress: t
40.5179 	DATA 	Keypress: t
41.2179 	DATA 	Keypress: t
41.9179 	DATA 	Keypress: t
42.6178 	DATA 	Keypress: t
42.9926 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
42.9926 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-108.jpg'
43.3179 	DATA 	Keypress: t
44.0179 	DATA 	Keypress: t
44.7178 	DATA 	Keypress: t
45.4178 	DATA 	Keypress: t
46.1177 	DATA 	Keypress: t
46.3591 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
46.3591 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-48.jpg'
46.8177 	DATA 	Keypress: t
47.5177 	DATA 	Keypress: t
48.2177 	DATA 	Keypress: t
48.7590 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
48.7590 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-66.jpg'
48.9177 	DATA 	Keypress: t
49.6176 	DATA 	Keypress: t
50.3176 	DATA 	Keypress: t
51.0176 	DATA 	Keypress: t
51.1923 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
51.1923 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-58.jpg'
51.7176 	DATA 	Keypress: t
52.4174 	DATA 	Keypress: t
53.1174 	DATA 	Keypress: t
53.8174 	DATA 	Keypress: t
54.5174 	DATA 	Keypress: t
55.2174 	DATA 	Keypress: t
55.5922 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
55.5922 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-68.jpg'
55.9175 	DATA 	Keypress: t
56.6175 	DATA 	Keypress: t
57.3174 	DATA 	Keypress: t
58.0174 	DATA 	Keypress: t
58.7174 	DATA 	Keypress: t
59.4174 	DATA 	Keypress: t
60.1174 	DATA 	Keypress: t
60.8173 	DATA 	Keypress: t
60.9587 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
60.9587 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-87.jpg'
61.5172 	DATA 	Keypress: t
62.2172 	DATA 	Keypress: t
62.9172 	DATA 	Keypress: t
63.3920 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
63.3920 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-97.jpg'
63.6171 	DATA 	Keypress: t
64.3171 	DATA 	Keypress: t
65.0171 	DATA 	Keypress: t
65.7170 	DATA 	Keypress: t
65.7585 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
65.7585 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-85.jpg'
66.4170 	DATA 	Keypress: t
67.1170 	DATA 	Keypress: t
67.8170 	DATA 	Keypress: t
68.5169 	DATA 	Keypress: t
69.1584 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
69.1584 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-104.jpg'
69.2169 	DATA 	Keypress: t
69.9169 	DATA 	Keypress: t
70.6169 	DATA 	Keypress: t
71.3169 	DATA 	Keypress: t
71.5584 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
71.5584 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-44.jpg'
72.0169 	DATA 	Keypress: t
72.7169 	DATA 	Keypress: t
73.4169 	DATA 	Keypress: t
73.9667 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
