55.6318 	WARNING 	Actual framerate: 120.00214 (1 frame = 0.00833)
55.6393 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
55.6413 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
55.7601 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
78.9192 	DATA 	Keypress: t
78.9194 	EXP 	window1: recordFrameIntervals = True
78.9895 	WARNING 	t of last frame was 15.11ms (=1/66)
79.6229 	DATA 	Keypress: t
80.3228 	DATA 	Keypress: t
81.0228 	DATA 	Keypress: t
81.7228 	DATA 	Keypress: t
82.4228 	DATA 	Keypress: t
83.1228 	DATA 	Keypress: t
83.8228 	DATA 	Keypress: t
84.5227 	DATA 	Keypress: t
84.8726 	WARNING 	t of last frame was 50.02ms (=1/19)
84.8726 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
84.8726 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-20.jpg'
84.9476 	WARNING 	t of last frame was 33.33ms (=1/30)
85.2227 	DATA 	Keypress: t
85.3642 	WARNING 	t of last frame was 41.68ms (=1/23)
85.3642 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
85.3642 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-103.jpg'
85.9227 	DATA 	Keypress: t
86.6227 	DATA 	Keypress: t
87.3226 	DATA 	Keypress: t
88.0226 	DATA 	Keypress: t
88.3434 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
88.7566 	DATA 	Keypress: t
88.7642 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
88.7642 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-103.jpg'
89.4226 	DATA 	Keypress: t
90.1226 	DATA 	Keypress: t
90.8226 	DATA 	Keypress: t
91.1642 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
91.1642 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-13.jpg'
91.2226 	DATA 	Keypress: b
91.5226 	DATA 	Keypress: t
92.2226 	DATA 	Keypress: t
92.9226 	DATA 	Keypress: t
93.5724 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
93.5724 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-119.jpg'
93.6225 	DATA 	Keypress: t
94.3225 	DATA 	Keypress: t
95.0225 	DATA 	Keypress: t
95.7225 	DATA 	Keypress: t
95.9640 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
95.9640 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-69.jpg'
96.4225 	DATA 	Keypress: t
97.1224 	DATA 	Keypress: t
97.8224 	DATA 	Keypress: t
98.5224 	DATA 	Keypress: t
99.2224 	DATA 	Keypress: t
99.3640 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
99.3640 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-71.jpg'
99.9224 	DATA 	Keypress: t
100.6224 	DATA 	Keypress: t
101.3224 	DATA 	Keypress: t
102.0224 	DATA 	Keypress: t
102.7568 	DATA 	Keypress: t
102.7639 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
102.7639 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-63.jpg'
103.4223 	DATA 	Keypress: t
104.1223 	DATA 	Keypress: t
104.8223 	DATA 	Keypress: t
105.1638 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
105.1638 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-106.jpg'
105.5223 	DATA 	Keypress: t
106.2222 	DATA 	Keypress: t
106.9222 	DATA 	Keypress: t
107.6222 	DATA 	Keypress: t
108.3222 	DATA 	Keypress: t
108.5638 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
108.5638 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-82.jpg'
109.0223 	DATA 	Keypress: t
109.7222 	DATA 	Keypress: t
110.4222 	DATA 	Keypress: t
111.1222 	DATA 	Keypress: t
111.8222 	DATA 	Keypress: t
111.9637 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
111.9637 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-133.jpg'
112.5222 	DATA 	Keypress: t
113.2222 	DATA 	Keypress: t
113.9292 	DATA 	Keypress: t
114.3637 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
114.3637 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-24.jpg'
114.6221 	DATA 	Keypress: t
115.3222 	DATA 	Keypress: t
116.0221 	DATA 	Keypress: t
116.7602 	DATA 	Keypress: t
116.7636 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
116.7636 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-120.jpg'
117.4220 	DATA 	Keypress: t
118.1220 	DATA 	Keypress: t
118.8221 	DATA 	Keypress: t
119.1635 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
119.1635 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-100.jpg'
119.5220 	DATA 	Keypress: t
120.2220 	DATA 	Keypress: t
120.9219 	DATA 	Keypress: t
121.6219 	DATA 	Keypress: t
122.3219 	DATA 	Keypress: t
122.5635 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
122.5635 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-21.jpg'
123.0220 	DATA 	Keypress: t
123.7219 	DATA 	Keypress: t
124.4219 	DATA 	Keypress: t
125.1219 	DATA 	Keypress: t
125.8219 	DATA 	Keypress: t
126.5288 	DATA 	Keypress: t
126.9717 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
126.9717 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-97.jpg'
127.2219 	DATA 	Keypress: t
127.9219 	DATA 	Keypress: t
128.6218 	DATA 	Keypress: t
129.3713 	DATA 	Keypress: t
129.3800 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
129.3800 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-122.jpg'
130.0218 	DATA 	Keypress: t
130.7218 	DATA 	Keypress: t
131.4218 	DATA 	Keypress: t
131.7717 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
131.7717 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-67.jpg'
132.1218 	DATA 	Keypress: t
132.8218 	DATA 	Keypress: t
133.5217 	DATA 	Keypress: t
134.1633 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
134.1633 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-110.jpg'
134.2218 	DATA 	Keypress: t
134.9217 	DATA 	Keypress: t
135.6217 	DATA 	Keypress: t
136.3217 	DATA 	Keypress: t
136.5632 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
136.5632 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-48.jpg'
137.0217 	DATA 	Keypress: t
137.7217 	DATA 	Keypress: t
138.4216 	DATA 	Keypress: t
138.9714 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
138.9714 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-102.jpg'
139.1216 	DATA 	Keypress: t
139.8215 	DATA 	Keypress: t
140.5215 	DATA 	Keypress: t
141.2215 	DATA 	Keypress: t
141.9215 	DATA 	Keypress: t
142.6215 	DATA 	Keypress: t
143.3665 	DATA 	Keypress: t
143.3714 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
143.3714 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-89.jpg'
144.0215 	DATA 	Keypress: t
144.7215 	DATA 	Keypress: t
145.4215 	DATA 	Keypress: t
146.1215 	DATA 	Keypress: t
146.8215 	DATA 	Keypress: t
147.5214 	DATA 	Keypress: t
147.7713 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
147.7713 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-39.jpg'
148.2214 	DATA 	Keypress: t
148.9214 	DATA 	Keypress: t
149.6214 	DATA 	Keypress: t
150.1629 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
150.1629 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-92.jpg'
150.3214 	DATA 	Keypress: t
151.0214 	DATA 	Keypress: t
151.7214 	DATA 	Keypress: t
152.4213 	DATA 	Keypress: t
152.5628 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
152.5628 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-139.jpg'
153.1213 	DATA 	Keypress: t
153.8213 	DATA 	Keypress: t
154.5212 	DATA 	Keypress: t
155.2212 	DATA 	Keypress: t
155.9212 	DATA 	Keypress: t
156.6212 	DATA 	Keypress: t
157.3212 	DATA 	Keypress: t
158.0212 	DATA 	Keypress: t
158.7212 	DATA 	Keypress: t
158.9628 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
158.9628 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-112.jpg'
159.4212 	DATA 	Keypress: t
160.1212 	DATA 	Keypress: t
160.8212 	DATA 	Keypress: t
161.5212 	DATA 	Keypress: t
162.2211 	DATA 	Keypress: t
162.9211 	DATA 	Keypress: t
163.6211 	DATA 	Keypress: t
164.3573 	DATA 	Keypress: t
164.3627 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
164.3627 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-63.jpg'
165.0211 	DATA 	Keypress: t
165.7211 	DATA 	Keypress: t
166.4210 	DATA 	Keypress: t
166.7625 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
166.7625 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-73.jpg'
167.1210 	DATA 	Keypress: t
167.8210 	DATA 	Keypress: t
168.5209 	DATA 	Keypress: t
169.2209 	DATA 	Keypress: t
169.9209 	DATA 	Keypress: t
170.1708 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
170.1708 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-22.jpg'
170.6209 	DATA 	Keypress: t
171.3209 	DATA 	Keypress: t
172.0209 	DATA 	Keypress: t
172.7209 	DATA 	Keypress: t
173.4209 	DATA 	Keypress: t
173.5708 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
173.5708 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-47.jpg'
174.1209 	DATA 	Keypress: t
174.8209 	DATA 	Keypress: t
175.5279 	DATA 	Keypress: t
175.9707 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
175.9707 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-37.jpg'
176.2209 	DATA 	Keypress: t
176.9208 	DATA 	Keypress: t
177.6208 	DATA 	Keypress: t
178.3208 	DATA 	Keypress: t
179.0208 	DATA 	Keypress: t
179.7208 	DATA 	Keypress: t
180.3706 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
180.3706 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-136.jpg'
180.4208 	DATA 	Keypress: t
181.1207 	DATA 	Keypress: t
181.8207 	DATA 	Keypress: t
182.5207 	DATA 	Keypress: t
182.7622 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
182.7622 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-136.jpg'
183.2206 	DATA 	Keypress: t
183.9206 	DATA 	Keypress: t
184.6206 	DATA 	Keypress: t
185.3206 	DATA 	Keypress: t
186.0206 	DATA 	Keypress: t
186.1622 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
186.1622 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-124.jpg'
186.4040 	DATA 	Keypress: b
186.7206 	DATA 	Keypress: t
187.4206 	DATA 	Keypress: t
188.1277 	DATA 	Keypress: t
188.5621 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
188.5621 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-6.jpg'
188.8206 	DATA 	Keypress: t
189.5206 	DATA 	Keypress: t
190.2206 	DATA 	Keypress: t
190.9205 	DATA 	Keypress: t
191.6205 	DATA 	Keypress: t
192.3205 	DATA 	Keypress: t
193.0205 	DATA 	Keypress: t
193.7205 	DATA 	Keypress: t
194.4205 	DATA 	Keypress: t
195.1205 	DATA 	Keypress: t
195.8205 	DATA 	Keypress: t
196.5275 	DATA 	Keypress: t
196.9620 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
196.9620 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-113.jpg'
197.2204 	DATA 	Keypress: t
197.9204 	DATA 	Keypress: t
198.6204 	DATA 	Keypress: t
199.3204 	DATA 	Keypress: t
200.0203 	DATA 	Keypress: t
200.7203 	DATA 	Keypress: t
201.4203 	DATA 	Keypress: t
202.1203 	DATA 	Keypress: t
202.3702 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
202.3702 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-74.jpg'
202.8203 	DATA 	Keypress: t
203.5203 	DATA 	Keypress: t
204.2203 	DATA 	Keypress: t
204.7618 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
204.7618 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-74.jpg'
204.9203 	DATA 	Keypress: t
205.6202 	DATA 	Keypress: t
206.3202 	DATA 	Keypress: t
207.0202 	DATA 	Keypress: t
207.7202 	DATA 	Keypress: t
208.4202 	DATA 	Keypress: t
209.1202 	DATA 	Keypress: t
209.8201 	DATA 	Keypress: t
210.1700 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
210.1700 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-125.jpg'
210.5201 	DATA 	Keypress: t
210.8534 	DATA 	Keypress: b
211.2200 	DATA 	Keypress: t
211.9200 	DATA 	Keypress: t
212.6200 	DATA 	Keypress: t
213.3200 	DATA 	Keypress: t
214.0200 	DATA 	Keypress: t
214.7200 	DATA 	Keypress: t
215.4200 	DATA 	Keypress: t
216.1272 	DATA 	Keypress: t
216.5616 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
216.5616 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-104.jpg'
216.8200 	DATA 	Keypress: t
217.5200 	DATA 	Keypress: t
218.2200 	DATA 	Keypress: t
218.9727 	DATA 	Keypress: t
218.9782 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
218.9782 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-107.jpg'
219.6200 	DATA 	Keypress: t
220.3199 	DATA 	Keypress: t
221.0199 	DATA 	Keypress: t
221.3614 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
221.3614 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-144.jpg'
221.7198 	DATA 	Keypress: t
222.4198 	DATA 	Keypress: t
223.1198 	DATA 	Keypress: t
223.8198 	DATA 	Keypress: t
224.5198 	DATA 	Keypress: t
225.2198 	DATA 	Keypress: t
225.7696 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
