trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.058644903469030396	fix	0.0		713													24.954837058249723	5.957899356781127
-1.0	0.7001184169257613	pulse	0.0	t														25.596310571706454	
-1.0	1.4000973777729087	pulse	0.0	t														26.2962895325536	
-1.0	2.100089016445054	pulse	0.0	t														26.996281171225746	
-1.0	2.800053790201673	pulse	0.0	t														27.696245944982365	
-1.0	3.5000345621665474	pulse	0.0	t														28.39622671694724	
-1.0	4.200024389720966	pulse	0.0	t														29.096216544501658	
-1.0	4.900003048715007	pulse	0.0	t														29.7961952034957	
-1.0	5.5999889521808655	pulse	0.0	t														30.496181106961558	
0.0	6.016544260250157	face	0.0		144	21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		30.91273641503085	1.2332910034838278
0.0	6.29996972414574	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		31.196161878926432	
0.0	6.999941138667964	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		31.896133293448656	
0.0	7.249835263733985	fix	1.0		444	21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		32.14602741851468	3.758229342463892
0.0	7.699931569928594	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		32.59612372470929	
0.0	8.399913549304983	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		33.296105704085676	
0.0	9.099890699034404	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		33.996082853815096	
0.0	9.799868452469127	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		34.69606060724982	
0.0	10.499853752228773	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-14	1.0	5.0	137_smiling	0.0		35.396045907009466	
1.0	11.008064606197877	face	0.0		146	19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		35.90425676097857	1.2416375403690836
1.0	11.199836033458269	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		36.09602818823896	
1.0	11.899812881334583	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		36.796005036115275	
1.0	12.24970214656696	fix	1.0		444	19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		37.14589430134765	3.7582130424034403
1.0	12.599800897771274	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		37.49599305255197	
1.0	13.299778651205997	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		38.19597080598669	
1.0	13.999757913906251	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		38.89595006868694	
1.0	14.699753778520062	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		39.595945933300754	
1.0	15.399719155982893	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-14	1.0	5.0	130_neutral	0.0		40.295911310763586	
2.0	16.0079151889704	face	0.0		146	22.0	female	west_asian	3.8205332272184642	smiling	066	sub-14	1.0	5.0	066_smiling	0.0		40.90410734375109	1.2416523311658239
2.0	16.099702644624813	pulse	0.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-14	1.0	5.0	066_smiling	0.0		40.995894799405505	
2.0	16.799703942592714	pulse	0.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-14	1.0	5.0	066_smiling	0.0		41.69589609737341	
2.0	17.249567520136225	fix	1.0		444	22.0	female	west_asian	3.8205332272184642	smiling	066	sub-14	1.0	5.0	066_smiling	0.0		42.14575967491692	3.758216664638894
