trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
67.0	33.90248397839832	ISI	1.0		6.0	object	car-119.jpg	0.0	126.16904340676138	0.11668851579179318
68.0	34.019172494190116	car	0.0		46.0	object	car-29.jpg	0.0	126.28573192255317	0.3832871850427182
68.0	34.30257682837646	pulse	0.0	t		object	car-29.jpg	0.0	126.56913625673951	
68.0	34.402459679232834	ISI	1.0		6.0	object	car-29.jpg	0.0	126.66901910759589	0.11669757138179193
68.0	34.48589757947093	response	1.0	b		object	car-29.jpg	0.0	126.75245700783398	
69.0	34.519157250614626	car	0.0		46.0	object	car-142.jpg	0.0	126.78571667897768	0.3832889961604451
69.0	34.90244624677507	ISI	1.0		7.0	object	car-142.jpg	0.0	127.16900567513812	0.11669213802770173
70.0	35.01913838480277	car	0.0		45.0	object	car-53.jpg	0.0	127.28569781316583	0.38329412766142923
70.0	35.01315626234782	pulse	0.0	t		object	car-53.jpg	0.0	127.27971569071087	
70.0	35.4024325124642	ISI	1.0		7.0	object	car-53.jpg	0.0	127.66899194082725	0.11669726952868587
71.0	35.51912978199289	car	0.0		46.0	object	car-81.jpg	0.0	127.78568921035594	0.38329080727862674
71.0	35.702538674159314	pulse	0.0	t		object	car-81.jpg	0.0	127.96909810252237	
71.0	35.902420589271514	ISI	1.0		7.0	object	car-81.jpg	0.0	128.16898001763457	0.11669666582247373
72.0	36.01911725509399	car	0.0		46.0	object	car-70.jpg	0.0	128.28567668345704	0.3832899017197633
72.0	36.40240715681375	ISI	1.0		6.0	object	car-70.jpg	0.0	128.6689665851768	0.11669908064641277
72.0	36.444121428211474	pulse	1.0	t		object	car-70.jpg	0.0	128.71068085657453	
73.0	36.519106237460164	car	0.0		46.0	object	car-1.jpg	0.0	128.78566566582322	0.38328627948385474
73.0	36.86918053857198	response	0.0	b		object	car-1.jpg	0.0	129.13573996693503	
73.0	36.90239251694402	ISI	1.0		4.0	object	car-1.jpg	0.0	129.16895194530707	0.11669726952823112
74.0	37.01908978647225	car	0.0		46.0	object	car-95.jpg	0.0	129.2856492148353	0.38329382580832316
74.0	37.10250414217762	pulse	0.0	t		object	car-95.jpg	0.0	129.36906357054067	
74.0	37.40238361228057	ISI	1.0		8.0	object	car-95.jpg	0.0	129.66894304064363	0.11669334543967125
75.0	37.519076957720245	car	0.0		46.0	object	car-95.jpg	1.0	129.7856363860833	0.3832880906020364
75.0	37.80248672526022	pulse	0.0	t		object	car-95.jpg	1.0	130.06904615362328	
75.0	37.90236504832228	ISI	1.0		7.0	object	car-95.jpg	1.0	130.16892447668533	0.11668640282096021
76.0	38.01905145114324	car	0.0		46.0	object	car-141.jpg	0.0	130.2856108795063	0.38330499436870014
76.0	38.40235644551194	ISI	1.0		7.0	object	car-141.jpg	0.0	130.668915873875	0.11668730838027841
77.0	38.51904375389222	car	0.0		45.0	object	car-5.jpg	0.0	130.78560318225527	0.3833282370487723
77.0	38.510736156041276	pulse	0.0	t		object	car-5.jpg	0.0	130.77729558440433	
77.0	38.90237199094099	ISI	1.0		5.0	object	car-5.jpg	0.0	131.16893141930404	0.11668278058505166
78.0	39.019054771526044	car	0.0		46.0	object	car-135.jpg	0.0	131.2856141998891	0.3832717905406753
78.0	39.202472719282014	pulse	0.0	t		object	car-135.jpg	0.0	131.46903214764507	
78.0	39.40232656206672	ISI	1.0		7.0	object	car-135.jpg	0.0	131.66888599042977	0.11669908064641277
79.0	39.51902564271313	car	0.0		46.0	object	car-30.jpg	0.0	131.78558507107618	0.3832883924546877
79.0	39.90231403516782	ISI	1.0		7.0	object	car-30.jpg	0.0	132.16887346353087	0.11669787323444325
79.0	39.94082081674787	pulse	1.0	t		object	car-30.jpg	0.0	132.20738024511093	
80.0	40.01901190840226	car	0.0		46.0	object	car-12.jpg	0.0	132.28557133676532	0.3832871850427182
80.0	40.40229909344498	ISI	1.0		7.0	object	car-12.jpg	0.0	132.66885852180803	0.11669847694020063
81.0	40.51899757038518	car	0.0		46.0	object	car-79.jpg	0.0	132.78555699874823	0.38328839245514246
81.0	40.60241554832646	pulse	0.0	t		object	car-79.jpg	0.0	132.86897497668951	
81.0	40.902285962840324	ISI	1.0		7.0	object	car-79.jpg	0.0	133.16884539120338	0.11669968435217015
82.0	41.018985647192494	car	0.0		46.0	object	car-91.jpg	0.0	133.28554507555555	0.38327692204120467
82.0	41.30239933882149	pulse	0.0	t		object	car-91.jpg	0.0	133.56895876718454	
82.0	41.4022625692337	ISI	1.0		7.0	object	car-91.jpg	0.0	133.66882199759675	0.11670723067709332
83.0	41.51896979991079	car	0.0		46.0	object	car-60.jpg	0.0	133.78552922827384	0.38329080727862674
83.0	41.552566640837995	response	0.0	b		object	car-60.jpg	0.0	133.81912606920105	
83.0	41.90226060718942	ISI	1.0		3.0	object	car-60.jpg	0.0	134.16882003555247	0.11669153432194435
84.0	42.01895214151136	body	0.0		45.0	body	body-65.jpg	0.0	134.28551156987442	0.38329322210211103
84.0	42.01022919395291	pulse	0.0	t		body	body-65.jpg	0.0	134.27678862231596	
84.0	42.402245363613474	ISI	1.0		6.0	body	body-65.jpg	0.0	134.66880479197653	0.1166924398808078
85.0	42.51893780349428	body	0.0		46.0	body	body-81.jpg	0.0	134.78549723185733	0.3833046925160488
85.0	42.70237899392987	pulse	0.0	t		body	body-81.jpg	0.0	134.96893842229292	
85.0	42.90224249601033	ISI	1.0		6.0	body	body-81.jpg	0.0	135.16880192437338	0.10833322516918997
86.0	43.01057572117952	body	0.0		46.0	body	body-85.jpg	0.0	135.27713514954257	0.39165394607880444
86.0	43.00630963294361	response	0.0	b		body	body-85.jpg	0.0	135.27286906130666	
86.0	43.402229667258325	ISI	1.0		6.0	body	body-85.jpg	0.0	135.66878909562138	0.10835314746645963
86.0	43.44539011630695	pulse	1.0	t		body	body-85.jpg	0.0	135.71194954467	
87.0	43.510582814724785	body	0.0		47.0	body	body-71.jpg	0.0	135.77714224308784	0.39162345892736994
87.0	43.902206273652155	ISI	1.0		5.0	body	body-71.jpg	0.0	136.1687657020152	0.10836190120289757
88.0	44.01056817485505	body	0.0		47.0	body	body-53.jpg	0.0	136.2771276032181	0.3916255718982029
88.0	44.102330274858105	pulse	0.0	t		body	body-53.jpg	0.0	136.36888970322116	
88.0	44.402193746753255	ISI	1.0		6.0	body	body-53.jpg	0.0	136.6687531751163	0.10836552343880612
89.0	44.51055927019206	body	0.0		47.0	body	body-127.jpg	0.0	136.7771186985551	0.39162044039721877
89.0	44.80229535046783	pulse	0.0	t		body	body-127.jpg	0.0	137.06885477883088	
89.0	44.90217971058928	ISI	1.0		5.0	body	body-127.jpg	0.0	137.16873913895233	0.10836401417418529
90.0	45.010543724763465	body	0.0		47.0	body	body-34.jpg	0.0	137.27710315312652	0.3916578701673643
90.0	45.40220159493083	ISI	1.0		6.0	body	body-34.jpg	0.0	137.66876102329388	0.11668821393914186
91.0	45.51888980886997	body	0.0		45.0	body	body-34.jpg	1.0	137.78544923723302	0.38329382580832316
91.0	45.5070221569149	pulse	0.0	t		body	body-34.jpg	1.0	137.77358158527795	
91.0	45.902183634678295	ISI	1.0		5.0	body	body-34.jpg	1.0	138.16874306304135	0.11670179732300312
92.0	46.0188854320013	body	0.0		46.0	body	body-32.jpg	0.0	138.28544486036435	0.38329080727862674
92.0	46.14397300709879	response	0.0	b		body	body-32.jpg	0.0	138.41053243546185	
92.0	46.202270779635	pulse	0.0	t		body	body-32.jpg	0.0	138.46883020799805	
92.0	46.402176239279925	ISI	1.0		6.0	body	body-32.jpg	0.0	138.66873566764298	0.11669636396982241
93.0	46.51887260324975	body	0.0		46.0	body	body-78.jpg	0.0	138.7854320316128	0.38328477021877916
93.0	46.902157373468526	ISI	1.0		4.0	body	body-78.jpg	0.0	139.16871680183158	0.11668640282096021
93.0	46.96419993413565	pulse	1.0	t		body	body-78.jpg	0.0	139.2307593624987	
94.0	47.018843776289486	body	0.0		46.0	body	body-40.jpg	0.0	139.28540320465254	0.3832699794229484
94.0	47.402113755712435	ISI	1.0		7.0	body	body-40.jpg	0.0	139.6686731840755	0.11669545841050422
95.0	47.51880921412294	body	0.0		46.0	body	body-86.jpg	0.0	139.785368642486	0.38328748689582426
95.0	47.60222930503505	pulse	0.0	t		body	body-86.jpg	0.0	139.8687887333981	
95.0	47.90209670101876	ISI	1.0		2.0	body	body-86.jpg	0.0	140.16865612938182	0.11669938249906409
96.0	48.01879608351783	word	0.0		46.0	character	word-51.jpg	0.0	140.28535551188088	0.38330529622226095
96.0	48.3022146047947	pulse	0.0	t		character	word-51.jpg	0.0	140.56877403315775	
96.0	48.40210137974009	ISI	1.0		7.0	character	word-51.jpg	0.0	140.66866080810314	0.11668157317308214
