14.3449 	WARNING 	Actual framerate: 119.98374 (1 frame = 0.00833)
14.3616 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
14.3633 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
14.4816 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
46.9681 	DATA 	Keypress: t
46.9683 	EXP 	window1: recordFrameIntervals = True
47.0439 	WARNING 	t of last frame was 16.42ms (=1/60)
47.6690 	DATA 	Keypress: t
48.3689 	DATA 	Keypress: t
49.0689 	DATA 	Keypress: t
49.7689 	DATA 	Keypress: t
50.4689 	DATA 	Keypress: t
51.1689 	DATA 	Keypress: t
51.8688 	DATA 	Keypress: t
52.5688 	DATA 	Keypress: t
52.9270 	WARNING 	t of last frame was 58.33ms (=1/17)
52.9270 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
52.9270 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\number\\number-128.jpg'
52.9937 	WARNING 	t of last frame was 33.31ms (=1/30)
53.2688 	DATA 	Keypress: t
53.4103 	WARNING 	t of last frame was 41.66ms (=1/24)
53.4103 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
53.4103 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\limb\\limb-78.jpg'
53.9689 	DATA 	Keypress: t
54.6687 	DATA 	Keypress: t
55.3772 	DATA 	Keypress: t
55.3896 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
55.8269 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
55.8269 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\number\\number-31.jpg'
56.0687 	DATA 	Keypress: t
56.7686 	DATA 	Keypress: t
57.4686 	DATA 	Keypress: t
58.2288 	DATA 	Keypress: t
58.2352 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
58.2352 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\house\\house-112.jpg'
58.8686 	DATA 	Keypress: t
59.5687 	DATA 	Keypress: t
60.2692 	DATA 	Keypress: t
60.6351 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
60.6351 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\car\\car-45.jpg'
60.9686 	DATA 	Keypress: t
61.6685 	DATA 	Keypress: t
62.3685 	DATA 	Keypress: t
63.0267 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
63.0267 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\limb\\limb-62.jpg'
63.0685 	DATA 	Keypress: t
63.7685 	DATA 	Keypress: t
64.4685 	DATA 	Keypress: t
65.1684 	DATA 	Keypress: t
65.8684 	DATA 	Keypress: t
66.4017 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
66.4017 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\limb\\limb-62.jpg'
66.5685 	DATA 	Keypress: t
67.2684 	DATA 	Keypress: t
67.9684 	DATA 	Keypress: t
68.6684 	DATA 	Keypress: t
68.8182 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
68.8182 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\car\\car-104.jpg'
69.3683 	DATA 	Keypress: t
69.5100 	DATA 	Keypress: b
70.0683 	DATA 	Keypress: t
70.7768 	DATA 	Keypress: t
71.2348 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
71.2348 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\adult\\adult-95.jpg'
71.4683 	DATA 	Keypress: t
72.1683 	DATA 	Keypress: t
72.8682 	DATA 	Keypress: t
73.5682 	DATA 	Keypress: t
74.2682 	DATA 	Keypress: t
74.6265 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
74.6265 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\number\\number-21.jpg'
74.9682 	DATA 	Keypress: t
75.6682 	DATA 	Keypress: t
76.3682 	DATA 	Keypress: t
77.0682 	DATA 	Keypress: t
77.7681 	DATA 	Keypress: t
78.0263 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
78.0263 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\adult\\adult-130.jpg'
78.4681 	DATA 	Keypress: t
79.1681 	DATA 	Keypress: t
79.8681 	DATA 	Keypress: t
80.4179 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
80.4179 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\car\\car-105.jpg'
80.5680 	DATA 	Keypress: t
81.2680 	DATA 	Keypress: t
81.9680 	DATA 	Keypress: t
82.6680 	DATA 	Keypress: t
82.8179 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
82.8179 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\adult\\adult-59.jpg'
83.3680 	DATA 	Keypress: t
84.0680 	DATA 	Keypress: t
84.7764 	DATA 	Keypress: t
85.2262 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
85.2262 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\car\\car-56.jpg'
85.4680 	DATA 	Keypress: t
86.1679 	DATA 	Keypress: t
86.8679 	DATA 	Keypress: t
87.5679 	DATA 	Keypress: t
88.2679 	DATA 	Keypress: t
88.9679 	DATA 	Keypress: t
89.6679 	DATA 	Keypress: t
90.3678 	DATA 	Keypress: t
90.6343 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
90.6343 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\car\\car-18.jpg'
91.0677 	DATA 	Keypress: t
91.7677 	DATA 	Keypress: t
92.4677 	DATA 	Keypress: t
93.0176 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
93.0176 	EXP 	unnamed ImageStim: image = '..\\..\\stimuli\\fLoc\\stimuli\\adult\\adult-2.jpg'
93.1677 	DATA 	Keypress: t
93.8677 	DATA 	Keypress: t
94.5677 	DATA 	Keypress: t
95.2677 	DATA 	Keypress: t
