trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
38.0	19.40107538793609	ISI	1.0		7.0	object	car-115.jpg	0.0	135.75691662558938	0.11668408872037617
39.0	19.517759476656465	car	0.0		46.0	object	car-84.jpg	0.0	135.87360071430976	0.3833036861601613
39.0	19.60119154166614	pulse	0.0	t		object	car-84.jpg	0.0	135.95703277931943	
39.0	19.901063162816627	ISI	1.0		7.0	object	car-84.jpg	0.0	136.25690440046992	0.1166852961391669
40.0	20.017748458955793	car	0.0		46.0	object	car-39.jpg	0.0	136.3735896966091	0.3833064028535773
40.0	20.301167785692996	pulse	0.0	t		object	car-39.jpg	0.0	136.6570090233463	
40.0	20.40105486180937	ISI	1.0		3.0	object	car-39.jpg	0.0	136.75689609946267	0.11668650355841237
41.0	20.517741365367783	car	0.0		46.0	object	car-143.jpg	0.0	136.87358260302108	0.3833021768864455
41.0	20.90104354225423	ISI	1.0		7.0	object	car-143.jpg	0.0	137.25688477990752	0.11667865533354416
42.0	21.017722197587773	car	0.0		45.0	object	car-47.jpg	0.0	137.37356343524107	0.3833106288207091
42.0	21.009806055267745	pulse	0.0	t		object	car-47.jpg	0.0	137.36564729292104	
42.0	21.401032826408482	ISI	1.0		7.0	object	car-47.jpg	0.0	137.75687406406178	0.116683183155601
43.0	21.517716009564083	car	0.0		46.0	object	car-67.jpg	0.0	137.87355724721738	0.38330670470850237
43.0	21.701138686889408	pulse	0.0	t		object	car-67.jpg	0.0	138.0569799245427	
43.0	21.901022714272585	ISI	1.0		8.0	object	car-67.jpg	0.0	138.25686395192588	0.11668197573635553
44.0	22.01770469000894	car	0.0		46.0	object	car-41.jpg	0.0	138.37354592766224	0.38331032696578404
44.0	22.401015016974725	ISI	1.0		8.0	object	car-41.jpg	0.0	138.75685625462802	0.11668076831711005
44.0	22.432371090640572	pulse	1.0	t		object	car-41.jpg	0.0	138.78821232829387	
45.0	22.517695785291835	car	0.0		46.0	object	car-41.jpg	1.0	138.87353702294513	0.38330942140191837
45.0	22.901005206693753	ISI	1.0		6.0	object	car-41.jpg	1.0	139.25684644434705	0.11667895718801446
46.0	23.017684163881768	car	0.0		45.0	object	car-82.jpg	0.0	139.37352540153506	0.3833082139826729
46.0	23.009831411071445	response	0.0	b		object	car-82.jpg	0.0	139.36567264872474	
46.0	23.101098117603215	pulse	0.0	t		object	car-82.jpg	0.0	139.4569393552565	
46.0	23.40099237786444	ISI	1.0		7.0	object	car-82.jpg	0.0	139.75683361551773	0.11668348501007131
47.0	23.517675862874512	car	0.0		46.0	object	car-92.jpg	0.0	139.8735171005278	0.3833064028535773
47.0	23.801094585901865	pulse	0.0	t		object	car-92.jpg	0.0	140.15693582355516	
47.0	23.90098226572809	ISI	1.0		6.0	object	car-92.jpg	0.0	140.25682350338138	0.116685899849017
48.0	24.017668165577106	body	0.0		46.0	body	body-67.jpg	0.0	140.3735094032304	0.38330398801508636
48.0	24.400972153592193	ISI	1.0		7.0	body	body-67.jpg	0.0	140.7568133912455	0.11667774976922374
49.0	24.517649903361416	body	0.0		45.0	body	body-59.jpg	0.0	140.8734911410147	0.38331243994934994
49.0	24.50970991451186	pulse	0.0	t		body	body-59.jpg	0.0	140.86555115216515	
49.0	24.900962343310766	ISI	1.0		5.0	body	body-59.jpg	0.0	141.25680358096406	0.11668257944620564
50.0	25.017644922756972	body	0.0		46.0	body	body-26.jpg	0.0	141.37348616041027	0.38333719204410954
50.0	25.201098087417904	pulse	0.0	t		body	body-26.jpg	0.0	141.5569393250712	
50.0	25.40098211480108	ISI	1.0		7.0	body	body-26.jpg	0.0	141.75682335245438	0.11665661993220056
51.0	25.517638734733282	body	0.0		46.0	body	body-31.jpg	0.0	141.87347997238658	0.38330187503152047
51.0	25.900940609764803	ISI	1.0		7.0	body	body-31.jpg	0.0	142.2567818474181	0.1166852961391669
51.0	25.93655283621274	pulse	1.0	t		body	body-31.jpg	0.0	142.29239407386603	
52.0	26.01762590590397	body	0.0		46.0	body	body-97.jpg	0.0	142.37346714355726	0.38330519543433184
52.0	26.4009311013383	ISI	1.0		7.0	body	body-97.jpg	0.0	142.7567723389916	0.11668891839690332
53.0	26.517620019735205	body	0.0		46.0	body	body-137.jpg	0.0	142.8734612573885	0.3832991583385592
53.0	26.601040312407804	pulse	0.0	t		body	body-137.jpg	0.0	142.9568815500611	
53.0	26.900919178073764	ISI	1.0		7.0	body	body-137.jpg	0.0	143.25676041572706	0.11668408871992142
54.0	27.017603266793685	body	0.0		46.0	body	body-40.jpg	0.0	143.37344450444698	0.38330549728880214
54.0	27.30102229167551	pulse	0.0	t		body	body-40.jpg	0.0	143.6568635293288	
54.0	27.400908764082487	ISI	1.0		6.0	body	body-40.jpg	0.0	143.75675000173578	0.11668378686545111
55.0	27.51759255094794	body	0.0		46.0	body	body-56.jpg	0.0	143.87343378860123	0.3833057991437272
55.0	27.900898350091666	ISI	1.0		5.0	body	body-56.jpg	0.0	144.25673958774496	0.11668378686545111
56.0	28.017582136957117	body	0.0		45.0	body	body-125.jpg	0.0	144.3734233746104	0.3833048935794068
56.0	28.009226494038103	pulse	0.0	t		body	body-125.jpg	0.0	144.3650677316914	
56.0	28.400887030536524	ISI	1.0		8.0	body	body-125.jpg	0.0	144.75672826818982	0.11668167388143047
57.0	28.517568704417954	body	0.0		46.0	body	body-133.jpg	0.0	144.87340994207125	0.3833097232568434
57.0	28.70099289101745	pulse	0.0	t		body	body-133.jpg	0.0	145.05683412867074	
57.0	28.900878427674797	ISI	1.0		7.0	body	body-133.jpg	0.0	145.2567196653281	0.11668016460725994
58.0	29.017558592282057	body	0.0		46.0	body	body-111.jpg	0.0	145.37339982993535	0.3833091195469933
58.0	29.40086771182905	ISI	1.0		6.0	body	body-111.jpg	0.0	145.75670894948234	0.11668167388143047
58.0	29.441808279334055	pulse	1.0	t		body	body-111.jpg	0.0	145.79764951698735	
59.0	29.51754938571048	body	0.0		46.0	body	body-122.jpg	0.0	145.87339062336378	0.38331002511131373
59.0	29.900859410821795	ISI	1.0		1.0	body	body-122.jpg	0.0	146.2567006484751	0.11668559799409195
60.0	30.017545008815887	word	0.0		46.0	character	word-83.jpg	0.0	146.37338624646918	0.38330187503152047
60.0	30.100967414471597	pulse	0.0	t		character	word-83.jpg	0.0	146.4568086521249	
60.0	30.400846883847407	ISI	1.0		7.0	character	word-83.jpg	0.0	146.7566881215007	0.11668107017158036
61.0	30.517527954018988	word	0.0		46.0	character	word-111.jpg	0.0	146.87336919167228	0.3833082139826729
61.0	30.800950601159002	pulse	0.0	t		character	word-111.jpg	0.0	147.1567918388123	
61.0	30.90083616800166	ISI	1.0		6.0	character	word-111.jpg	0.0	147.25667740565495	0.11668469242931678
62.0	31.017520860430977	word	0.0		46.0	character	word-67.jpg	0.0	147.37336209808427	0.38329131011323625
62.0	31.400812170544214	ISI	1.0		4.0	character	word-67.jpg	0.0	147.7566534081975	0.11669254065463974
63.0	31.517504711198853	word	0.0		45.0	character	word-50.jpg	0.0	147.87334594885215	0.3833447384140527
63.0	31.50949921985648	pulse	0.0	t		character	word-50.jpg	0.0	147.86534045750977	
63.0	31.900849449612906	ISI	1.0		5.0	character	word-50.jpg	0.0	148.2566906872662	0.11668137202696016
64.0	32.017530821639866	word	0.0		46.0	character	word-139.jpg	0.0	148.37337205929316	0.3832735006794792
64.0	32.20092150235541	pulse	0.0	t		character	word-139.jpg	0.0	148.5567627400087	
64.0	32.400804322319345	ISI	1.0		8.0	character	word-139.jpg	0.0	148.75664555997264	0.11669133323539427
65.0	32.51749565555474	word	0.0		46.0	character	word-139.jpg	1.0	148.87333689320803	0.3832994601930295
65.0	32.90079511574777	ISI	1.0		5.0	character	word-139.jpg	1.0	149.25663635340106	0.11667714605937363
65.0	32.94989210199901	pulse	1.0	t		character	word-139.jpg	1.0	149.3057333396523	
66.0	33.01747226180714	word	0.0		45.0	character	word-107.jpg	0.0	149.37331349946044	0.38331213809487963
66.0	33.009533178521906	response	0.0	b		character	word-107.jpg	0.0	149.3653744161752	
66.0	33.40078439990202	ISI	1.0		7.0	character	word-107.jpg	0.0	149.75662563755532	0.1166852961391669
67.0	33.51746969604119	word	0.0		46.0	character	word-87.jpg	0.0	149.87331093369448	0.38330579914418195
67.0	33.600896327664486	pulse	0.0	t		character	word-87.jpg	0.0	149.95673756531778	
67.0	33.90077549518537	ISI	1.0		6.0	character	word-87.jpg	0.0	150.25661673283867	0.11667956089786458
68.0	34.017455056083236	word	0.0		46.0	character	word-71.jpg	0.0	150.37329629373653	0.3833091195469933
68.0	34.3008770995134	pulse	0.0	t		character	word-71.jpg	0.0	150.6567183371667	
68.0	34.40076417563023	ISI	1.0		6.0	character	word-71.jpg	0.0	150.75660541328352	0.11668167388143047
69.0	34.51744584951166	word	0.0		46.0	character	word-7.jpg	0.0	150.87328708716495	0.38330821398221815
69.0	34.90075406349388	ISI	1.0		7.0	character	word-7.jpg	0.0	151.25659530114717	0.11667714605937363
70.0	35.01743120955325	word	0.0		45.0	character	word-84.jpg	0.0	151.37327244720655	0.38331213809487963
70.0	35.00947975022109	pulse	0.0	t		character	word-84.jpg	0.0	151.36532098787438	
70.0	35.40074334764813	ISI	1.0		6.0	character	word-84.jpg	0.0	151.75658458530143	0.11668408872037617
71.0	35.51742743636851	word	0.0		46.0	character	word-132.jpg	0.0	151.8732686740218	0.38330519543433184
71.0	35.70084860441966	pulse	0.0	t		character	word-132.jpg	0.0	152.05668984207296	
71.0	35.90073263180284	ISI	1.0		3.0	character	word-132.jpg	0.0	152.25657386945613	0.11669163508986458
72.0	36.017424266892704	adult	0.0		46.0	face	adult-41.jpg	0.0	152.373265504546	0.3832976490643887
72.0	36.40072191595709	ISI	1.0		4.0	face	adult-41.jpg	0.0	152.7565631536104	0.11668348501007131
72.0	36.4627044802196	pulse	1.0	t		face	adult-41.jpg	0.0	152.8185457178729	
73.0	36.517405400967164	adult	0.0		46.0	face	adult-16.jpg	0.0	152.87324663862046	0.3833042898700114
73.0	36.900709690837175	ISI	1.0		2.0	face	adult-16.jpg	0.0	153.25655092849047	0.11667292009224184
74.0	37.01738261092942	adult	0.0		46.0	face	adult-123.jpg	0.0	153.3732238485827	0.38331877890050237
74.0	37.10086780238544	pulse	0.0	t		face	adult-123.jpg	0.0	153.45670904003873	
74.0	37.40070138982992	ISI	1.0		8.0	face	adult-123.jpg	0.0	153.7565426274832	0.11668197573635553
75.0	37.517383365566275	adult	0.0		46.0	face	adult-98.jpg	0.0	153.87322460321957	0.38330881769206826
75.0	37.800804805287044	pulse	0.0	t		face	adult-98.jpg	0.0	154.15664604294034	
75.0	37.90069218325834	ISI	1.0		6.0	face	adult-98.jpg	0.0	154.25653342091164	0.11668348501052606
76.0	38.01737566826887	adult	0.0		46.0	face	adult-120.jpg	0.0	154.37321690592216	0.38333598462486407
76.0	38.40071165289373	ISI	1.0		8.0	face	adult-120.jpg	0.0	154.75655289054703	0.11668016460725994
77.0	38.51739181750099	adult	0.0		45.0	face	adult-120.jpg	1.0	154.8732330551543	0.38330942140191837
77.0	38.5093449720498	pulse	0.0	t		face	adult-120.jpg	1.0	154.8651862097031	
77.0	38.90070123890291	ISI	1.0		5.0	face	adult-120.jpg	1.0	155.2565424765562	0.11668378686499636
77.0	38.949784943542454	response	1.0	b		face	adult-120.jpg	1.0	155.30562618119575	
78.0	39.01738502576791	adult	0.0		46.0	face	adult-63.jpg	0.0	155.3732262634212	0.3832750099536497
78.0	39.20075970817879	pulse	0.0	t		face	adult-63.jpg	0.0	155.5566009458321	
78.0	39.40066003572156	ISI	1.0		7.0	face	adult-63.jpg	0.0	155.75650127337485	0.11668710726780773
79.0	39.517347142989365	adult	0.0		46.0	face	adult-34.jpg	0.0	155.87318838064266	0.383303384305691
79.0	39.900650527295056	ISI	1.0		8.0	face	adult-34.jpg	0.0	156.25649176494835	0.11667956089786458
79.0	39.93241501051534	pulse	1.0	t		face	adult-34.jpg	0.0	156.28825624816864	
80.0	40.01733008819292	adult	0.0		46.0	face	adult-24.jpg	0.0	156.37317132584622	0.3833082139826729
80.0	40.400638302175594	ISI	1.0		8.0	face	adult-24.jpg	0.0	156.7564795398289	0.11668348501007131
81.0	40.517321787185665	adult	0.0		46.0	face	adult-129.jpg	0.0	156.87316302483896	0.383306100999107
81.0	40.600758983727246	pulse	0.0	t		face	adult-129.jpg	0.0	156.95660022138054	
81.0	40.90062788818477	ISI	1.0		7.0	face	adult-129.jpg	0.0	157.25646912583807	0.11668378686499636
82.0	41.01731167504977	adult	0.0		46.0	face	adult-48.jpg	0.0	157.37315291270306	0.38331093067563415
82.0	41.300730699932046	pulse	0.0	t		face	adult-48.jpg	0.0	157.65657193758534	
82.0	41.4006226057254	ISI	1.0		8.0	face	adult-48.jpg	0.0	157.7564638433787	0.11667805162369405
83.0	41.5173006573491	adult	0.0		46.0	face	adult-20.jpg	0.0	157.8731418950024	0.3833082139826729
83.0	41.90060887133177	ISI	1.0		5.0	face	adult-20.jpg	0.0	158.25645010898506	0.116683183155601
84.0	42.01729205448737	house	0.0		45.0	place	house-22.jpg	0.0	158.37313329214066	0.3833054972892569
84.0	42.009195402992646	pulse	0.0	t		place	house-22.jpg	0.0	158.36503664064594	
84.0	42.40059755177663	ISI	1.0		5.0	place	house-22.jpg	0.0	158.75643878942992	0.11668620170348731
85.0	42.517283753480115	house	0.0		46.0	place	house-63.jpg	0.0	158.8731249911334	0.38330308245076594
85.0	42.700706128950515	pulse	0.0	t		place	house-63.jpg	0.0	159.0565473666038	
85.0	42.90058683593088	ISI	1.0		6.0	place	house-63.jpg	0.0	159.25642807358417	0.11669133323539427
86.0	43.017278169166275	house	0.0		46.0	place	house-74.jpg	0.0	159.37311940681957	0.38329855462825435
86.0	43.40057672379453	ISI	1.0		3.0	place	house-74.jpg	0.0	159.75641796144782	0.11668469242977153
86.0	43.469255635101035	pulse	1.0	t		place	house-74.jpg	0.0	159.82509687275433	
87.0	43.5172614162243	house	0.0		46.0	place	house-41.jpg	0.0	159.8731026538776	0.3833042898700114
87.0	43.90056570609431	ISI	1.0		6.0	place	house-41.jpg	0.0	160.2564069437476	0.11668348501052606
88.0	44.01724919110484	house	0.0		46.0	place	house-101.jpg	0.0	160.37309042875813	0.3833057991437272
88.0	44.100684576517324	pulse	0.0	t		place	house-101.jpg	0.0	160.45652581417062	
88.0	44.400554990248565	ISI	1.0		6.0	place	house-101.jpg	0.0	160.75639622790186	0.11668288130067594
89.0	44.51723787154924	house	0.0		46.0	place	house-5.jpg	0.0	160.87307910920254	0.38330851583759795
89.0	44.800660518689256	pulse	0.0	t		place	house-5.jpg	0.0	161.15650175634255	
89.0	44.90054638738684	ISI	1.0		7.0	place	house-5.jpg	0.0	161.25638762504013	0.11668197573590078
90.0	45.01722836312274	house	0.0		46.0	place	house-25.jpg	0.0	161.37306960077603	0.3833387013182801
90.0	45.40056706444102	ISI	1.0		7.0	place	house-25.jpg	0.0	161.75640830209431	0.11666688299601446
91.0	45.517233947437035	house	0.0		45.0	place	house-54.jpg	0.0	161.87307518509033	0.38332209930331373
91.0	45.50949589945321	pulse	0.0	t		place	house-54.jpg	0.0	161.8653371371065	
91.0	45.90055604674035	ISI	1.0		7.0	place	house-54.jpg	0.0	162.25639728439364	0.11668710726826248
92.0	46.01724315400861	house	0.0		46.0	place	house-54.jpg	1.0	162.3730843916619	0.38327108584098823
92.0	46.20063383472416	pulse	0.0	t		place	house-54.jpg	1.0	162.55647507237745	
92.0	46.4005142398496	ISI	1.0		7.0	place	house-54.jpg	1.0	162.7563554775029	0.11668469242977153
92.0	46.43966812875078	response	1.0	b		place	house-54.jpg	1.0	162.79550936640408	
93.0	46.51719893227937	house	0.0		45.0	place	house-52.jpg	0.0	162.87304016993266	0.3833045917244817
93.0	46.90050352400385	ISI	1.0		7.0	place	house-52.jpg	0.0	163.25634476165715	0.11668378686545111
93.0	46.94100217607138	pulse	1.0	t		place	house-52.jpg	0.0	163.29684341372467	
94.0	47.0171873108693	house	0.0		45.0	place	house-99.jpg	0.0	163.3730285485226	0.3833064028535773
94.0	47.40049371372288	ISI	1.0		3.0	place	house-99.jpg	0.0	163.75633495137618	0.11668378686499636
95.0	47.51717750058788	house	0.0		46.0	place	house-125.jpg	0.0	163.87301873824117	0.3833064028535773
95.0	47.60060775446891	pulse	0.0	t		place	house-125.jpg	0.0	163.9564489921222	
95.0	47.900483903441454	ISI	1.0		7.0	place	house-125.jpg	0.0	164.25632514109475	0.11668378686499636
96.0	48.01716769030645	house	0.0		46.0	place	house-131.jpg	0.0	164.37300892795975	0.38329402680665225
96.0	48.30055803898222	pulse	0.0	t		place	house-131.jpg	0.0	164.6563992766355	
96.0	48.4004617171131	ISI	1.0		6.0	place	house-131.jpg	0.0	164.7563029547664	0.1166928425095648
97.0	48.51715455962267	house	0.0		46.0	place	house-18.jpg	0.0	164.87299579727596	0.38331213809487963
97.0	48.90046669771755	ISI	1.0		7.0	place	house-18.jpg	0.0	165.25630793537084	0.11667865533354416
