15.8148 	WARNING 	Actual framerate: 119.98877 (1 frame = 0.00833)
15.8423 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
15.8440 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
15.9594 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
46.3213 	DATA 	Keypress: t
46.3215 	EXP 	window1: recordFrameIntervals = True
46.3970 	WARNING 	t of last frame was 16.43ms (=1/60)
47.0221 	DATA 	Keypress: t
47.7221 	DATA 	Keypress: t
48.4220 	DATA 	Keypress: t
49.1220 	DATA 	Keypress: t
49.8220 	DATA 	Keypress: t
50.5220 	DATA 	Keypress: t
51.2219 	DATA 	Keypress: t
51.9219 	DATA 	Keypress: t
52.2801 	WARNING 	t of last frame was 58.34ms (=1/17)
52.2801 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
52.2801 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-64.jpg'
52.3468 	WARNING 	t of last frame was 33.33ms (=1/30)
52.6218 	DATA 	Keypress: t
52.7634 	WARNING 	t of last frame was 41.66ms (=1/24)
52.7634 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
52.7634 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-77.jpg'
53.3218 	DATA 	Keypress: t
54.0218 	DATA 	Keypress: t
54.7218 	DATA 	Keypress: t
55.4218 	DATA 	Keypress: t
56.1217 	DATA 	Keypress: t
56.7425 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
56.8217 	DATA 	Keypress: t
57.1716 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
57.1716 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-36.jpg'
57.5217 	DATA 	Keypress: t
58.2217 	DATA 	Keypress: t
58.9217 	DATA 	Keypress: t
59.6217 	DATA 	Keypress: t
60.3217 	DATA 	Keypress: t
61.0216 	DATA 	Keypress: t
61.7216 	DATA 	Keypress: t
62.4216 	DATA 	Keypress: t
63.1216 	DATA 	Keypress: t
63.8216 	DATA 	Keypress: t
64.5735 	DATA 	Keypress: t
64.5796 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
64.5796 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-10.jpg'
65.2214 	DATA 	Keypress: t
65.9214 	DATA 	Keypress: t
66.6214 	DATA 	Keypress: t
66.9796 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
66.9796 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-99.jpg'
67.3214 	DATA 	Keypress: t
68.0213 	DATA 	Keypress: t
68.7213 	DATA 	Keypress: t
69.4213 	DATA 	Keypress: t
70.1213 	DATA 	Keypress: t
70.4045 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
70.4045 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-43.jpg'
70.8213 	DATA 	Keypress: t
71.5213 	DATA 	Keypress: t
72.2213 	DATA 	Keypress: t
72.7794 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
72.7794 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-99.jpg'
72.9212 	DATA 	Keypress: t
73.6212 	DATA 	Keypress: t
74.3211 	DATA 	Keypress: t
75.0211 	DATA 	Keypress: t
75.1793 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
75.1793 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-133.jpg'
75.7211 	DATA 	Keypress: t
76.4211 	DATA 	Keypress: t
77.1210 	DATA 	Keypress: t
77.8210 	DATA 	Keypress: t
78.5211 	DATA 	Keypress: t
79.2211 	DATA 	Keypress: t
79.5792 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
79.5792 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-1.jpg'
79.9210 	DATA 	Keypress: t
80.6209 	DATA 	Keypress: t
81.3209 	DATA 	Keypress: t
81.9791 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
81.9791 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-121.jpg'
82.0209 	DATA 	Keypress: t
82.7209 	DATA 	Keypress: t
83.4208 	DATA 	Keypress: t
84.1208 	DATA 	Keypress: t
84.3707 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
84.3707 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-25.jpg'
84.8208 	DATA 	Keypress: t
85.5209 	DATA 	Keypress: t
86.2208 	DATA 	Keypress: t
86.9208 	DATA 	Keypress: t
87.6208 	DATA 	Keypress: t
88.3208 	DATA 	Keypress: t
89.0207 	DATA 	Keypress: t
89.7207 	DATA 	Keypress: t
90.4206 	DATA 	Keypress: t
90.7871 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
90.7871 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-22.jpg'
91.1206 	DATA 	Keypress: t
