trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06042088696176506	fix	0.0		713													24.427244910064474	5.957906474192441
-1.0	0.7019192776274394	pulse	0.0	t														25.068743300730148	
-1.0	1.4018900883556853	pulse	0.0	t														25.768714111458394	
-1.0	2.1018823307108505	pulse	0.0	t														26.46870635381356	
-1.0	2.8018588766631183	pulse	0.0	t														27.168682899765827	
-1.0	3.5018438745241838	pulse	0.0	t														27.868667897626892	
-1.0	4.2018285705316885	pulse	0.0	t														28.568652593634397	
-1.0	4.901810851707978	pulse	0.0	t														29.268634874810687	
-1.0	5.6017916236150995	pulse	0.0	t														29.968615646717808	
0.0	6.018327361154206	face	0.0		144	20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		30.385151384256915	1.2333252134635586
0.0	6.301780545577003	pulse	0.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		30.66860456867971	
0.0	7.001760713776093	pulse	0.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		31.368584736878802	
0.0	7.251652574617765	fix	1.0		445	20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		31.618476597720473	3.7582213681766916
0.0	7.701744806075567	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		32.068568829178275	
0.0	8.401722861297458	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		32.768546884400166	
0.0	9.101713594382545	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		33.468537617485254	
0.0	9.801691649604436	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		34.168515672707144	
0.0	10.501677854881564	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-13	1.0	3.0	043_neutral	0.0		34.86850187798427	
1.0	11.009873942794457	face	0.0		146	28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		35.376697965897165	1.24165909768044
1.0	11.201664663866268	pulse	0.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		35.568488686968976	
1.0	11.901639096841336	pulse	0.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		36.268463119944045	
1.0	12.251533040474897	fix	1.0		444	28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		36.618357063577605	3.758225594131545
1.0	12.601635263296885	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		36.96845928639959	
1.0	13.301606979586722	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		37.66843100268943	
1.0	14.001597712672265	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		38.36842173577497	
1.0	14.701576673455293	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		39.068400696558	
1.0	15.401565293563635	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-13	1.0	3.0	124_neutral	0.0		39.768389316666344	
2.0	16.00975863460644	face	0.0		146	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		40.37658265770915	1.2416530606019478
2.0	16.101550593278716	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		40.468374616381425	
2.0	16.801532572601445	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		41.168356595704154	
2.0	17.25141169520839	fix	1.0		444	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		41.6182357183111	3.7582231793003302
2.0	17.50151968343971	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		41.86834370654242	
2.0	18.201488984898788	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		42.568313008001496	
2.0	18.90148273652312	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		43.26830675962583	
2.0	19.60147679000147	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		43.96830081310418	
2.0	20.301451222976084	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	3.0	172_neutral	0.0		44.66827524607879	
3.0	21.00963487450872	face	0.0		146	24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		45.37645889761143	1.2416545698720256
3.0	21.003189690120053	pulse	0.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		45.37001371322276	
3.0	21.701420313137533	pulse	0.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		46.06824433624024	
3.0	22.251289444380745	fix	1.0		443	24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		46.618113467483454	3.7582328386247355
3.0	22.401402896167383	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		46.76822691927009	
3.0	23.101369179087214	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		47.46819320218992	
3.0	23.80135387509472	pulse	1.0	t		24.0	female	black	3.0955033824114606	smiling	099	sub-13	1.0	3.0	099_smiling	0.0		48.16817789819743	
