trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05946068971798013	baseline	0.0		700		baseline	0.0	25.35056496484458	5.841312388295137
0.0	0.7010155270622818	pulse	0.0	t			baseline	0.0	25.99211980218888	
0.0	1.4009839229593126	pulse	0.0	t			baseline	0.0	26.692088198085912	
0.0	2.100980994976453	pulse	0.0	t			baseline	0.0	27.392085270103053	
0.0	2.8009617668835745	pulse	0.0	t			baseline	0.0	28.092066042010174	
0.0	3.500943142498272	pulse	0.0	t			baseline	0.0	28.79204741762487	
0.0	4.200917877326901	pulse	0.0	t			baseline	0.0	29.4920221524535	
0.0	4.900896234402808	pulse	0.0	t			baseline	0.0	30.192000509529407	
0.0	5.600881534117889	pulse	0.0	t			baseline	0.0	30.89198580924449	
0.0	5.900773078013117	ISI	1.0		0		baseline	0.0	31.191877353139716	0.14999995472180672
1.0	6.050773032734924	number	0.0		42	character	number-108.jpg	0.0	31.341877307861523	0.3499537107049946
1.0	6.30087649315783	pulse	0.0	t		character	number-108.jpg	0.0	31.59198076828443	
1.0	6.400726743439918	ISI	1.0		236	character	number-108.jpg	0.0	31.691831018566518	2.0166472423684354
1.0	7.000879904107023	pulse	1.0	t		character	number-108.jpg	0.0	32.29198417923362	
1.0	7.7008609778677055	pulse	1.0	t		character	number-108.jpg	0.0	32.991965252994305	
2.0	8.417373985808354	number	0.0		45	character	number-108.jpg	1.0	33.70847826093495	0.383312490321714
2.0	8.409273434653187	pulse	0.0	t		character	number-108.jpg	1.0	33.70037770977979	
2.0	8.800686476130068	ISI	1.0		233	character	number-108.jpg	1.0	34.09179075125667	2.0166378848980457
2.0	9.100907644479776	pulse	1.0	t		character	number-108.jpg	1.0	34.392011919606375	
2.0	9.384134136626926	response	1.0	b		character	number-108.jpg	1.0	34.675238411753526	
2.0	9.800797256510123	pulse	1.0	t		character	number-108.jpg	1.0	35.09190153163672	
2.0	10.500794932235294	pulse	1.0	t		character	number-108.jpg	1.0	35.791899207361894	
3.0	10.817324361028113	house	0.0		46	place	house-54.jpg	0.0	36.10842863615471	0.3832644955523392
3.0	11.200588856580453	ISI	1.0		352	place	house-54.jpg	0.0	36.49169313170705	3.0166294329883385
3.0	11.259770029590527	pulse	1.0	t		place	house-54.jpg	0.0	36.55087430471713	
3.0	11.900722366558512	pulse	1.0	t		place	house-54.jpg	0.0	37.19182664168511	
3.0	12.60066812341347	pulse	1.0	t		place	house-54.jpg	0.0	37.89177239854007	
3.0	13.300653121274536	pulse	1.0	t		place	house-54.jpg	0.0	38.591757396401135	
3.0	14.000635100597265	pulse	1.0	t		place	house-54.jpg	0.0	39.291739375723864	
4.0	14.217218289568791	adult	0.0		46	face	adult-16.jpg	0.0	39.50832256469539	0.3833016235817013
4.0	14.600519913150492	ISI	1.0		233	face	adult-16.jpg	0.0	39.89162418827709	2.0166243014723477
4.0	14.700631267052813	pulse	1.0	t		face	adult-16.jpg	0.0	39.99173554217941	
4.0	15.400606605589473	pulse	1.0	t		face	adult-16.jpg	0.0	40.69171088071607	
4.0	16.10059522569736	pulse	1.0	t		face	adult-16.jpg	0.0	41.39169950082396	
5.0	16.61714421462284	adult	0.0		46	face	adult-55.jpg	0.0	41.90824848974944	0.38335233503585187
5.0	16.800571167942053	pulse	0.0	t		face	adult-55.jpg	0.0	42.09167544306865	
5.0	17.000496549658692	ISI	1.0		476	face	adult-55.jpg	0.0	42.29160082478529	4.016566345524552
5.0	17.500635251524272	pulse	1.0	t		face	adult-55.jpg	0.0	42.79173952665087	
5.0	18.200618438262154	pulse	1.0	t		face	adult-55.jpg	0.0	43.491722713388754	
5.0	18.900598606461244	pulse	1.0	t		face	adult-55.jpg	0.0	44.191702881587844	
5.0	19.600570624605098	pulse	1.0	t		face	adult-55.jpg	0.0	44.8916748997317	
5.0	20.300562263252232	pulse	1.0	t		face	adult-55.jpg	0.0	45.59166653837883	
6.0	21.017062895183244	adult	0.0		45	face	adult-55.jpg	1.0	46.308167170309844	0.38332396076975783
6.0	21.008892313924207	pulse	0.0	t		face	adult-55.jpg	1.0	46.29999658905081	
6.0	21.400386855953002	ISI	1.0		232	face	adult-55.jpg	1.0	46.6914911310796	2.0166478460764665
6.0	21.617194926077445	response	1.0	b		face	adult-55.jpg	1.0	46.908299201204045	
6.0	21.7005066013935	pulse	1.0	t		face	adult-55.jpg	1.0	46.9916108765201	
6.0	22.40049642891745	pulse	1.0	t		face	adult-55.jpg	1.0	47.69160070404405	
6.0	23.10049651947338	pulse	1.0	t		face	adult-55.jpg	1.0	48.39160079459998	
7.0	23.41703470202947	number	0.0		46	character	number-68.jpg	0.0	48.70813897715607	0.38326811779870695
7.0	23.800302819828175	ISI	1.0		473	character	number-68.jpg	0.0	49.091407094954775	4.016593512375039
