trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05821068073692004	fix	0.0		713													31.600174470551792	5.957873210017169
-1.0	0.6998871072901238	pulse	0.0	t														32.241850897104996	
-1.0	1.3998780517258638	pulse	0.0	t														32.941841841540736	
-1.0	2.099697242279035	pulse	0.0	t														33.64166103209391	
-1.0	2.7998182849969453	pulse	0.0	t														34.34178207481182	
-1.0	3.4996516626015364	pulse	0.0	t														35.04161545241641	
-1.0	4.199632645915699	pulse	0.0	t														35.74159643573057	
-1.0	4.899753688633609	pulse	0.0	t														36.44171747844848	
-1.0	5.599736483060042	pulse	0.0	t														37.141700272874914	
0.0	6.016083890754089	face	0.0		144	27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		37.55804768056896	1.2333024437948552
0.0	6.299657397792544	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		37.841621187607416	
0.0	6.999640192219886	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		38.54160398203476	
0.0	7.249386334548944	fix	1.0		444	27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		38.79135012436382	3.758209473327952
0.0	7.699702675618028	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		39.2416664654329	
0.0	8.399537562483602	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		39.941501352298474	
0.0	9.099543901378638	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		40.64150769119351	
0.0	9.799579218082727	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		41.3415430078976	
0.0	10.499437045712511	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-07	2.0	4.0	042_smiling	0.0		42.041400835527384	
1.0	11.007595807876896	face	0.0		146	19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	42.54955959769177	1.2416347709549882
1.0	11.199512810606393	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	42.741476600421265	
1.0	11.899356753036955	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	43.44132054285183	
1.0	12.249230578831884	fix	1.0		177	19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	43.79119436864676	1.508317234551214
1.0	12.599333510420365	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	44.14129730023524	
1.0	13.299326265968375	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	44.84129005578325	
1.0	13.757547813383098	rating	2.0		294	19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	45.29951160319797	2.4998967665596865
1.0	13.999317210403206	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	45.54128100021808	
1.0	14.69926438627408	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	46.24122817608895	
1.0	15.360683755524406	response	2.0	e		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	46.90264754533928	
1.0	15.399236012171059	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	46.94119980198593	
1.0	16.099221221415064	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	47.641185011229936	
1.0	16.257444579942785	fix	3.0		444	19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	47.79940836975766	3.75821671777976
1.0	16.79922061771049	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	48.34118440752536	
1.0	17.499186508415733	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	49.041150298230605	
1.0	18.199172925068524	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	49.741136714883396	
1.0	18.89914666392997	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	50.44111045374484	
1.0	19.59916236024219	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-07	2.0	4.0	130_neutral	1.0	attractiveness	51.14112615005706	
2.0	20.015661297722545	face	0.0		146	40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		51.55762508753742	1.2416447320765656
2.0	20.299115573156996	pulse	0.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		51.84107936297187	
2.0	20.999087199053065	pulse	0.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		52.54105098886794	
2.0	21.25730602979911	fix	1.0		444	40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		52.79926981961398	3.7582112844411313
2.0	21.69907784163661	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		53.24104163145148	
2.0	22.399050674941464	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		53.941014464756336	
2.0	23.099017471203297	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		54.64098126101817	
2.0	23.799007510081537	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		55.34097129989641	
2.0	24.498990002656683	pulse	1.0	t		40.0	male	black	2.408674890569041	smiling	061	sub-07	2.0	4.0	061_smiling	0.0		56.040953792471555	
3.0	25.015517314240242	face	0.0		146	34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		56.557481104055114	1.2416329598418088
3.0	25.198968269300167	pulse	0.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		56.74093205911504	
3.0	25.898948648909936	pulse	0.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		57.44091243872481	
3.0	26.25715027408205	fix	1.0		444	34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		57.79911406389692	3.75821762333635
3.0	26.59891997295381	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		58.14088376276868	
3.0	27.298909709980762	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		58.840873499795634	
3.0	27.99888948588523	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		59.5408532757001	
3.0	28.698865941416443	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		60.240829731231315	
3.0	29.398835454348045	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-07	2.0	4.0	121_neutral	0.0		60.94079924416292	
4.0	30.0153678974184	face	0.0		146	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		61.55733168723327	1.2416323561374156
4.0	30.098816135809102	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		61.640779925623974	
4.0	30.79878081910647	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		62.34074460892134	
4.0	31.257000253555816	fix	1.0		444	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		62.79896404337069	3.7665384801139226
4.0	31.498766632053957	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		63.04073042186883	
4.0	32.19879168578427	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		63.740755475599144	
4.0	32.89872950423796	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		64.44069329405283	
4.0	33.59870897829114	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		65.14067276810601	
4.0	34.29867909492623	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		65.8406428847411	
4.0	34.99865373934517	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-07	2.0	4.0	070_neutral	0.0		66.54061752916004	
5.0	35.02353873366974	face	0.0		146	20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		66.56550252348461	1.2333217623336168
5.0	35.698680000483364	pulse	0.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		67.24064379029824	
5.0	36.256860496003355	fix	1.0		443	20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		67.79882428581823	3.766543007896871
5.0	36.39866400231858	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		67.94062779213345	
5.0	37.09862325227641	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		68.64058704209128	
5.0	37.79860997078049	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		69.34057376059536	
5.0	38.49857495593005	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		70.04053874574493	
5.0	39.19856016517406	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		70.74052395498893	
5.0	39.898552317017675	pulse	1.0	t		20.0	male	black	2.609629924393156	smiling	043	sub-07	2.0	4.0	043_smiling	0.0		71.44051610683255	
6.0	40.02340350390023	face	0.0		146	30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		71.5653672937151	1.2333130086208257
6.0	40.59852152809617	pulse	0.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		72.14048531791104	
6.0	41.25671651252105	fix	1.0		444	30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		72.79868030233592	3.7665405930792986
6.0	41.29850281326253	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		72.8404666030774	
6.0	41.998473835454206	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		73.54043762526908	
6.0	42.69843972615945	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		74.24040351597432	
6.0	43.398423124291185	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		74.94038691410606	
6.0	44.09839656130043	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		75.6403603511153	
6.0	44.79836365941446	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-07	2.0	4.0	062_smiling	0.0		76.34032744922933	
7.0	45.02325710560035	face	0.0		145	26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		76.56522089541522	1.2333075752812874
7.0	45.49835158532733	pulse	0.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		77.0403153751422	
7.0	46.198319890850144	pulse	0.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		77.74028368066502	
7.0	46.25656468088164	fix	1.0		445	26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		77.79852847069651	3.766566552365475
7.0	46.89831325010255	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		78.44027703991742	
7.0	47.5983029871295	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		79.14026677694437	
7.0	48.29826193523513	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		79.84022572505	
7.0	48.998249861148	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		80.54021365096287	
7.0	49.698236579652985	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-07	2.0	4.0	027_smiling	0.0		81.24020036946786	
8.0	50.02313123324711	face	0.0		145	31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		81.56509502306199	1.2332788993262511
8.0	50.398184962932646	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		81.94014875274752	
8.0	51.09820065924487	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		82.64016444905974	
8.0	51.256410132573365	fix	1.0		444	31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		82.79837392238824	3.766549950496483
8.0	51.79817741662828	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		83.34014120644315	
8.0	52.49812368694347	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		84.04008747675834	
8.0	53.19812640361306	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		84.74009019342793	
8.0	53.89814149622089	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		85.44010528603576	
8.0	54.59808354060533	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-07	2.0	4.0	070_smiling	0.0		86.1400473304202	
9.0	55.02296008306985	face	0.0		145	36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		86.56492387288472	1.2332936900820641
9.0	55.29807901282311	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		86.84004280263798	
9.0	55.99806120354515	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		87.54002499336002	
9.0	56.25625377315191	fix	1.0		444	36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		87.79821756296678	3.7665623264356327
9.0	56.69803192388554	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		88.23999571370041	
9.0	57.39801351090318	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		88.93997730071806	
9.0	58.09797728864305	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		89.63994107845792	
9.0	58.797957366400624	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		90.3399211562155	
9.0	59.497942877496826	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-07	2.0	4.0	011_smiling	0.0		91.0399066673117	
10.0	60.022816099587544	face	0.0		145	31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		91.56477988940242	1.2333048586124278
10.0	60.19793140711408	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		91.73989519692896	
10.0	60.897905447827725	pulse	0.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		92.4398692376426	
10.0	61.25612095819997	fix	1.0		444	31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		92.79808474801484	3.766544215304748
10.0	61.59788431817651	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		93.13984810799138	
10.0	62.29785956629894	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		93.83982335611381	
10.0	62.99784869962059	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		94.53981248943546	
10.0	63.69782817367377	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		95.23979196348864	
10.0	64.3977711236148	pulse	1.0	t		31.0	female	west_asian	2.364902506963788	neutral	006	sub-07	2.0	4.0	006_neutral	0.0		95.93973491342967	
11.0	65.02266517350472	face	0.0		145	37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		96.56462896331959	1.2332970104562264
11.0	65.09777957547522	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		96.63974336529009	
11.0	65.79775784211961	pulse	0.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		97.33972163193448	
11.0	66.25596218396095	fix	1.0		444	37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		97.79792597377582	3.766538781966119
11.0	66.49774667358906	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		98.03971046340394	
11.0	67.19772584579005	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		98.73968963560492	
11.0	67.8976986790949	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		99.43966246890977	
11.0	68.59767513462612	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		100.13963892444099	
11.0	69.29764977904415	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		100.83961356885902	
11.0	69.99762714013195	pulse	1.0	t		37.0	male	white	3.898925586947871	smiling	101	sub-07	2.0	4.0	101_smiling	0.0		101.53959092994683	
12.0	70.02250096592707	face	0.0		146	34.0	male	white	2.651014723438122	smiling	121	sub-07	2.0	4.0	121_smiling	1.0	dominance	101.56446475574194	1.2333166308471846
12.0	70.69761899012337	pulse	0.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-07	2.0	4.0	121_smiling	1.0	dominance	102.23958277993825	
12.0	71.25581759677425	fix	1.0		177	34.0	male	white	2.651014723438122	smiling	121	sub-07	2.0	4.0	121_smiling	1.0	dominance	102.79778138658912	1.4999604573658871
12.0	71.3976023882542	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-07	2.0	4.0	121_smiling	1.0	dominance	102.93956617806907	
12.0	72.09756918451603	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-07	2.0	4.0	121_smiling	1.0	dominance	103.6395329743309	
