trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05973688603262417	fix	0.0		713													23.63085743712145	5.957876288803163
-1.0	0.7011990542314379	pulse	0.0	t														24.272319605320263	
-1.0	1.401211822651021	pulse	0.0	t														24.972332373739846	
-1.0	2.1012098002292987	pulse	0.0	t														25.672330351318124	
-1.0	2.801151632984329	pulse	0.0	t														26.372272184073154	
-1.0	3.5011487050014694	pulse	0.0	t														27.072269256090294	
-1.0	4.20112162870646	pulse	0.0	t														27.772242179795285	
-1.0	4.9011020987600205	pulse	0.0	t														28.472222649848845	
-1.0	5.601089209598285	pulse	0.0	t														29.17220976068711	
0.0	6.0176131748357875	face	0.0		144	28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		29.588733725924612	1.233326420879166
0.0	6.301088696446641	pulse	0.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		29.872209247535466	
0.0	7.001043207064868	pulse	0.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		30.572163758153692	
0.0	7.250939595714954	fix	1.0		445	28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		30.82206014680378	3.7582234811534363
0.0	7.70105808846165	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		31.272178639550475	
0.0	8.401022258403827	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		31.972142809492652	
0.0	9.100997898794958	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		32.67211844988378	
0.0	9.801004931990065	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		33.37212548307889	
0.0	10.500976648280812	pulse	1.0	t		28.0	male	white	3.9076800636689217	neutral	033	sub-13	1.0	5.0	033_neutral	0.0		34.07209719936964	
1.0	11.00916307686839	face	0.0		146	28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		34.580283627957215	1.2416545698724804
1.0	11.200963155411046	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		34.77208370649987	
1.0	11.900956001473787	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		35.47207655256261	
1.0	12.25081764674087	fix	1.0		445	28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		35.821938197829695	3.758227405254729
1.0	12.60093707523447	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		36.172057626323294	
1.0	13.30090577298597	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		36.872026324074795	
1.0	14.000895902363482	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		37.57201645345231	
1.0	14.700876070562117	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		38.27199662165094	
1.0	15.40085774803083	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-13	1.0	5.0	124_smiling	0.0		38.971978299119655	
2.0	16.0090450519956	face	0.0		146	19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		39.580165603084424	1.2416684551508297
2.0	16.100853008924787	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		39.67197356001361	
2.0	16.800828951169024	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		40.37194950225785	
2.0	17.25071350714643	fix	1.0		444	19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		40.821834058235254	3.758225594131545
2.0	17.50082209908578	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		41.071942650174606	
2.0	18.200797739476002	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		41.77191829056483	
2.0	18.90078666143836	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		42.471907212527185	
2.0	19.60075747216615	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		43.171878023254976	
2.0	20.30075333676814	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-13	1.0	5.0	130_smiling	0.0		43.871873887856964	
3.0	21.008939101277974	face	0.0		147	26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		44.5800596523668	1.2416497402091409
3.0	21.00194122240555	pulse	0.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		44.57306177349437	
3.0	21.70070190086426	pulse	0.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		45.271822451953085	
3.0	22.250588841487115	fix	1.0		443	26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		45.82170939257594	3.7582367627255735
3.0	22.400707122936183	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		45.97182767402501	
3.0	23.100679141080036	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		46.67179969216886	
3.0	23.80066081854875	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		47.371781369637574	
3.0	24.50064068489428	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		48.071761235983104	
3.0	25.20062598460936	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		48.771746535698185	
3.0	25.90062245291847	pulse	1.0	t		26.0	female	white	4.854755272582572	smiling	027	sub-13	1.0	5.0	027_smiling	0.0		49.471743004007294	
4.0	26.00882560421269	face	0.0		147	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	49.57994615530151	1.2416391753231437
4.0	26.600606545218398	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	50.17172709630722	
4.0	27.250464779535832	fix	1.0		176	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	50.82158533062466	1.5083346388519203
4.0	27.30066428986902	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	50.871784840957844	
4.0	28.000565674200516	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	51.57168622528934	
4.0	28.70054584240006	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	52.271666393488886	
4.0	28.758799418387753	rating	2.0		294	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	52.32991996947658	2.4915823513265423
4.0	29.400535669923556	pulse	2.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	52.97165622101238	
4.0	29.87552450887597	response	2.0	n		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	53.446645059964794	
4.0	30.100517045538254	pulse	2.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	53.67163759662708	
4.0	30.80050476008455	pulse	2.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	54.371625311173375	
4.0	31.250381769714295	fix	3.0		444	40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	54.82150232080312	3.766541367114769
4.0	31.500490965361678	pulse	3.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-13	1.0	5.0	172_neutral	1.0	attractiveness	55.0716115164505	
