trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05910033110558288	baseline	0.0		700		baseline	0.0	23.30762267189857	5.8413056950194004
0.0	0.700628554161085	pulse	0.0	t			baseline	0.0	23.949150894954073	
0.0	1.4006008739925164	pulse	0.0	t			baseline	0.0	24.649123214785504	
0.0	2.1005789290829853	pulse	0.0	t			baseline	0.0	25.349101269875973	
0.0	2.800564530563861	pulse	0.0	t			baseline	0.0	26.04908687135685	
0.0	3.5005501320447365	pulse	0.0	t			baseline	0.0	26.749072472837724	
0.0	4.200552335594693	pulse	0.0	t			baseline	0.0	27.44907467638768	
0.0	4.9005080533606815	pulse	0.0	t			baseline	0.0	28.14903039415367	
0.0	5.600519916290068	pulse	0.0	t			baseline	0.0	28.849042257083056	
0.0	5.900406026124983	ISI	1.0		4		baseline	0.0	29.14892836691797	0.12499664185816073
1.0	6.025402667983144	number	0.0		45	character	number-64.jpg	0.0	29.273925008776132	0.37494313792558387
1.0	6.3004566171439365	pulse	0.0	t		character	number-64.jpg	0.0	29.548978957936924	
1.0	6.400345805908728	ISI	1.0		234	character	number-64.jpg	0.0	29.648868146701716	2.0166458335916104
1.0	7.000446746464149	pulse	1.0	t		character	number-64.jpg	0.0	30.248969087257137	
1.0	7.700432951656694	pulse	1.0	t		character	number-64.jpg	0.0	30.948955292449682	
2.0	8.416991639500338	limb	0.0		45	body	limb-132.jpg	0.0	31.665513980293326	0.38331148401266546
2.0	8.406775634568476	pulse	0.0	t		body	limb-132.jpg	0.0	31.655297975361464	
2.0	8.800303123513004	ISI	1.0		713	body	limb-132.jpg	0.0	32.04882546430599	6.016599649665295
2.0	9.100410493589152	pulse	1.0	t		body	limb-132.jpg	0.0	32.34893283438214	
2.0	9.800391869091982	pulse	1.0	t		body	limb-132.jpg	0.0	33.04891420988497	
2.0	10.500381998412195	pulse	1.0	t		body	limb-132.jpg	0.0	33.74890433920518	
2.0	11.20035914793334	pulse	1.0	t		body	limb-132.jpg	0.0	34.44888148872633	
2.0	11.900361653337313	pulse	1.0	t		body	limb-132.jpg	0.0	35.1488839941303	
2.0	12.600419700189377	pulse	1.0	t		body	limb-132.jpg	0.0	35.848942040982365	
2.0	13.30039141630914	pulse	1.0	t		body	limb-132.jpg	0.0	36.54891375710213	
2.0	14.000379734494345	pulse	1.0	t		body	limb-132.jpg	0.0	37.24890207528733	
2.0	14.700372580511612	pulse	1.0	t		body	limb-132.jpg	0.0	37.9488949213046	
3.0	14.816902773178299	adult	0.0		46	face	adult-49.jpg	0.0	38.06542511397129	0.38330484318430535
3.0	15.200207616362604	ISI	1.0		235	face	adult-49.jpg	0.0	38.44872995715559	2.016653379985655
3.0	15.400362709831825	pulse	1.0	t		face	adult-49.jpg	0.0	38.64888505062481	
3.0	16.100354046571738	pulse	1.0	t		face	adult-49.jpg	0.0	39.348876387364726	
3.0	16.800325460833847	pulse	1.0	t		face	adult-49.jpg	0.0	40.048847801626835	
4.0	17.21686099634826	adult	0.0		46	face	adult-71.jpg	0.0	40.46538333714125	0.3832719409110723
4.0	17.500249181895924	pulse	0.0	t		face	adult-71.jpg	0.0	40.74877152268891	
4.0	17.600132937259332	ISI	1.0		233	face	adult-71.jpg	0.0	40.84865527805232	2.016661530087731
4.0	18.200245650183206	pulse	1.0	t		face	adult-71.jpg	0.0	41.448767990976194	
4.0	18.90023396836841	pulse	1.0	t		face	adult-71.jpg	0.0	42.1487563091614	
5.0	19.616794467347063	limb	0.0		45	body	limb-58.jpg	0.0	42.86531680814005	0.3832957875129068
5.0	19.607902401592582	pulse	0.0	t		body	limb-58.jpg	0.0	42.85642474238557	
5.0	20.00009025485997	ISI	1.0		353	body	limb-58.jpg	0.0	43.24861259565296	3.016632551938528
5.0	20.300199436071125	pulse	1.0	t		body	limb-58.jpg	0.0	43.54872177686411	
5.0	21.000194093227037	pulse	1.0	t		body	limb-58.jpg	0.0	44.248716434020025	
5.0	21.70015464068274	pulse	1.0	t		body	limb-58.jpg	0.0	44.94867698147573	
5.0	22.400176464852848	pulse	1.0	t		body	limb-58.jpg	0.0	45.648698805645836	
6.0	23.016722806798498	house	0.0		46	place	house-45.jpg	0.0	46.265245147591486	0.38333201019850094
6.0	23.100154519943317	pulse	0.0	t		place	house-45.jpg	0.0	46.348676860736305	
6.0	23.400054816997	ISI	1.0		235	place	house-45.jpg	0.0	46.64857715778999	2.016675717306498
6.0	23.80029165299493	pulse	1.0	t		place	house-45.jpg	0.0	47.04881399378792	
6.0	24.500203601681278	pulse	1.0	t		place	house-45.jpg	0.0	47.748725942474266	
6.0	25.2001922217205	pulse	1.0	t		place	house-45.jpg	0.0	48.44871456251349	
7.0	25.416730534303497	adult	0.0		46	face	adult-90.jpg	0.0	48.665252875096485	0.38327163905705675
7.0	25.800002173360554	ISI	1.0		235	face	adult-90.jpg	0.0	49.04852451415354	2.0166512669929944
7.0	25.90010507597617	pulse	1.0	t		face	adult-90.jpg	0.0	49.14862741676916	
7.0	26.6000876588987	pulse	1.0	t		face	adult-90.jpg	0.0	49.84860999969169	
7.0	27.300076278937922	pulse	1.0	t		face	adult-90.jpg	0.0	50.54859861973091	
8.0	27.816653440353548	car	0.0		46	object	car-113.jpg	0.0	51.065175781146536	0.383305748753628
8.0	28.00006791753549	pulse	0.0	t		object	car-113.jpg	0.0	51.24859025832848	
8.0	28.199959189107176	ISI	1.0		352	object	car-113.jpg	0.0	51.448481529900164	3.0166349667852046
8.0	28.700050802315673	pulse	1.0	t		object	car-113.jpg	0.0	51.94857314310866	
8.0	29.400037611223524	pulse	1.0	t		object	car-113.jpg	0.0	52.64855995201651	
8.0	30.100029853529122	pulse	1.0	t		object	car-113.jpg	0.0	53.34855219432211	
8.0	30.800014549444313	pulse	1.0	t		object	car-113.jpg	0.0	54.0485368902373	
9.0	31.21659415589238	number	0.0		46	character	number-103.jpg	0.0	54.46511649668537	0.38333321762183914
9.0	31.50004422186248	pulse	0.0	t		character	number-103.jpg	0.0	54.74856656265547	
9.0	31.59992737351422	ISI	1.0		233	character	number-103.jpg	0.0	54.84844971430721	2.016642815033265
9.0	32.20005366994519	pulse	1.0	t		character	number-103.jpg	0.0	55.44857601073818	
9.0	32.900041082561074	pulse	1.0	t		character	number-103.jpg	0.0	56.14856342335406	
10.0	33.616570188547485	limb	0.0		45	body	limb-101.jpg	0.0	56.86509252934047	0.38330122091429075
10.0	33.60822599092353	pulse	0.0	t		body	limb-101.jpg	0.0	56.85674833171652	
10.0	33.999871409461775	ISI	1.0		234	body	limb-101.jpg	0.0	57.24839375025476	2.0166557948323316
10.0	34.300033415427606	pulse	1.0	t		body	limb-101.jpg	0.0	57.548555756220594	
10.0	34.99999969814235	pulse	1.0	t		body	limb-101.jpg	0.0	58.248522038935334	
10.0	35.699994053440605	pulse	1.0	t		body	limb-101.jpg	0.0	58.94851639423359	
11.0	36.01652720429411	house	0.0		46	place	house-123.jpg	0.0	59.265049545087095	0.38327586503510247
11.0	36.39980306932921	ISI	1.0		235	place	house-123.jpg	0.0	59.6483254101222	2.016638589055219
11.0	36.43436102124906	pulse	1.0	t		place	house-123.jpg	0.0	59.68288336204205	
11.0	37.099897338870505	pulse	1.0	t		place	house-123.jpg	0.0	60.34841967966349	
11.0	37.79989652385848	pulse	1.0	t		place	house-123.jpg	0.0	61.04841886465147	
12.0	38.41644165838443	car	0.0		46	object	car-99.jpg	0.0	61.66496399917742	0.3832972967902606
12.0	38.499873069671594	pulse	0.0	t		object	car-99.jpg	0.0	61.74839541046458	
12.0	38.79973895517469	ISI	1.0		715	object	car-99.jpg	0.0	62.04826129596768	6.0166343630735355
12.0	39.19987134909388	pulse	1.0	t		object	car-99.jpg	0.0	62.44839368988687	
12.0	39.89986238397614	pulse	1.0	t		object	car-99.jpg	0.0	63.14838472476913	
12.0	40.59983772236592	pulse	1.0	t		object	car-99.jpg	0.0	63.84836006315891	
12.0	41.29982302199278	pulse	1.0	t		object	car-99.jpg	0.0	64.54834536278577	
12.0	41.99982401811576	pulse	1.0	t		object	car-99.jpg	0.0	65.24834635890875	
12.0	42.6998754241431	pulse	1.0	t		object	car-99.jpg	0.0	65.94839776493609	
12.0	43.39985559222259	pulse	1.0	t		object	car-99.jpg	0.0	66.64837793301558	
12.0	44.0998393825721	pulse	1.0	t		object	car-99.jpg	0.0	67.34836172336509	
13.0	44.816373318248225	car	0.0		45	object	car-99.jpg	1.0	68.06489565904121	0.3833126914323657
13.0	44.80697413488815	pulse	0.0	t		object	car-99.jpg	1.0	68.05549647568114	
13.0	45.19968600968059	ISI	1.0		232	object	car-99.jpg	1.0	68.44820835047358	2.016651568850648
13.0	45.499833224715985	pulse	1.0	t		object	car-99.jpg	1.0	68.74835556550897	
13.0	46.199807355678786	pulse	1.0	t		object	car-99.jpg	1.0	69.44832969647177	
13.0	46.899793259017315	pulse	1.0	t		object	car-99.jpg	1.0	70.1483155998103	
14.0	47.21633757853124	number	0.0		46	character	number-89.jpg	0.0	70.46485991932423	0.3833027301952825
14.0	47.59964030872652	ISI	1.0		353	character	number-89.jpg	0.0	70.84816264951951	3.016632551938528
14.0	47.651763244899485	pulse	1.0	t		character	number-89.jpg	0.0	70.90028558569247	
14.0	48.2997735176541	pulse	1.0	t		character	number-89.jpg	0.0	71.54829585844709	
14.0	48.99975911913498	pulse	1.0	t		character	number-89.jpg	0.0	72.24828145992797	
14.0	49.69974985216686	pulse	1.0	t		character	number-89.jpg	0.0	72.94827219295985	
14.0	50.3997387740601	pulse	1.0	t		character	number-89.jpg	0.0	73.64826111485309	
15.0	50.61627286066505	limb	0.0		46	body	limb-63.jpg	0.0	73.86479520145804	0.38328824111886206
15.0	50.99956110178391	ISI	1.0		475	body	limb-63.jpg	0.0	74.2480834425769	4.016637079777865
15.0	51.09973192193502	pulse	1.0	t		body	limb-63.jpg	0.0	74.348254262728	
15.0	51.799714504861186	pulse	1.0	t		body	limb-63.jpg	0.0	75.04823684565417	
15.0	52.49970312490041	pulse	1.0	t		body	limb-63.jpg	0.0	75.7482254656934	
15.0	53.19981309093782	pulse	1.0	t		body	limb-63.jpg	0.0	76.44833543173081	
15.0	53.89966285734772	pulse	1.0	t		body	limb-63.jpg	0.0	77.14818519814071	
15.0	54.5996638534707	pulse	1.0	t		body	limb-63.jpg	0.0	77.84818619426369	
16.0	55.016198181561776	adult	0.0		46	face	adult-7.jpg	0.0	78.26472052235476	0.3833102765856893
16.0	55.299610213711276	pulse	0.0	t		face	adult-7.jpg	0.0	78.54813255450426	
16.0	55.399508458147466	ISI	1.0		353	face	adult-7.jpg	0.0	78.64803079894045	3.0166147424533847
16.0	55.99962992488872	pulse	1.0	t		face	adult-7.jpg	0.0	79.24815226568171	
16.0	56.699630317300034	pulse	1.0	t		face	adult-7.jpg	0.0	79.94815265809302	
16.0	57.39961259837219	pulse	1.0	t		face	adult-7.jpg	0.0	80.64813493916517	
16.0	58.099596388718055	pulse	1.0	t		face	adult-7.jpg	0.0	81.34811872951104	
17.0	58.41612320060085	number	0.0		46	character	number-58.jpg	0.0	81.66464554139384	0.38330574874999
17.0	58.79942894935084	ISI	1.0		232	character	number-58.jpg	0.0	82.04795129014383	2.0166660579234303
17.0	58.859163177465234	pulse	1.0	t		character	number-58.jpg	0.0	82.10768551825822	
17.0	59.49957755292053	pulse	1.0	t		character	number-58.jpg	0.0	82.74809989371352	
17.0	60.19955409873364	pulse	1.0	t		character	number-58.jpg	0.0	83.44807643952663	
18.0	60.81609500727427	number	0.0		46	character	number-107.jpg	0.0	84.06461734806726	0.3833033339069516
18.0	60.89951434433533	pulse	0.0	t		character	number-107.jpg	0.0	84.14803668512832	
18.0	61.19939834118122	ISI	1.0		595	character	number-107.jpg	0.0	84.44792068197421	5.016602668223641
18.0	61.599539187060145	pulse	1.0	t		character	number-107.jpg	0.0	84.84806152785313	
18.0	62.29952327926367	pulse	1.0	t		character	number-107.jpg	0.0	85.54804562005666	
18.0	62.99951582342692	pulse	1.0	t		character	number-107.jpg	0.0	86.2480381642199	
18.0	63.69950716016683	pulse	1.0	t		character	number-107.jpg	0.0	86.94802950095982	
18.0	64.39948249855661	pulse	1.0	t		character	number-107.jpg	0.0	87.6480048393496	
18.0	65.09946387405944	pulse	1.0	t		character	number-107.jpg	0.0	88.34798621485243	
18.0	65.79946064420074	pulse	1.0	t		character	number-107.jpg	0.0	89.04798298499372	
19.0	66.21600100940486	car	0.0		46	object	car-8.jpg	0.0	89.46452335019785	0.38327918544746353
19.0	66.4993988543356	pulse	0.0	t		object	car-8.jpg	0.0	89.74792119512858	
19.0	66.59928019485233	ISI	1.0		355	object	car-8.jpg	0.0	89.84780253564531	3.016640702044242
19.0	67.19943818613683	pulse	1.0	t		object	car-8.jpg	0.0	90.44796052692982	
19.0	67.89941412823464	pulse	1.0	t		object	car-8.jpg	0.0	91.14793646902763	
19.0	68.59940063528484	pulse	1.0	t		object	car-8.jpg	0.0	91.84792297607783	
19.0	69.2993904627474	pulse	1.0	t		object	car-8.jpg	0.0	92.54791280354038	
20.0	69.61592089689657	car	0.0		46	object	car-71.jpg	0.0	92.86444323768956	0.38332144524974865
20.0	69.99924234214632	ISI	1.0		473	object	car-71.jpg	0.0	93.2477646829393	4.016617761008092
20.0	70.04958553700635	pulse	1.0	t		object	car-71.jpg	0.0	93.29810787779934	
20.0	70.52437379276671	response	1.0	b		object	car-71.jpg	0.0	93.7728961335597	
20.0	70.699343856224	pulse	1.0	t		object	car-71.jpg	0.0	93.94786619701699	
