trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05742420999740716	baseline	0.0		41.0		baseline	0.0	21.634460261204367	0.3497102664123304
0.0	0.40713447640973754	ISI	1.0		11.0		baseline	0.0	21.984170527616698	0.09999725313809904
1.0	0.5071317295478366	baseline	0.0		48.0		baseline	0.0	22.084167780754797	0.3999724106370195
1.0	0.7072234324841702	pulse	0.0	t			baseline	0.0	22.28425948369113	
1.0	0.9071041401848561	ISI	1.0		11.0		baseline	0.0	22.484140191391816	0.10000359205059794
2.0	1.007107732235454	baseline	0.0		48.0		baseline	0.0	22.584143783442414	0.39996365690058155
2.0	1.4070713891360356	ISI	1.0		11.0		baseline	0.0	22.984107440342996	0.10000600687453698
2.0	1.4116728360386332	pulse	1.0	t			baseline	0.0	22.988708887245593	
3.0	1.5070773960105726	baseline	0.0		48.0		baseline	0.0	23.084113447217533	0.3999814662265635
3.0	1.907058862237136	ISI	1.0		11.0		baseline	0.0	23.484094913444096	0.09999634757878084
4.0	2.007055209815917	baseline	0.0		48.0		baseline	0.0	23.584091261022877	0.3999823717858817
4.0	2.1071804486191468	pulse	0.0	t			baseline	0.0	23.684216499826107	
4.0	2.4070375816017986	ISI	1.0		11.0		baseline	0.0	23.98407363280876	0.10002109952347382
5.0	2.5070586811252724	baseline	0.0		48.0		baseline	0.0	24.084094732332233	0.39998720143375976
5.0	2.8071585039078855	pulse	0.0	t			baseline	0.0	24.384194555114846	
5.0	2.907045882559032	ISI	1.0		11.0		baseline	0.0	24.484081933765992	0.09998246234135877
6.0	3.007028344900391	baseline	0.0		48.0		baseline	0.0	24.58406439610735	0.3999932384931526
6.0	3.4070215833935436	ISI	1.0		11.0		baseline	0.0	24.984057634600504	0.09999634757878084
7.0	3.5070179309723244	baseline	0.0		47.0		baseline	0.0	25.084053982179285	0.4000031996420148
7.0	3.5111638817206767	pulse	0.0	t			baseline	0.0	25.088199932927637	
7.0	3.907021130614339	ISI	1.0		11.0		baseline	0.0	25.4840571818213	0.10000751613915781
8.0	4.007028646753497	baseline	0.0		48.0		baseline	0.0	25.584064697960457	0.3999552050172497
8.0	4.207112501512711	pulse	0.0	t			baseline	0.0	25.78414855271967	
8.0	4.406983851770747	ISI	1.0		11.0		baseline	0.0	25.984019902977707	0.10000902540377865
9.0	4.506992877174525	baseline	0.0		48.0		baseline	0.0	26.084028928381485	0.39998931440459273
9.0	4.906982191579118	ISI	1.0		11.0		baseline	0.0	26.484018242786078	0.09999453646105394
9.0	4.911549227241267	pulse	1.0	t			baseline	0.0	26.488585278448227	
10.0	5.006976728040172	baseline	0.0		48.0		baseline	0.0	26.584012779247132	0.39999021996300144
10.0	5.4069669480031735	ISI	1.0		11.0		baseline	0.0	26.984002999210134	0.10001053466930898
11.0	5.506977482672482	baseline	0.0		48.0		baseline	0.0	27.084013533879443	0.3999905218161075
11.0	5.60708491214973	pulse	0.0	t			baseline	0.0	27.18412096335669	
11.0	5.90696800448859	ISI	1.0		5.0		baseline	0.0	27.48400405569555	0.12530279627571872
12.0	6.032270800764309	adult	0.0		45.0	face	adult-87.jpg	0.0	27.60930685197127	0.3746234006694067
12.0	6.30700591722325	pulse	0.0	t		face	adult-87.jpg	0.0	27.88404196843021	
12.0	6.406894201433715	ISI	1.0		7.0	face	adult-87.jpg	0.0	27.983930252640675	0.11669576026361028
13.0	6.523589961697326	adult	0.0		46.0	face	adult-102.jpg	0.0	28.100626012904286	0.3832862794843095
13.0	6.906876241181635	ISI	1.0		7.0	face	adult-102.jpg	0.0	28.483912292388595	0.11669394914497389
14.0	7.023570190326609	adult	0.0		45.0	face	adult-128.jpg	0.0	28.60060624153357	0.38328929801446066
14.0	7.015452458003892	pulse	0.0	t		face	adult-128.jpg	0.0	28.592488509210852	
14.0	7.40685948834107	ISI	1.0		8.0	face	adult-128.jpg	0.0	28.98389553954803	0.11669485470429208
15.0	7.523554343045362	adult	0.0		46.0	face	adult-128.jpg	1.0	29.100590394252322	0.38331133328119904
15.0	7.706972894507089	pulse	0.0	t		face	adult-128.jpg	1.0	29.28400894571405	
15.0	7.906865676326561	ISI	1.0		6.0	face	adult-128.jpg	1.0	29.48390172753352	0.1166809694677795
16.0	8.02354664579434	adult	0.0		46.0	face	adult-3.jpg	0.0	29.6005826970013	0.38329292024900496
16.0	8.37363483214358	response	0.0	b		face	adult-3.jpg	0.0	29.95067088335054	
16.0	8.406839566043345	ISI	1.0		6.0	face	adult-3.jpg	0.0	29.983875617250305	0.11669515655830764
16.0	8.447476524138438	pulse	1.0	t		face	adult-3.jpg	0.0	30.024512575345398	
