trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06297857337631285	fix	0.0		713													22.562577558055636	5.957870902948343
-1.0	0.7044225786885363	pulse	0.0	t														23.20402156336786	
-1.0	1.4044045578993973	pulse	0.0	t														23.90400354257872	
-1.0	2.1043850278365426	pulse	0.0	t														24.603984012515866	
-1.0	2.804380892412155	pulse	0.0	t														25.30397987709148	
-1.0	3.5043544196669245	pulse	0.0	t														26.003953404346248	
-1.0	4.204394053322176	pulse	0.0	t														26.7039930380015	
-1.0	4.904347054387472	pulse	0.0	t														27.403946039066795	
-1.0	5.604335070715024	pulse	0.0	t														28.103934055394348	
0.0	6.020849476324656	face	0.0		144	22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		28.52044846100398	1.2333269239315996
0.0	6.3043119183821545	pulse	0.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		28.803910903061478	
0.0	7.004293897593016	pulse	0.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		29.50389288227234	
0.0	7.254176400256256	fix	1.0		445	22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		29.75377538493558	3.75826639431034
0.0	7.704296402996988	pulse	1.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		30.20389538767631	
0.0	8.404338451498916	pulse	1.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		30.90393743617824	
0.0	9.104260361422348	pulse	1.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		31.60385934610167	
0.0	9.804241736925178	pulse	1.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		32.3038407216045	
0.0	10.504251788723195	pulse	1.0	t		22.0	female	white	4.614007162753682	neutral	009	sub-10	2.0	4.0	009_neutral	0.0		33.00385077340252	
1.0	11.012442794566596	face	0.0		146	27.0	male	black	3.5523278949462798	neutral	042	sub-10	2.0	4.0	042_neutral	0.0		33.51204177924592	1.2416626695958257
1.0	11.20422169370795	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-10	2.0	4.0	042_neutral	0.0		33.703820678387274	
1.0	11.90420820075451	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-10	2.0	4.0	042_neutral	0.0		34.403807185433834	
