trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05868130295857554	baseline	0.0		40.0		baseline	0.0	89.67680171308166	0.3413729100011551
0.0	0.40005421295973065	ISI	1.0		11.0		baseline	0.0	90.01817462308281	0.09999604571385134
1.0	0.500050258673582	baseline	0.0		48.0		baseline	0.0	90.11817066879667	0.3999932384731437
1.0	0.7001582619977853	pulse	0.0	t			baseline	0.0	90.31827867212087	
1.0	0.9000434971467257	ISI	1.0		11.0		baseline	0.0	90.51816390726981	0.09999544200582022
2.0	1.000038939152546	baseline	0.0		48.0		baseline	0.0	90.61815934927563	0.3999699957230405
2.0	1.4000089348755864	ISI	1.0		11.0		baseline	0.0	91.01812934499867	0.09999785683703521
2.0	1.4047060833518117	pulse	1.0	t			baseline	0.0	91.0228264934749	
3.0	1.5000067917126216	baseline	0.0		48.0		baseline	0.0	91.1181272018357	0.39998901251783536
3.0	1.899995804230457	ISI	1.0		11.0		baseline	0.0	91.51811621435354	0.0999987623990819
4.0	1.999994566629539	baseline	0.0		48.0		baseline	0.0	91.61811497675262	0.3999908236419287
4.0	2.1001074298019375	pulse	0.0	t			baseline	0.0	91.71822783992502	
4.0	2.3999853902714676	ISI	1.0		11.0		baseline	0.0	92.01810580039455	0.09999785683703521
5.0	2.499983247108503	baseline	0.0		48.0		baseline	0.0	92.11810365723159	0.3999911254959443
5.0	2.800088201708604	pulse	0.0	t			baseline	0.0	92.41820861183169	
5.0	2.899974372604447	ISI	1.0		11.0		baseline	0.0	92.51809478272753	0.09999815869105078
6.0	2.999972531295498	baseline	0.0		48.0		baseline	0.0	92.61809294141858	0.3999911254950348
6.0	3.3999636567905327	ISI	1.0		11.0		baseline	0.0	93.01808406691362	0.0999963475678669
7.0	3.4999600043583996	baseline	0.0		47.0		baseline	0.0	93.11808041448148	0.39998901251874486
7.0	3.5041110991378446	pulse	0.0	t			baseline	0.0	93.12223150926093	
7.0	3.8999490168771445	ISI	1.0		11.0		baseline	0.0	93.51806942700023	0.09999815869105078
8.0	3.9999471755681952	baseline	0.0		48.0		baseline	0.0	93.61806758569128	0.3999920310570815
8.0	4.200052160353152	pulse	0.0	t			baseline	0.0	93.81817257047624	
8.0	4.399939206625277	ISI	1.0		11.0		baseline	0.0	94.01805961674836	0.09999695127589803
9.0	4.499936157901175	baseline	0.0		48.0		baseline	0.0	94.11805656802426	0.3999926347642031
9.0	4.899928792665378	ISI	1.0		11.0		baseline	0.0	94.51804920278846	0.09999544200672972
9.0	4.90440588965248	pulse	1.0	t			baseline	0.0	94.52252629977556	
10.0	4.999924234672108	baseline	0.0		48.0		baseline	0.0	94.61804464479519	0.3999932384722342
10.0	5.399917473144342	ISI	1.0		11.0		baseline	0.0	95.01803788326743	0.09999332902953029
11.0	5.499910802173872	baseline	0.0		48.0		baseline	0.0	95.11803121229696	0.39999233291109704
11.0	5.600023363491346	pulse	0.0	t			baseline	0.0	95.21814377361443	
11.0	5.899903135084969	ISI	1.0		3.0		baseline	0.0	95.51802354520805	0.12499075572395668
12.0	6.024893890808926	word	0.0		45.0	character	word-78.jpg	0.0	95.64301430093201	0.37495325037798466
12.0	6.299947990573855	pulse	0.0	t		character	word-78.jpg	0.0	95.91806840069694	
12.0	6.3998471411869104	ISI	1.0		5.0	character	word-78.jpg	0.0	96.01796755131	0.11665596594593808
13.0	6.5165031071328485	word	0.0		46.0	character	word-7.jpg	0.0	96.13462351725593	0.38333060155582643
13.0	6.899833708688675	ISI	1.0		7.0	character	word-7.jpg	0.0	96.51795411881176	0.1166722660564119
14.0	7.016505974745087	word	0.0		45.0	character	word-121.jpg	0.0	96.63462638486817	0.3833143014453526
14.0	7.008294039502289	pulse	0.0	t		character	word-121.jpg	0.0	96.62641444962537	
14.0	7.3998202761904395	ISI	1.0		6.0	character	word-121.jpg	0.0	97.01794068631352	0.11668675504279236
15.0	7.516507031233232	word	0.0		46.0	character	word-127.jpg	0.0	97.13462744135632	0.38330373655935546
15.0	7.699924928935616	pulse	0.0	t		character	word-127.jpg	0.0	97.3180453390587	
15.0	7.899810767792587	ISI	1.0		7.0	character	word-127.jpg	0.0	97.51793117791567	0.1166840383584713
16.0	8.016494806151059	word	0.0		46.0	character	word-66.jpg	0.0	97.63461521627414	0.3833043402664771
16.0	8.399799146417536	ISI	1.0		7.0	character	word-66.jpg	0.0	98.01791955654062	0.11668886802090128
16.0	8.439576245425997	pulse	1.0	t		character	word-66.jpg	0.0	98.05769665554908	
17.0	8.516488014438437	word	0.0		46.0	character	word-23.jpg	0.0	98.13460842456152	0.3832980013348788
17.0	8.899786015773316	ISI	1.0		7.0	character	word-23.jpg	0.0	98.5179064258964	0.11668584948165517
18.0	9.016471865254971	word	0.0		46.0	character	word-16.jpg	0.0	98.63459227537805	0.38330222728927765
18.0	9.099894320950625	pulse	0.0	t		character	word-16.jpg	0.0	98.71801473107371	
18.0	9.399774092544249	ISI	1.0		3.0	character	word-16.jpg	0.0	99.01789450266733	0.11668615133567073
19.0	9.51646024387992	word	0.0		46.0	character	word-103.jpg	0.0	99.134580654003	0.38330132172723097
19.0	9.799874791004186	pulse	0.0	t		character	word-103.jpg	0.0	99.41799520112727	
19.0	9.89976156560715	ISI	1.0		7.0	character	word-103.jpg	0.0	99.51788197573023	0.11668464206650242
20.0	10.016446207673653	word	0.0		46.0	character	word-131.jpg	0.0	99.63456661779674	0.3833025291432932
20.0	10.399748736816946	ISI	1.0		7.0	character	word-131.jpg	0.0	100.01786914694003	0.11668283094240905
21.0	10.516431567759355	word	0.0		45.0	character	word-140.jpg	0.0	100.13455197788244	0.38330766065973876
21.0	10.50832437581903	pulse	0.0	t		character	word-140.jpg	0.0	100.12644478594211	
21.0	10.899739228419094	ISI	1.0		7.0	character	word-140.jpg	0.0	100.51785963854218	0.11667377532558021
22.0	11.016413003744674	word	0.0		46.0	character	word-137.jpg	0.0	100.63453341386776	0.3833146032993682
22.0	11.199845692288363	pulse	0.0	t		character	word-137.jpg	0.0	100.81796610241145	
22.0	11.399727607044042	ISI	1.0		6.0	character	word-137.jpg	0.0	101.01784801716713	0.11668524577362405
23.0	11.516412852817666	word	0.0		46.0	character	word-119.jpg	0.0	101.13453326294075	0.38330615139057045
23.0	11.899719004208237	ISI	1.0		7.0	character	word-119.jpg	0.0	101.51783941433132	0.11668464206559293
23.0	11.935882610227054	pulse	1.0	t		character	word-119.jpg	0.0	101.55400302035014	
24.0	12.01640364627383	adult	0.0		46.0	face	adult-125.jpg	0.0	101.63452405639691	0.38331158476012206
24.0	12.399715231033952	ISI	1.0		2.0	face	adult-125.jpg	0.0	102.01783564115703	0.1167075829625901
25.0	12.516422813996542	adult	0.0		46.0	face	adult-9.jpg	0.0	102.13454322411962	0.3832650992599156
25.0	12.59980633054056	pulse	0.0	t		face	adult-9.jpg	0.0	102.21792674066364	
25.0	12.899687913256457	ISI	1.0		6.0	face	adult-9.jpg	0.0	102.51780832337954	0.11669007543696353
26.0	13.01637798869342	adult	0.0		46.0	face	adult-78.jpg	0.0	102.6344983988165	0.3833034347044304
26.0	13.299797667333223	pulse	0.0	t		face	adult-78.jpg	0.0	102.9179180774563	
26.0	13.399681423397851	ISI	1.0		6.0	face	adult-78.jpg	0.0	103.01780183352093	0.11668283094331855
27.0	13.51636425434117	adult	0.0		46.0	face	adult-43.jpg	0.0	103.13448466446425	0.3833058495356454
27.0	13.899670103876815	ISI	1.0		8.0	face	adult-43.jpg	0.0	103.5177905139999	0.11667800128088857
28.0	14.016348105157704	adult	0.0		45.0	face	adult-44.jpg	0.0	103.63446851528079	0.38331098105209094
28.0	14.00819865367157	pulse	0.0	t		face	adult-44.jpg	0.0	103.62631906379465	
28.0	14.399659086209795	ISI	1.0		7.0	face	adult-44.jpg	0.0	104.01777949633288	0.11668766060483904
29.0	14.516346746814634	adult	0.0		46.0	face	adult-46.jpg	0.0	104.13446715693772	0.3833004161660938
29.0	14.699822600465268	pulse	0.0	t		face	adult-46.jpg	0.0	104.31794301058835	
29.0	14.899647162980727	ISI	1.0		7.0	face	adult-46.jpg	0.0	104.51776757310381	0.11668343465044018
30.0	15.016330597631168	adult	0.0		46.0	face	adult-110.jpg	0.0	104.63445100775425	0.38330313285132434
30.0	15.399633730482492	ISI	1.0		7.0	face	adult-110.jpg	0.0	105.01775414060558	0.11668434021248686
30.0	15.438365811302901	pulse	1.0	t		face	adult-110.jpg	0.0	105.05648622142598	
31.0	15.516318070694979	adult	0.0		46.0	face	adult-40.jpg	0.0	105.13443848081806	0.38330132172723097
31.0	15.89961939242221	ISI	1.0		7.0	face	adult-40.jpg	0.0	105.5177398025453	0.11668524577453354
32.0	16.016304638196743	adult	0.0		46.0	face	adult-8.jpg	0.0	105.63442504831983	0.38330856622087595
32.0	16.099729508723613	pulse	0.0	t		face	adult-8.jpg	0.0	105.7178499188467	
32.0	16.39961320441762	ISI	1.0		7.0	face	adult-8.jpg	0.0	106.0177336145407	0.11668554762763961
33.0	16.51629875204526	adult	0.0		46.0	face	adult-28.jpg	0.0	106.13441916216834	0.3832989068969255
33.0	16.799714506584678	pulse	0.0	t		face	adult-28.jpg	0.0	106.41783491670776	
33.0	16.899597658942184	ISI	1.0		6.0	face	adult-28.jpg	0.0	106.51771806906527	0.11668584948165517
34.0	17.01628350842384	adult	0.0		46.0	face	adult-61.jpg	0.0	106.63440391854692	0.38330464212049264
34.0	17.399588150544332	ISI	1.0		5.0	face	adult-61.jpg	0.0	107.01770856066742	0.11667769942596351
35.0	17.516265849970296	adult	0.0		45.0	face	adult-135.jpg	0.0	107.13438626009338	0.38331067919898487
35.0	17.507976640130437	pulse	0.0	t		face	adult-135.jpg	0.0	107.12609705025352	
35.0	17.89957652916928	ISI	1.0		5.0	face	adult-135.jpg	0.0	107.51769693929236	0.11668615133567073
36.0	18.01626268050495	body	0.0		46.0	body	body-93.jpg	0.0	107.63438309062803	0.3832986050420004
36.0	18.199678767083242	pulse	0.0	t		body	body-93.jpg	0.0	107.81779917720633	
36.0	18.39956128554695	ISI	1.0		6.0	body	body-93.jpg	0.0	108.01768169567003	0.11668766060574853
37.0	18.5162489461527	body	0.0		46.0	body	body-30.jpg	0.0	108.13436935627578	0.3833339219481786
37.0	18.89958286810088	ISI	1.0		7.0	body	body-30.jpg	0.0	108.51770327822396	0.11668856616688572
37.0	18.937096968451442	pulse	1.0	t		body	body-30.jpg	0.0	108.55521737857453	
38.0	19.016271434267765	body	0.0		46.0	body	body-144.jpg	0.0	108.63439184439085	0.38326962706833
38.0	19.399541061336095	ISI	1.0		6.0	body	body-144.jpg	0.0	109.01766147145918	0.11668313279733411
39.0	19.51622419413343	body	0.0		46.0	body	body-45.jpg	0.0	109.13434460425651	0.38330554768162983
39.0	19.59964755539113	pulse	0.0	t		body	body-45.jpg	0.0	109.21776796551421	
39.0	19.89952974181506	ISI	1.0		6.0	body	body-45.jpg	0.0	109.51765015193814	0.11668464206650242
40.0	20.01621438388156	body	0.0		46.0	body	body-9.jpg	0.0	109.63433479400464	0.3833010198732154
40.0	20.299630440274996	pulse	0.0	t		body	body-9.jpg	0.0	109.91775085039808	
40.0	20.399515403754776	ISI	1.0		7.0	body	body-9.jpg	0.0	110.01763581387786	0.11669007543696353
41.0	20.51620547919174	body	0.0		46.0	body	body-140.jpg	0.0	110.13432588931482	0.38329920875003154
41.0	20.89950468794177	ISI	1.0		7.0	body	body-140.jpg	0.0	110.51762509806485	0.11667890684202575
42.0	21.016183594783797	body	0.0		45.0	body	body-51.jpg	0.0	110.63430400490688	0.38330856622178544
42.0	21.007914005446764	pulse	0.0	t		body	body-51.jpg	0.0	110.62603441556985	
42.0	21.399492161005583	ISI	1.0		5.0	body	body-51.jpg	0.0	111.01761257112867	0.11668826431287016
43.0	21.516180425318453	body	0.0		46.0	body	body-121.jpg	0.0	111.13430083544154	0.3833010198732154
43.0	21.69959953043599	pulse	0.0	t		body	body-121.jpg	0.0	111.31771994055907	
43.0	21.899481445191668	ISI	1.0		6.0	body	body-121.jpg	0.0	111.51760185531475	0.11668343465044018
44.0	22.01616487984211	body	0.0		46.0	body	body-11.jpg	0.0	111.63428528996519	0.38330373655935546
44.0	22.399468616401464	ISI	1.0		7.0	body	body-11.jpg	0.0	112.01758902652455	0.11668947172802291
44.0	22.436311091832977	pulse	1.0	t		body	body-11.jpg	0.0	112.05443150195606	
45.0	22.516158088129487	body	0.0		46.0	body	body-27.jpg	0.0	112.13427849825257	0.38329920875094103
45.0	22.899457296880428	ISI	1.0		7.0	body	body-27.jpg	0.0	112.51757770700351	0.11669067914408515
46.0	23.016147976024513	body	0.0		46.0	body	body-27.jpg	1.0	112.6342683861476	0.3832970957728321
46.0	23.099568016888952	pulse	0.0	t		body	body-27.jpg	1.0	112.71768842701204	
46.0	23.399445071797345	ISI	1.0		6.0	body	body-27.jpg	1.0	113.01756548192043	0.11668977358203847
46.0	23.457900286187396	response	1.0	b		body	body-27.jpg	1.0	113.07602069631048	
47.0	23.516134845379383	body	0.0		46.0	body	body-60.jpg	0.0	113.13425525550247	0.3833034347053399
47.0	23.79952947014681	pulse	0.0	t		body	body-60.jpg	0.0	113.41764988026989	
47.0	23.899438280084723	ISI	1.0		7.0	body	body-60.jpg	0.0	113.5175586902078	0.11666321043958305
48.0	24.016101490524306	car	0.0		46.0	object	car-50.jpg	0.0	113.63422190064739	0.38332184779210365
48.0	24.39942333831641	ISI	1.0		6.0	object	car-50.jpg	0.0	114.0175437484395	0.11668705689771741
49.0	24.516110395214127	car	0.0		45.0	object	car-8.jpg	0.0	114.13423080533721	0.3832995106040471
49.0	24.507422436377055	pulse	0.0	t		object	car-8.jpg	0.0	114.12554284650014	
49.0	24.899409905818175	ISI	1.0		6.0	object	car-8.jpg	0.0	114.51753031594126	0.11668826431287016
50.0	25.016098170131045	car	0.0		46.0	object	car-48.jpg	0.0	114.63421858025413	0.38333271453302586
50.0	25.207886174517625	pulse	0.0	t		object	car-48.jpg	0.0	114.82600658464071	
50.0	25.39943088466407	ISI	1.0		6.0	object	car-48.jpg	0.0	115.01755129478715	0.11669007543605403
51.0	25.516120960100125	car	0.0		46.0	object	car-34.jpg	0.0	115.13424137022321	0.3832650992608251
51.0	25.89938605936095	ISI	1.0		7.0	object	car-34.jpg	0.0	115.51750646948403	0.11668615133567073
51.0	25.933924182148985	pulse	1.0	t		object	car-34.jpg	0.0	115.55204459227207	
52.0	26.01607221069662	car	0.0		46.0	object	car-5.jpg	0.0	115.6341926208197	0.3833040384124615
52.0	26.399376249109082	ISI	1.0		7.0	object	car-5.jpg	0.0	116.01749665923217	0.11668464206650242
53.0	26.516060891175584	car	0.0		46.0	object	car-86.jpg	0.0	116.13418130129867	0.3833028309963993
53.0	26.599481535748055	pulse	0.0	t		object	car-86.jpg	0.0	116.21760194587114	
53.0	26.899363722171984	ISI	1.0		7.0	object	car-86.jpg	0.0	116.51748413229507	0.11668735875173297
54.0	27.016051080923717	car	0.0		46.0	object	car-21.jpg	0.0	116.6341714910468	0.38330464212049264
54.0	27.29946653360912	pulse	0.0	t		object	car-21.jpg	0.0	116.9175869437322	
54.0	27.39935572304421	ISI	1.0		7.0	object	car-21.jpg	0.0	117.01747613316729	0.11667256791042746
55.0	27.516028290954637	car	0.0		46.0	object	car-91.jpg	0.0	117.13414870107772	0.38331490515247424
55.0	27.89934319610711	ISI	1.0		6.0	object	car-91.jpg	0.0	117.5174636062302	0.11667588830368913
56.0	28.0160190844108	car	0.0		45.0	object	car-64.jpg	0.0	117.63413949453388	0.38331007549004426
56.0	28.007739835748907	pulse	0.0	t		object	car-64.jpg	0.0	117.62586024587199	
56.0	28.399329159900844	ISI	1.0		7.0	object	car-64.jpg	0.0	118.01744957002393	0.11668735875173297
57.0	28.516016518652577	car	0.0		46.0	object	car-51.jpg	0.0	118.13413692877566	0.383296492064801
57.0	28.707765583886612	pulse	0.0	t		object	car-51.jpg	0.0	118.3258859940097	
57.0	28.89931301071738	ISI	1.0		7.0	object	car-51.jpg	0.0	118.51743342084046	0.11668916987491684
