trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05501605716563063	baseline	0.0		701		baseline	0.0	24.51471527092508	5.848235251149163
0.0	0.7035007007580134	pulse	0.0	t			baseline	0.0	25.163199914517463	
0.0	1.4034585316403536	pulse	0.0	t			baseline	0.0	25.863157745399803	
0.0	2.1034504721174017	pulse	0.0	t			baseline	0.0	26.56314968587685	
0.0	2.803430640255101	pulse	0.0	t			baseline	0.0	27.26312985401455	
0.0	3.503425901133596	pulse	0.0	t			baseline	0.0	27.963125114893046	
0.0	4.2034006358881015	pulse	0.0	t			baseline	0.0	28.66309984964755	
0.0	4.903384728138917	pulse	0.0	t			baseline	0.0	29.363083941898367	
0.0	5.603367311116017	pulse	0.0	t			baseline	0.0	30.063066524875467	
0.0	5.903251308314793	ISI	1.0		6		baseline	0.0	30.362950522074243	0.12501256470568478
1.0	6.028263873020478	number	0.0		45	character	number-20.jpg	0.0	30.487963086779928	0.37492781897162786
1.0	6.303310049261199	pulse	0.0	t		character	number-20.jpg	0.0	30.76300926302065	
1.0	6.403191691992106	ISI	1.0		355	character	number-20.jpg	0.0	30.862890905751556	3.016640349957015
1.0	7.003292934092315	pulse	1.0	t		character	number-20.jpg	0.0	31.462992147851764	
1.0	7.703279743036546	pulse	1.0	t		character	number-20.jpg	0.0	32.162978956795996	
1.0	8.403265948272747	pulse	1.0	t		character	number-20.jpg	0.0	32.8629651620322	
1.0	9.103240984881268	pulse	1.0	t		character	number-20.jpg	0.0	33.56294019864072	
2.0	9.419832041949121	adult	0.0		46	face	adult-103.jpg	0.0	33.87953125570857	0.38329070640247664
2.0	9.803122748351598	ISI	1.0		235	face	adult-103.jpg	0.0	34.26282196211105	2.0166572538291803
2.0	9.837188874476851	pulse	1.0	t		face	adult-103.jpg	0.0	34.2968880882363	
2.0	10.503221545430279	pulse	1.0	t		face	adult-103.jpg	0.0	34.96292075918973	
2.0	11.2031989968782	pulse	1.0	t		face	adult-103.jpg	0.0	35.66289821063765	
3.0	11.819780002180778	adult	0.0		46	face	adult-103.jpg	1.0	36.27947921594023	0.3833356827708485
3.0	11.903196974450111	pulse	0.0	t		face	adult-103.jpg	1.0	36.36289618820956	
3.0	12.203115684951626	ISI	1.0		235	face	adult-103.jpg	1.0	36.662814898711076	2.01665061301901
3.0	12.303252093137417	response	1.0	b		face	adult-103.jpg	1.0	36.762951306896866	
3.0	12.603234495003562	pulse	1.0	t		face	adult-103.jpg	1.0	37.06293370876301	
3.0	13.303230661447742	pulse	1.0	t		face	adult-103.jpg	1.0	37.76292987520719	
3.0	14.003213546278857	pulse	1.0	t		face	adult-103.jpg	1.0	38.46291276003831	
4.0	14.219766297970637	car	0.0		46	object	car-13.jpg	0.0	38.679465511730086	0.38325478568367544
4.0	14.603021083654312	ISI	1.0		234	object	car-13.jpg	0.0	39.06272029741376	2.0166599705189583
4.0	14.70313847498619	pulse	1.0	t		object	car-13.jpg	0.0	39.16283768874564	
4.0	15.403119850547228	pulse	1.0	t		object	car-13.jpg	0.0	39.86281906430668	
4.0	16.10310092425061	pulse	1.0	t		object	car-13.jpg	0.0	40.56280013801006	
5.0	16.61968105417327	limb	0.0		46	body	limb-119.jpg	0.0	41.07938026793272	0.3832894989864144
5.0	16.803089846180228	pulse	0.0	t		body	limb-119.jpg	0.0	41.26278905993968	
5.0	17.002970553159685	ISI	1.0		355	body	limb-119.jpg	0.0	41.462669766919134	3.0166388406832993
5.0	17.503077560686506	pulse	1.0	t		body	limb-119.jpg	0.0	41.962776774445956	
5.0	18.203060747375275	pulse	1.0	t		body	limb-119.jpg	0.0	42.662759961134725	
5.0	18.903032161724695	pulse	1.0	t		body	limb-119.jpg	0.0	43.362731375484145	
5.0	19.603046439457103	pulse	1.0	t		body	limb-119.jpg	0.0	44.06274565321655	
6.0	20.019609393842984	adult	0.0		46	face	adult-69.jpg	0.0	44.479308607602434	0.3833245141431689
6.0	20.303049246707815	pulse	0.0	t		face	adult-69.jpg	0.0	44.762748460467265	
6.0	20.402933907986153	ISI	1.0		355	face	adult-69.jpg	0.0	44.8626331217456	3.0166433685044467
6.0	21.00307046710077	pulse	1.0	t		face	adult-69.jpg	0.0	45.46276968086022	
6.0	21.703056672333332	pulse	1.0	t		face	adult-69.jpg	0.0	46.16275588609278	
6.0	22.403038349748385	pulse	1.0	t		face	adult-69.jpg	0.0	46.862737563507835	
6.0	23.1030200271598	pulse	1.0	t		face	adult-69.jpg	0.0	47.56271924091925	
7.0	23.4195772764906	adult	0.0		46	face	adult-71.jpg	0.0	47.87927649025005	0.383252370844275
7.0	23.802829647334875	ISI	1.0		235	face	adult-71.jpg	0.0	48.262528861094324	2.016658159391227
7.0	23.837460845657915	pulse	1.0	t		face	adult-71.jpg	0.0	48.297160059417365	
7.0	24.502957724329463	pulse	1.0	t		face	adult-71.jpg	0.0	48.96265693808891	
7.0	25.202912838518387	pulse	1.0	t		face	adult-71.jpg	0.0	49.66261205227784	
8.0	25.8194878067261	number	0.0		46	character	number-63.jpg	0.0	50.27918702048555	0.38330338430751
8.0	25.902903571575735	pulse	0.0	t		character	number-63.jpg	0.0	50.362602785335184	
8.0	26.20279119103361	ISI	1.0		355	character	number-63.jpg	0.0	50.66249040479306	3.0166243516505347
8.0	26.602889173103904	pulse	1.0	t		character	number-63.jpg	0.0	51.062588386863354	
8.0	27.302870548661303	pulse	1.0	t		character	number-63.jpg	0.0	51.76256976242075	
8.0	28.00285645203985	pulse	1.0	t		character	number-63.jpg	0.0	52.4625556657993	
8.0	28.702837525746872	pulse	1.0	t		character	number-63.jpg	0.0	53.16253673950632	
9.0	29.219415542684146	adult	0.0		46	face	adult-106.jpg	0.0	53.679114756443596	0.38332360857748426
9.0	29.40283006993195	pulse	0.0	t		face	adult-106.jpg	0.0	53.8625292836914	
9.0	29.60273915126163	ISI	1.0		355	face	adult-106.jpg	0.0	54.06243836502108	3.0166424629424
9.0	30.10287966467513	pulse	1.0	t		face	adult-106.jpg	0.0	54.56257887843458	
9.0	30.802863153217913	pulse	1.0	t		face	adult-106.jpg	0.0	55.26256236697736	
9.0	31.502845434340998	pulse	1.0	t		face	adult-106.jpg	0.0	55.96254464810045	
9.0	32.20284160078518	pulse	1.0	t		face	adult-106.jpg	0.0	56.66254081454463	
10.0	32.61938161420403	car	0.0		46	object	car-82.jpg	0.0	57.07908082796348	0.38328708414701396
10.0	32.90278615005809	pulse	0.0	t		object	car-82.jpg	0.0	57.36248536381754	
10.0	33.002668698351044	ISI	1.0		235	object	car-82.jpg	0.0	57.462367912110494	2.0166584612488805
10.0	33.602806163031346	pulse	1.0	t		object	car-82.jpg	0.0	58.062505376790796	
10.0	34.30281259253752	pulse	1.0	t		object	car-82.jpg	0.0	58.76251180629697	
11.0	35.019327159599925	adult	0.0		45	face	adult-133.jpg	0.0	59.479026373359375	0.38329131011050777
11.0	35.00978492543072	pulse	0.0	t		face	adult-133.jpg	0.0	59.46948413919017	
11.0	35.40261846971043	ISI	1.0		235	face	adult-133.jpg	0.0	59.86231768346988	2.0166623853619967
11.0	35.702757534221746	pulse	1.0	t		face	adult-133.jpg	0.0	60.162456747981196	
11.0	36.40277301937385	pulse	1.0	t		face	adult-133.jpg	0.0	60.8624722331333	
11.0	37.102751074529806	pulse	1.0	t		face	adult-133.jpg	0.0	61.562450288289256	
12.0	37.41928085507243	number	0.0		46	character	number-24.jpg	0.0	61.87898006883188	0.383255087534053
12.0	37.80253594260648	ISI	1.0		235	character	number-24.jpg	0.0	62.26223515636593	2.016659366810927
12.0	37.84086335304528	pulse	1.0	t		character	number-24.jpg	0.0	62.30056256680473	
12.0	38.50263685267055	pulse	1.0	t		character	number-24.jpg	0.0	62.96233606643	
12.0	39.20261792637393	pulse	1.0	t		character	number-24.jpg	0.0	63.66231714013338	
