trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
45.0	22.523187075898022	car	0.0		46.0	object	car-85.jpg	0.0	147.24019282316294	0.3832948974923056
45.0	22.906481973390328	ISI	1.0		7.0	object	car-85.jpg	0.0	147.62348772065525	0.11668548211673624
46.0	23.023167455507064	car	0.0		46.0	object	car-63.jpg	0.0	147.74017320277198	0.38330093453623704
46.0	23.106595167952037	pulse	0.0	t		object	car-63.jpg	0.0	147.82360091521696	
46.0	23.4064683900433	ISI	1.0		7.0	object	car-63.jpg	0.0	148.12347413730822	0.11668397285757237
47.0	23.523152362900873	car	0.0		46.0	object	car-62.jpg	0.0	148.2401581101658	0.38330002897782833
47.0	23.806570114222268	pulse	0.0	t		object	car-62.jpg	0.0	148.5235758614872	
47.0	23.9064523918787	ISI	1.0		11.0	object	car-62.jpg	0.0	148.62345813914362	0.09999849073938094
48.0	24.006450882618083	baseline	0.0		48.0		baseline	0.0	148.723456629883	0.3999864166507905
48.0	24.406437299268873	ISI	1.0		11.0		baseline	0.0	149.1234430465338	0.09999818888900336
49.0	24.506435488157877	baseline	0.0		47.0		baseline	0.0	149.2234412354228	0.3999924536947219
49.0	24.51064481659705	pulse	0.0	t			baseline	0.0	149.22765056386197	
49.0	24.9064279418526	ISI	1.0		11.0		baseline	0.0	149.62343368911752	0.09999245369544951
50.0	25.006420395548048	baseline	0.0		48.0		baseline	0.0	149.72342614281297	0.3999843036872335
50.0	25.206511554901226	pulse	0.0	t			baseline	0.0	149.92351730216615	
50.0	25.40640469923528	ISI	1.0		11.0		baseline	0.0	150.1234104465002	0.0999903407318925
51.0	25.506395039967174	baseline	0.0		48.0		baseline	0.0	150.2234007872321	0.4000000000014552
51.0	25.90639503996863	ISI	1.0		11.0		baseline	0.0	150.62340078723355	0.10000452777967439
51.0	25.910884789067495	pulse	1.0	t			baseline	0.0	150.62789053633242	
52.0	26.006399567748304	baseline	0.0		48.0		baseline	0.0	150.72340531501322	0.4000485981996462
52.0	26.40644816594795	ISI	1.0		11.0		baseline	0.0	151.12345391321287	0.09999607592180837
53.0	26.506444241869758	baseline	0.0		48.0		baseline	0.0	151.22344998913468	0.3999882277639699
53.0	26.606552003093384	pulse	0.0	t			baseline	0.0	151.3235577503583	
53.0	26.906432469633728	ISI	1.0		11.0		baseline	0.0	151.62343821689865	0.09999637777582393
54.0	27.006428847409552	baseline	0.0		48.0		baseline	0.0	151.72343459467447	0.3999882277639699
54.0	27.30653540122512	pulse	0.0	t			baseline	0.0	152.02354114849004	
54.0	27.406417075173522	ISI	1.0		11.0		baseline	0.0	152.12342282243844	0.09999818888900336
55.0	27.506415264062525	baseline	0.0		48.0		baseline	0.0	152.22342101132745	0.39998581294639735
