9.4906 	WARNING 	Actual framerate: 120.01493 (1 frame = 0.00833)
9.5194 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='deg', vertices=ndarray(...), win=Window(...))
9.5211 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='deg', win=Window(...))
9.6378 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='deg', win=Window(...), wrapWidth=500)
50.3770 	DATA 	Keypress: t
50.3772 	EXP 	window1: recordFrameIntervals = True
50.4476 	WARNING 	t of last frame was 16.49ms (=1/60)
51.0811 	DATA 	Keypress: t
51.7810 	DATA 	Keypress: t
52.4810 	DATA 	Keypress: t
53.1810 	DATA 	Keypress: t
53.8810 	DATA 	Keypress: t
54.5809 	DATA 	Keypress: t
55.2809 	DATA 	Keypress: t
55.9809 	DATA 	Keypress: t
56.3641 	WARNING 	t of last frame was 83.33ms (=1/11)
56.3641 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
56.3641 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-133.jpg'
56.4057 	WARNING 	t of last frame was 33.33ms (=1/30)
56.6808 	DATA 	Keypress: t
56.8223 	WARNING 	t of last frame was 41.67ms (=1/23)
56.8223 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
56.8223 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\car\\car-90.jpg'
57.3808 	DATA 	Keypress: t
58.0808 	DATA 	Keypress: t
58.7891 	DATA 	Keypress: t
58.8015 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
59.2556 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
59.2556 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\adult\\adult-90.jpg'
59.4807 	DATA 	Keypress: t
60.1807 	DATA 	Keypress: t
60.8807 	DATA 	Keypress: t
61.6748 	DATA 	Keypress: t
61.6805 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
61.6805 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\number\\number-127.jpg'
62.2807 	DATA 	Keypress: t
62.9807 	DATA 	Keypress: t
63.6806 	DATA 	Keypress: t
64.0388 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
64.0388 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\limb\\limb-61.jpg'
64.3806 	DATA 	Keypress: t
65.0806 	DATA 	Keypress: t
65.7805 	DATA 	Keypress: t
66.4554 	EXP 	unnamed ImageStim: size = array([13.09489708, 13.09489708])
66.4554 	EXP 	unnamed ImageStim: image = '..\\data\\fLoc\\stimuli\\house\\house-72.jpg'
66.4805 	DATA 	Keypress: t
67.1805 	DATA 	Keypress: t
67.8805 	DATA 	Keypress: t
68.5805 	DATA 	Keypress: t
