trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
5.0	28.967599100607913	rating	1.0		345	attractiveness	121	1.0	1		1491.193145160214	2.8836293353815563
5.0	31.85122843598947	fix	2.0		60	attractiveness	121	1.0	1	-0.2200000000000002	1494.0767744955956	0.5167427285923623
6.0	32.36797116458183	face	0.0		147	attractiveness	038	1.0	1		1494.593517224188	1.2334488725755364
6.0	33.60142003715737	rating	1.0		430	attractiveness	038	1.0	1		1495.8269660967635	3.5920737631968223
6.0	37.19349380035419	fix	2.0		60	attractiveness	038	1.0	1	-2.67	1499.4190398599603	0.5167327674571425
7.0	37.71022656781133	face	0.0		147	attractiveness	027	1.0	1		1499.9357726274175	1.2334416281082667
7.0	38.9436681959196	rating	1.0		423	attractiveness	027	1.0	1		1501.1692142555257	3.5337201479123905
7.0	42.47738834383199	fix	2.0		60	attractiveness	027	1.0	1	2.2699999999999996	1504.7029344034381	0.5167481619282626
8.0	42.99413650576025	face	0.0		147	attractiveness	011	1.0	1		1505.2196825653664	1.2334422318381257
8.0	44.22757873759838	rating	1.0		191	attractiveness	011	1.0	1		1506.4531247972045	1.5918413363979198
8.0	45.8194200739963	fix	2.0		60	attractiveness	011	1.0	1	0.8099999999999996	1508.0449661336024	0.5167421248625033
9.0	46.3361621988588	face	0.0		147	attractiveness	062	1.0	1		1508.561708258465	1.2334494763053954
9.0	47.5696116751642	rating	1.0		144	attractiveness	062	1.0	1		1509.7951577347703	1.2084702362772077
9.0	48.778081911441404	fix	2.0		60	attractiveness	062	1.0	1	-0.7799999999999998	1511.0036279710475	0.5167511804611422
10.0	49.29483309190255	face	0.0		147	attractiveness	126	1.0	1		1511.5203791515087	1.2334588337107562
10.0	50.5282919256133	rating	1.0		159	attractiveness	126	1.0	1		1512.7538379852194	1.3334539739298634
10.0	51.861745899543166	fix	2.0		60	attractiveness	126	1.0	1	0.41000000000000014	1514.0872919591493	0.5167466526618227
11.0	52.37849255220499	face	0.0		147	attractiveness	124	1.0	1		1514.6040386118111	1.2334461559075862
11.0	53.611938708112575	rating	1.0		378	attractiveness	124	1.0	1		1515.8374847677187	3.1586765678948723
11.0	56.77061527600745	fix	2.0		60	attractiveness	124	1.0	1	2.67	1518.9961613356136	0.5167448415304534
12.0	57.2873601175379	face	0.0		147	attractiveness	100	1.0	1		1519.512906177144	1.2334497781703249
12.0	58.520809895708226	rating	1.0		374	attractiveness	100	1.0	1		1520.7463559553144	3.12533479265403
12.0	61.646144688362256	fix	2.0		60	attractiveness	100	1.0	1	1.25	1523.8716907479684	0.5167481619864702
13.0	62.162892850348726	face	0.0		147	attractiveness	034	1.0	1		1524.3884389099549	1.2334446466411464
13.0	63.39633749698987	rating	1.0		220	attractiveness	034	1.0	1		1525.621883556596	1.8418655600980856
13.0	65.23820305708796	fix	2.0		60	attractiveness	034	1.0	1	0.16999999999999993	1527.463749116694	0.5167445397237316
14.0	65.75494759681169	face	0.0		147	attractiveness	102	1.0	1		1527.9804936564178	1.2334576263092458
14.0	66.98840522312094	rating	1.0		157	attractiveness	102	1.0	1		1529.213951282727	1.3168070836691186
14.0	68.30521230679005	fix	2.0		60	attractiveness	102	1.0	1	-0.6400000000000001	1530.5307583663962	0.5167475581984036
15.0	68.82195986498846	face	0.0		147	attractiveness	136	1.0	1		1531.0475059245946	1.2334431374329142
15.0	70.05540300242137	rating	1.0		199	attractiveness	136	1.0	1		1532.2809490620275	1.666841238271445
15.0	71.72224424069282	fix	2.0		60	attractiveness	136	1.0	1	-1.15	1533.947790300299	0.5167472563916817
16.0	72.2389914970845	face	0.0		147	attractiveness	006	1.0	1		1534.4645375566906	1.233444344776217
16.0	73.47243584186072	rating	1.0		300	attractiveness	006	1.0	1		1535.6979819014668	2.5086126202950254
16.0	75.98104846215574	fix	2.0		60	attractiveness	006	1.0	1	-1.2000000000000002	1538.2065945217619	0.5167394082527608
17.0	76.4977878704085	face	0.0		147	attractiveness	099	1.0	1		1538.7233339300146	1.2334464577725157
17.0	77.73123432818102	rating	1.0		156	attractiveness	099	1.0	1		1539.9567803877871	1.3084822801174596
17.0	79.03971660829848	fix	2.0		60	attractiveness	099	1.0	1	-0.31000000000000005	1541.2652626679046	0.5167403137893416
18.0	79.55645692208782	face	0.0		147	attractiveness	137	1.0	1		1541.782002981694	1.2334446466411464
18.0	80.78990156872896	rating	1.0		186	attractiveness	137	1.0	1		1543.015447628335	1.5585062020109035
18.0	82.34840777073987	fix	2.0		60	attractiveness	137	1.0	1	-0.31999999999999984	1544.573953830346	0.5167436341871507
19.0	82.86515140492702	face	0.0		147	attractiveness	130	1.0	1		1545.0906974645332	1.2334464577725157
19.0	84.09859786269953	rating	1.0		175	attractiveness	130	1.0	1		1546.3241439223057	1.4668234893470071
19.0	85.56542135204654	fix	2.0		60	attractiveness	130	1.0	1	-0.69	1547.7909674116527	0.5167481619282626
20.0	86.0821695139748	face	0.0		147	attractiveness	082	1.0	1		1548.307715573581	1.2334431373747066
20.0	87.31561265134951	rating	1.0		538	attractiveness	082	1.0	1		1549.5411587109556	4.492154388164636
20.0	91.80776703951415	fix	2.0		60	attractiveness	082	1.0	1	0.6399999999999997	1554.0333130991203	0.5167478600633331
21.0	92.32451489957748	face	0.0		147	attractiveness	018	1.0	1		1554.5500609591836	1.233453098568134
21.0	93.55796799814561	rating	1.0		1069	attractiveness	018	1.0	1		1555.7835140577517	8.917631263029762
21.0	102.47559926117538	fix	2.0		60	attractiveness	018	1.0	1	0.41000000000000014	1564.7011453207815	0.5167484637931921
22.0	102.99234772496857	face	0.0		147	attractiveness	030	1.0	1		1565.2178937845747	1.2334718134370632
22.0	104.22581953840563	rating	1.0		753	attractiveness	030	1.0	1		1566.4513655980118	6.284032490220852
22.0	110.50985202862648	fix	2.0		60	attractiveness	030	1.0	1	0.9199999999999999	1572.7353980882326	0.5167019784566946
23.0	111.02655400708318	face	0.0		147	attractiveness	092	1.0	1		1573.2521000666893	1.2334488725755364
23.0	112.26000287965871	rating	1.0		228	attractiveness	092	1.0	1		1574.4855489392648	1.9085394511348568
23.0	114.16854233079357	fix	2.0		60	attractiveness	092	1.0	1	-0.6699999999999999	1576.3940883903997	0.5167520860559307
24.0	114.6852944168495	face	0.0		147	attractiveness	144	1.0	1		1576.9108404764556	1.2334404207067564
24.0	115.91873483755626	rating	1.0		372	attractiveness	144	1.0	1		1578.1442808971624	3.1086694893892854
24.0	119.02740432694554	fix	2.0		60	attractiveness	144	1.0	1	1.0700000000000003	1581.2529503865517	0.5167451433953829
25.0	119.54414947034093	face	0.0		147	attractiveness	061	1.0	1		1581.769695529947	1.2334491744404659
25.0	120.77759864478139	rating	1.0		240	attractiveness	061	1.0	1		1583.0031447043875	2.000216730462853
25.0	122.77781537524424	fix	2.0		60	attractiveness	061	1.0	1	-0.4900000000000002	1585.0033614348504	0.5167548026656732
26.0	123.29457017790992	face	0.0		147	attractiveness	039	1.0	1		1585.520116237516	1.2334437411045656
26.0	124.52801391901448	rating	1.0		255	attractiveness	039	1.0	1		1586.7535599786206	2.133558173547499
26.0	126.66157209256198	fix	2.0		60	attractiveness	039	1.0	1	0.40000000000000036	1588.8871181521681	0.5167469545849599
27.0	127.17831904714694	face	0.0		147	attractiveness	066	1.0	1		1589.403865106753	1.2334449485060759
27.0	128.41176399565302	rating	1.0		346	attractiveness	066	1.0	1		1590.6373100552591	2.891980400076136
27.0	131.30374439572915	fix	2.0		60	attractiveness	066	1.0	1	0.46999999999999975	1593.5292904553353	0.5167436341289431
28.0	131.8204880298581	face	0.0		147	attractiveness	043	1.0	1		1594.0460340894642	1.233448268903885
28.0	133.05393629876198	rating	1.0		252	attractiveness	043	1.0	1		1595.279482358368	2.1085710853221826
28.0	135.16250738408417	fix	2.0		60	attractiveness	043	1.0	1	-0.8399999999999999	1597.3880534436903	0.5167363896616735
29.0	135.67924377374584	face	0.0		147	attractiveness	141	1.0	1		1597.904789833352	1.2334473633090965
29.0	136.91269113705494	rating	1.0		118	attractiveness	141	1.0	1		1599.138237196661	0.9917726950370707
29.0	137.904463832092	fix	2.0		60	attractiveness	141	1.0	1	-0.16000000000000014	1600.1300098916981	0.5167466527200304
30.0	138.42121048481204	face	0.0		147	attractiveness	070	1.0	1		1600.6467565444182	1.2334452503127977
30.0	139.65465573512483	rating	1.0		172	attractiveness	070	1.0	1		1601.880201794731	1.4418240251834504
30.0	141.09647976030828	fix	2.0		61	attractiveness	070	1.0	1	-0.3999999999999999	1603.3220258199144	0.5250805116957054
31.0	141.621560272004	face	0.0		146	attractiveness	005	1.0	1		1603.8471063316101	1.2251129006035626
31.0	142.84667317260755	rating	1.0		367	attractiveness	005	1.0	1		1605.0722192322137	3.0669992885086685
31.0	145.91367246111622	fix	2.0		60	attractiveness	005	1.0	1	-1.7200000000000002	1608.1392185207224	0.5167514823260717
32.0	146.4304239434423	face	0.0		147	attractiveness	064	1.0	1		1608.6559700030484	1.2334473633090965
32.0	147.6638713067514	rating	1.0		331	attractiveness	064	1.0	1		1609.8894173663575	2.766959232685622
32.0	150.430830539437	fix	2.0		60	attractiveness	064	1.0	1	-0.22999999999999998	1612.6563765990431	0.5167436341289431
33.0	150.94757417356595	face	0.0		147	attractiveness	101	1.0	1		1613.173120233172	1.2334485707106069
33.0	152.18102274427656	rating	1.0		332	attractiveness	101	1.0	1		1614.4065688038827	2.7753006380517036
33.0	154.95632338232826	fix	2.0		60	attractiveness	101	1.0	1	0.6799999999999997	1617.1818694419344	0.516749067523051
34.0	155.47307244985132	face	0.0		147	attractiveness	087	1.0	1		1617.6986185094574	1.2334452503127977
34.0	156.7065177001641	rating	1.0		351	attractiveness	087	1.0	1		1618.9320637597702	2.9336521102231927
34.0	159.6401698103873	fix	2.0		60	attractiveness	087	1.0	1	0.5800000000000001	1621.8657158699934	0.5167487656581216
35.0	160.15691857604543	face	0.0		147	attractiveness	117	1.0	1		1622.3824646356516	1.2334431373747066
35.0	161.39036171342013	rating	1.0		335	attractiveness	117	1.0	1		1623.6159077730263	2.8003046300727874
35.0	164.19066634349292	fix	2.0		60	attractiveness	117	1.0	1	0.41999999999999993	1626.416212403099	0.5167439359938726
36.0	164.7074102794868	face	0.0		147	attractiveness	033	1.0	1		1626.932956339093	1.2334534003748558
36.0	165.94086367986165	rating	1.0		250	attractiveness	033	1.0	1		1628.1664097394678	2.091887067130301
36.0	168.03275074699195	fix	2.0		60	attractiveness	033	1.0	1	0.9000000000000004	1630.258296806598	0.5167457471252419
37.0	168.5494964941172	face	0.0		147	attractiveness	012	1.0	1		1630.7750425537233	1.2334467596374452
37.0	169.78294325375464	rating	1.0		193	attractiveness	012	1.0	1		1632.0084893133608	1.6168435172876343
37.0	171.39978677104227	fix	2.0		60	attractiveness	012	1.0	1	0.5700000000000003	1633.6253328306484	0.5167466526618227
38.0	171.9165334237041	face	0.0		147	attractiveness	091	1.0	1		1634.1420794833102	1.2334452503710054
38.0	173.1499786740751	rating	1.0		251	attractiveness	091	1.0	1		1635.3755247336812	2.1002257558284327
38.0	175.25020442990353	fix	2.0		60	attractiveness	091	1.0	1	0.9400000000000004	1637.4757504895097	0.5167478601215407
39.0	175.76695229002507	face	0.0		147	attractiveness	042	1.0	1		1637.9924983496312	1.2334449485060759
39.0	177.00039723853115	rating	1.0		469	attractiveness	042	1.0	1		1639.2259432981373	3.9170933609711938
39.0	180.91749059950234	fix	2.0		60	attractiveness	042	1.0	1	0.75	1643.1430366591085	0.5000538807944395
40.0	181.41754448029678	cue	0.0		480						1643.643090539903	4.000433762732428
40.0	185.4179782430292	fix	1.0		120						1647.6435243026353	1.0168077779235318
40.0	186.43478602095274	face	0.0		147	trustworthiness	030	1.0	1		1648.6603320805589	1.2334479670389555
40.0	187.6682339879917	rating	1.0		470	trustworthiness	030	1.0	1		1649.8937800475978	3.925424503395334
40.0	191.59365849138703	fix	2.0		60	trustworthiness	030	1.0	1	0.16999999999999993	1653.8192045509932	0.5167412193259224
41.0	192.11039971071295	face	0.0		147	trustworthiness	061	1.0	1		1654.335945770319	1.2334461559075862
41.0	193.34384586662054	rating	1.0		104	trustworthiness	061	1.0	1		1655.5693919262267	0.8750959514873102
41.0	194.21894181810785	fix	2.0		60	trustworthiness	061	1.0	1	-0.31999999999999984	1656.444487877714	0.516752689727582
42.0	194.73569450783543	face	0.0		147	trustworthiness	062	1.0	1		1656.9612405674416	1.2334389114985242
42.0	195.96913341933396	rating	1.0		128	trustworthiness	062	1.0	1		1658.19467947894	1.0751133986050263
42.0	197.04424681793898	fix	2.0		60	trustworthiness	062	1.0	1	-0.6800000000000002	1659.2697928775451	0.5167490674648434
43.0	197.56099588540383	face	0.0		147	trustworthiness	064	1.0	1		1659.78654194501	1.2334464577725157
43.0	198.79444234317634	rating	1.0		117	trustworthiness	064	1.0	1		1661.0199884027825	0.9834370248718187
43.0	199.77787936804816	fix	2.0		60	trustworthiness	064	1.0	1	0.3099999999999996	1662.0034254276543	0.5167493693879806
44.0	200.29462873743614	face	0.0		147	trustworthiness	005	1.0	1		1662.5201747970423	1.2334446466411464
44.0	201.5280733840773	rating	1.0		220	trustworthiness	005	1.0	1		1663.7536194436834	1.8418885009014048
44.0	203.3699618849787	fix	2.0		60	trustworthiness	005	1.0	1	-0.06000000000000005	1665.5955079445848	0.5167252211249433
45.0	203.88668710610364	face	0.0		147	trustworthiness	070	1.0	1		1666.1122331657098	1.2334422318381257
45.0	205.12012933794176	rating	1.0		140	trustworthiness	070	1.0	1		1667.345675397548	1.1751278573647141
45.0	206.29525719530648	fix	2.0		60	trustworthiness	070	1.0	1	-0.8399999999999999	1668.5208032549126	0.5167439359938726
46.0	206.81200113130035	face	0.0		147	trustworthiness	082	1.0	1		1669.0375471909065	1.2334389114985242
46.0	208.04544004279887	rating	1.0		218	trustworthiness	082	1.0	1		1670.270986102405	1.825207199435681
46.0	209.87064724223455	fix	2.0		60	trustworthiness	082	1.0	1	0.5999999999999996	1672.0961933018407	0.5167460489319637
47.0	210.38739329116652	face	0.0		147	trustworthiness	137	1.0	1		1672.6129393507726	1.233490830170922
47.0	211.62088412133744	rating	1.0		395	trustworthiness	137	1.0	1		1673.8464301809436	3.3003144402755424
47.0	214.92119856161298	fix	2.0		60	trustworthiness	137	1.0	1	-0.18999999999999995	1677.146744621219	0.5167454452603124
48.0	215.4379440068733	face	0.0		147	trustworthiness	011	1.0	1		1677.6634900664794	1.2334461559075862
48.0	216.67139016278088	rating	1.0		332	trustworthiness	011	1.0	1		1678.896936222387	2.7753033547196537
48.0	219.44669351750053	fix	2.0		60	trustworthiness	011	1.0	1	0.41000000000000014	1681.6722395771067	0.5167439359938726
49.0	219.9634374534944	face	0.0		147	trustworthiness	124	1.0	1		1682.1889835131005	1.233447665174026
49.0	221.19688511866843	rating	1.0		790	trustworthiness	124	1.0	1		1683.4224311782746	6.592381955124438
49.0	227.78926707379287	fix	2.0		60	trustworthiness	124	1.0	1	0.6600000000000001	1690.014813133399	0.5167502748663537
50.0	228.30601734865922	face	0.0		147	trustworthiness	066	1.0	1		1690.5315634082654	1.2334449485060759
50.0	229.5394622971653	rating	1.0		219	trustworthiness	066	1.0	1		1691.7650083567714	1.8335295881261118
50.0	231.3729918852914	fix	2.0		60	trustworthiness	066	1.0	1	-0.18000000000000016	1693.5985379448975	0.5167457471252419
51.0	231.88973763241665	face	0.0		147	trustworthiness	034	1.0	1		1694.1152836920228	1.2334473633090965
51.0	233.12318499572575	rating	1.0		146	trustworthiness	034	1.0	1		1695.3487310553319	1.2251322191441432
51.0	234.3483172148699	fix	2.0		60	trustworthiness	034	1.0	1	0.6500000000000004	1696.573863274476	0.5167478600633331
52.0	234.86506507493323	face	0.0		147	trustworthiness	033	1.0	1		1697.0906111345394	1.2334431374329142
52.0	236.09850821236614	rating	1.0		133	trustworthiness	033	1.0	1		1698.3240542719723	1.116788730956614
52.0	237.21529694332276	fix	2.0		60	trustworthiness	033	1.0	1	-0.52	1699.440843002929	0.5167499730596319
53.0	237.7320469163824	face	0.0		147	trustworthiness	039	1.0	1		1699.9575929759885	1.2334419299731962
53.0	238.96548884635558	rating	1.0		164	trustworthiness	039	1.0	1		1701.1910349059617	1.375147417478729
53.0	240.3406362638343	fix	2.0		60	trustworthiness	039	1.0	1	0.9400000000000004	1702.5661823234404	0.5167481619282626
54.0	240.85738442576258	face	0.0		147	trustworthiness	036	1.0	1		1703.0829304853687	1.233447061444167
54.0	242.09083148720674	rating	1.0		253	trustworthiness	036	1.0	1		1704.3163775468129	2.116905548144132
54.0	244.20773703535087	fix	2.0		60	trustworthiness	036	1.0	1	0.8799999999999999	1706.433283094957	0.5167348803952336
55.0	244.7244719157461	face	0.0		147	trustworthiness	091	1.0	1		1706.9500179753522	1.2334461559075862
55.0	245.9579180716537	rating	1.0		326	trustworthiness	091	1.0	1		1708.1834641312598	2.725295974407345
55.0	248.68321404606104	fix	2.0		60	trustworthiness	091	1.0	1	0.7800000000000002	1710.9087601056672	0.5167457471252419
56.0	249.19995979318628	face	0.0		147	trustworthiness	087	1.0	1		1711.4255058527924	1.2334452503127977
56.0	250.43340504349908	rating	1.0		530	trustworthiness	087	1.0	1		1712.6589511031052	4.425488345324993
56.0	254.85889338882407	fix	2.0		60	trustworthiness	087	1.0	1	0.5700000000000003	1717.0844394484302	0.5167397100594826
57.0	255.37563309888355	face	0.0		147	trustworthiness	006	1.0	1		1717.6011791584897	1.2334446466411464
57.0	256.6090777455247	rating	1.0		191	trustworthiness	006	1.0	1		1718.8346238051308	1.6001748936250806
57.0	258.2092526391498	fix	2.0		60	trustworthiness	006	1.0	1	-0.6800000000000002	1720.434798698756	0.5167554063955322
58.0	258.7260080455453	face	0.0		147	trustworthiness	121	1.0	1		1720.9515541051514	1.233437100367155
58.0	259.95944514591247	rating	1.0		691	trustworthiness	121	1.0	1		1722.1849912055186	5.767293685756158
58.0	265.7267388316686	fix	2.0		60	trustworthiness	121	1.0	1	-0.18000000000000016	1727.9522848912748	0.5167424267274328
59.0	266.24348125839606	face	0.0		147	trustworthiness	038	1.0	1		1728.4690273180022	1.2334500799770467
59.0	267.4769313383731	rating	1.0		258	trustworthiness	038	1.0	1		1729.7024773979792	2.158620423229877
59.0	269.635551761603	fix	2.0		60	trustworthiness	038	1.0	1	0.5800000000000001	1731.8610978212091	0.516692922799848
60.0	270.15224468440283	face	0.0		147	trustworthiness	018	1.0	1		1732.377790744009	1.2334455522359349
60.0	271.38569023663877	rating	1.0		244	trustworthiness	018	1.0	1		1733.611236296245	2.0418878368800506
60.0	273.4275780735188	fix	2.0		60	trustworthiness	018	1.0	1	0.7400000000000002	1735.653124133125	0.5167478600633331
61.0	273.94432593358215	face	0.0		147	trustworthiness	024	1.0	1		1736.1698719931883	1.2334455522359349
61.0	275.1777714858181	rating	1.0		267	trustworthiness	024	1.0	1		1737.4033175454242	2.2335741415736265
61.0	277.4113456273917	fix	2.0		60	trustworthiness	024	1.0	1	0.11000000000000032	1739.6368916869978	0.5167463507968932
62.0	277.9280919781886	face	0.0		147	trustworthiness	117	1.0	1		1740.1536380377947	1.2334461559657939
62.0	279.1615381341544	rating	1.0		130	trustworthiness	117	1.0	1		1741.3870841937605	1.0917859463370405
62.0	280.25332408049144	fix	2.0		60	trustworthiness	117	1.0	1	0.2400000000000002	1742.4788701400976	0.5167457471252419
63.0	280.7700698276167	face	0.0		147	trustworthiness	009	1.0	1		1742.9956158872228	1.2334458541008644
63.0	282.00351568171754	rating	1.0		217	trustworthiness	009	1.0	1		1744.2290617413237	1.8168694162741303
63.0	283.8203850979917	fix	2.0		60	trustworthiness	009	1.0	1	0.7999999999999998	1746.0459311575978	0.5167357859900221
64.0	284.3371208839817	face	0.0		147	trustworthiness	099	1.0	1		1746.5626669435878	1.2334500799770467
64.0	285.57057096395874	rating	1.0		163	trustworthiness	099	1.0	1		1747.7961170235649	1.366814765788149
64.0	286.9373857297469	fix	2.0		60	trustworthiness	099	1.0	1	0.2599999999999998	1749.162931789353	0.5167448415886611
65.0	287.45413057133555	face	0.0		147	trustworthiness	144	1.0	1		1749.6796766309417	1.2334455521777272
65.0	288.6875761235133	rating	1.0		198	trustworthiness	144	1.0	1		1750.9131221831194	1.6585143218981102
65.0	290.3460904454114	fix	2.0		60	trustworthiness	144	1.0	1	0.8200000000000003	1752.5716365050175	0.5167442378588021
66.0	290.8628346832702	face	0.0		147	trustworthiness	141	1.0	1		1753.0883807428763	1.2334488725755364
66.0	292.09628355584573	rating	1.0		469	trustworthiness	141	1.0	1		1754.3218296154519	3.9170885313651524
66.0	296.0133720872109	fix	2.0		60	trustworthiness	141	1.0	1	0.34999999999999964	1758.238918146817	0.5167484637931921
67.0	296.5301205510041	face	0.0		147	trustworthiness	130	1.0	1		1758.7556666106102	1.2334452503710054
67.0	297.7635658013751	rating	1.0		383	trustworthiness	130	1.0	1		1759.9891118609812	3.2003488816553727
67.0	300.96391468303045	fix	2.0		60	trustworthiness	130	1.0	1	0.40000000000000036	1763.1894607426366	0.5167442378588021
68.0	301.48065892088925	face	0.0		147	trustworthiness	101	1.0	1		1763.7062049804954	1.2334491744404659
68.0	302.7141080953297	rating	1.0		188	trustworthiness	101	1.0	1		1764.9396541549359	1.5751675812643953
68.0	304.2892756765941	fix	2.0		60	trustworthiness	101	1.0	1	-0.3799999999999999	1766.5148217362002	0.5167448415304534
69.0	304.80602051812457	face	0.0		147	trustworthiness	102	1.0	1		1767.0315665777307	1.2334624559734948
69.0	306.03948297409806	rating	1.0		242	trustworthiness	102	1.0	1		1768.2650290337042	2.0252047242829576
69.0	308.064687698381	fix	2.0		60	trustworthiness	102	1.0	1	0.5099999999999998	1770.2902337579872	0.5167466526618227
70.0	308.58143435104284	face	0.0		147	trustworthiness	012	1.0	1		1770.806980410649	1.2334458540426567
70.0	309.8148802050855	rating	1.0		248	trustworthiness	012	1.0	1		1772.0404262646916	2.075225687935017
70.0	311.8901058930205	fix	2.0		60	trustworthiness	012	1.0	1	0.1900000000000004	1774.1156519526266	0.5167448415886611
71.0	312.4068507346092	face	0.0		147	trustworthiness	042	1.0	1		1774.6323967942153	1.2334534003748558
71.0	313.64030413498404	rating	1.0		178	trustworthiness	042	1.0	1		1775.8658501945902	1.491823255433701
71.0	315.13212739041774	fix	2.0		60	trustworthiness	042	1.0	1	-0.3500000000000001	1777.3576734500239	0.5167412193259224
72.0	315.64886860974366	face	0.0		147	trustworthiness	126	1.0	1		1777.8744146693498	1.2334488725755364
72.0	316.8823174823192	rating	1.0		184	trustworthiness	126	1.0	1		1779.1078635419253	1.54183184314752
72.0	318.4241493254667	fix	2.0		60	trustworthiness	126	1.0	1	0.5099999999999998	1780.6496953850728	0.5167460489319637
73.0	318.9408953743987	face	0.0		147	trustworthiness	092	1.0	1		1781.1664414340048	1.2334464577725157
73.0	320.1743418321712	rating	1.0		262	trustworthiness	092	1.0	1		1782.3998878917773	2.1919051481527276
73.0	322.3662469803239	fix	2.0		60	trustworthiness	092	1.0	1	0.1900000000000004	1784.59179303993	0.5167472563916817
74.0	322.8829942367156	face	0.0		147	trustworthiness	043	1.0	1		1785.1085402963217	1.2334461559075862
74.0	324.1164403926232	rating	1.0		152	trustworthiness	043	1.0	1		1786.3419864522293	1.275134467985481
74.0	325.39157486060867	fix	2.0		60	trustworthiness	043	1.0	1	0.15000000000000036	1787.6171209202148	0.5167466526618227
75.0	325.9083215132705	face	0.0		147	trustworthiness	027	1.0	1		1788.1338675728766	1.2334473633090965
75.0	327.1417688765796	rating	1.0		133	trustworthiness	027	1.0	1		1789.3673149361857	1.1167863161535934
75.0	328.2585551927332	fix	2.0		60	trustworthiness	027	1.0	1	0.6699999999999999	1790.4841012523393	0.5167708009248599
76.0	328.77532599365804	face	0.0		147	trustworthiness	172	1.0	1		1791.0008720532642	1.2334211021079682
76.0	330.008747095766	rating	1.0		169	trustworthiness	172	1.0	1		1792.2342931553721	1.4168221461004578
76.0	331.42556924186647	fix	2.0		60	trustworthiness	172	1.0	1	0.3799999999999999	1793.6511153014726	0.516792232519947
77.0	331.9423614743864	face	0.0		147	trustworthiness	100	1.0	1		1794.1679075339925	1.23339755757479
77.0	333.1757590319612	rating	1.0		411	trustworthiness	100	1.0	1		1795.4013050915673	3.4337075002258644
77.0	336.60946653218707	fix	2.0		60	trustworthiness	100	1.0	1	0.41999999999999993	1798.8350125917932	0.5167424267274328
78.0	337.1262089589145	face	0.0		147	trustworthiness	136	1.0	1		1799.3517550185206	1.2334564189077355
78.0	338.35966537782224	rating	1.0		293	trustworthiness	136	1.0	1		1800.5852114374284	2.4502584012807347
78.0	340.809923779103	fix	2.0		60	trustworthiness	136	1.0	1	0.41999999999999993	1803.035469838709	0.5167460489319637
79.0	341.32666982803494	face	0.0		147	trustworthiness	044	1.0	1		1803.552215887641	1.2334458541008644
79.0	342.5601156821358	rating	1.0		385	trustworthiness	044	1.0	1		1804.785661741742	3.217016297916416
79.0	345.7771319800522	fix	2.0		60	trustworthiness	044	1.0	1	0.75	1808.0026780396583	0.5000575029989704
80.0	346.2771894830512	cue	0.0		480						1808.5027355426573	4.000434064597357
80.0	350.27762354764855	fix	1.0		120						1812.5031696072547	1.0167987223248929
80.0	351.29442226997344	face	0.0		147	dominance	012	1.0	1		1813.5199683295796	1.2334464577725157
80.0	352.52786872774595	rating	1.0		384	dominance	012	1.0	1		1814.753414787352	3.2086797222145833
80.0	355.73654844996054	fix	2.0		60	dominance	012	1.0	1	1.37	1817.9620945095667	0.5167493693297729
81.0	356.2532978192903	face	0.0		147	dominance	082	1.0	1		1818.4788438788964	1.2334428355679847
81.0	357.4867406548583	rating	1.0		151	dominance	082	1.0	1		1819.7122867144644	1.2668114755651914
