trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05893981383542268	fix	0.0		713													23.714075495243378	5.957919882784154
-1.0	0.7004570959752527	pulse	0.0	t														24.355592777383208	
-1.0	1.4004297179089917	pulse	0.0	t														25.055565399316947	
-1.0	2.100417432492577	pulse	0.0	t														25.755553113900532	
-1.0	2.8003945822219976	pulse	0.0	t														26.455530263629953	
-1.0	3.5003699208327816	pulse	0.0	t														27.155505602240737	
-1.0	4.200368200270532	pulse	0.0	t														27.855503881678487	
-1.0	4.900315164701169	pulse	0.0	t														28.555450846109125	
-1.0	5.600313745992025	pulse	0.0	t														29.25544942739998	
0.0	6.016859696619576	face	0.0		144	54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		29.671995378027532	1.2333082091026881
0.0	6.300296932780839	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		29.955432614188794	
0.0	7.000270158421699	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		30.655405839829655	
0.0	7.2501679057222645	fix	1.0		445	54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		30.90530358713022	3.7582196831690453
0.0	7.700267834153237	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		31.355403515561193	
0.0	8.400237437557735	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		32.05537311896569	
0.0	9.10022907622988	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		32.755364757637835	
0.0	9.800191737015666	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		33.45532741842362	
0.0	10.50018820533569	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	6.0	136_neutral	0.0		34.155323886743645	
1.0	11.00838758889131	face	0.0		146	40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		34.663523270299265	1.2416471996648397
1.0	11.200171995830715	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		34.85530767723867	
1.0	11.900153673353998	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		35.55528935476195	
1.0	12.25003478855615	fix	1.0		445	40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		35.905170469964105	3.7582217961398783
1.0	12.600141387937583	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		36.25527706934554	
1.0	13.300077787514056	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		36.95521346892201	
1.0	14.000088744777713	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		37.65522442618567	
1.0	14.700078270479025	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		38.35521395188698	
1.0	15.400052401678295	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-14	2.0	6.0	172_neutral	0.0		39.05518808308625	
2.0	16.008256584696028	face	0.0		146	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		39.66339226610398	1.2416290884857517
2.0	16.10004494590885	pulse	0.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		39.755180627316804	
2.0	16.800013040048725	pulse	0.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		40.45514872145668	
2.0	17.24988567318178	fix	1.0		445	28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		40.905021354589735	3.7582296443179075
2.0	17.50000769725102	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		41.15514337865898	
2.0	18.199986356245063	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		41.85512203765302	
2.0	18.899967128209937	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		42.55510280961789	
2.0	19.599945183497766	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		43.25508086490572	
2.0	20.299927766580367	pulse	1.0	t		28.0	male	east_asian	1.5563072025467568	smiling	005	sub-14	2.0	6.0	005_smiling	0.0		43.95506344798832	
3.0	21.008115317499687	face	0.0		146	20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	44.66325099890764	1.2416541422826413
3.0	21.00087597736183	pulse	0.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	44.656011658769785	
3.0	21.69989595127572	pulse	0.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	45.355031632683676	
3.0	22.24976945978233	fix	1.0		177	20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	45.904905141190284	1.508310163601891
3.0	22.399874308416656	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	46.05500998982461	
3.0	23.09984723220441	pulse	1.0	t		20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	46.754982913612366	
3.0	23.75807962338422	rating	2.0		293	20.0	male	black	2.609629924393156	neutral	043	sub-14	2.0	6.0	043_neutral	1.0	trustworthiness	47.413215304792175	2.4915736229995673
