trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
9.0	29.133519939437974	face	0.0		147	attractiveness	009	1.0	2		745.5974717925419	1.2334444457374047
9.0	30.36696438517538	rating	1.0		96	attractiveness	009	1.0	2		746.8309162382793	0.8084202748141252
9.0	31.175384659989504	fix	2.0		60	attractiveness	009	1.0	2	0.9199999999999999	747.6393365130934	0.516755758842919
10.0	31.692140418832423	face	0.0		147	attractiveness	018	1.0	2		748.1560922719364	1.233444143901579
10.0	32.925584562734	rating	1.0		219	attractiveness	018	1.0	2		749.3895364158379	1.833536933758296
10.0	34.7591214964923	fix	2.0		60	attractiveness	018	1.0	2	1.33	751.2230733495962	0.5167581736750435
11.0	35.27587967016734	face	0.0		147	attractiveness	024	1.0	2		751.7398315232713	1.2334423327993136
11.0	36.509322002966655	rating	1.0		64	attractiveness	024	1.0	2		752.9732738560706	0.5417263205454219
11.0	37.05104832351208	fix	2.0		60	attractiveness	024	1.0	2	-1.17	753.515000176616	0.5167527402809355
12.0	37.56780106379301	face	0.0		147	attractiveness	101	1.0	2		754.031752916897	1.2334453513321932
12.0	38.801246415125206	rating	1.0		281	attractiveness	101	1.0	2		755.2651982682291	2.35026311094407
12.0	41.151509526069276	fix	2.0		60	attractiveness	101	1.0	2	0.6900000000000004	757.6154613791732	0.5167554569779895
13.0	41.668264983047266	face	0.0		147	attractiveness	091	1.0	2		758.1322168361512	1.233441427233629
13.0	42.901706410280894	rating	1.0		75	attractiveness	091	1.0	2		759.3656582633848	0.6334020654612686
13.0	43.53510847574216	fix	2.0		60	attractiveness	091	1.0	2	-1.0099999999999998	759.9990603288461	0.5167548532772344
14.0	44.0518633290194	face	0.0		147	attractiveness	061	1.0	2		760.5158151821233	1.2334438420366496
14.0	45.28530717105605	rating	1.0		93	attractiveness	061	1.0	2		761.74925902416	0.7834210369910579
14.0	46.068728208047105	fix	2.0		60	attractiveness	061	1.0	2	-1.02	762.532680061151	0.5167521366092842
15.0	46.58548034465639	face	0.0		147	attractiveness	100	1.0	2		763.0494321977603	1.233447766135214
15.0	47.8189281107916	rating	1.0		267	attractiveness	100	1.0	2		764.2828799638955	2.233580581843853
15.0	50.052508692635456	fix	2.0		60	attractiveness	100	1.0	2	-1.33	766.5164605457394	0.5167569662735332
16.0	50.56926565890899	face	0.0		147	attractiveness	012	1.0	2		767.0332175120129	1.2334417290694546
16.0	51.802707387978444	rating	1.0		116	attractiveness	012	1.0	2		768.2666592410824	0.9751076184620615
16.0	52.777815006440505	fix	2.0		60	attractiveness	012	1.0	2	-0.22999999999999998	769.2417668595444	0.5167533440107945
17.0	53.2945683504513	face	0.0		147	attractiveness	043	1.0	2		769.7585202035552	1.233445653168019
17.0	54.52801400361932	rating	1.0		68	attractiveness	043	1.0	2		770.9919658567233	0.5750645741063636
17.0	55.10307857772568	fix	2.0		60	attractiveness	043	1.0	2	-1.31	771.5670304308296	0.51675515511306
18.0	55.61983373283874	face	0.0		147	attractiveness	066	1.0	2		772.0837855859427	1.2334471624344587
18.0	56.8532808952732	rating	1.0		118	attractiveness	066	1.0	2		773.3172327483771	0.9917732739413623
18.0	57.84505416921456	fix	2.0		60	attractiveness	066	1.0	2	0.6699999999999999	774.3090060223185	0.5167542495764792
19.0	58.36180841879104	face	0.0		147	attractiveness	144	1.0	2		774.825760271895	1.2334438420366496
19.0	59.59525226082769	rating	1.0		80	attractiveness	144	1.0	2		776.0592041139316	0.6750760143622756
19.0	60.27032827518997	fix	2.0		60	attractiveness	144	1.0	2	-1.92	776.7342801282939	0.5167500236129854
20.0	60.78707829880295	face	0.0		147	attractiveness	033	1.0	2		777.2510301519069	1.2334468605695292
20.0	62.02052515937248	rating	1.0		106	attractiveness	033	1.0	2		778.4844770124764	0.8917636447877157
20.0	62.9122888041602	fix	2.0		60	attractiveness	033	1.0	2	1.4900000000000002	779.3762406572641	0.516753645875724
21.0	63.42904245003592	face	0.0		147	attractiveness	006	1.0	2		779.8929943031399	1.2334447476023342
21.0	64.66248719763826	rating	1.0		76	attractiveness	006	1.0	2		781.1264390507422	0.6417368552356493
21.0	65.3042240528739	fix	2.0		60	attractiveness	006	1.0	2	-1.83	781.7681759059778	0.516753645875724
22.0	65.82097769874963	face	0.0		147	attractiveness	102	1.0	2		782.2849295518536	1.2334444457374047
22.0	67.05442214448703	rating	1.0		135	attractiveness	102	1.0	2		783.518373997591	1.1334607760654762
22.0	68.18788292055251	fix	2.0		60	attractiveness	102	1.0	2	-1.2200000000000002	784.6518347736564	0.5167451939487364
23.0	68.70462811450125	face	0.0		147	attractiveness	172	1.0	2		785.1685799676052	1.2334513883979525
23.0	69.9380795028992	rating	1.0		99	attractiveness	172	1.0	2		786.4020313560031	0.8334270589693915
23.0	70.77150656186859	fix	2.0		60	attractiveness	172	1.0	2	-1.4900000000000002	787.2354584149725	0.5167524384451099
24.0	71.2882590003137	face	0.0		147	attractiveness	070	1.0	2		787.7522108534176	1.2334453513030894
24.0	72.52170435161679	rating	1.0		144	attractiveness	070	1.0	2		788.9856562047207	1.2084690543997567
24.0	73.73017340601655	fix	2.0		60	attractiveness	070	1.0	2	-2.7199999999999998	790.1941252591205	0.5167512310435995
25.0	74.24692463706015	face	0.0		147	attractiveness	121	1.0	2		790.7108764901641	1.233445653168019
25.0	75.48037029022817	rating	1.0		103	attractiveness	121	1.0	2		791.9443221433321	0.8667625958332792
25.0	76.34713288606144	fix	2.0		60	attractiveness	121	1.0	2	-2.62	792.8110847391654	0.5167551551421639
26.0	76.86388804120361	face	0.0		147	attractiveness	039	1.0	2		793.3278398943075	1.2334444457374047
26.0	78.09733248694101	rating	1.0		149	attractiveness	039	1.0	2		794.561284340045	1.250139381038025
26.0	79.34747186797904	fix	2.0		60	attractiveness	039	1.0	2	1.83	795.811423721083	0.5167578718392178
27.0	79.86422973981826	face	0.0		147	attractiveness	027	1.0	2		796.3281815929222	1.2334396160731558
27.0	81.09766935589141	rating	1.0		136	attractiveness	027	1.0	2		797.5616212089953	1.1417931510077324
27.0	82.23946250689914	fix	2.0		60	attractiveness	027	1.0	2	1.6500000000000004	798.7034143600031	0.5167533440107945
28.0	82.75621585090994	face	0.0		147	attractiveness	064	1.0	2		799.2201677040139	1.233446256868774
28.0	83.98966210777871	rating	1.0		103	attractiveness	064	1.0	2		800.4536139608826	0.8667674254975282
28.0	84.85642953327624	fix	2.0		60	attractiveness	064	1.0	2	0.7400000000000002	801.3203813863802	0.5167473069450352
29.0	85.37317684022128	face	0.0		147	attractiveness	062	1.0	2		801.8371286933252	1.2334459550038446
29.0	86.60662279522512	rating	1.0		59	attractiveness	062	1.0	2		803.070574648329	0.5000565976079088
29.0	87.10667939283303	fix	2.0		60	attractiveness	062	1.0	2	-1.83	803.570631245937	0.5167494199122302
30.0	87.62342881274526	face	0.0		147	attractiveness	099	1.0	2		804.0873806658492	1.233448369865073
30.0	88.85687718261033	rating	1.0		71	attractiveness	099	1.0	2		805.3208290357143	0.6000656230316963
30.0	89.45694280564203	fix	2.0		60	attractiveness	099	1.0	2	0.8399999999999999	805.920894658746	0.5167587773757987
31.0	89.97370158301783	face	0.0		147	attractiveness	042	1.0	2		806.4376534361218	1.2334372012701351
31.0	91.20713878428796	rating	1.0		117	attractiveness	042	1.0	2		807.6710906373919	0.9834436156379525
31.0	92.19058239992592	fix	2.0		60	attractiveness	042	1.0	2	0.6799999999999997	808.6545342530299	0.5167542495764792
32.0	92.7073366495024	face	0.0		147	attractiveness	005	1.0	2		809.1712885026063	1.2334429365000688
32.0	93.94077958600246	rating	1.0		90	attractiveness	005	1.0	2		810.4047314391064	0.7584187806060072
32.0	94.69919836660847	fix	2.0		60	attractiveness	005	1.0	2	-2.83	811.1631502197124	0.5167521366092842
33.0	95.21595050321775	face	0.0		147	attractiveness	126	1.0	2		811.6799023563217	1.2334471624344587
33.0	96.44939766565221	rating	1.0		318	attractiveness	126	1.0	2		812.9133495187561	2.658629806683166
33.0	99.10802747233538	fix	2.0		60	attractiveness	126	1.0	2	0.6900000000000004	815.5719793254393	0.5167551551421639
34.0	99.62478262747754	face	0.0		147	attractiveness	130	1.0	2		816.0887344805815	1.2334661792265251
34.0	100.85824880670407	rating	1.0		141	attractiveness	130	1.0	2		817.322200659808	1.1834423478576355
34.0	102.0416911545617	fix	2.0		60	attractiveness	130	1.0	2	-2.52	818.5056430076656	0.5167557588720229
35.0	102.55844691343373	face	0.0		147	attractiveness	082	1.0	2		819.0223987665377	1.2334423327702098
35.0	103.79188924620394	rating	1.0		177	attractiveness	082	1.0	2		820.2558410993079	1.4834993076801766
35.0	105.27538855388411	fix	2.0		60	attractiveness	082	1.0	2	1.0099999999999998	821.739340406988	0.5167512310435995
36.0	105.79213978492771	face	0.0		147	attractiveness	044	1.0	2		822.2560916380316	1.233448973565828
36.0	107.02558875849354	rating	1.0		182	attractiveness	044	1.0	2		823.4895406115975	1.525166615814669
36.0	108.55075537430821	fix	2.0		60	attractiveness	044	1.0	2	1.3099999999999996	825.0147072274121	0.5167560606787447
37.0	109.06751143498695	face	0.0		147	attractiveness	011	1.0	2		825.5314632880909	1.2334429365000688
37.0	110.30095437148702	rating	1.0		88	attractiveness	011	1.0	2		826.764906224591	0.7417504084587563
37.0	111.04270477994578	fix	2.0		60	attractiveness	011	1.0	2	0.03000000000000025	827.5066566330497	0.5167527403100394
38.0	111.55945752025582	face	0.0		147	attractiveness	136	1.0	2		828.0234093733598	1.2334447476023342
38.0	112.79290226785815	rating	1.0		88	attractiveness	136	1.0	2		829.2568541209621	0.7417467862542253
38.0	113.53464905411238	fix	2.0		60	attractiveness	136	1.0	2	-1.15	829.9986009072163	0.516755758842919
39.0	114.0514048129553	face	0.0		147	attractiveness	034	1.0	2		830.5153566660592	1.2334447476023342
39.0	115.28484956055763	rating	1.0		124	attractiveness	034	1.0	2		831.7488014136616	1.0417817107227165
39.0	116.32663127128035	fix	2.0		60	attractiveness	034	1.0	2	-0.8199999999999998	832.7905831243843	0.5000562957720831
40.0	116.82668756705243	cue	0.0		480						833.2906394201564	4.0004512715677265
40.0	120.82713883862016	fix	1.0		120						837.2910906917241	1.0168099416187033
40.0	121.84394878023886	face	0.0		147	trustworthiness	066	1.0	2		838.3079006333428	1.233445653168019
40.0	123.07739443340688	rating	1.0		105	trustworthiness	066	1.0	2		839.5413462865108	0.8834285531484056
40.0	123.96082298655529	fix	2.0		60	trustworthiness	066	1.0	2	-2.4699999999999998	840.4247748396592	0.5167536458466202
41.0	124.4775766324019	face	0.0		147	trustworthiness	024	1.0	2		840.9415284855058	1.233443540200824
41.0	125.71102017260273	rating	1.0		73	trustworthiness	024	1.0	2		842.1749720257067	0.6167545212374534
41.0	126.32777469384018	fix	2.0		60	trustworthiness	024	1.0	2	-0.6299999999999999	842.7917265469441	0.5167328179522883
42.0	126.84450751179247	face	0.0		147	trustworthiness	124	1.0	2		843.3084593648964	1.233445653168019
42.0	128.0779531649605	rating	1.0		83	trustworthiness	124	1.0	2		844.5419050180644	0.7000773651525378
42.0	128.77803053011303	fix	2.0		60	trustworthiness	124	1.0	2	0.41999999999999993	845.241982383217	0.5167467032442801
43.0	129.2947772333573	face	0.0		147	trustworthiness	121	1.0	2		845.7587290864612	1.2334516902337782
43.0	130.5282289235911	rating	1.0		62	trustworthiness	121	1.0	2		846.992180776695	0.5250609669310506
43.0	131.05328989052214	fix	2.0		60	trustworthiness	121	1.0	2	-2.0	847.5172417436261	0.5167482125107199
44.0	131.57003810303286	face	0.0		147	trustworthiness	009	1.0	2		848.0339899561368	1.2334501809673384
44.0	132.8034882840002	rating	1.0		91	trustworthiness	009	1.0	2		849.2674401371041	0.7667499481758568
44.0	133.57023823217605	fix	2.0		60	trustworthiness	009	1.0	2	2.34	850.03419008528	0.5167554569779895
45.0	134.08699368915404	face	0.0		147	trustworthiness	100	1.0	2		850.550945542258	1.233443540200824
45.0	135.32043722935487	rating	1.0		150	trustworthiness	100	1.0	2		851.7843890824588	1.258470548549667
45.0	136.57890777790453	fix	2.0		60	trustworthiness	100	1.0	2	-0.5099999999999998	853.0428596310085	0.5167566644086037
46.0	137.09566444231314	face	0.0		147	trustworthiness	034	1.0	2		853.5596162954171	1.2334492754307576
46.0	138.3291137177439	rating	1.0		251	trustworthiness	034	1.0	2		854.7930655708478	2.1002423584868666
46.0	140.42935607623076	fix	2.0		60	trustworthiness	034	1.0	2	-1.0899999999999999	856.8933079293347	0.5167415717151016
47.0	140.94609764794586	face	0.0		147	trustworthiness	137	1.0	2		857.4100495010498	1.2334438420366496
47.0	142.1795414899825	rating	1.0		146	trustworthiness	137	1.0	2		858.6434933430864	1.2251362191163935
47.0	143.4046777090989	fix	2.0		60	trustworthiness	137	1.0	2	-1.15	859.8686295622028	0.5167524384451099
48.0	143.92143014754402	face	0.0		147	trustworthiness	006	1.0	2		860.385382000648	1.2334432383358944
48.0	145.1548733858799	rating	1.0		115	trustworthiness	006	1.0	2		861.6188252389838	0.9667791676183697
48.0	146.12165255349828	fix	2.0		60	trustworthiness	006	1.0	2	-2.01	862.5856044066022	0.5167527403100394
49.0	146.63840529380832	face	0.0		147	trustworthiness	062	1.0	2		863.1023571469123	1.233441427204525
49.0	147.87184672101284	rating	1.0		89	trustworthiness	062	1.0	2		864.3357985741168	0.7500806704629213
49.0	148.62192739147577	fix	2.0		60	trustworthiness	062	1.0	2	-2.74	865.0858792445797	0.5167542495764792
50.0	149.13868164105224	face	0.0		147	trustworthiness	064	1.0	2		865.6026334941562	1.2334468605695292
50.0	150.37212850162177	rating	1.0		241	trustworthiness	064	1.0	2		866.8360803547257	2.016892045881832
50.0	152.3890205475036	fix	2.0		60	trustworthiness	064	1.0	2	0.3700000000000001	868.8529724006075	0.5167524384451099
51.0	152.90577298594872	face	0.0		147	trustworthiness	141	1.0	2		869.3697248390527	1.2334444457665086
51.0	154.13921743171522	rating	1.0		210	trustworthiness	141	1.0	2		870.6031692848192	1.758533786953194
51.0	155.89775121866842	fix	2.0		60	trustworthiness	141	1.0	2	0.4900000000000002	872.3617030717724	0.5167512310435995
52.0	156.41450244971202	face	0.0		147	trustworthiness	099	1.0	2		872.878454302816	1.2334438420366496
52.0	157.64794629174867	rating	1.0		130	trustworthiness	099	1.0	2		874.1118981448526	1.0917913549637888
52.0	158.73973764671246	fix	2.0		60	trustworthiness	099	1.0	2	2.17	875.2036894998164	0.5167666256020311
53.0	159.2565042723145	face	0.0		147	trustworthiness	036	1.0	2		875.7204561254184	1.2334293530439027
53.0	160.4899336253584	rating	1.0		84	trustworthiness	036	1.0	2		876.9538854784623	0.7084215123904869
53.0	161.19835513774888	fix	2.0		60	trustworthiness	036	1.0	2	1.1500000000000004	877.6623069908528	0.5167448921129107
54.0	161.7151000298618	face	0.0		147	trustworthiness	061	1.0	2		878.1790518829657	1.2334444457665086
54.0	162.9485444756283	rating	1.0		115	trustworthiness	061	1.0	2		879.4124963287322	0.9667710175563116
54.0	163.9153154931846	fix	2.0		60	trustworthiness	061	1.0	2	0.8499999999999996	880.3792673462885	0.5167569662444293
55.0	164.43207245942904	face	0.0		147	trustworthiness	012	1.0	2		880.896024312533	1.2334423327702098
55.0	165.66551479219925	rating	1.0		198	trustworthiness	012	1.0	2		882.1294666453032	1.6585314023250248
55.0	167.32404619452427	fix	2.0		60	trustworthiness	012	1.0	2	-0.5099999999999998	883.7879980476282	0.5167403642844874
56.0	167.84078655880876	face	0.0		147	trustworthiness	117	1.0	2		884.3047384119127	1.2334432383358944
56.0	169.07422979714465	rating	1.0		225	trustworthiness	117	1.0	2		885.5381816502486	1.883545974327717
56.0	170.95777577147237	fix	2.0		60	trustworthiness	117	1.0	2	-1.4700000000000002	887.4217276245763	0.5167542495764792
57.0	171.47453002104885	face	0.0		147	trustworthiness	027	1.0	2		887.9384818741528	1.233444143901579
57.0	172.70797416495043	rating	1.0		238	trustworthiness	027	1.0	2		889.1719260180544	1.9918876765295863
57.0	174.69986184148001	fix	2.0		60	trustworthiness	027	1.0	2	-0.43000000000000016	891.163813694584	0.5167551551421639
58.0	175.21661699662218	face	0.0		147	trustworthiness	092	1.0	2		891.6805688497261	1.2334447476023342
58.0	176.4500617442245	rating	1.0		107	trustworthiness	092	1.0	2		892.9140135973284	0.9001005475292914
58.0	177.3501622917538	fix	2.0		60	trustworthiness	092	1.0	2	0.9900000000000002	893.8141141448577	0.5167530421749689
59.0	177.86691533392877	face	0.0		147	trustworthiness	005	1.0	2		894.3308671870327	1.2334465587045997
59.0	179.10036189263337	rating	1.0		164	trustworthiness	005	1.0	2		895.5643137457373	1.375153681379743
59.0	180.47551557401312	fix	2.0		60	trustworthiness	005	1.0	2	-0.16000000000000014	896.939467427117	0.5167467032151762
60.0	180.9922622772283	face	0.0		147	trustworthiness	102	1.0	2		897.4562141303322	1.2334522939636372
60.0	182.22571457119193	rating	1.0		135	trustworthiness	102	1.0	2		898.6896664242959	1.133456851937808
60.0	183.35917142312974	fix	2.0		60	trustworthiness	102	1.0	2	1.4900000000000002	899.8231232762337	0.5167506273428444
61.0	183.87592205047258	face	0.0		147	trustworthiness	039	1.0	2		900.3398739035765	1.2334688959235791
61.0	185.10939094639616	rating	1.0		110	trustworthiness	039	1.0	2		901.5733427995001	0.925081674096873
61.0	186.03447262049303	fix	2.0		60	trustworthiness	039	1.0	2	2.5300000000000002	902.498424473597	0.5167527403100394
62.0	186.55122536080307	face	0.0		147	trustworthiness	091	1.0	2		903.015177213907	1.233443540200824
62.0	187.7846689010039	rating	1.0		88	trustworthiness	091	1.0	2		904.2486207541078	0.7417485973564908
62.0	188.5264174983604	fix	2.0		60	trustworthiness	091	1.0	2	-1.2400000000000002	904.9903693514643	0.5167732663685456
63.0	189.04319076472893	face	0.0		147	trustworthiness	042	1.0	2		905.5071426178329	1.2334254289453384
63.0	190.27661619367427	rating	1.0		125	trustworthiness	042	1.0	2		906.7405680467782	1.0501168023911305
63.0	191.3267329960654	fix	2.0		60	trustworthiness	042	1.0	2	0.0	907.7906848491693	0.5167569662444293
64.0	191.84348996230983	face	0.0		147	trustworthiness	011	1.0	2		908.3074418154138	1.233455916197272
64.0	193.0769458785071	rating	1.0		79	trustworthiness	011	1.0	2		909.540897731611	0.6667496764857788
64.0	193.74369555499288	fix	2.0		60	trustworthiness	011	1.0	2	1.5099999999999998	910.2076474080968	0.516728893853724
65.0	194.2604244488466	face	0.0		147	trustworthiness	101	1.0	2		910.7243763019505	1.233446256868774
65.0	195.49387070571538	rating	1.0		101	trustworthiness	101	1.0	2		911.9578225588193	0.8500951292517129
65.0	196.3439658349671	fix	2.0		60	trustworthiness	101	1.0	2	0.8600000000000003	912.807917688071	0.516761192237027
66.0	196.86072702720412	face	0.0		147	trustworthiness	043	1.0	2		913.324678880308	1.2334356919745915
66.0	198.0941627191787	rating	1.0		80	trustworthiness	043	1.0	2		914.5581145722826	0.6750742032309063
66.0	198.76923692240962	fix	2.0		60	trustworthiness	043	1.0	2	-1.1099999999999999	915.2331887755136	0.5167551551421639
67.0	199.28599207755178	face	0.0		147	trustworthiness	136	1.0	2		915.7499439306557	1.2334444457665086
67.0	200.5194365233183	rating	1.0		90	trustworthiness	136	1.0	2		916.9833883764222	0.7584139509417582
67.0	201.27785047426005	fix	2.0		60	trustworthiness	136	1.0	2	-1.56	917.741802327364	0.5167575699742883
68.0	201.79460804423434	face	0.0		147	trustworthiness	070	1.0	2		918.2585598973383	1.2334417290694546
68.0	203.0280497733038	rating	1.0		105	trustworthiness	070	1.0	2		919.4920016264077	0.8834397217433434
68.0	203.91148949504714	fix	2.0		60	trustworthiness	070	1.0	2	-2.44	920.3754413481511	0.5167439865472261
69.0	204.42823348159436	face	0.0		147	trustworthiness	172	1.0	2		920.8921853346983	1.233447766135214
69.0	205.66168124772958	rating	1.0		80	trustworthiness	172	1.0	2		922.1256331008335	0.6750739013950806
69.0	206.33675514912466	fix	2.0		60	trustworthiness	172	1.0	2	-1.5299999999999998	922.8007070022286	0.5167539477115497
70.0	206.8535090968362	face	0.0		147	trustworthiness	033	1.0	2		923.3174609499401	1.2334426346351393
70.0	208.08695173147134	rating	1.0		99	trustworthiness	033	1.0	2		924.5509035845753	0.8334255496738479
70.0	208.9203772811452	fix	2.0		60	trustworthiness	033	1.0	2	1.2199999999999998	925.3843291342491	0.5167521366092842
71.0	209.43712941775448	face	0.0		147	trustworthiness	044	1.0	2		925.9010812708584	1.2334498791315127
71.0	210.670579296886	rating	1.0		62	trustworthiness	044	1.0	2		927.1345311499899	0.5250546280003618
71.0	211.19563392488635	fix	2.0		60	trustworthiness	044	1.0	2	-1.4500000000000002	927.6595857779903	0.5167524384451099
72.0	211.71238636333146	face	0.0		147	trustworthiness	018	1.0	2		928.1763382164354	1.2334459550329484
72.0	212.9458323183644	rating	1.0		156	trustworthiness	018	1.0	2		929.4097841714683	1.3084801927907392
72.0	214.25431251115515	fix	2.0		60	trustworthiness	018	1.0	2	1.96	930.7182643642591	0.5167542495764792
73.0	214.77106676073163	face	0.0		147	trustworthiness	144	1.0	2		931.2350186138356	1.2334450494672637
73.0	216.0045118101989	rating	1.0		69	trustworthiness	144	1.0	2		932.4684636633028	0.5833942323515657
73.0	216.58790604255046	fix	2.0		60	trustworthiness	144	1.0	2	0.8899999999999997	933.0518578956544	0.5167581736750435
74.0	217.1046642162255	face	0.0		147	trustworthiness	126	1.0	2		933.5686160693294	1.2334429365000688
74.0	218.33810715272557	rating	1.0		48	trustworthiness	126	1.0	2		934.8020590058295	0.40837602299870923
74.0	218.74648317572428	fix	2.0		60	trustworthiness	126	1.0	2	-1.3399999999999999	935.2104350288282	0.5167530421749689
75.0	219.26323621789925	face	0.0		147	trustworthiness	030	1.0	2		935.7271880710032	1.2334453513030894
75.0	220.49668156920234	rating	1.0		194	trustworthiness	030	1.0	2		936.9606334223063	1.6251822820340749
75.0	222.1218638512364	fix	2.0		60	trustworthiness	030	1.0	2	0.7999999999999998	938.5858157043403	0.5167491180473007
76.0	222.6386129692837	face	0.0		147	trustworthiness	038	1.0	2		939.1025648223876	1.233448369865073
76.0	223.8720613391488	rating	1.0		84	trustworthiness	038	1.0	2		940.3360131922527	0.708411853061989
76.0	224.58047319221077	fix	2.0		60	trustworthiness	038	1.0	2	1.33	941.0444250453147	0.5167521366092842
77.0	225.09722532882006	face	0.0		147	trustworthiness	082	1.0	2		941.561177181924	1.2334450494672637
77.0	226.33067037828732	rating	1.0		109	trustworthiness	082	1.0	2		942.7946222313913	0.9167707307788078
77.0	227.24744110906613	fix	2.0		60	trustworthiness	082	1.0	2	2.01	943.7113929621701	0.5167451939487364
78.0	227.76418630301487	face	0.0		147	trustworthiness	087	1.0	2		944.2281381561188	1.2334622551570646
78.0	228.99764855817193	rating	1.0		224	trustworthiness	087	1.0	2		945.4616004112759	1.8752015251957346
78.0	230.87285008336767	fix	2.0		60	trustworthiness	087	1.0	2	0.40000000000000036	947.3368019364716	0.51675092917867
79.0	231.38960101254634	face	0.0		147	trustworthiness	130	1.0	2		947.8535528656503	1.2334447476023342
79.0	232.62304576014867	rating	1.0		110	trustworthiness	130	1.0	2		949.0869976132526	0.9251015964837279
79.0	233.5481473566324	fix	2.0		60	trustworthiness	130	1.0	2	-0.5899999999999999	950.0120992097363	0.5000578050094191
80.0	234.04820516164182	cue	0.0		480						950.5121570147458	4.000447347498266
80.0	238.04865250914008	fix	1.0		120						954.512604362244	1.0168120545858983
80.0	239.06546456372598	face	0.0		147	dominance	062	1.0	2		955.5294164168299	1.233444143901579
80.0	240.29890870762756	rating	1.0		133	dominance	062	1.0	2		956.7628605607315	1.1167902909219265
80.0	241.4156989985495	fix	2.0		60	dominance	062	1.0	2	2.41	957.8796508516534	0.5167545514414087
81.0	241.9324535499909	face	0.0		147	dominance	121	1.0	2		958.3964054030948	1.2334465587045997
81.0	243.1659001086955	rating	1.0		105	dominance	121	1.0	2		959.6298519617994	0.8834300624148455
81.0	244.04933017111034	fix	2.0		60	dominance	121	1.0	2	2.96	960.5132820242143	0.5167524384742137
82.0	244.56608260958456	face	0.0		147	dominance	030	1.0	2		961.0300344626885	1.233446256868774
82.0	245.79952886645333	rating	1.0		246	dominance	030	1.0	2		962.2634807195573	2.0585641836514696
82.0	247.8580930501048	fix	2.0		60	dominance	030	1.0	2	0.2699999999999996	964.3220449032087	0.5167503254779149
83.0	248.3748433755827	face	0.0		147	dominance	036	1.0	2		964.8387952286866	1.2334459550038446
83.0	249.60828933058656	rating	1.0		60	dominance	036	1.0	2		966.0722411836905	0.5083895762800239
