trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
26.0	13.305999273737143	pulse	0.0	t		face	adult-57.jpg	0.0	103.8819726573879	
26.0	13.405886349853972	ISI	1.0		7.0	face	adult-57.jpg	0.0	103.98185973350473	0.11667986275233488
27.0	13.522566212606307	adult	0.0		46.0	face	adult-14.jpg	0.0	104.09853959625707	0.38330791212774784
27.0	13.905874124734055	ISI	1.0		6.0	face	adult-14.jpg	0.0	104.48184750838482	0.11668227759128058
28.0	14.022556402325336	adult	0.0		45.0	face	adult-26.jpg	0.0	104.5985297859761	0.3833054972892569
28.0	14.016758978897542	pulse	0.0	t		face	adult-26.jpg	0.0	104.5927323625483	
28.0	14.405861899614592	ISI	1.0		7.0	face	adult-26.jpg	0.0	104.98183528326535	0.11668408871992142
29.0	14.522545988334514	adult	0.0		46.0	face	adult-106.jpg	0.0	105.09851937198528	0.3833070065629727
29.0	14.70597047678848	pulse	0.0	t		face	adult-106.jpg	0.0	105.28194386043924	
29.0	14.905852994897486	ISI	1.0		7.0	face	adult-106.jpg	0.0	105.48182637854825	0.11668499428469659
30.0	15.022537989182183	adult	0.0		46.0	face	adult-60.jpg	0.0	105.59851137283295	0.3833036861601613
30.0	15.405841675342344	ISI	1.0		7.0	face	adult-60.jpg	0.0	105.9818150589931	0.11668650355841237
30.0	15.445707639733882	pulse	1.0	t		face	adult-60.jpg	0.0	106.02168102338464	
31.0	15.522528178900757	adult	0.0		46.0	face	adult-70.jpg	0.0	106.09850156255152	0.383303384305691
31.0	15.905831563206448	ISI	1.0		6.0	face	adult-70.jpg	0.0	106.48180494685721	0.11668227759082583
32.0	16.022513840797274	adult	0.0		46.0	face	adult-130.jpg	0.0	106.59848722444804	0.3833076102728228
32.0	16.105941679839816	pulse	0.0	t		face	adult-130.jpg	0.0	106.68191506349058	
32.0	16.405821451070096	ISI	1.0		6.0	face	adult-130.jpg	0.0	106.98179483472086	0.11668710726826248
33.0	16.52250855833836	adult	0.0		46.0	face	adult-123.jpg	0.0	107.09848194198912	0.38330036575734994
33.0	16.805928488784957	pulse	0.0	t		face	adult-123.jpg	0.0	107.38190187243572	
33.0	16.90580892409571	ISI	1.0		4.0	face	adult-123.jpg	0.0	107.48178230774647	0.11668167388143047
34.0	17.02249059797714	adult	0.0		46.0	face	adult-89.jpg	0.0	107.5984639816279	0.3833091195469933
34.0	17.405799717524133	ISI	1.0		6.0	face	adult-89.jpg	0.0	107.9817731011749	0.11668288130067594
35.0	17.52248259882481	adult	0.0		45.0	face	adult-120.jpg	0.0	108.09845598247557	0.3833070065634274
35.0	17.51120952919382	pulse	0.0	t		face	adult-120.jpg	0.0	108.08718291284458	
35.0	17.905789605388236	ISI	1.0		11.0	face	adult-120.jpg	0.0	108.481762989039	0.09999876239498917
36.0	18.005788367783225	baseline	0.0		48.0		baseline	0.0	108.58176175143399	0.39999082361418914
36.0	18.205894258449916	pulse	0.0	t			baseline	0.0	108.78186764210068	
36.0	18.405779191397414	ISI	1.0		11.0		baseline	0.0	108.98175257504818	0.09999846054051886
37.0	18.505777651937933	baseline	0.0		48.0		baseline	0.0	109.0817510355887	0.39999142732312976
37.0	18.905769079261063	ISI	1.0		11.0		baseline	0.0	109.48174246291182	0.09999725312127339
37.0	18.910379307732	pulse	1.0	t			baseline	0.0	109.48635269138276	
38.0	19.005766332382336	baseline	0.0		48.0		baseline	0.0	109.5817397160331	0.40005934465534665
38.0	19.405825677037683	ISI	1.0		11.0		baseline	0.0	109.98179906068845	0.0999975549757437
39.0	19.505823232013427	baseline	0.0		48.0		baseline	0.0	110.08179661566419	0.3999935403071504
39.0	19.605934284397335	pulse	0.0	t			baseline	0.0	110.1819076680481	
39.0	19.905816772320577	ISI	1.0		11.0		baseline	0.0	110.48179015597134	0.10000449763674624
40.0	20.005821269957323	baseline	0.0		48.0		baseline	0.0	110.58179465360809	0.3999823716794708
40.0	20.30591837664906	pulse	0.0	t			baseline	0.0	110.88189176029982	
40.0	20.405803641636794	ISI	1.0		11.0		baseline	0.0	110.98177702528756	0.09999876239498917
41.0	20.505802404031783	baseline	0.0		48.0		baseline	0.0	111.08177578768255	0.3999914273235845
41.0	20.905793831355368	ISI	1.0		11.0		baseline	0.0	111.48176721500613	0.0999978568311235
42.0	21.00579168818649	baseline	0.0		47.0		baseline	0.0	111.58176507183725	0.3999929365973003
42.0	21.00998233847531	pulse	0.0	t			baseline	0.0	111.58595572212607	
42.0	21.40578462478379	ISI	1.0		11.0		baseline	0.0	111.98175800843455	0.09999604570202791
43.0	21.50578067048582	baseline	0.0		48.0		baseline	0.0	112.08175405413658	0.39999263474283
43.0	21.705888975990547	pulse	0.0	t			baseline	0.0	112.28186235964131	
43.0	21.90577330522865	ISI	1.0		11.0		baseline	0.0	112.48174668887941	0.09999695126634833
44.0	22.005770256494998	baseline	0.0		48.0		baseline	0.0	112.58174364014576	0.39999052175880934
44.0	22.405760778253807	ISI	1.0		11.0		baseline	0.0	112.98173416190457	0.1000005735245395
44.0	22.41030882463474	pulse	1.0	t			baseline	0.0	112.9862822082855	
45.0	22.505761351778347	baseline	0.0		48.0		baseline	0.0	113.08173473542911	0.39999112546865945
45.0	22.905752477247006	ISI	1.0		11.0		baseline	0.0	113.48172586089777	0.09999574384710286
46.0	23.00574822109411	baseline	0.0		48.0		baseline	0.0	113.58172160474487	0.39999263474283
46.0	23.105863197590224	pulse	0.0	t			baseline	0.0	113.68183658124099	
46.0	23.40574085583694	ISI	1.0		11.0		baseline	0.0	113.9817142394877	0.09999996981423465
47.0	23.505740825651174	baseline	0.0		48.0		baseline	0.0	114.08171420930194	0.3999887106301685
47.0	23.8058466861321	pulse	0.0	t			baseline	0.0	114.38182006978286	
47.0	23.905729536281342	ISI	1.0		11.0		baseline	0.0	114.4817029199321	0.09999755497619844
48.0	24.00572709125754	baseline	0.0		48.0		baseline	0.0	114.5817004749083	0.39999112546865945
48.0	24.4057182167262	ISI	1.0		11.0		baseline	0.0	114.98169160037696	0.10000117723393487
49.0	24.505719393960135	baseline	0.0		47.0		baseline	0.0	115.0816927776109	0.399989918049414
49.0	24.50996015214696	pulse	0.0	t			baseline	0.0	115.08593353579772	
49.0	24.90570931200955	ISI	1.0		11.0		baseline	0.0	115.48168269566031	0.09999634755649822
50.0	25.005705659566047	baseline	0.0		48.0		baseline	0.0	115.58167904321681	0.39999263474283
50.0	25.205812757651984	pulse	0.0	t			baseline	0.0	115.78178614130275	
50.0	25.405698294308877	ISI	1.0		11.0		baseline	0.0	115.98167167795964	0.09999725312127339
51.0	25.50569554743015	baseline	0.0		48.0		baseline	0.0	116.08166893108091	0.3999923328879049
51.0	25.905687880318055	ISI	1.0		11.0		baseline	0.0	116.48166126396882	0.09998638634806412
51.0	25.910285732742068	pulse	1.0	t			baseline	0.0	116.48625911639283	
52.0	26.00567426666612	baseline	0.0		48.0		baseline	0.0	116.58164765031688	0.40000350151603925
52.0	26.40567776818216	ISI	1.0		11.0		baseline	0.0	116.98165115183292	0.09999815868559381
53.0	26.505675926867752	baseline	0.0		48.0		baseline	0.0	117.08164931051851	0.39999052175880934
53.0	26.60578637554181	pulse	0.0	t			baseline	0.0	117.18175975919257	
53.0	26.90566644862656	ISI	1.0		11.0		baseline	0.0	117.48163983227732	0.1000005735245395
54.0	27.0056670221511	baseline	0.0		48.0		baseline	0.0	117.58164040580186	0.39999323845222534
54.0	27.30576865666444	pulse	0.0	t			baseline	0.0	117.8817420403152	
54.0	27.405660260603327	ISI	1.0		11.0		baseline	0.0	117.98163364425409	0.09999574384710286
55.0	27.50565600445043	baseline	0.0		48.0		baseline	0.0	118.08162938810119	0.39998840877524344
55.0	27.905644413225673	ISI	1.0		11.0		baseline	0.0	118.48161779687644	0.09999815868604855
56.0	28.00564257191172	baseline	0.0		47.0		baseline	0.0	118.58161595556248	0.3999923328879049
56.0	28.009877896711714	pulse	0.0	t			baseline	0.0	118.58585128036248	
56.0	28.405634904799626	ISI	1.0		11.0		baseline	0.0	118.98160828845039	0.10000147908840518
57.0	28.50563638388803	baseline	0.0		48.0		baseline	0.0	119.0816097675388	0.39995580845607037
57.0	28.705747406086175	pulse	0.0	t			baseline	0.0	119.28172078973694	
57.0	28.905592192344102	ISI	1.0		11.0		baseline	0.0	119.48156557599486	0.10000570505599171
58.0	29.005597897400094	baseline	0.0		48.0		baseline	0.0	119.58157128105086	0.40000772748317104
58.0	29.405605624883265	ISI	1.0		11.0		baseline	0.0	119.98157900853403	0.10000117723348012
58.0	29.41021192924154	pulse	1.0	t			baseline	0.0	119.9861853128923	
59.0	29.505606802116745	baseline	0.0		48.0		baseline	0.0	120.0815801857675	0.3999956532907163
59.0	29.90560245540746	ISI	1.0		6.0		baseline	0.0	120.48157583905822	0.11664937541718245
60.0	30.022251830824644	adult	0.0		46.0	face	adult-129.jpg	0.0	120.5982252144754	0.38330398801508636
60.0	30.105676349464375	pulse	0.0	t		face	adult-129.jpg	0.0	120.68164973311514	
60.0	30.40555581883973	ISI	1.0		6.0	face	adult-129.jpg	0.0	120.98152920249049	0.11671397234613323
61.0	30.522269791185863	adult	0.0		46.0	face	adult-44.jpg	0.0	121.09824317483663	0.38327591551797013
61.0	30.805663158409516	pulse	0.0	t		face	adult-44.jpg	0.0	121.38163654206028	
61.0	30.905545706703833	ISI	1.0		6.0	face	adult-44.jpg	0.0	121.4815190903546	0.11668559799409195
62.0	31.022231304697925	adult	0.0		46.0	face	adult-19.jpg	0.0	121.59820468834869	0.3833048935794068
62.0	31.405536198277332	ISI	1.0		5.0	face	adult-19.jpg	0.0	121.9815095819281	0.11668348501052606
63.0	31.522219683287858	adult	0.0		45.0	face	adult-79.jpg	0.0	122.09819306693862	0.38330519543433184
63.0	31.50935976293522	pulse	0.0	t		face	adult-79.jpg	0.0	122.08533314658598	
63.0	31.90552487872219	ISI	1.0		6.0	face	adult-79.jpg	0.0	122.48149826237295	0.11669767218609195
64.0	32.02222255090828	adult	0.0		46.0	face	adult-68.jpg	0.0	122.59819593455904	0.38329191382308636
64.0	32.20563436146085	pulse	0.0	t		face	adult-68.jpg	0.0	122.78160774511161	
64.0	32.40551446473137	ISI	1.0		5.0	face	adult-68.jpg	0.0	122.98148784838213	0.11668982396122374
65.0	32.52220428869259	adult	0.0		46.0	face	adult-119.jpg	0.0	123.09817767234335	0.3832985546287091
65.0	32.9055028433213	ISI	1.0		7.0	face	adult-119.jpg	0.0	123.48147622697206	0.11668861654197826
65.0	32.945169885394535	pulse	1.0	t		face	adult-119.jpg	0.0	123.5211432690453	
66.0	33.02219145986328	adult	0.0		46.0	face	adult-134.jpg	0.0	123.59816484351404	0.3833021768864455
66.0	33.405493636749725	ISI	1.0		7.0	face	adult-134.jpg	0.0	123.98146702040049	0.11668740912273279
67.0	33.52218104587246	adult	0.0		46.0	face	adult-135.jpg	0.0	124.09815442952322	0.38330308245076594
67.0	33.6056025459643	pulse	0.0	t		face	adult-135.jpg	0.0	124.18157592961506	
67.0	33.905484128323224	ISI	1.0		7.0	face	adult-135.jpg	0.0	124.48145751197399	0.11668439057484647
68.0	34.02216851889807	adult	0.0		46.0	face	adult-66.jpg	0.0	124.59814190254883	0.38327199140530865
68.0	34.305556754589816	pulse	0.0	t		face	adult-66.jpg	0.0	124.88153013824058	
68.0	34.40544051030338	ISI	1.0		4.0	face	adult-66.jpg	0.0	124.98141389395414	0.11666597743169405
69.0	34.52210648773507	adult	0.0		46.0	face	adult-113.jpg	0.0	125.09807987138583	0.38332541970657985
69.0	34.90543190744165	ISI	1.0		6.0	face	adult-113.jpg	0.0	125.48140529109241	0.11667654234952352
70.0	35.022108449791176	adult	0.0		45.0	face	adult-109.jpg	0.0	125.59808183344194	0.3833112325305592
70.0	35.013824044606736	pulse	0.0	t		face	adult-109.jpg	0.0	125.5897974282575	
70.0	35.405419682321735	ISI	1.0		7.0	face	adult-109.jpg	0.0	125.9813930659725	0.11667684420490332
71.0	35.52209652652664	adult	0.0		46.0	face	adult-83.jpg	0.0	126.0980699101774	0.38331304365920005
71.0	35.70552825949608	pulse	0.0	t		face	adult-83.jpg	0.0	126.28150164314684	
71.0	35.90540957018584	ISI	1.0		7.0	face	adult-83.jpg	0.0	126.4813829538366	0.116683183155601
72.0	36.02209275334144	car	0.0		46.0	object	car-75.jpg	0.0	126.5980661369922	0.3833042898700114
72.0	36.40539704321145	ISI	1.0		6.0	object	car-75.jpg	0.0	126.98137042686221	0.1166855979936372
72.0	36.44929971194006	pulse	1.0	t		object	car-75.jpg	0.0	127.02527309559082	
73.0	36.52208264120509	car	0.0		46.0	object	car-101.jpg	0.0	127.09805602485585	0.3833054972892569
73.0	36.905388138494345	ISI	1.0		7.0	object	car-101.jpg	0.0	127.48136152214511	0.1166810701720351
74.0	37.02206920866638	car	0.0		46.0	object	car-101.jpg	1.0	127.59804259231714	0.3833064028535773
74.0	37.10549584028968	pulse	0.0	t		object	car-101.jpg	1.0	127.68146922394044	
74.0	37.40537561151996	ISI	1.0		5.0	object	car-101.jpg	1.0	127.98134899517072	0.11667925904293952
75.0	37.5220548705629	car	0.0		45.0	object	car-24.jpg	0.0	128.09802825421366	0.3833112325305592
75.0	37.51418551573852	response	0.0	b		object	car-24.jpg	0.0	128.09015889938928	
75.0	37.805472386171004	pulse	0.0	t		object	car-24.jpg	0.0	128.38144576982177	
75.0	37.905366103093456	ISI	1.0		7.0	object	car-24.jpg	0.0	128.48133948674422	0.11669706847669659
76.0	38.02206317157015	car	0.0		46.0	object	car-53.jpg	0.0	128.59803655522092	0.3832925175324817
76.0	38.405355689102635	ISI	1.0		6.0	object	car-53.jpg	0.0	128.9813290727534	0.11667956089786458
77.0	38.5220352500005	car	0.0		45.0	object	car-2.jpg	0.0	129.09800863365126	0.38331213809487963
77.0	38.51399836575774	pulse	0.0	t		object	car-2.jpg	0.0	129.0899717494085	
77.0	38.90534738809538	ISI	1.0		7.0	object	car-2.jpg	0.0	129.48132077174614	0.116685899849017
78.0	39.022033287944396	car	0.0		46.0	object	car-14.jpg	0.0	129.59800667159516	0.383300667612275
78.0	39.20545204115706	pulse	0.0	t		object	car-14.jpg	0.0	129.78142542480782	
78.0	39.40533395555667	ISI	1.0		7.0	object	car-14.jpg	0.0	129.98130733920743	0.11668891839690332
79.0	39.522022873953574	car	0.0		46.0	object	car-36.jpg	0.0	130.09799625760434	0.38330127132167036
79.0	39.905324145275245	ISI	1.0		6.0	object	car-36.jpg	0.0	130.481297528926	0.116668392270185
79.0	39.949213834247075	pulse	1.0	t		object	car-36.jpg	0.0	130.52518721789784	
80.0	40.02199253754543	car	0.0		46.0	object	car-124.jpg	0.0	130.5979659211962	0.38335137921967544
80.0	40.405343916765105	ISI	1.0		6.0	object	car-124.jpg	0.0	130.98131730041587	0.11668831468750795
81.0	40.52203223145261	car	0.0		46.0	object	car-47.jpg	0.0	131.09800561510338	0.38327048213159287
81.0	40.605422338644075	pulse	0.0	t		object	car-47.jpg	0.0	131.18139572229484	
81.0	40.905302713584206	ISI	1.0		6.0	object	car-47.jpg	0.0	131.48127609723497	0.11668499428424184
82.0	41.02198770786845	car	0.0		46.0	object	car-66.jpg	0.0	131.5979610915192	0.38330579914418195
82.0	41.30540703460565	pulse	0.0	t		object	car-66.jpg	0.0	131.8813804182564	
82.0	41.40529350701263	ISI	1.0		7.0	object	car-66.jpg	0.0	131.9812668906634	0.116692540654185
83.0	41.521986047666815	car	0.0		46.0	object	car-22.jpg	0.0	132.09795943131758	0.38329523422589773
83.0	41.90528128189271	ISI	1.0		6.0	object	car-22.jpg	0.0	132.48125466554347	0.11667895718846921
84.0	42.02196023908118	word	0.0		45.0	character	word-80.jpg	0.0	132.59793362273194	0.38331213809487963
84.0	42.013831892831604	pulse	0.0	t		character	word-80.jpg	0.0	132.58980527648237	
84.0	42.40527237717606	ISI	1.0		7.0	character	word-80.jpg	0.0	132.98124576082682	0.1166852961391669
85.0	42.52195767331523	word	0.0		46.0	character	word-98.jpg	0.0	133.097931056966	0.38330338430523625
85.0	42.70537853951146	pulse	0.0	t		character	word-98.jpg	0.0	133.28135192316222	
85.0	42.905261057620464	ISI	1.0		6.0	character	word-98.jpg	0.0	133.48123444127123	0.11668076831711005
86.0	43.021941825937574	word	0.0		46.0	character	word-72.jpg	0.0	133.59791520958834	0.3833103269662388
86.0	43.40525215290381	ISI	1.0		7.0	character	word-72.jpg	0.0	133.98122553655458	0.11668167388143047
86.0	43.44322609136361	pulse	1.0	t		character	word-72.jpg	0.0	134.01919947501437	
87.0	43.521933826785244	word	0.0		46.0	character	word-66.jpg	0.0	134.097907210436	0.3833054972892569
87.0	43.9052393240745	ISI	1.0		7.0	character	word-66.jpg	0.0	134.48121270772526	0.11668016460771469
88.0	44.021919488682215	word	0.0		46.0	character	word-77.jpg	0.0	134.59789287233298	0.38331093067563415
88.0	44.105352157401285	pulse	0.0	t		character	word-77.jpg	0.0	134.68132554105205	
88.0	44.40523041935785	ISI	1.0		6.0	character	word-77.jpg	0.0	134.9812038030086	0.1166783534786191
89.0	44.52190877283647	word	0.0		46.0	character	word-23.jpg	0.0	135.09788215648723	0.38331093067563415
89.0	44.80533081626663	pulse	0.0	t		character	word-23.jpg	0.0	135.3813041999174	
89.0	44.9052197035121	ISI	1.0		6.0	character	word-23.jpg	0.0	135.48119308716286	0.11667412751148731
90.0	45.02189383102359	word	0.0		46.0	character	word-58.jpg	0.0	135.59786721467435	0.383312741804275
90.0	45.405206572827865	ISI	1.0		5.0	character	word-58.jpg	0.0	135.98117995647863	0.11667986275278963
91.0	45.521886435580655	word	0.0		45.0	character	word-31.jpg	0.0	136.09785981923142	0.38329432866112256
91.0	45.513905394477206	pulse	0.0	t		character	word-31.jpg	0.0	136.08987877812797	
91.0	45.90518076424178	ISI	1.0		7.0	character	word-31.jpg	0.0	136.48115414789254	0.11669948331518754
92.0	46.021880247556965	word	0.0		46.0	character	word-112.jpg	0.0	136.59785363120773	0.38331545849814574
92.0	46.20529869891516	pulse	0.0	t		character	word-112.jpg	0.0	136.78127208256592	
92.0	46.40519570605511	ISI	1.0		7.0	character	word-112.jpg	0.0	136.98116908970587	0.11667322194671215
93.0	46.52186892800182	word	0.0		46.0	character	word-84.jpg	0.0	137.09784231165258	0.3833417198661664
93.0	46.90521064786799	ISI	1.0		7.0	character	word-84.jpg	0.0	137.48118403151875	0.11668197573635553
93.0	46.93905309958109	pulse	1.0	t		character	word-84.jpg	0.0	137.51502648323185	
94.0	47.021892623604344	word	0.0		46.0	character	word-24.jpg	0.0	137.5978660072551	0.38327199140530865
94.0	47.40516461500965	ISI	1.0		7.0	character	word-24.jpg	0.0	137.98113799866042	0.11668771097765784
95.0	47.52185232598731	word	0.0		46.0	character	word-37.jpg	0.0	138.09782570963807	0.38330187503152047
95.0	47.605271411240665	pulse	0.0	t		character	word-37.jpg	0.0	138.18124479489143	
95.0	47.90515420101883	ISI	1.0		7.0	character	word-37.jpg	0.0	138.4811275846696	0.11668348501052606
96.0	48.02183768602936	body	0.0		46.0	body	body-30.jpg	0.0	138.59781106968012	0.3833048935794068
96.0	48.3052588238952	pulse	0.0	t		body	body-30.jpg	0.0	138.88123220754596	
96.0	48.405142579608764	ISI	1.0		6.0	body	body-30.jpg	0.0	138.98111596325953	0.1166880128325829
97.0	48.52183059244135	body	0.0		46.0	body	body-60.jpg	0.0	139.0978039760921	0.38330127132167036
97.0	48.90513186376302	ISI	1.0		7.0	body	body-60.jpg	0.0	139.48110524741378	0.11668137202696016
98.0	49.02181323578998	body	0.0		45.0	body	body-128.jpg	0.0	139.59778661944074	0.38331002511131373
98.0	49.01396018112473	pulse	0.0	t		body	body-128.jpg	0.0	139.5899335647755	
98.0	49.40512326090129	ISI	1.0		7.0	body	body-128.jpg	0.0	139.98109664455205	0.11668197573635553
99.0	49.52180523663765	body	0.0		46.0	body	body-68.jpg	0.0	140.0977786202884	0.3833057991437272
99.0	49.70522912138222	pulse	0.0	t		body	body-68.jpg	0.0	140.28120250503298	
99.0	49.905111035781374	ISI	1.0		7.0	body	body-68.jpg	0.0	140.48108441943214	0.11668076831711005
100.0	50.021791804098484	body	0.0		46.0	body	body-64.jpg	0.0	140.59776518774925	0.3833097232563887
100.0	50.40510152735487	ISI	1.0		6.0	body	body-64.jpg	0.0	140.98107491100563	0.11668288130067594
100.0	50.44606775251896	pulse	1.0	t		body	body-64.jpg	0.0	141.02204113616972	
101.0	50.52178440865555	body	0.0		46.0	body	body-14.jpg	0.0	141.0977577923063	0.3833051954347866
