trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.058268492796742066	fix	0.0		713													25.83759101999476	5.957899356781127
-1.0	0.6998017731448272	pulse	0.0	t														26.479124300342846	
-1.0	1.3999232086007396	pulse	0.0	t														27.17924573579876	
-1.0	2.0997162280082193	pulse	0.0	t														27.87903875520624	
-1.0	2.79984249311201	pulse	0.0	t														28.57916502031003	
-1.0	3.4997903631019653	pulse	0.0	t														29.279112890299984	
-1.0	4.199739742356542	pulse	0.0	t														29.97906226955456	
-1.0	4.899720514321416	pulse	0.0	t														30.679043041519435	
-1.0	5.59962250265653	pulse	0.0	t														31.37894502985455	
0.0	6.016167849577869	face	0.0		144	37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		31.795490376775888	1.2333006627786745
0.0	6.299696547193889	pulse	0.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		32.07901907439191	
0.0	6.99958314102787	pulse	0.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		32.77890566822589	
0.0	7.249468512356543	fix	1.0		444	37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		33.02879103955456	3.7582290406116954
0.0	7.69958142046562	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		33.47890394766364	
0.0	8.399605659260487	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		34.178928186458506	
0.0	9.099534814365143	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		34.87885734156316	
0.0	9.79951920856547	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		35.57884173576349	
0.0	10.49949877311792	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-12	2.0	5.0	101_neutral	0.0		36.27882130031594	
1.0	11.007697552968239	face	0.0		146	54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		36.78702008016626	1.2416420681638556
1.0	11.199490713644082	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		36.9788132408421	
1.0	11.899466957813274	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		37.67878948501129	
1.0	12.249339621132094	fix	1.0		444	54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		38.02866214833011	3.7582242109638173
1.0	12.59952953193715	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		38.37885205913517	
1.0	13.29941461650651	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		39.07873714370453	
1.0	13.999417121885926	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		39.778739649083946	
1.0	14.699385819731106	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		40.478708346929125	
1.0	15.39937051578545	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-12	2.0	5.0	136_smiling	0.0		41.17869304298347	
2.0	16.00756383209591	face	0.0		146	26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		41.78688635929393	1.2416312014565847
2.0	16.099431580643795	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		41.878754107841814	
2.0	16.799331456008986	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		42.578653983207005	
2.0	17.249195033552496	fix	1.0		445	26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		43.028517560750515	3.7748855901718343
2.0	17.499320679857192	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		43.27864320705521	
2.0	18.199296018467976	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		43.978618545665995	
2.0	18.899292184935803	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		44.67861471213382	
2.0	19.59926963651742	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		45.37859216371544	
2.0	20.299219921331314	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		46.07854244852933	
2.0	20.999229671182547	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	5.0	117_smiling	0.0		46.77855219838057	
3.0	21.02408062372433	face	0.0		146	27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	46.80340315092235	1.2333121331921575
3.0	21.699315487985587	pulse	0.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	47.478638015183606	
3.0	22.257392756916488	fix	1.0		177	27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	48.03671528411451	1.50832585995704
3.0	22.39917763172798	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	48.178500158926	
3.0	23.099147536984674	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	48.87847006418269	
3.0	23.765718616873528	rating	2.0		293	27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	49.54504114407155	2.49157422670487
3.0	23.799154268306665	pulse	2.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	49.578476795504685	
3.0	24.499174281159867	pulse	2.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	50.278496808357886	
3.0	25.199139960474895	pulse	2.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	50.978462487672914	
3.0	25.89911831761583	pulse	2.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	51.67844084481385	
3.0	25.97407294156619	response	2.0	b		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	51.75339546876421	
3.0	26.257292843578398	fix	3.0		444	27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	52.03661537077642	3.7582148535211672
3.0	26.59910180625775	pulse	3.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-12	2.0	5.0	144_smiling	1.0	trustworthiness	52.37842433345577	
