trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.053751454198391	fix	0.0		714													22.62238931038246	5.966383946978567
-1.0	0.7036695602719192	pulse	0.0	t														23.272307416455988	
-1.0	1.4036564596590324	pulse	0.0	t														23.9722943158431	
-1.0	2.103649698051413	pulse	0.0	t														24.67228755423548	
-1.0	2.8036444457320613	pulse	0.0	t														25.37228230191613	
-1.0	3.5036274209714975	pulse	0.0	t														26.072265277155566	
-1.0	4.203622168652146	pulse	0.0	t														26.772260024836214	
-1.0	4.90361329404368	pulse	0.0	t														27.47225115022775	
-1.0	5.603609852868431	pulse	0.0	t														28.1722477090525	
0.0	6.020135401176958	face	0.0		144	31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		28.588773257361026	1.2333448642884832
0.0	6.303613656272319	pulse	0.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		28.872251512456387	
0.0	7.003596329655011	pulse	0.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		29.57223418583908	
0.0	7.253480265465441	fix	1.0		444	31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		29.82211812164951	3.7582710450487866
0.0	7.704007338757947	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		30.272645194942015	
0.0	8.403572543287737	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		30.972210399471805	
0.0	9.103560348246901	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		31.67219820443097	
0.0	9.803556605213998	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		32.37219446139807	
0.0	10.503548636177584	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	smiling	087	sub-17	1.0	5.0	087_smiling	0.0		33.07218649236165	
1.0	11.011751310514228	face	0.0		146	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		33.580389166698296	1.241666168601114
1.0	11.203530102130571	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		33.77216795831464	
1.0	11.90353722596592	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		34.47217508214999	
1.0	12.253417479115342	fix	1.0		445	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		34.82205533529941	3.7582722524784913
1.0	12.603546462803934	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		35.172184318988	
1.0	13.303516760031016	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		35.872154616215084	
1.0	14.003510602138704	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		36.57214845832277	
1.0	14.703500821957277	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		37.272138678141346	
1.0	15.403491343633505	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-17	1.0	5.0	036_smiling	0.0		37.97212919981757	
2.0	16.011689731593833	face	0.0		146	31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	1.0	5.0	070_smiling	0.0		38.5803275877779	1.2416746206108655
