trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.056797865054249996	baseline	0.0		701		baseline	0.0	14.491536495081164	5.849563113080876
0.0	0.7066293858097197	pulse	0.0	t			baseline	0.0	15.141368015836633	
0.0	1.406600800331944	pulse	0.0	t			baseline	0.0	15.841339430358857	
0.0	2.106571611147956	pulse	0.0	t			baseline	0.0	16.54131024117487	
0.0	2.806550873849119	pulse	0.0	t			baseline	0.0	17.241289503876033	
0.0	3.5065358717547497	pulse	0.0	t			baseline	0.0	17.941274501781663	
0.0	4.206513625191292	pulse	0.0	t			baseline	0.0	18.641252255218205	
0.0	4.906495604567681	pulse	0.0	t			baseline	0.0	19.341234234594594	
0.0	5.606476074679449	pulse	0.0	t			baseline	0.0	20.041214704706363	
0.0	5.906360978135126	ISI	1.0		4		baseline	0.0	20.34109960816204	0.13333842458814615
1.0	6.039699402723272	number	0.0		44	character	number-20.jpg	0.0	20.474438032750186	0.36662399471606477
1.0	6.306442961405992	pulse	0.0	t		character	number-20.jpg	0.0	20.741181591432905	
1.0	6.406323397439337	ISI	1.0		234	character	number-20.jpg	0.0	20.84106202746625	2.0166477958246105
1.0	7.006465690936238	pulse	1.0	t		character	number-20.jpg	0.0	21.441204320963152	
1.0	7.706437407312478	pulse	1.0	t		character	number-20.jpg	0.0	22.14117603733939	
2.0	8.422971193263947	number	0.0		45	character	number-48.jpg	0.0	22.85770982329086	0.3832850720718852
2.0	8.415040307938398	pulse	0.0	t		character	number-48.jpg	0.0	22.84977893796531	
2.0	8.806256265335833	ISI	1.0		236	character	number-48.jpg	0.0	23.240994895362746	2.0166583606787754
2.0	9.10640257347768	pulse	1.0	t		character	number-48.jpg	0.0	23.541141203504594	
2.0	9.806385760266494	pulse	1.0	t		character	number-48.jpg	0.0	24.241124390293407	
2.0	10.506363513701217	pulse	1.0	t		character	number-48.jpg	0.0	24.94110214372813	
3.0	10.822914626014608	car	0.0		46	object	car-12.jpg	0.0	25.25765325604152	0.3832497552721179
3.0	11.206164381286726	ISI	1.0		236	object	car-12.jpg	0.0	25.64090301131364	2.0166490032370348
3.0	11.238407713430206	pulse	1.0	t		object	car-12.jpg	0.0	25.67314634345712	
3.0	11.906252009208401	pulse	1.0	t		object	car-12.jpg	0.0	26.340990639235315	
3.0	12.606239120086684	pulse	1.0	t		object	car-12.jpg	0.0	27.040977750113598	
4.0	13.22281338452376	limb	0.0		46	body	limb-75.jpg	0.0	27.657552014550674	0.3832826572470367
4.0	13.306223212433906	pulse	0.0	t		body	limb-75.jpg	0.0	27.74096184246082	
4.0	13.606096041770797	ISI	1.0		355	body	limb-75.jpg	0.0	28.04083467179771	3.016625156849841
4.0	14.006199456604008	pulse	1.0	t		body	limb-75.jpg	0.0	28.440938086630922	
4.0	14.706182341538806	pulse	1.0	t		body	limb-75.jpg	0.0	29.14092097156572	
4.0	15.406159491269136	pulse	1.0	t		body	limb-75.jpg	0.0	29.84089812129605	
4.0	16.10614509288098	pulse	1.0	t		body	limb-75.jpg	0.0	30.540883722907893	
5.0	16.62272119862064	car	0.0		46	object	car-57.jpg	0.0	31.057459828647552	0.38332672778415144
5.0	16.80613220375926	pulse	0.0	t		object	car-57.jpg	0.0	31.240870833786175	
5.0	17.00604792640479	ISI	1.0		355	object	car-57.jpg	0.0	31.440786556431704	3.0165901419040893
5.0	17.506178779674883	pulse	1.0	t		object	car-57.jpg	0.0	31.940917409701797	
5.0	18.206153514578546	pulse	1.0	t		object	car-57.jpg	0.0	32.64089214460546	
5.0	18.906140927309025	pulse	1.0	t		object	car-57.jpg	0.0	33.34087955733594	
5.0	19.60612864189352	pulse	1.0	t		object	car-57.jpg	0.0	34.04086727192043	
6.0	20.02263806830888	house	0.0		46	place	house-113.jpg	0.0	34.45737669833579	0.38328658133650606
6.0	20.306042402495223	pulse	0.0	t		place	house-113.jpg	0.0	34.740781032522136	
6.0	20.405924649645385	ISI	1.0		351	place	house-113.jpg	0.0	34.8406632796723	3.0166130827310553
6.0	21.00601502442987	pulse	1.0	t		place	house-113.jpg	0.0	35.440753654456785	
6.0	21.706000626041714	pulse	1.0	t		place	house-113.jpg	0.0	36.14073925606863	
6.0	22.405974455388787	pulse	1.0	t		place	house-113.jpg	0.0	36.8407130854157	
6.0	23.10594979400048	pulse	1.0	t		place	house-113.jpg	0.0	37.540688424027394	
7.0	23.42253773237644	number	0.0		46	character	number-17.jpg	0.0	37.857276362403354	0.3832944295154448
7.0	23.805832161891885	ISI	1.0		235	character	number-17.jpg	0.0	38.2405707919188	2.0166435698829446
7.0	23.83841326752554	pulse	1.0	t		character	number-17.jpg	0.0	38.27315189755245	
7.0	24.505920997225985	pulse	1.0	t		character	number-17.jpg	0.0	38.9406596272529	
7.0	25.20589150618798	pulse	1.0	t		character	number-17.jpg	0.0	39.640630136214895	
8.0	25.82247573177483	adult	0.0		46	face	adult-119.jpg	0.0	40.25721436180174	0.3833191814592283
8.0	25.905884654126567	pulse	0.0	t		face	adult-119.jpg	0.0	40.34062328415348	
8.0	26.205794913234058	ISI	1.0		595	face	adult-119.jpg	0.0	40.64053354326097	5.016566899223108
8.0	26.605933644865218	pulse	1.0	t		face	adult-119.jpg	0.0	41.04067227489213	
8.0	27.305918944624864	pulse	1.0	t		face	adult-119.jpg	0.0	41.74065757465178	
8.0	28.00590182956148	pulse	1.0	t		face	adult-119.jpg	0.0	42.440640459588394	
8.0	28.70589769417529	pulse	1.0	t		face	adult-119.jpg	0.0	43.140636324202205	
8.0	29.405863675343426	pulse	1.0	t		face	adult-119.jpg	0.0	43.84060230537034	
8.0	30.105845352867618	pulse	1.0	t		face	adult-119.jpg	0.0	44.54058398289453	
8.0	30.80582250259613	pulse	1.0	t		face	adult-119.jpg	0.0	45.24056113262304	
9.0	31.222361812457166	car	0.0		46	object	car-40.jpg	0.0	45.65710044248408	0.38325549048022367
9.0	31.505732037256166	pulse	0.0	t		object	car-40.jpg	0.0	45.94047066728308	
9.0	31.60561730293739	ISI	1.0		235	object	car-40.jpg	0.0	46.0403559329643	2.0166414569102926
9.0	32.20571522404498	pulse	1.0	t		object	car-40.jpg	0.0	46.64045385407189	
9.0	32.90568362003796	pulse	1.0	t		object	car-40.jpg	0.0	47.340422250064876	
10.0	33.62225875984768	house	0.0		45	place	house-3.jpg	0.0	48.056997389874596	0.38329412766142923
10.0	33.61180257245178	pulse	0.0	t		place	house-3.jpg	0.0	48.04654120247869	
10.0	34.00555288750911	ISI	1.0		475	place	house-3.jpg	0.0	48.440291517536025	4.016625760557872
10.0	34.30565904920513	pulse	1.0	t		place	house-3.jpg	0.0	48.740397679232046	
10.0	35.00563589708145	pulse	1.0	t		place	house-3.jpg	0.0	49.44037452710836	
10.0	35.705625724634956	pulse	1.0	t		place	house-3.jpg	0.0	50.14036435466187	
10.0	36.4055986484218	pulse	1.0	t		place	house-3.jpg	0.0	50.840337278448715	
10.0	37.10558787227092	pulse	1.0	t		place	house-3.jpg	0.0	51.54032650229783	
10.0	37.805625392596994	pulse	1.0	t		place	house-3.jpg	0.0	52.24036402262391	
11.0	38.02217864806698	car	0.0		46	object	car-124.jpg	0.0	52.4569172780939	0.38329382580741367
11.0	38.4054724738744	ISI	1.0		232	object	car-124.jpg	0.0	52.84021110390131	2.0166429661767324
11.0	38.50563001094815	pulse	1.0	t		object	car-124.jpg	0.0	52.940368640975066	
11.0	39.205602331028786	pulse	1.0	t		object	car-124.jpg	0.0	53.6403409610557	
11.0	39.905574047405025	pulse	1.0	t		object	car-124.jpg	0.0	54.34031267743194	
12.0	40.42211544005113	limb	0.0		46	body	limb-30.jpg	0.0	54.85685407007804	0.3832853739259008
12.0	40.60551829515862	pulse	0.0	t		body	limb-30.jpg	0.0	55.04025692518553	
12.0	40.80540081397703	ISI	1.0		474	body	limb-30.jpg	0.0	55.240139444003944	4.0165913493146945
12.0	41.30554525062871	pulse	1.0	t		body	limb-30.jpg	0.0	55.740283880655625	
12.0	42.00551485403412	pulse	1.0	t		body	limb-30.jpg	0.0	56.44025348406103	
12.0	42.70550739826467	pulse	1.0	t		body	limb-30.jpg	0.0	57.140246028291585	
12.0	43.40549028320129	pulse	1.0	t		body	limb-30.jpg	0.0	57.8402289132282	
12.0	44.10545898104647	pulse	1.0	t		body	limb-30.jpg	0.0	58.54019761107338	
13.0	44.821992163291725	number	0.0		45	character	number-24.jpg	0.0	59.25673079331864	0.3832899017197633
13.0	44.80901610717592	pulse	0.0	t		character	number-24.jpg	0.0	59.243754737202835	
13.0	45.20528206501149	ISI	1.0		232	character	number-24.jpg	0.0	59.6400206950384	2.016650210649459
13.0	45.505425354624094	pulse	1.0	t		character	number-24.jpg	0.0	59.94016398465101	
13.0	46.20540703214829	pulse	1.0	t		character	number-24.jpg	0.0	60.6401456621752	
13.0	46.90538780411225	pulse	1.0	t		character	number-24.jpg	0.0	61.340126434139165	
14.0	47.22193227566095	limb	0.0		46	body	limb-69.jpg	0.0	61.65667090568786	0.38328929801355116
14.0	47.6052215736745	ISI	1.0		232	body	limb-69.jpg	0.0	62.03996020370141	2.0166441735873377
14.0	47.66765322283936	pulse	1.0	t		body	limb-69.jpg	0.0	62.102391852866276	
14.0	48.30535417768988	pulse	1.0	t		body	limb-69.jpg	0.0	62.74009280771679	
14.0	49.00533434594945	pulse	1.0	t		body	limb-69.jpg	0.0	63.44007297597636	
15.0	49.621865747261836	limb	0.0		46	body	limb-51.jpg	0.0	64.05660437728875	0.38329412766142923
15.0	49.70528734743857	pulse	0.0	t		body	limb-51.jpg	0.0	64.14002597746548	
15.0	50.005159874923265	ISI	1.0		234	body	limb-51.jpg	0.0	64.43989850495018	2.0166420606183237
15.0	50.40529196578973	pulse	1.0	t		body	limb-51.jpg	0.0	64.84003059581664	
15.0	51.105268813666044	pulse	1.0	t		body	limb-51.jpg	0.0	65.54000744369296	
15.0	51.80525743380895	pulse	1.0	t		body	limb-51.jpg	0.0	66.23999606383586	
16.0	52.02180193554159	car	0.0		46	object	car-46.jpg	0.0	66.4565405655685	0.38329110913036857
16.0	52.40509304467196	ISI	1.0		232	object	car-46.jpg	0.0	66.83983167469887	2.016634816147416
16.0	52.505248166920865	pulse	1.0	t		object	car-46.jpg	0.0	66.93998679694778	
16.0	53.20520720547211	pulse	1.0	t		object	car-46.jpg	0.0	67.63994583549902	
16.0	53.90519250523175	pulse	1.0	t		object	car-46.jpg	0.0	68.33993113525867	
17.0	54.421727860819374	number	0.0		46	character	number-3.jpg	0.0	68.85646649084629	0.38329654248445877
17.0	54.60514399745625	pulse	0.0	t		character	number-3.jpg	0.0	69.03988262748317	
17.0	54.80502440330383	ISI	1.0		354	character	number-3.jpg	0.0	69.23976303333075	3.016621534614387
17.0	55.30516280289703	pulse	1.0	t		character	number-3.jpg	0.0	69.73990143292394	
17.0	56.0051432730088	pulse	1.0	t		character	number-3.jpg	0.0	70.43988190303571	
17.0	56.70512132829754	pulse	1.0	t		character	number-3.jpg	0.0	71.13985995832445	
17.0	57.40509666690923	pulse	1.0	t		character	number-3.jpg	0.0	71.83983529693614	
18.0	57.82164593791822	house	0.0		46	place	house-50.jpg	0.0	72.25638456794513	0.3832962406322622
18.0	58.10505751657729	pulse	0.0	t		place	house-50.jpg	0.0	72.5397961466042	
18.0	58.20494217855048	ISI	1.0		353	place	house-50.jpg	0.0	72.6396808085774	3.0166157994081004
18.0	58.805067870134735	pulse	1.0	t		place	house-50.jpg	0.0	73.23980650016165	
18.0	59.50505950880688	pulse	1.0	t		place	house-50.jpg	0.0	73.9397981388338	
18.0	60.20502277329797	pulse	1.0	t		place	house-50.jpg	0.0	74.63976140332488	
18.0	60.90500082858671	pulse	1.0	t		place	house-50.jpg	0.0	75.33973945861362	
19.0	61.22155797795858	number	0.0		46	character	number-14.jpg	0.0	75.6562966079855	0.3832588108616619
19.0	61.604816788820244	ISI	1.0		595	character	number-14.jpg	0.0	76.03955541884716	5.016556938076974
19.0	61.64150188763779	pulse	1.0	t		character	number-14.jpg	0.0	76.0762405176647	
19.0	62.304943053924944	pulse	1.0	t		character	number-14.jpg	0.0	76.73968168395186	
19.0	63.004873416441114	pulse	1.0	t		character	number-14.jpg	0.0	77.43961204646803	
19.0	63.70487229958417	pulse	1.0	t		character	number-14.jpg	0.0	78.13961092961108	
19.0	64.40485699563942	pulse	1.0	t		character	number-14.jpg	0.0	78.83959562566633	
19.0	65.10482810830763	pulse	1.0	t		character	number-14.jpg	0.0	79.53956673833454	
19.0	65.80480344691932	pulse	1.0	t		character	number-14.jpg	0.0	80.23954207694624	
19.0	66.50482527088934	pulse	1.0	t		character	number-14.jpg	0.0	80.93956390091626	
20.0	66.62137372689722	limb	0.0		46	body	limb-16.jpg	0.0	81.05611235692413	0.383290807278172
20.0	67.00466453417539	ISI	1.0		475	body	limb-16.jpg	0.0	81.4394031642023	4.016598593787421
20.0	67.20483954853626	pulse	1.0	t		body	limb-16.jpg	0.0	81.63957817856317	
20.0	67.90481458529393	pulse	1.0	t		body	limb-16.jpg	0.0	82.33955321532085	
20.0	68.60479988505358	pulse	1.0	t		body	limb-16.jpg	0.0	83.0395385150805	
20.0	69.30477220513421	pulse	1.0	t		body	limb-16.jpg	0.0	83.73951083516113	
20.0	70.00476384380818	pulse	1.0	t		body	limb-16.jpg	0.0	84.43950247383509	
20.0	70.70473767315343	pulse	1.0	t		body	limb-16.jpg	0.0	85.13947630318034	
21.0	71.02126312796281	limb	0.0		46	body	limb-58.jpg	0.0	85.45600175798972	0.3832823553948401
21.0	71.40454548335765	ISI	1.0		355	body	limb-58.jpg	0.0	85.83928411338456	3.016618817937342
21.0	71.43739312517755	pulse	1.0	t		body	limb-58.jpg	0.0	85.87213175520446	
21.0	72.10467325772697	pulse	1.0	t		body	limb-58.jpg	0.0	86.53941188775389	
21.0	72.80461478880352	pulse	1.0	t		body	limb-58.jpg	0.0	87.23935341883043	
21.0	73.50460280524021	pulse	1.0	t		body	limb-58.jpg	0.0	87.93934143526712	
21.0	74.20456818270213	pulse	1.0	t		body	limb-58.jpg	0.0	88.63930681272905	
22.0	74.421164301295	adult	0.0		46	face	adult-34.jpg	0.0	88.8559029313219	0.383297749898702
22.0	74.8044620511937	ISI	1.0		476	face	adult-34.jpg	0.0	89.23920068122061	4.016619119789539
22.0	74.90456616028678	pulse	1.0	t		face	adult-34.jpg	0.0	89.33930479031369	
22.0	75.60454180075249	pulse	1.0	t		face	adult-34.jpg	0.0	90.0392804307794	
22.0	76.30453917463092	pulse	1.0	t		face	adult-34.jpg	0.0	90.73927780465783	
22.0	77.00451662621344	pulse	1.0	t		face	adult-34.jpg	0.0	91.43925525624036	
22.0	77.70455142986248	pulse	1.0	t		face	adult-34.jpg	0.0	92.13929005988939	
22.0	78.40452374994311	pulse	1.0	t		face	adult-34.jpg	0.0	92.83926237997002	
23.0	78.82108117098323	adult	0.0		46	face	adult-34.jpg	1.0	93.25581980101015	0.38325277380317857
23.0	79.10451629417366	pulse	0.0	t		face	adult-34.jpg	1.0	93.53925492420058	
23.0	79.20433394478641	ISI	1.0		236	face	adult-34.jpg	1.0	93.63907257481333	2.0166423624705203
23.0	79.80443880851271	pulse	1.0	t		face	adult-34.jpg	1.0	94.23917743853963	
23.0	79.87942180664322	response	1.0	b		face	adult-34.jpg	1.0	94.31416043667014	
23.0	80.50440660079948	pulse	1.0	t		face	adult-34.jpg	1.0	94.9391452308264	
24.0	81.22097630725693	car	0.0		45	object	car-33.jpg	0.0	95.65571493728385	0.38329412766142923
24.0	81.21305115713767	pulse	0.0	t		object	car-33.jpg	0.0	95.64778978716458	
24.0	81.60427043491836	ISI	1.0		836	object	car-33.jpg	0.0	96.03900906494528	7.016535506514629
24.0	81.90439017999779	pulse	1.0	t		object	car-33.jpg	0.0	96.3391288100247	
24.0	82.6043537463429	pulse	1.0	t		object	car-33.jpg	0.0	97.03909237636981	
24.0	83.30433814054231	pulse	1.0	t		object	car-33.jpg	0.0	97.73907677056923	
24.0	84.00433068477469	pulse	1.0	t		object	car-33.jpg	0.0	98.4390693148016	
24.0	84.70429908076585	pulse	1.0	t		object	car-33.jpg	0.0	99.13903771079276	
24.0	85.4043408270336	pulse	1.0	t		object	car-33.jpg	0.0	99.8390794570605	
24.0	86.104335786089	pulse	1.0	t		object	car-33.jpg	0.0	100.53907441611591	
24.0	86.80431685990698	pulse	1.0	t		object	car-33.jpg	0.0	101.23905548993389	
24.0	87.50428404848753	pulse	1.0	t		object	car-33.jpg	0.0	101.93902267851445	
24.0	88.2042708575118	pulse	1.0	t		object	car-33.jpg	0.0	102.63900948753871	
25.0	88.62080594143299	car	0.0		46	object	car-127.jpg	0.0	103.0555445714599	0.383261527538707
25.0	88.90418280699669	pulse	0.0	t		object	car-127.jpg	0.0	103.3389214370236	
25.0	89.0040674689717	ISI	1.0		716	object	car-127.jpg	0.0	103.43880609899861	6.016578671489697
25.0	89.60416991787497	pulse	1.0	t		object	car-127.jpg	0.0	104.03890854790188	
25.0	90.30415038798674	pulse	1.0	t		object	car-127.jpg	0.0	104.73888901801365	
25.0	91.0041184821257	pulse	1.0	t		object	car-127.jpg	0.0	105.43885711215262	
25.0	91.70410830967921	pulse	1.0	t		object	car-127.jpg	0.0	106.13884693970613	
25.0	92.40408666682197	pulse	1.0	t		object	car-127.jpg	0.0	106.83882529684888	
25.0	93.10405566651934	pulse	1.0	t		object	car-127.jpg	0.0	107.53879429654626	
25.0	93.80402768474778	pulse	1.0	t		object	car-127.jpg	0.0	108.2387663147747	
25.0	94.5040365290406	pulse	1.0	t		object	car-127.jpg	0.0	108.93877515906752	
26.0	95.0206461404614	car	0.0		46	object	car-127.jpg	1.0	109.45538477048831	0.3832597164218896
26.0	95.20401699915237	pulse	0.0	t		object	car-127.jpg	1.0	109.63875562917929	
26.0	95.40390585688328	ISI	1.0		236	object	car-127.jpg	1.0	109.8386444869102	2.016620930908175
26.0	95.90399626185172	pulse	1.0	t		object	car-127.jpg	1.0	110.33873489187863	
26.0	96.1123077234206	response	1.0	b		object	car-127.jpg	1.0	110.54704635344751	
26.0	96.60397401528644	pulse	1.0	t		object	car-127.jpg	1.0	111.03871264531335	
26.0	97.30396323913556	pulse	1.0	t		object	car-127.jpg	1.0	111.73870186916247	
27.0	97.42052678779146	house	0.0		46	place	house-126.jpg	0.0	111.85526541781837	0.38330680548642704
27.0	97.80383359327789	ISI	1.0		235	place	house-126.jpg	0.0	112.2385722233048	2.016629986499538
27.0	98.00395155742444	pulse	1.0	t		place	house-126.jpg	0.0	112.43869018745136	
27.0	98.70401564081294	pulse	1.0	t		place	house-126.jpg	0.0	113.13875427083985	
27.0	99.40399248868925	pulse	1.0	t		place	house-126.jpg	0.0	113.83873111871617	
28.0	99.82046357977742	house	0.0		46	place	house-104.jpg	0.0	114.25520220980434	0.3833016739845334
28.0	100.1038830066118	pulse	0.0	t		place	house-104.jpg	0.0	114.53862163663871	
28.0	100.20376525376196	ISI	1.0		236	place	house-104.jpg	0.0	114.63850388378887	2.0166806977995293
28.0	100.80388581384432	pulse	1.0	t		place	house-104.jpg	0.0	115.23862444387123	
28.0	101.50391427858085	pulse	1.0	t		place	house-104.jpg	0.0	115.93865290860776	
29.0	102.22044595156149	adult	0.0		45	face	adult-2.jpg	0.0	116.6551845815884	0.3832971461924899
29.0	102.21251355697132	pulse	0.0	t		face	adult-2.jpg	0.0	116.64725218699823	
29.0	102.60374309775398	ISI	1.0		473	face	adult-2.jpg	0.0	117.03848172778089	4.016588632639468
29.0	102.90388578366037	pulse	1.0	t		face	adult-2.jpg	0.0	117.33862441368728	
29.0	103.60385659447638	pulse	1.0	t		face	adult-2.jpg	0.0	118.0385952245033	
29.0	104.30384461091307	pulse	1.0	t		face	adult-2.jpg	0.0	118.73858324093999	
