trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.059746063157490426	fix	0.0		713													27.865925054129093	5.9579379939636965
-1.0	0.7012935305961037	pulse	0.0	t														28.507472521567706	
-1.0	1.4012595117646924	pulse	0.0	t														29.207438502736295	
-1.0	2.1012354540816887	pulse	0.0	t														29.90741444505329	
-1.0	2.801229507577773	pulse	0.0	t														30.607408498549376	
-1.0	3.5012114869546167	pulse	0.0	t														31.30739047792622	
-1.0	4.2011934663314605	pulse	0.0	t														32.00737245730306	
-1.0	4.901173332737471	pulse	0.0	t														32.707352323709074	
-1.0	5.601148369495604	pulse	0.0	t														33.40732736046721	
0.0	6.017684057121187	face	0.0		144	27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		33.82386304809279	1.2333115294859454
0.0	6.301145743374491	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		34.10732473434609	
0.0	7.001109007866489	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		34.80728799883809	
0.0	7.250995586607132	fix	1.0		445	27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		35.057174577578735	3.7581840645170814
0.0	7.7011075891573455	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		35.50728658012895	
0.0	8.401071155501995	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		36.2072501464736	
0.0	9.101055851555884	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		36.90723484252749	
0.0	9.801032397578638	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		37.60721138855024	
0.0	10.501019810309572	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-14	2.0	3.0	039_neutral	0.0		38.307198801281174	
1.0	11.009179651124214	face	0.0		146	32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		38.815358642095816	1.241681007198622
1.0	11.201014165658307	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		39.00719315662991	
1.0	11.900973807914397	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		39.707152798886	
1.0	12.250860658322836	fix	1.0		444	32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		40.05703964929444	3.7582009682842
1.0	12.600965144733891	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		40.407144135705494	
1.0	13.30093927593316	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		41.10711826690476	
1.0	14.000921859015762	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		41.807100849987364	
1.0	14.700898103185864	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		42.50707709415747	
1.0	15.400893062240812	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-14	2.0	3.0	092_smiling	0.0		43.207072053212414	
2.0	16.009061626607036	face	0.0		146	54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	3.0	136_neutral	0.0		43.81524061757864	1.241667725667412
2.0	16.10086960826402	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	3.0	136_neutral	0.0		43.90704859923562	
2.0	16.800844343169047	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	3.0	136_neutral	0.0		44.60702333414065	
2.0	17.250729352274448	fix	1.0		444	54.0	female	white	2.286908077994429	neutral	136	sub-14	2.0	3.0	136_neutral	0.0		45.05690834324605	3.758211834991471
