trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
33.0	98.23627165405469	rating	1.0		95	attractiveness	070	1.0	1		135.09950164358088	0.8000827072428365
33.0	99.03635436129753	fix	2.0		60	attractiveness	070	1.0	1	-2.08	135.89958435082372	0.5167385575741719
34.0	99.5530929188717	face	0.0		147	attractiveness	030	1.0	1		136.4163229083979	1.2334378744835703
34.0	100.78653079335527	rating	1.0		107	attractiveness	030	1.0	1		137.64976078288146	0.9000890461202289
34.0	101.6866198394755	fix	2.0		60	attractiveness	030	1.0	1	1.8499999999999996	138.5498498290017	0.5167479149622523
35.0	102.20336775443775	face	0.0		147	attractiveness	091	1.0	1		139.06659774396394	1.2334366670793315
35.0	103.43680442151708	rating	1.0		119	attractiveness	091	1.0	1		140.30003441104327	1.0001098738566725
35.0	104.43691429537375	fix	2.0		60	attractiveness	091	1.0	1	1.33	141.30014428489994	0.5167301057381337
36.0	104.95364440111189	face	0.0		147	attractiveness	087	1.0	1		141.81687439063808	1.2334529670470147
36.0	106.1870973681589	rating	1.0		84	attractiveness	087	1.0	1		143.0503273576851	0.7084047463094976
36.0	106.8955021144684	fix	2.0		60	attractiveness	087	1.0	1	0.15000000000000036	143.7587321039946	0.5167418779374202
37.0	107.41224399240582	face	0.0		147	attractiveness	064	1.0	1		144.275473981932	1.2334417985503023
37.0	108.64568579095612	rating	1.0		74	attractiveness	064	1.0	1		145.5089157804823	0.6250636151517028
37.0	109.27074940610783	fix	2.0		60	attractiveness	064	1.0	1	0.6200000000000001	146.13397939563401	0.5167479149622523
38.0	109.78749732107008	face	0.0		147	attractiveness	124	1.0	1		146.65072731059627	1.233434554120322
38.0	111.0209318751904	rating	1.0		96	attractiveness	124	1.0	1		147.8841618647166	0.8084162166569513
38.0	111.82934809184735	fix	2.0		60	attractiveness	124	1.0	1	3.26	148.69257808137354	0.5167424816399944
39.0	112.34609057348734	face	0.0		147	attractiveness	121	1.0	1		149.20932056301353	1.233434855971609
39.0	113.57952542945895	rating	1.0		117	attractiveness	121	1.0	1		150.44275541898514	0.9834347050455108
39.0	114.56296013450446	fix	2.0		60	attractiveness	121	1.0	1	-0.94	151.42619012403065	0.5000597665484747
40.0	115.06301990105294	cue	0.0		480						151.92624989057913	4.000422591755523
40.0	119.06344249280846	fix	1.0		120						155.92667248233465	1.0167750815753607
40.0	120.08021757438382	face	0.0		147	dominance	130	1.0	1		156.94344756391	1.233444515211886
40.0	121.31366208959571	rating	1.0		76	dominance	130	1.0	1		158.1768920791219	0.6417291247216781
40.0	121.95539121431739	fix	2.0		60	dominance	130	1.0	1	-0.5499999999999998	158.81862120384358	0.5167500279212618
41.0	122.47214124223865	face	0.0		147	dominance	024	1.0	1		159.33537123176484	1.2334433078067377
41.0	123.70558455004539	rating	1.0		65	dominance	024	1.0	1		160.56881453957158	0.5500433156548752
41.0	124.25562786570026	fix	2.0		60	dominance	024	1.0	1	0.3600000000000003	161.11885785522645	0.5167445945990039
42.0	124.77237246029927	face	0.0		147	dominance	082	1.0	1		161.63560244982546	1.2334436096580248
42.0	126.00581606995729	rating	1.0		142	dominance	082	1.0	1		162.86904605948348	1.1917917588571072
42.0	127.1976078288144	fix	2.0		60	dominance	082	1.0	1	0.75	164.0608378183406	0.5167461038545298
43.0	127.71435393266893	face	0.0		147	dominance	005	1.0	1		164.57758392219512	1.2334306300544995
43.0	128.94778456272343	rating	1.0		66	dominance	005	1.0	1		165.81101455224962	0.5583919176306154
43.0	129.50617648035404	fix	2.0		60	dominance	005	1.0	1	-1.4900000000000002	166.36940646988023	0.5167421797887073
44.0	130.02291866014275	face	0.0		147	dominance	087	1.0	1		166.88614864966894	1.2334493448315698
44.0	131.25636800497432	rating	1.0		126	dominance	087	1.0	1		168.1195979945005	1.058429649037862
44.0	132.31479765401218	fix	2.0		60	dominance	087	1.0	1	-1.4300000000000002	169.17802764353837	0.5167956074601534
45.0	132.83159326147234	face	0.0		147	dominance	124	1.0	1		169.69482325099852	1.2333898801352916
45.0	134.06498314160763	rating	1.0		284	dominance	124	1.0	1		170.92821313113382	2.3752448768291288
45.0	136.44022801843676	fix	2.0		60	dominance	124	1.0	1	-0.41999999999999993	173.30345800796294	0.5167406705322719
46.0	136.95696868896903	face	0.0		147	dominance	030	1.0	1		173.82019867849522	1.2334493448324793
46.0	138.1904180338015	rating	1.0		222	dominance	030	1.0	1		175.0536480233277	1.8585238266286979
46.0	140.0489418604302	fix	2.0		60	dominance	030	1.0	1	-0.6200000000000001	176.9121718499564	0.5167373501681141
47.0	140.56567921059832	face	0.0		147	dominance	070	1.0	1		177.4289092001245	1.2334568911137467
47.0	141.79913610171207	rating	1.0		79	dominance	070	1.0	1		178.66236609123825	0.6667169752090558
47.0	142.46585307692112	fix	2.0		60	dominance	070	1.0	1	1.13	179.3290830664473	0.5167494242186876
48.0	142.9826025011398	face	0.0		147	dominance	011	1.0	1		179.845832490666	1.233440892996441
48.0	144.21604339413625	rating	1.0		120	dominance	011	1.0	1		181.07927338366244	1.0084267814509076
48.0	145.22447017558716	fix	2.0		60	dominance	011	1.0	1	1.04	182.08770016511335	0.5167506316238359
49.0	145.741220807211	face	0.0		147	dominance	144	1.0	1		182.60445079673718	1.2334411948477282
49.0	146.97466200205872	rating	1.0		81	dominance	144	1.0	1		183.8378919915849	0.6833957662338435
49.0	147.65805776829257	fix	2.0		60	dominance	144	1.0	1	1.0099999999999998	184.52128775781875	0.5167512353264101
50.0	148.17480900361898	face	0.0		147	dominance	172	1.0	1		185.03803899314516	1.2334363652280445
50.0	149.40824536884702	rating	1.0		95	dominance	172	1.0	1		186.2714753583732	0.8000845183514684
50.0	150.2083298871985	fix	2.0		60	dominance	172	1.0	1	1.7300000000000004	187.07155987672468	0.516740972383559
51.0	150.72507085958205	face	0.0		147	dominance	033	1.0	1		187.58830084910824	1.2334351578228961
51.0	151.95850601740494	rating	1.0		112	dominance	033	1.0	1		188.82173600693113	0.9417614228059392
51.0	152.90026744021088	fix	2.0		60	dominance	033	1.0	1	2.8600000000000003	189.76349742973707	0.5167488205161135
52.0	153.417016260727	face	0.0		147	dominance	137	1.0	1		190.28024625025319	1.2334417985503023
52.0	154.6504580592773	rating	1.0		212	dominance	137	1.0	1		191.5136880488035	1.7751836010256739
52.0	156.42564166030297	fix	2.0		60	dominance	137	1.0	1	2.42	193.28887164982916	0.5167346335065304
53.0	156.9423762938095	face	0.0		147	dominance	027	1.0	1		193.8056062833357	1.233442100402499
53.0	158.175818394212	rating	1.0		88	dominance	027	1.0	1		195.0390483837382	0.7417408969204189
53.0	158.91755929113242	fix	2.0		60	dominance	027	1.0	1	0.7199999999999998	195.7807892806586	0.5167439908964298
54.0	159.43430328202885	face	0.0		147	dominance	036	1.0	1		196.29753327155504	1.2334381763348574
54.0	160.6677414583637	rating	1.0		138	dominance	036	1.0	1		197.5309714478899	1.1585011877850775
54.0	161.82624264614878	fix	2.0		60	dominance	036	1.0	1	-0.7799999999999998	198.68947263567497	0.5166932798856578
55.0	162.34293592603444	face	0.0		147	dominance	099	1.0	1		199.20616591556063	1.233440289293867
55.0	163.5763762153283	rating	1.0		75	dominance	099	1.0	1		200.4396062048545	0.6333977282674823
55.0	164.2097739435958	fix	2.0		60	dominance	099	1.0	1	0.7800000000000002	201.07300393312198	0.5167436890451427
56.0	164.72651763264093	face	0.0		147	dominance	102	1.0	1		201.58974762216712	1.2334390818896281
56.0	165.95995671453056	rating	1.0		89	dominance	102	1.0	1		202.82318670405675	0.7500768211439208
56.0	166.71003353567448	fix	2.0		60	dominance	102	1.0	1	1.83	203.57326352520067	0.5167439908955203
57.0	167.22677752657	face	0.0		147	dominance	018	1.0	1		204.0900075160962	1.233438478187054
57.0	168.46021600475706	rating	1.0		130	dominance	018	1.0	1		205.32344599428325	1.0917872310883467
57.0	169.5520032358454	fix	2.0		60	dominance	018	1.0	1	0.4900000000000002	206.4152332253716	0.5167379538706882
58.0	170.0687411897161	face	0.0		147	dominance	136	1.0	1		206.93197117924228	1.233438176335767
58.0	171.30217936605186	rating	1.0		160	dominance	136	1.0	1		208.16540935557805	1.3418039838334153
58.0	172.64398334988527	fix	2.0		60	dominance	136	1.0	1	-2.27	209.50721333941146	0.5167415760861331
59.0	173.1607249259714	face	0.0		147	dominance	006	1.0	1		210.0239549154976	1.2334475337238473
59.0	174.39417245969526	rating	1.0		116	dominance	006	1.0	1		211.25740244922144	0.9750945549048993
59.0	175.36926701460015	fix	2.0		60	dominance	006	1.0	1	-2.49	212.23249700412634	0.5167473112605876
60.0	175.88601432586074	face	0.0		147	dominance	042	1.0	1		212.74924431538693	1.2334354596741832
60.0	177.11944978553493	rating	1.0		115	dominance	042	1.0	1		213.98267977506111	0.9667707047319709
60.0	178.0862204902669	fix	2.0		60	dominance	042	1.0	1	2.1500000000000004	214.9494504797931	0.5167436890451427
61.0	178.60296417931204	face	0.0		147	dominance	101	1.0	1		215.46619416883823	1.2334680596095495
61.0	179.8364322389216	rating	1.0		101	dominance	101	1.0	1		216.69966222844778	0.850058710068879
61.0	180.68649094899047	fix	2.0		60	dominance	101	1.0	1	2.99	217.54972093851666	0.5167331242510045
62.0	181.20322407324147	face	0.0		147	dominance	091	1.0	1		218.06645406276766	1.2334508540880051
62.0	182.43667492732948	rating	1.0		169	dominance	091	1.0	1		219.29990491685567	1.4168031537419665
62.0	183.85347808107144	fix	2.0		60	dominance	091	1.0	1	-1.15	220.71670807059763	0.5167491223674006
63.0	184.37022720343884	face	0.0		147	dominance	039	1.0	1		221.23345719296503	1.2334354596741832
63.0	185.60366266311303	rating	1.0		137	dominance	039	1.0	1		222.46689265263922	1.150116363658526
63.0	186.75377902677155	fix	2.0		60	dominance	039	1.0	1	-0.56	223.61700901629774	0.516766629740232
64.0	187.27054565651179	face	0.0		147	dominance	038	1.0	1		224.13377564603798	1.2334254985826192
64.0	188.5039711550944	rating	1.0		113	dominance	038	1.0	1		225.3672011446206	0.9500958377730058
64.0	189.4540669928674	fix	2.0		60	dominance	038	1.0	1	-2.06	226.3172969823936	0.5167421797887073
65.0	189.97080917265612	face	0.0		147	dominance	092	1.0	1		226.8340391621823	1.2334795299566395
65.0	191.20428870261276	rating	1.0		162	dominance	092	1.0	1		228.06751869213895	1.35843628976545
65.0	192.5627249923782	fix	2.0		60	dominance	092	1.0	1	1.0099999999999998	229.4259549819044	0.5167316149945691
66.0	193.07945660737278	face	0.0		147	dominance	121	1.0	1		229.94268659689897	1.2334511559392922
66.0	194.31290776331207	rating	1.0		131	dominance	121	1.0	1		231.17613775283826	1.1001098738570363
66.0	195.4130176371691	fix	2.0		60	dominance	121	1.0	1	-0.7400000000000002	232.2762476266953	0.5167950037575793
67.0	195.92981264092668	face	0.0		147	dominance	062	1.0	1		232.79304263045287	1.2333808245975888
67.0	197.16319346552427	rating	1.0		104	dominance	062	1.0	1		234.02642345505046	0.8750921400951484
67.0	198.03828560561942	fix	2.0		60	dominance	062	1.0	1	-2.56	234.9015155951456	0.5167421797887073
68.0	198.55502778540813	face	0.0		147	dominance	100	1.0	1		235.41825777493432	1.2334369689306186
68.0	199.78846475433875	rating	1.0		149	dominance	100	1.0	1		236.65169474386494	1.2501284377076445
68.0	201.0385931920464	fix	2.0		60	dominance	100	1.0	1	-2.38	237.90182318157258	0.516750933475123
69.0	201.55534412552151	face	0.0		147	dominance	034	1.0	1		238.4185741150477	1.2334417985512118
69.0	202.78878592407273	rating	1.0		108	dominance	034	1.0	1		239.65201591359892	0.9084213481273764
69.0	203.6972072722001	fix	2.0		60	dominance	034	1.0	1	-1.5099999999999998	240.5604372617263	0.5167458020041522
70.0	204.21395307420426	face	0.0		147	dominance	066	1.0	1		241.07718306373044	1.2334414966990153
70.0	205.44739457090327	rating	1.0		106	dominance	066	1.0	1		242.31062456042946	0.8917582533676978
70.0	206.33915282427097	fix	2.0		60	dominance	066	1.0	1	-1.1	243.20238281379716	0.5167412742348461
71.0	206.85589409850581	face	0.0		147	dominance	044	1.0	1		243.719124088032	1.233434855971609
71.0	208.08932895447742	rating	1.0		131	dominance	044	1.0	1		244.9525589440036	1.1001107794108975
71.0	209.18943973388832	fix	2.0		60	dominance	044	1.0	1	-0.77	246.0526697234145	0.5167497260699747
72.0	209.7061894599583	face	0.0		147	dominance	141	1.0	1		246.56941944948449	1.2334339504177478
72.0	210.93962341037604	rating	1.0		193	dominance	141	1.0	1		247.80285339990223	1.6168327351642802
72.0	212.55645614554032	fix	2.0		60	dominance	141	1.0	1	0.6900000000000004	249.4196861350665	0.5167421797887073
73.0	213.07319832532903	face	0.0		147	dominance	012	1.0	1		249.93642831485522	1.2334472318734697
73.0	214.3066455572025	rating	1.0		97	dominance	012	1.0	1		251.1698755467287	0.8167494242188695
73.0	215.12339498142137	fix	2.0		61	dominance	012	1.0	1	2.7800000000000002	251.98662497094756	0.5250753873506255
74.0	215.648470368772	face	0.0		146	dominance	117	1.0	1		252.51170035829819	1.2251094965422453
74.0	216.87357986531424	rating	1.0		90	dominance	117	1.0	1		253.73680985484043	0.7584091231519778
74.0	217.63198898846622	fix	2.0		60	dominance	117	1.0	1	2.45	254.4952189779924	0.5167367464664494
75.0	218.14872573493267	face	0.0		147	dominance	043	1.0	1		255.01195572445886	1.2334372707809962
75.0	219.38216300571366	rating	1.0		86	dominance	043	1.0	1		256.24539299523985	0.7250753873513531
75.0	220.10723839306502	fix	2.0		60	dominance	043	1.0	1	1.0199999999999996	256.9704683825912	0.5167482168135393
76.0	220.62398660987856	face	0.0		147	dominance	061	1.0	1		257.48721659940475	1.2334351578228961
76.0	221.85742176770145	rating	1.0		71	dominance	061	1.0	1		258.72065175722764	0.6000679165317706
76.0	222.45748968423322	fix	2.0		60	dominance	061	1.0	1	1.5300000000000002	259.3207196737594	0.5167412742348461
77.0	222.97423095846807	face	0.0		147	dominance	009	1.0	1		259.83746094799426	1.2334375726331928
77.0	224.20766853110126	rating	1.0		59	dominance	009	1.0	1		261.07089852062745	0.5000534276714461
77.0	224.7077219587727	fix	2.0		60	dominance	009	1.0	1	-0.9900000000000002	261.5709519482989	0.5167370483177365
78.0	225.22445900709045	face	0.0		147	dominance	064	1.0	1		262.08768899661663	1.2334617207334304
78.0	226.45792072782388	rating	1.0		111	dominance	064	1.0	1		263.32115071735006	0.9334070856557446
78.0	227.39132781347962	fix	2.0		60	dominance	064	1.0	1	-2.16	264.2545578030058	0.5167482168144488
79.0	227.90807603029407	face	0.0		147	dominance	126	1.0	1		264.77130601982026	1.233434252269035
79.0	229.1415102825631	rating	1.0		146	dominance	126	1.0	1		266.0047402720893	1.2251390779647409
79.0	230.36664936052784	fix	2.0		60	dominance	126	1.0	1	-1.88	267.22987935005403	0.5000386369611078
80.0	230.86668799748895	cue	0.0		480						267.72991798701514	4.000412932514337
80.0	234.8671009300033	fix	1.0		120						271.7303309195295	1.0168414888512416
80.0	235.88394241885453	face	0.0		147	trustworthiness	005	1.0	1		272.7471724083807	1.233402859738817
80.0	237.11734527859335	rating	1.0		133	trustworthiness	005	1.0	1		273.98057526811954	1.1168116055769133
80.0	238.23415688417026	fix	2.0		60	trustworthiness	005	1.0	1	-2.02	275.09738687369645	0.5167053539362314
81.0	238.7508622381065	face	0.0		147	trustworthiness	087	1.0	1		275.6140922276327	1.233440591145154
81.0	239.98430282925165	rating	1.0		179	trustworthiness	087	1.0	1		276.84753281877784	1.500158773759722
81.0	241.48446160301137	fix	2.0		60	trustworthiness	087	1.0	1	-2.65	278.34769159253756	0.5167479149622523
82.0	242.00120951797362	face	0.0		147	trustworthiness	091	1.0	1		278.8644395074998	1.233428818946777
82.0	243.2346383369204	rating	1.0		64	trustworthiness	091	1.0	1		280.0978683264466	0.5417294265735109
82.0	243.7763677634939	fix	2.0		60	trustworthiness	091	1.0	1	-0.52	280.6395977530201	0.5167424816390849
83.0	244.293110245133	face	0.0		147	trustworthiness	082	1.0	1		281.1563402346592	1.2334405911460635
83.0	245.52655083627906	rating	1.0		77	trustworthiness	082	1.0	1		282.38978082580525	0.6500659544990413
83.0	246.1766167907781	fix	2.0		60	trustworthiness	082	1.0	1	0.4400000000000004	283.0398467803043	0.516740972383559
84.0	246.69335776316166	face	0.0		147	trustworthiness	117	1.0	1		283.55658775268785	1.2334330448638866
84.0	247.92679080802554	rating	1.0		93	trustworthiness	117	1.0	1		284.79002079755173	0.7834235365498898
84.0	248.71021434457543	fix	2.0		60	trustworthiness	117	1.0	1	0.8600000000000003	285.5734443341016	0.5167400668296978
85.0	249.22695441140513	face	0.0		147	trustworthiness	100	1.0	1		286.0901844009313	1.2334396855912928
85.0	250.46039409699642	rating	1.0		138	trustworthiness	100	1.0	1		287.3236240865226	1.158451986030741
85.0	251.61884608302717	fix	2.0		60	trustworthiness	100	1.0	1	-0.98	288.48207607255335	0.5167451983015781
