trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.058222912996370724	baseline	0.0		700		baseline	0.0	23.058441756410502	5.841212350254409
0.0	0.6999010827771599	pulse	0.0	t			baseline	0.0	23.70011992619129	
0.0	1.3998604231801437	pulse	0.0	t			baseline	0.0	24.400079266594275	
0.0	2.0998414969976693	pulse	0.0	t			baseline	0.0	25.1000603404118	
0.0	2.7998059689016372	pulse	0.0	t			baseline	0.0	25.80002481231577	
0.0	3.499841376256427	pulse	0.0	t			baseline	0.0	26.50006021967056	
0.0	4.199777172126687	pulse	0.0	t			baseline	0.0	27.19999601554082	
0.0	4.899747077384291	pulse	0.0	t			baseline	0.0	27.899965920798422	
0.0	5.599739017909542	pulse	0.0	t			baseline	0.0	28.599957861323674	
0.0	5.89943526325078	ISI	1.0		4		baseline	0.0	28.89965410666491	0.12511413815991546
1.0	6.024549401410695	house	0.0		45	place	house-110.jpg	0.0	29.024768244824827	0.3748217180809661
1.0	6.299628328420113	pulse	0.0	t		place	house-110.jpg	0.0	29.299847171834244	
1.0	6.399371119491661	ISI	1.0		231	place	house-110.jpg	0.0	29.399589962905793	2.016626062409159
1.0	6.9998611476271435	pulse	1.0	t		place	house-110.jpg	0.0	30.000079991041275	
1.0	7.699831656590504	pulse	1.0	t		place	house-110.jpg	0.0	30.700050500004636	
2.0	8.41599718190082	limb	0.0		45	body	limb-36.jpg	0.0	31.416216025314952	0.38330771104574524
2.0	8.407956723941425	pulse	0.0	t		body	limb-36.jpg	0.0	31.408175567355556	
2.0	8.799304892946566	ISI	1.0		353	body	limb-36.jpg	0.0	31.799523736360698	3.0166085549362833
2.0	9.09960997575854	pulse	1.0	t		body	limb-36.jpg	0.0	32.09982881917267	
2.0	9.799573240250083	pulse	1.0	t		body	limb-36.jpg	0.0	32.799792083664215	
2.0	10.499560652980563	pulse	1.0	t		body	limb-36.jpg	0.0	33.499779496394694	
2.0	11.1995423305043	pulse	1.0	t		body	limb-36.jpg	0.0	34.19976117391843	
3.0	11.81591344788285	number	0.0		46	character	number-67.jpg	0.0	34.81613229129698	0.38333216113733215
3.0	11.899473900432895	pulse	0.0	t		character	number-67.jpg	0.0	34.89969274384703	
3.0	12.199245609020181	ISI	1.0		351	character	number-67.jpg	0.0	35.19946445243431	3.016607347524314
3.0	12.59957601729775	pulse	1.0	t		character	number-67.jpg	0.0	35.59979486071188	
3.0	13.299583956031256	pulse	1.0	t		character	number-67.jpg	0.0	36.29980279944539	
3.0	13.999527298225985	pulse	1.0	t		character	number-67.jpg	0.0	36.99974614164012	
3.0	14.69950837204351	pulse	1.0	t		character	number-67.jpg	0.0	37.69972721545764	
4.0	15.215852956544495	limb	0.0		47	body	limb-108.jpg	0.0	38.21607179995863	0.391599008835783
4.0	15.399375345433327	pulse	0.0	t		body	limb-108.jpg	0.0	38.39959418884746	
4.0	15.607451965380278	ISI	1.0		236	body	limb-108.jpg	0.0	38.60767080879441	2.0166339105867337
4.0	16.099409847229254	pulse	1.0	t		body	limb-108.jpg	0.0	39.099628690643385	
4.0	16.799406013696625	pulse	1.0	t		body	limb-108.jpg	0.0	39.79962485711076	
4.0	17.49936686336423	pulse	1.0	t		body	limb-108.jpg	0.0	40.49958570677836	
5.0	17.624085875967012	car	0.0		46	object	car-48.jpg	0.0	40.62430471938114	0.38330167398589765
5.0	18.00738754995291	ISI	1.0		236	object	car-48.jpg	0.0	41.00760639336704	2.016623949438781
5.0	18.199344918652514	pulse	1.0	t		object	car-48.jpg	0.0	41.199563762066646	
5.0	18.899330822117918	pulse	1.0	t		object	car-48.jpg	0.0	41.89954966553205	
5.0	19.599304349610975	pulse	1.0	t		object	car-48.jpg	0.0	42.59952319302511	
6.0	20.02401149939169	adult	0.0		46	face	adult-66.jpg	0.0	43.02423034280582	0.38330952216347214
6.0	20.29924527698222	pulse	0.0	t		face	adult-66.jpg	0.0	43.29946412039635	
6.0	20.407321021555163	ISI	1.0		472	face	adult-66.jpg	0.0	43.407539864969294	4.016612177172192
6.0	20.999282797307842	pulse	1.0	t		face	adult-66.jpg	0.0	43.999501640721974	
6.0	21.69912592431183	pulse	1.0	t		face	adult-66.jpg	0.0	44.69934476772596	
6.0	22.39911333704231	pulse	1.0	t		face	adult-66.jpg	0.0	45.39933218045644	
6.0	23.099084751564533	pulse	1.0	t		face	adult-66.jpg	0.0	46.099303594978664	
6.0	23.799060995734635	pulse	1.0	t		face	adult-66.jpg	0.0	46.79927983914877	
7.0	24.423933198727354	house	0.0		46	place	house-58.jpg	0.0	47.424152042141486	0.38327058312870577
7.0	24.499127493947526	pulse	0.0	t		place	house-58.jpg	0.0	47.49934633736166	
7.0	24.80720378185606	ISI	1.0		592	place	house-58.jpg	0.0	47.80742262527019	5.016549995456899
7.0	25.19916833465595	pulse	1.0	t		place	house-58.jpg	0.0	48.19938717807008	
7.0	25.89913401397189	pulse	1.0	t		place	house-58.jpg	0.0	48.89935285738602	
7.0	26.599123237820095	pulse	1.0	t		place	house-58.jpg	0.0	49.59934208123423	
7.0	27.299099783843303	pulse	1.0	t		place	house-58.jpg	0.0	50.299318627257435	
7.0	27.999083574337874	pulse	1.0	t		place	house-58.jpg	0.0	50.999302417752006	
7.0	28.69906887409752	pulse	1.0	t		place	house-58.jpg	0.0	51.69928771751165	
7.0	29.39904421270876	pulse	1.0	t		place	house-58.jpg	0.0	52.39926305612289	
8.0	29.82375377731296	limb	0.0		46	body	limb-68.jpg	0.0	52.82397262072709	0.3833022776921098
8.0	30.098977895608186	pulse	0.0	t		body	limb-68.jpg	0.0	53.09919673902232	
8.0	30.20705605500507	ISI	1.0		236	body	limb-68.jpg	0.0	53.2072748984192	2.024999162358199
8.0	30.79888531729739	pulse	1.0	t		body	limb-68.jpg	0.0	53.79910416071152	
8.0	31.498863372585674	pulse	1.0	t		body	limb-68.jpg	0.0	54.499082215999806	
