trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06148039413619699	fix	0.0		713													23.548998584607034	5.957892588913637
-1.0	0.7029766718251267	pulse	0.0	t														24.190494862295964	
-1.0	1.4029423510373817	pulse	0.0	t														24.89046054150822	
-1.0	2.1029261414832945	pulse	0.0	t														25.59044433195413	
-1.0	2.802918987546036	pulse	0.0	t														26.290437178016873	
-1.0	3.5028828556341978	pulse	0.0	t														26.990401046105035	
-1.0	4.202885662875815	pulse	0.0	t														27.690403853346652	
-1.0	4.90285828472679	pulse	0.0	t														28.390376475197627	
-1.0	5.602842075172703	pulse	0.0	t														29.09036026564354	
0.0	6.019372983049834	face	0.0		144	21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		29.50689117352067	1.2333131393079384
0.0	6.302908271732122	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		29.79042646220296	
0.0	7.002825956175002	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		30.49034414664584	
0.0	7.2526861223577725	fix	1.0		445	21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		30.74020431282861	3.7582479313196018
0.0	7.702800087296055	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		31.19031827776689	
0.0	8.402786292573182	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		31.89030448304402	
0.0	9.10276072554825	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		32.59027891601909	
0.0	9.80275930683456	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		33.2902774973054	
0.0	10.502731324978413	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-13	1.0	6.0	137_neutral	0.0		33.99024951544925	
1.0	11.010934053677374	face	0.0		146	24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		34.49845224414821	1.2416542680175553
1.0	11.202740169297613	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		34.69025835976845	
1.0	11.90269950957827	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		35.39021770004911	
1.0	12.25258832169493	fix	1.0		444	24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		35.74010651216577	3.758221066323131
1.0	12.602694166764195	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		36.09021235723503	
1.0	13.302677051648061	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		36.7901952421189	
1.0	14.002648767937899	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		37.490166958408736	
1.0	14.702642519562687	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		38.190160710033524	
1.0	15.402626008154584	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-13	1.0	6.0	030_smiling	0.0		38.89014419862542	
2.0	16.01080938801806	face	0.0		146	28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		39.4983275784889	1.241663021781278
2.0	16.102606478207235	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		39.59012466867807	
2.0	16.802583627867534	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		40.29010181833837	
2.0	17.25247240979934	fix	1.0		444	28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		40.739990600270175	3.7582228774463147
2.0	17.50258371842301	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		40.99010190889385	
2.0	18.202559962522173	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		41.69007815299301	
2.0	18.902530773249964	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		42.3900489637208	
2.0	19.602510035887462	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		43.0900282263583	
2.0	20.302514352398248	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-13	1.0	6.0	033_smiling	0.0		43.790032542869085	
3.0	21.010695287245653	face	0.0		147	26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		44.49821347771649	1.241642495715496
3.0	21.004073820181475	pulse	0.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		44.49159201065231	
3.0	21.70249400744524	pulse	0.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		45.190012197916076	
3.0	22.25233778296115	fix	1.0		443	26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		45.739855973431986	3.7582367627255735
3.0	22.402453347725896	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		45.88997153819673	
3.0	23.10243562890173	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		46.58995381937257	
3.0	23.802428474964472	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		47.28994666543531	
3.0	24.50240079496234	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		47.98991898543318	
3.0	25.202386698385453	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		48.68990488885629	
3.0	25.902358716529307	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-13	1.0	6.0	027_neutral	0.0		49.38987690700014	
4.0	26.010574545686723	face	0.0		147	19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	49.49809273615756	1.241660606950063
4.0	26.602366957140475	pulse	0.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	50.08988514761131	
4.0	27.252235152636786	fix	1.0		176	19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	50.73975334310762	1.5083077738545398
4.0	27.302340484553497	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	50.789858675024334	
4.0	28.00235053628876	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	51.489868726759596	
4.0	28.702288746796512	pulse	1.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	52.18980693726735	
4.0	28.760542926491325	rating	2.0		294	19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	52.24806111696216	2.4915995569990628
4.0	29.40230875970974	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	52.88982695018058	
4.0	30.01896457472867	response	2.0	n		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	53.50648276519951	
4.0	30.10226176105789	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	53.589779951528726	
4.0	30.802250984873353	pulse	2.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	54.28976917534419	
4.0	31.25214248349039	fix	3.0		444	19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	54.739660673961225	3.7665585727872894
4.0	31.50224896245254	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	54.98976715292338	
4.0	32.202220980596394	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	55.68973917106723	
4.0	32.902206884019506	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	56.38972507449034	
4.0	33.60219610783497	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	57.08971429830581	
4.0	34.30218140755096	pulse	3.0	t		19.0	male	white	2.243931555909272	neutral	130	sub-13	1.0	6.0	130_neutral	1.0	attractiveness	57.7896995980218	
5.0	35.01870105627768	face	0.0		146	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		58.506219246748515	1.23331374301506
5.0	35.0050107746747	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		58.49252896514554	
5.0	35.70215230883514	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		59.189670499305976	
5.0	36.25201479929274	fix	1.0		443	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		59.739532989763575	3.7582171422227475
5.0	36.402130967764606	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		59.88964915823544	
5.0	37.10209513770678	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-13	1.0	6.0	070_neutral	0.0		60.58961332817762	
