trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
33.0	193.99598627176374	pulse	0.0	t		25.0	male	west_asian	2.1313171508157582	neutral	008	sub-01	1.0	1.0	008_neutral	0.0	261.3853453792476	
33.0	194.50419393397897	fix	1.0		447	25.0	male	west_asian	2.1313171508157582	neutral	008	sub-01	1.0	1.0	008_neutral	0.0	261.89355304146284	3.7582499215181997
33.0	195.9959325420782	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	neutral	008	sub-01	1.0	1.0	008_neutral	0.0	263.3852916495621	
33.0	197.99587126608867	pulse	1.0	t		25.0	male	west_asian	2.1313171508157582	neutral	008	sub-01	1.0	1.0	008_neutral	0.0	265.38523037357254	
34.0	198.26244385549717	face	0.0		148	32.0	male	white	1.8245125348189413	neutral	125	sub-01	1.0	1.0	125_neutral	0.0	265.65180296298104	1.2415916060949712
34.0	199.50403546159214	fix	1.0		447	32.0	male	white	1.8245125348189413	neutral	125	sub-01	1.0	1.0	125_neutral	0.0	266.893394569076	3.7665363671490013
34.0	199.9957997271258	pulse	1.0	t		32.0	male	white	1.8245125348189413	neutral	125	sub-01	1.0	1.0	125_neutral	0.0	267.3851588346097	
34.0	201.99576561783078	pulse	1.0	t		32.0	male	white	1.8245125348189413	neutral	125	sub-01	1.0	1.0	125_neutral	0.0	269.38512472531465	
35.0	203.27057182874114	face	0.0		146	23.0	female	white	4.005173099880621	smiling	086	sub-01	1.0	1.0	086_smiling	0.0	270.659930936225	1.2333166308467298
35.0	203.99570102146754	pulse	0.0	t		23.0	female	white	4.005173099880621	smiling	086	sub-01	1.0	1.0	086_smiling	0.0	271.3850601289514	
35.0	204.50388845958787	fix	1.0		447	23.0	female	white	4.005173099880621	smiling	086	sub-01	1.0	1.0	086_smiling	0.0	271.89324756707174	3.75821490666749
35.0	205.99563068991347	pulse	1.0	t		23.0	female	white	4.005173099880621	smiling	086	sub-01	1.0	1.0	086_smiling	0.0	273.38498979739734	
35.0	207.9955878269061	pulse	1.0	t		23.0	female	white	4.005173099880621	smiling	086	sub-01	1.0	1.0	086_smiling	0.0	275.38494693439	
36.0	208.26210336625536	face	0.0		148	37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	1.0	101_neutral	0.0	275.65146247373923	1.2416311487286293
36.0	209.503734514984	fix	1.0		447	37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	1.0	101_neutral	0.0	276.89309362246786	3.7665620245829814
36.0	209.99551387312567	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	1.0	101_neutral	0.0	277.38487298060954	
36.0	211.99545138972735	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-01	1.0	1.0	101_neutral	0.0	279.3848104972112	
37.0	213.27029653956697	face	0.0		146	23.0	female	white	3.7552725825706332	neutral	122	sub-01	1.0	1.0	122_neutral	0.0	280.65965564705084	1.2333036512036415
37.0	213.99539735818962	pulse	0.0	t		23.0	female	white	3.7552725825706332	neutral	122	sub-01	1.0	1.0	122_neutral	0.0	281.3847564656735	
37.0	214.5036001907706	fix	1.0		446	23.0	female	white	3.7552725825706332	neutral	122	sub-01	1.0	1.0	122_neutral	0.0	281.8929592982545	3.766543309748613
37.0	215.99533427108736	pulse	1.0	t		23.0	female	white	3.7552725825706332	neutral	122	sub-01	1.0	1.0	122_neutral	0.0	283.3846933785712	
37.0	217.99528537103652	pulse	1.0	t		23.0	female	white	3.7552725825706332	neutral	122	sub-01	1.0	1.0	122_neutral	0.0	285.3846444785204	
38.0	218.27014350051923	face	0.0		147	23.0	female	white	4.005173099880621	neutral	086	sub-01	1.0	1.0	086_neutral	0.0	285.6595026080031	1.2333145178818086
38.0	219.50345801840103	fix	1.0		447	23.0	female	white	4.005173099880621	neutral	086	sub-01	1.0	1.0	086_neutral	0.0	286.8928171258849	3.766538178261726
38.0	219.99522288763865	pulse	1.0	t		23.0	female	white	4.005173099880621	neutral	086	sub-01	1.0	1.0	086_neutral	0.0	287.3845819951225	
38.0	221.9951631209101	pulse	1.0	t		23.0	female	white	4.005173099880621	neutral	086	sub-01	1.0	1.0	086_neutral	0.0	289.38452222839396	
39.0	223.26999619666276	face	0.0		146	22.0	female	west_asian	3.8205332272184642	neutral	066	sub-01	1.0	1.0	066_neutral	1.0	290.65935530414663	1.2332991234211477
39.0	223.99510456158987	pulse	0.0	t		22.0	female	west_asian	3.8205332272184642	neutral	066	sub-01	1.0	1.0	066_neutral	1.0	291.38446366907374	
39.0	224.5032953200839	fix	1.0		239	22.0	female	west_asian	3.8205332272184642	neutral	066	sub-01	1.0	1.0	066_neutral	1.0	291.8926544275678	1.9999423462368213
39.0	226.50323766632073	rating	2.0		239	22.0	female	west_asian	3.8205332272184642	neutral	066	sub-01	1.0	1.0	066_neutral	1.0	293.8925967738046	1.999939931418794
39.0	228.50317759773952	fix	3.0		449	22.0	female	west_asian	3.8205332272184642	neutral	066	sub-01	1.0	1.0	066_neutral	1.0	295.8925367052234	3.7498901258122714
40.0	232.2530677235518	fix	0.0		720												299.64242683103566	5.99982341648365
40.0	235.46152139528158	pulse	0.0	t													302.85088050276545	
40.0	237.46155248605464	pulse	0.0	t													304.8509115935385	
