trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05743438939589396	baseline	0.0		41.0		baseline	0.0	89.09917228143468	0.34970618873649073
0.0	0.4071405781323847	ISI	1.0		11.0		baseline	0.0	89.44887847017117	0.100003592082885
1.0	0.5071441702152697	baseline	0.0		48.0		baseline	0.0	89.54888206225405	0.40000289781482934
1.0	0.7072705873902123	pulse	0.0	t			baseline	0.0	89.749008479429	
1.0	0.907147068030099	ISI	1.0		11.0		baseline	0.0	89.94888496006888	0.10000298837167065
2.0	1.0071500564017697	baseline	0.0		48.0		baseline	0.0	90.04888794844055	0.3999645621388481
2.0	1.4071146185406178	ISI	1.0		11.0		baseline	0.0	90.4488525105794	0.10000932734146772
2.0	1.4116533211222304	pulse	1.0	t			baseline	0.0	90.45339121316101	
3.0	1.5071239458820855	baseline	0.0		48.0		baseline	0.0	90.54886183792087	0.3999811642033819
3.0	1.9071051100854675	ISI	1.0		11.0		baseline	0.0	90.94884300212425	0.09999815868013684
4.0	2.0071032687656043	baseline	0.0		48.0		baseline	0.0	91.04884116080439	0.3999947477104797
4.0	2.107204360245305	pulse	0.0	t			baseline	0.0	91.14894225228409	
4.0	2.407098016476084	ISI	1.0		11.0		baseline	0.0	91.44883590851487	0.10001294961011808
5.0	2.507110966086202	baseline	0.0		48.0		baseline	0.0	91.54884885812498	0.3999781456459459
5.0	2.8072041489463118	pulse	0.0	t			baseline	0.0	91.8489420409851	
5.0	2.907089111732148	ISI	1.0		11.0		baseline	0.0	91.94882700377093	0.09999815868013684
6.0	3.007087270412285	baseline	0.0		48.0		baseline	0.0	92.04882516245107	0.39999354028759626
6.0	3.407080810699881	ISI	1.0		11.0		baseline	0.0	92.44881870273866	0.09999664940141884
7.0	3.5070774601013	baseline	0.0		47.0		baseline	0.0	92.54881535214008	0.39999323843221646
7.0	3.51124186159268	pulse	0.0	t			baseline	0.0	92.55297975363146	
7.0	3.9070706985335164	ISI	1.0		11.0		baseline	0.0	92.9488085905723	0.0999996679584001
8.0	4.0070703664919165	baseline	0.0		48.0		baseline	0.0	93.0488082585307	0.3999929365763819
8.0	4.207180785313994	pulse	0.0	t			baseline	0.0	93.24891867735278	
8.0	4.407063303068298	ISI	1.0		11.0		baseline	0.0	93.44880119510708	0.09999574383436993
9.0	4.507059046902668	baseline	0.0		48.0		baseline	0.0	93.54879693894145	0.39999595513336317
9.0	4.9070550020360315	ISI	1.0		11.0		baseline	0.0	93.94879289407481	0.09999725311308794
9.0	4.9115040534693435	pulse	1.0	t			baseline	0.0	93.95324194550813	
10.0	5.0070522551491194	baseline	0.0		48.0		baseline	0.0	94.0487901471879	0.39999203100887826
10.0	5.407044286157998	ISI	1.0		11.0		baseline	0.0	94.44878217819678	0.09999936610302029
11.0	5.507043652261018	baseline	0.0		48.0		baseline	0.0	94.5487815442998	0.3999914272976639
11.0	5.6071541012684065	pulse	0.0	t			baseline	0.0	94.64889199330719	
11.0	5.907035079558682	ISI	1.0		11.0		baseline	0.0	94.94877297159746	0.10001385517762174
12.0	6.007048934736304	baseline	0.0		48.0		baseline	0.0	95.04878682677509	0.39997874935716027
12.0	6.30714453244218	pulse	0.0	t			baseline	0.0	95.34888242448096	
12.0	6.407027684093464	ISI	1.0		11.0		baseline	0.0	95.44876557613225	0.09999544197853538
13.0	6.507023126071999	baseline	0.0		48.0		baseline	0.0	95.54876101811078	0.39999504956631426
13.0	6.9070181756383136	ISI	1.0		11.0		baseline	0.0	95.9487560676771	0.09999755496892249
14.0	7.007015730607236	baseline	0.0		47.0		baseline	0.0	96.04875362264602	0.39999384214297606
14.0	7.011133344461541	pulse	0.0	t			baseline	0.0	96.05287123650032	
14.0	7.407009572750212	ISI	1.0		11.0		baseline	0.0	96.448747464789	0.09999846053597139
15.0	7.5070080332861835	baseline	0.0		48.0		baseline	0.0	96.54874592532497	0.3999929365763819
15.0	7.707113622416728	pulse	0.0	t			baseline	0.0	96.74885151445551	
15.0	7.907000969862565	ISI	1.0		11.0		baseline	0.0	96.94873886190135	0.0999996679584001
16.0	8.007000637820965	baseline	0.0		48.0		baseline	0.0	97.04873852985975	0.39999323843221646
16.0	8.406993876253182	ISI	1.0		11.0		baseline	0.0	97.44873176829196	0.09998638630713685
16.0	8.411441418407776	pulse	1.0	t			baseline	0.0	97.45317931044656	
17.0	8.506980262560319	baseline	0.0		48.0		baseline	0.0	97.5487181545991	0.40000531266059625
17.0	8.906985575220915	ISI	1.0		11.0		baseline	0.0	97.9487234672597	0.09999242342155412
18.0	9.00697799864247	baseline	0.0		48.0		baseline	0.0	98.04871589068125	0.3999941439988106
18.0	9.107095994042538	pulse	0.0	t			baseline	0.0	98.14883388608132	
18.0	9.40697214264128	ISI	1.0		11.0		baseline	0.0	98.44871003468006	0.1000026865158361
19.0	9.506974829157116	baseline	0.0		48.0		baseline	0.0	98.5487127211959	0.39999082358644955
19.0	9.807080991813564	pulse	0.0	t			baseline	0.0	98.84881888385235	
19.0	9.906965652743565	ISI	1.0		11.0		baseline	0.0	98.94870354478235	0.09999906424718574
20.0	10.006964716990751	baseline	0.0		48.0		baseline	0.0	99.04870260902953	0.39999112544182935
20.0	10.40695584243258	ISI	1.0		11.0		baseline	0.0	99.44869373447136	0.09999966795885484
21.0	10.506955510391435	baseline	0.0		47.0		baseline	0.0	99.54869340243022	0.39999293657592716
21.0	10.511067992698827	pulse	0.0	t			baseline	0.0	99.55280588473761	
21.0	10.906948446967363	ISI	1.0		11.0		baseline	0.0	99.94868633900614	0.10000057352590375
22.0	11.006949020493266	baseline	0.0		48.0		baseline	0.0	100.04868691253205	0.3999914272976639
22.0	11.207056420757908	pulse	0.0	t			baseline	0.0	100.24879431279669	
22.0	11.40694044779093	ISI	1.0		11.0		baseline	0.0	100.44867833982971	0.09999785682430229
23.0	11.506938304615232	baseline	0.0		48.0		baseline	0.0	100.54867619665401	0.39999414399926536
23.0	11.906932448614498	ISI	1.0		11.0		baseline	0.0	100.94867034065328	0.10000872363025337
23.0	11.91137697221211	pulse	1.0	t			baseline	0.0	100.95311486425089	
24.0	12.006941172244751	baseline	0.0		48.0		baseline	0.0	101.04867906428353	0.39998297533747973
24.0	12.406924147582231	ISI	1.0		11.0		baseline	0.0	101.44866203962101	0.09999393269981738
25.0	12.506918080282048	baseline	0.0		48.0		baseline	0.0	101.54865597232083	0.39999565327798337
25.0	12.60703396269264	pulse	0.0	t			baseline	0.0	101.64877185473142	
25.0	12.906913733560032	ISI	1.0		11.0		baseline	0.0	101.94865162559881	0.09999996981423465
26.0	13.006913703374266	baseline	0.0		48.0		baseline	0.0	102.04865159541305	0.39999414399926536
26.0	13.307021375308977	pulse	0.0	t			baseline	0.0	102.34875926734776	
26.0	13.406907847373532	ISI	1.0		11.0		baseline	0.0	102.44864573941231	0.09999634754558429
27.0	13.506904194919116	baseline	0.0		48.0		baseline	0.0	102.5486420869579	0.39999444585464516
27.0	13.906898640773761	ISI	1.0		11.0		baseline	0.0	102.94863653281254	0.09999363084443758
28.0	14.006892271618199	baseline	0.0		47.0		baseline	0.0	103.04863016365698	0.3999923328647128
28.0	14.011065728780977	pulse	0.0	t			baseline	0.0	103.05280362081976	
