trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
26.0	88.01775192581681	body	0.0		45	body	body-90.jpg	0.0	158.27608274371596	0.3832918789694304
26.0	88.00775307285494	pulse	0.0	t		body	body-90.jpg	0.0	158.2660838907541	
26.0	88.40104380478624	ISI	1.0		475	body	body-90.jpg	0.0	158.6593746226854	4.0165846634954505
26.0	90.00114341600056	pulse	1.0	t		body	body-90.jpg	0.0	160.2594742338997	
26.0	92.00108576223738	pulse	1.0	t		body	body-90.jpg	0.0	162.25941658013653	
27.0	92.41762846828169	child	0.0		46	face	child-53.jpg	0.0	162.67595928618084	0.3832788993258873
27.0	92.80090736760758	ISI	1.0		235	face	child-53.jpg	0.0	163.05923818550673	2.0166302431725853
27.0	94.00103837144707	pulse	1.0	t		face	child-53.jpg	0.0	164.25936918934622	
28.0	94.81753761078016	body	0.0		46	body	body-135.jpg	0.0	165.0758684286793	0.3832942937860935
28.0	95.20083190456626	ISI	1.0		235	body	body-135.jpg	0.0	165.4591627224654	2.0166507691192237
28.0	96.0009801139795	pulse	1.0	t		body	body-135.jpg	0.0	166.25931093187864	
29.0	97.21748267368548	word	0.0		46	character	word-120.jpg	0.0	167.47581349158463	0.3832864456308016
29.0	97.60076911931628	ISI	1.0		355	character	word-120.jpg	0.0	167.85909993721543	3.0166060949986786
29.0	98.00090948057277	pulse	1.0	t		character	word-120.jpg	0.0	168.25924029847192	
29.0	100.00084488420907	pulse	1.0	t		character	word-120.jpg	0.0	170.25917570210822	
30.0	100.61737521431496	word	0.0		46	character	word-17.jpg	0.0	170.8757060322141	0.38329036970844754
30.0	101.00066558402341	ISI	1.0		235	character	word-17.jpg	0.0	171.25899640192256	2.016630545024782
30.0	102.00078873970688	pulse	1.0	t		character	word-17.jpg	0.0	172.25911955760603	
31.0	103.01729612904819	word	0.0		46	character	word-7.jpg	0.0	173.27562694694734	0.3833154234380345
31.0	103.40061155248623	ISI	1.0		235	character	word-7.jpg	0.0	173.65894237038538	2.0166296394672827
31.0	104.00073440631695	pulse	1.0	t		character	word-7.jpg	0.0	174.2590652242161	
32.0	105.41724119195351	instrument	0.0		46	object	instrument-56.jpg	0.0	175.67557200985266	0.3832810122921728
32.0	105.80052220424568	ISI	1.0		835	object	instrument-56.jpg	0.0	176.05885302214483	7.016499541184203
32.0	106.00066950810196	pulse	1.0	t		object	instrument-56.jpg	0.0	176.25900032600111	
32.0	108.00061306174666	pulse	1.0	t		object	instrument-56.jpg	0.0	178.2589438796458	
32.0	110.00055329501811	pulse	1.0	t		object	instrument-56.jpg	0.0	180.25888411291726	
32.0	112.00049805607159	pulse	1.0	t		object	instrument-56.jpg	0.0	182.25882887397074	
33.0	112.81702174542988	body	0.0		46	body	body-15.jpg	0.0	183.07535256332903	0.3832855400742119
33.0	113.2003072855041	ISI	1.0		235	body	body-15.jpg	0.0	183.45863810340325	2.016642317258629
33.0	114.00042017821306	pulse	1.0	t		body	body-15.jpg	0.0	184.2587509961122	
34.0	115.21694960276272	body	0.0		46	body	body-92.jpg	0.0	185.47528042066187	0.3832964067514695
34.0	115.6002460095142	ISI	1.0		475	body	body-92.jpg	0.0	185.85857682741334	4.016572891260694
34.0	116.00037429668464	pulse	1.0	t		body	body-92.jpg	0.0	186.2587051145838	
34.0	118.00032267996448	pulse	1.0	t		body	body-92.jpg	0.0	188.25865349786363	
35.0	119.61681890077489	child	0.0		46	face	child-86.jpg	0.0	189.87514971867404	0.3832846345176222
35.0	120.00010353529251	ISI	1.0		595	face	child-86.jpg	0.0	190.25843435319166	5.016539083818316
35.0	120.03805269131408	pulse	1.0	t		face	child-86.jpg	0.0	190.29638350921323	
35.0	122.00019892057662	pulse	1.0	t		face	child-86.jpg	0.0	192.25852973847577	
35.0	124.00013522976951	pulse	1.0	t		face	child-86.jpg	0.0	194.25846604766866	
36.0	125.01664261911083	word	0.0		46	character	word-69.jpg	0.0	195.27497343700998	0.38329972712563176
36.0	125.39994234623646	ISI	1.0		955	character	word-69.jpg	0.0	195.6582731641356	8.016464828186145
36.0	126.00009025379768	pulse	1.0	t		character	word-69.jpg	0.0	196.25842107169683	
36.0	128.0000147907558	pulse	1.0	t		character	word-69.jpg	0.0	198.25834560865496	
36.0	129.99995653328824	pulse	1.0	t		character	word-69.jpg	0.0	200.2582873511874	
36.0	131.9998967665597	pulse	1.0	t		character	word-69.jpg	0.0	202.25822758445884	
37.0	133.4164071744226	word	0.0		46	character	word-69.jpg	1.0	203.67473799232175	0.3832792011780839
37.0	133.7996863756007	ISI	1.0		715	character	word-69.jpg	1.0	204.05801719349984	6.016535763444153
37.0	133.99984997947377	pulse	1.0	t		character	word-69.jpg	1.0	204.25818079737292	
37.0	134.791478713385	response	1.0	b		character	word-69.jpg	1.0	205.04980953128415	
37.0	135.99978689237196	pulse	1.0	t		character	word-69.jpg	1.0	206.2581177102711	
37.0	137.9997271256425	pulse	1.0	t		character	word-69.jpg	1.0	208.25805794354164	
38.0	139.81622213904484	corridor	0.0		46	place	corridor-17.jpg	0.0	210.074552956944	0.3832897660049639
38.0	139.99962811813293	pulse	0.0	t		place	corridor-17.jpg	0.0	210.25795893603208	
38.0	140.1995119050498	ISI	1.0		235	place	corridor-17.jpg	0.0	210.45784272294895	2.0166377894756806
38.0	141.9996148366372	pulse	1.0	t		place	corridor-17.jpg	0.0	212.25794565453634	
39.0	142.21614969452548	instrument	0.0		46	object	instrument-100.jpg	0.0	212.47448051242463	0.3833003308300249
39.0	142.5994500253555	ISI	1.0		355	object	instrument-100.jpg	0.0	212.85778084325466	3.016598548694674
39.0	143.99954480693577	pulse	1.0	t		object	instrument-100.jpg	0.0	214.25787562483492	
40.0	145.61604857405018	child	0.0		46	face	child-8.jpg	0.0	215.87437939194933	0.3832565622660695
40.0	145.99930513631625	ISI	1.0		235	face	child-8.jpg	0.0	216.2576359542154	2.0166226968685805
40.0	146.03667292506816	pulse	1.0	t		face	child-8.jpg	0.0	216.2950037429673	
41.0	148.01592783318483	body	0.0		45	body	body-51.jpg	0.0	218.27425865108398	0.383300632681312
41.0	148.00596308951754	pulse	0.0	t		body	body-51.jpg	0.0	218.2642939074167	
41.0	148.39922846586614	ISI	1.0		235	body	body-51.jpg	0.0	218.6575592837653	2.01663778947659
41.0	149.99929668445566	pulse	1.0	t		body	body-51.jpg	0.0	220.2576275023548	
42.0	150.41586625534273	body	0.0		46	body	body-123.jpg	0.0	220.67419707324188	0.3833003308300249
42.0	150.79916658617276	ISI	1.0		235	body	body-123.jpg	0.0	221.0574974040719	2.016667370988216
42.0	151.9995351476664	pulse	1.0	t		body	body-123.jpg	0.0	222.25786596556554	
43.0	152.81583395716098	instrument	0.0		47	object	instrument-114.jpg	0.0	223.07416477506013	0.39160126536444295
43.0	153.20743522252542	ISI	1.0		355	object	instrument-114.jpg	0.0	223.46576604042457	3.0165792301559122
43.0	153.99919194175436	pulse	1.0	t		object	instrument-114.jpg	0.0	224.2575227596535	
43.0	155.9991255342784	pulse	1.0	t		object	instrument-114.jpg	0.0	226.25745635217754	
44.0	156.22401445268133	child	0.0		46	face	child-103.jpg	0.0	226.48234527058048	0.38331874381219677
44.0	156.60733319649353	ISI	1.0		235	face	child-103.jpg	0.0	226.86566401439268	2.0166103209294306
44.0	157.99907180459286	pulse	1.0	t		face	child-103.jpg	0.0	228.257402622492	
45.0	158.62394351742296	body	0.0		46	body	body-142.jpg	0.0	228.8822743353221	0.3833353456811892
