trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05988700871239416	fix	0.0		713													88.90413429998443	5.958016760341707
-1.0	0.7014261557051213	pulse	0.0	t														89.54567344697716	
-1.0	1.4014184885163559	pulse	0.0	t														90.2456657797884	
-1.0	2.101389993171324	pulse	0.0	t														90.94563728444336	
-1.0	2.801395004018559	pulse	0.0	t														91.6456422952906	
-1.0	3.5013743569579674	pulse	0.0	t														92.34562164823001	
-1.0	4.201360652630683	pulse	0.0	t														93.04560794390272	
-1.0	4.901354494737461	pulse	0.0	t														93.7456017860095	
-1.0	5.601345318282256	pulse	0.0	t														94.4455926095543	
0.0	6.017903769054101	face	0.0		144	19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		94.86215106032614	1.233317093399819
0.0	6.301356969968765	pulse	0.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		95.1456042612408	
0.0	7.00135141579085	pulse	0.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		95.84559870706289	
0.0	7.25122086245392	fix	1.0		445	19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		96.09546815372596	3.758289458346553
0.0	7.701326542737661	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		96.5455738340097	
0.0	8.40133064800466	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		97.2455779392767	
0.0	9.101318754823296	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		97.94556604609534	
0.0	9.801299617058248	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		98.64554690833029	
0.0	10.501308250182774	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-17	2.0	1.0	100_neutral	0.0		99.34555554145481	
1.0	11.009510320800473	face	0.0		146	27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	99.85375761207251	1.2416640556039056
1.0	11.20130028114363	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	100.04554757241567	
1.0	11.901279935947969	pulse	0.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	100.74552722722001	
1.0	12.251174376404379	fix	1.0		177	27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	101.09542166767642	1.5083273414638825
1.0	12.601284946780652	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	101.44553223805269	
1.0	13.301275770325447	pulse	1.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	102.14552306159749	
1.0	13.759501717868261	rating	2.0		293	27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	102.6037490091403	2.4916168149065925
1.0	14.001259952987311	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	102.84550724425935	
1.0	14.701248663521255	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	103.5454959547933	
1.0	14.817907813936472	response	2.0	g		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	103.66215510520851	
1.0	15.401242203777656	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	104.2454894950497	
1.0	16.10123061244667	pulse	2.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	104.94547790371871	
1.0	16.251118532774854	fix	3.0		444	27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	105.0953658240469	3.7666228369635064
1.0	16.801224756403826	pulse	3.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	105.64547204767587	
1.0	17.501214070653077	pulse	3.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	106.34546136192512	
1.0	18.20123175950721	pulse	3.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	107.04547905077925	
1.0	18.901192095436272	pulse	3.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	107.74543938670831	
1.0	19.601186843108735	pulse	3.0	t		27.0	male	black	3.5523278949462798	neutral	042	sub-17	2.0	1.0	042_neutral	1.0	dominance	108.44543413438078	
2.0	20.01774136973836	face	0.0		145	26.0	male	white	2.7966573816155993	neutral	117	sub-17	2.0	1.0	117_neutral	0.0		108.8619886610104	1.233321621271898
2.0	20.301210267251008	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-17	2.0	1.0	117_neutral	0.0		109.14545755852305	
2.0	21.001178149614134	pulse	0.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-17	2.0	1.0	117_neutral	0.0		109.84542544088617	
2.0	21.251062991010258	fix	1.0		445	26.0	male	white	2.7966573816155993	neutral	117	sub-17	2.0	1.0	117_neutral	0.0		110.0953102822823	3.758278289620648
2.0	21.70115448399156	pulse	1.0	t		26.0	male	white	2.7966573816155993	neutral	117	sub-17	2.0	1.0	117_neutral	0.0		110.5454017752636	
