trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05305565189792105	baseline	0.0		701		baseline	0.0	34.54105439377145	5.848069387758187
0.0	0.7014178983063175	pulse	0.0	t			baseline	0.0	35.18941664017984	
0.0	1.401380257125311	pulse	0.0	t			baseline	0.0	35.889378998998836	
0.0	2.1013552938084104	pulse	0.0	t			baseline	0.0	36.589354035681936	
0.0	2.8013463287470586	pulse	0.0	t			baseline	0.0	37.289345070620584	
0.0	3.501319554306974	pulse	0.0	t			baseline	0.0	37.9893182961805	
0.0	4.201307872561301	pulse	0.0	t			baseline	0.0	38.68930661443483	
0.0	4.90129679452275	pulse	0.0	t			baseline	0.0	39.389295536396276	
0.0	5.601276962722295	pulse	0.0	t			baseline	0.0	40.08927570459582	
0.0	5.901125039656108	ISI	1.0		5		baseline	0.0	40.389123781529634	0.12502094111459883
1.0	6.026145980770707	car	0.0		45	object	car-101.jpg	0.0	40.51414472264423	0.3749457040303241
1.0	6.30120883429754	pulse	0.0	t		object	car-101.jpg	0.0	40.789207576171066	
1.0	6.401091684801031	ISI	1.0		234	object	car-101.jpg	0.0	40.88909042667456	2.016641808998429
1.0	7.001195643282699	pulse	1.0	t		object	car-101.jpg	0.0	41.489194385156225	
1.0	7.701180339289749	pulse	1.0	t		object	car-101.jpg	0.0	42.189179081163275	
2.0	8.41773349379946	car	0.0		45	object	car-76.jpg	0.0	42.905732235672986	0.3833073588048137
2.0	8.409426776433065	pulse	0.0	t		object	car-76.jpg	0.0	42.89742551830659	
2.0	8.801040852604274	ISI	1.0		234	object	car-76.jpg	0.0	43.2890395944778	2.0166451293916907
2.0	9.101147014619528	pulse	1.0	t		object	car-76.jpg	0.0	43.58914575649305	
2.0	9.801128993942257	pulse	1.0	t		object	car-76.jpg	0.0	44.28912773581578	
2.0	10.501137234553426	pulse	1.0	t		object	car-76.jpg	0.0	44.98913597642695	
3.0	10.817685981995965	adult	0.0		46	face	adult-141.jpg	0.0	45.30568472386949	0.38329981245806266
3.0	11.200985794454027	ISI	1.0		230	face	adult-141.jpg	0.0	45.68898453632755	2.0166762203425606
3.0	11.28146215612469	pulse	1.0	t		face	adult-141.jpg	0.0	45.769460897998215	
3.0	11.901078252302796	pulse	1.0	t		face	adult-141.jpg	0.0	46.38907699417632	
3.0	12.601129054312878	pulse	1.0	t		face	adult-141.jpg	0.0	47.0891277961864	
4.0	13.217662014796588	number	0.0		46	character	number-82.jpg	0.0	47.70566075667011	0.3832666085290839
4.0	13.301061529596154	pulse	0.0	t		character	number-82.jpg	0.0	47.78906027146968	
4.0	13.600928623325672	ISI	1.0		231	character	number-82.jpg	0.0	48.0889273651992	2.0166267163040175
4.0	14.001030831055687	pulse	1.0	t		character	number-82.jpg	0.0	48.48902957292921	
4.0	14.701020356725166	pulse	1.0	t		character	number-82.jpg	0.0	49.18901909859869	
4.0	15.400995997115388	pulse	1.0	t		character	number-82.jpg	0.0	49.88899473898891	
5.0	15.61755533962969	limb	0.0		46	body	limb-13.jpg	0.0	50.105554081503215	0.3833185273997515
5.0	16.00087386702944	ISI	1.0		233	body	limb-13.jpg	0.0	50.488872608902966	2.0166390923131985
5.0	16.100986428346914	pulse	1.0	t		body	limb-13.jpg	0.0	50.58898517022044	
5.0	16.80096025761486	pulse	1.0	t		body	limb-13.jpg	0.0	51.288958999488386	
5.0	17.50094646289108	pulse	1.0	t		body	limb-13.jpg	0.0	51.988945204764605	
6.0	18.01751295934264	house	0.0		46	place	house-128.jpg	0.0	52.505511701216165	0.38330313285132434
6.0	18.200935686707453	pulse	0.0	t		place	house-128.jpg	0.0	52.68893442858098	
